Strategy report
Symbol: /NQ:XCME
Work Time: 10/16/22, 5:00 PM - 10/21/22, 3:59 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
46;A(10787.75|10789|10783.25|10786.25|10785.9|215);Buy to Open;0;0.0;$1.00;10/16/22, 6:36 PM;;$0.00;0.0;
47;A(10785.75|10785.75|10781.25|10784.75|10784.46|237);Buy to Open;0;0.0;$1.00;10/16/22, 6:38 PM;;$0.00;0.0;
48;A(10784.75|10789.75|10783.25|10789.25|10786.2|217);Buy to Open;0;0.0;$1.00;10/16/22, 6:41 PM;;$0.00;0.0;
49;A(10789.25|10789.25|10781.75|10785.25|10785.62|226);Buy to Open;0;0.0;$1.00;10/16/22, 6:42 PM;;$0.00;0.0;
50;A(10785.25|10788.75|10782.25|10785|10785.65|206);Buy to Open;0;0.0;$1.00;10/16/22, 6:45 PM;;$0.00;0.0;
51;A(10785.75|10794.75|10785.75|10794.75|10790.51|235);Buy to Open;0;0.0;$1.00;10/16/22, 6:48 PM;;$0.00;0.0;
52;A(10795|10798|10789.75|10789.75|10795.14|208);Buy to Open;0;0.0;$1.00;10/16/22, 6:50 PM;;$0.00;0.0;
53;A(10789.75|10798|10787.75|10796.25|10793.54|216);Buy to Open;0;0.0;$1.00;10/16/22, 6:52 PM;;$0.00;0.0;
54;A(10795.75|10796.75|10788.5|10791.25|10792.09|226);Buy to Open;0;0.0;$1.00;10/16/22, 6:55 PM;;$0.00;0.0;
55;A(10791.5|10796.75|10786.5|10788.25|10791.61|208);Buy to Open;0;0.0;$1.00;10/16/22, 6:59 PM;;$0.00;0.0;
56;A(10788.75|10795.5|10788.25|10793.5|10791.83|209);Buy to Open;0;0.0;$1.00;10/16/22, 7:01 PM;;$0.00;0.0;
57;A(10794.25|10798.5|10791.25|10798.25|10795.77|214);Buy to Open;0;0.0;$1.00;10/16/22, 7:04 PM;;$0.00;0.0;
58;A(10797.25|10799|10790.25|10791.75|10794.6|222);Buy to Open;0;0.0;$1.00;10/16/22, 7:07 PM;;$0.00;0.0;
59;A(10791.25|10796|10789.5|10789.75|10792.94|222);Buy to Open;0;0.0;$1.00;10/16/22, 7:08 PM;;$0.00;0.0;
60;A(10789.5|10793.5|10784.75|10784.75|10790.06|207);Buy to Open;0;0.0;$1.00;10/16/22, 7:11 PM;;$0.00;0.0;
61;A(10784.75|10785.25|10774.25|10775.25|10779.02|220);Buy to Open;0;0.0;$1.00;10/16/22, 7:14 PM;;$0.00;0.0;
62;A(10775.25|10777.75|10769|10769.25|10773.37|212);Buy to Open;0;0.0;$1.00;10/16/22, 7:15 PM;;$0.00;0.0;
63;A(10769.5|10770|10765|10768.75|10767.25|218);Buy to Open;0;0.0;$1.00;10/16/22, 7:15 PM;;$0.00;0.0;
64;A(10769|10773.25|10765.75|10767|10770.16|207);Buy to Open;0;0.0;$1.00;10/16/22, 7:16 PM;;$0.00;0.0;
65;A(10767.25|10772|10766.25|10771.5|10768.92|217);Buy to Open;0;0.0;$1.00;10/16/22, 7:17 PM;;$0.00;0.0;
66;A(10771.5|10773|10762|10763.5|10766.12|236);Buy to Open;0;0.0;$1.00;10/16/22, 7:19 PM;;$0.00;0.0;
67;A(10763.75|10772.5|10763|10771|10767.9|221);Buy to Open;0;0.0;$1.00;10/16/22, 7:20 PM;;$0.00;0.0;
68;A(10771|10774|10764.75|10770.75|10769.97|221);Buy to Open;0;0.0;$1.00;10/16/22, 7:22 PM;;$0.00;0.0;
69;A(10771|10776|10768.5|10774.75|10770.89|280);Buy to Open;0;0.0;$1.00;10/16/22, 7:23 PM;;$0.00;0.0;
70;A(10774.5|10777.25|10770.75|10770.75|10773.9|226);Buy to Open;0;0.0;$1.00;10/16/22, 7:24 PM;;$0.00;0.0;
71;A(10770.5|10775.5|10768|10768.75|10771.86|211);Buy to Open;0;0.0;$1.00;10/16/22, 7:26 PM;;$0.00;0.0;
72;A(10768.5|10778.75|10767.25|10776.75|10773.61|217);Buy to Open;0;0.0;$1.00;10/16/22, 7:29 PM;;$0.00;0.0;
73;A(10777.25|10781.25|10775|10776.75|10777.72|207);Buy to Open;0;0.0;$1.00;10/16/22, 7:31 PM;;$0.00;0.0;
74;A(10776.5|10781.5|10770|10781.5|10774.89|200);Buy to Open;0;0.0;$1.00;10/16/22, 7:33 PM;;$0.00;0.0;
75;A(10781.5|10788|10778.5|10788|10783.86|209);Buy to Open;0;0.0;$1.00;10/16/22, 7:35 PM;;$0.00;0.0;
76;A(10787|10789.5|10780|10781.25|10785.14|215);Buy to Open;0;0.0;$1.00;10/16/22, 7:36 PM;;$0.00;0.0;
77;A(10781|10787.75|10778|10786.75|10782.71|206);Buy to Open;0;0.0;$1.00;10/16/22, 7:38 PM;;$0.00;0.0;
78;A(10786.5|10786.5|10782.75|10782.75|10784.62|326);Buy to Open;0;0.0;$1.00;10/16/22, 7:41 PM;;$0.00;0.0;
79;A(10782.25|10791|10780.5|10791|10784.78|230);Buy to Open;0;0.0;$1.00;10/16/22, 7:42 PM;;$0.00;0.0;
80;A(10791|10794.75|10787.25|10794.75|10790.71|214);Buy to Open;0;0.0;$1.00;10/16/22, 7:44 PM;;$0.00;0.0;
81;A(10794|10795.25|10783.5|10783.75|10790.05|210);Buy to Open;0;0.0;$1.00;10/16/22, 7:46 PM;;$0.00;0.0;
82;A(10783|10789|10781.25|10788.75|10785.56|218);Buy to Open;0;0.0;$1.00;10/16/22, 7:48 PM;;$0.00;0.0;
83;A(10788.75|10789|10775.75|10779|10780.41|205);Buy to Open;0;0.0;$1.00;10/16/22, 7:50 PM;;$0.00;0.0;
84;A(10779.25|10786.75|10777.25|10781|10782.02|225);Buy to Open;0;0.0;$1.00;10/16/22, 7:53 PM;;$0.00;0.0;
85;A(10781|10787|10777.75|10787|10781.43|232);Buy to Open;0;0.0;$1.00;10/16/22, 7:56 PM;;$0.00;0.0;
86;A(10787.5|10792.25|10781.25|10782.25|10787.18|206);Buy to Open;0;0.0;$1.00;10/16/22, 7:59 PM;;$0.00;0.0;
87;A(10782|10785.75|10778|10778|10783.24|290);Buy to Open;0;0.0;$1.00;10/16/22, 8:00 PM;;$0.00;0.0;
88;A(10778|10779|10772|10778|10775.76|233);Buy to Open;0;0.0;$1.00;10/16/22, 8:01 PM;;$0.00;0.0;
89;A(10778.5|10787.75|10778.25|10786.5|10783.54|245);Buy to Open;0;0.0;$1.00;10/16/22, 8:02 PM;;$0.00;0.0;
90;A(10786.5|10790|10784.5|10788.25|10786.8|250);Buy to Open;0;0.0;$1.00;10/16/22, 8:04 PM;;$0.00;0.0;
91;A(10787.25|10791.75|10783.5|10784.25|10788.4|225);Buy to Open;0;0.0;$1.00;10/16/22, 8:06 PM;;$0.00;0.0;
92;A(10784.5|10786.75|10780.5|10780.75|10784.77|325);Buy to Open;0;0.0;$1.00;10/16/22, 8:07 PM;;$0.00;0.0;
93;A(10780.5|10783.5|10777.75|10780|10779.88|265);Buy to Open;0;0.0;$1.00;10/16/22, 8:09 PM;;$0.00;0.0;
94;A(10780|10785|10775.75|10782.5|10780.13|206);Buy to Open;0;0.0;$1.00;10/16/22, 8:11 PM;;$0.00;0.0;
95;A(10782.25|10783.5|10775.5|10780.5|10779.59|265);Buy to Open;0;0.0;$1.00;10/16/22, 8:14 PM;;$0.00;0.0;
96;A(10780.75|10784|10779.5|10780.5|10782.32|353);Buy to Open;0;0.0;$1.00;10/16/22, 8:15 PM;;$0.00;0.0;
97;A(10780.25|10784.5|10775|10784.5|10779.09|253);Buy to Open;0;0.0;$1.00;10/16/22, 8:16 PM;;$0.00;0.0;
98;A(10784.25|10790|10783.25|10790|10787.35|227);Buy to Open;0;0.0;$1.00;10/16/22, 8:19 PM;;$0.00;0.0;
99;A(10789.5|10792|10784.75|10786.5|10788.64|274);Buy to Open;0;0.0;$1.00;10/16/22, 8:21 PM;;$0.00;0.0;
100;A(10786.5|10789.25|10785.25|10788.25|10786.42|311);Buy to Open;0;0.0;$1.00;10/16/22, 8:22 PM;;$0.00;0.0;
101;A(10788.5|10796.5|10787|10794.75|10792.18|202);Buy to Open;0;0.0;$1.00;10/16/22, 8:23 PM;;$0.00;0.0;
102;A(10794.75|10800|10794.5|10799.25|10798.38|230);Buy to Open;0;0.0;$1.00;10/16/22, 8:25 PM;;$0.00;0.0;
103;A(10799.25|10799.25|10791.5|10793.25|10794.48|206);Buy to Open;0;0.0;$1.00;10/16/22, 8:26 PM;;$0.00;0.0;
104;A(10793.25|10799|10790|10793.5|10795.35|208);Buy to Open;0;0.0;$1.00;10/16/22, 8:28 PM;;$0.00;0.0;
105;A(10793.5|10801.25|10793|10799.25|10797.7|229);Buy to Open;0;0.0;$1.00;10/16/22, 8:31 PM;;$0.00;0.0;
106;A(10798.5|10804|10797.25|10798.5|10800.84|228);Buy to Open;0;0.0;$1.00;10/16/22, 8:33 PM;;$0.00;0.0;
107;A(10798.25|10799.5|10795.25|10798.25|10797.55|211);Buy to Open;0;0.0;$1.00;10/16/22, 8:35 PM;;$0.00;0.0;
108;A(10798.75|10799.25|10789.5|10790|10793.83|223);Buy to Open;0;0.0;$1.00;10/16/22, 8:36 PM;;$0.00;0.0;
109;A(10790|10792.5|10787.75|10789|10789.82|257);Buy to Open;0;0.0;$1.00;10/16/22, 8:38 PM;;$0.00;0.0;
110;A(10789|10795.25|10788.75|10791.5|10791.47|296);Buy to Open;0;0.0;$1.00;10/16/22, 8:39 PM;;$0.00;0.0;
111;A(10791.25|10795|10789|10790.75|10791.56|238);Buy to Open;0;0.0;$1.00;10/16/22, 8:41 PM;;$0.00;0.0;
112;A(10791|10795|10788|10793|10791.84|233);Buy to Open;0;0.0;$1.00;10/16/22, 8:44 PM;;$0.00;0.0;
113;A(10793|10799.5|10791.25|10792.25|10795.26|215);Buy to Open;0;0.0;$1.00;10/16/22, 8:47 PM;;$0.00;0.0;
114;A(10791.25|10793.25|10787.25|10790.5|10789.91|217);Buy to Open;0;0.0;$1.00;10/16/22, 8:51 PM;;$0.00;0.0;
115;A(10791.5|10796|10786.75|10789.75|10791.12|218);Buy to Open;0;0.0;$1.00;10/16/22, 8:55 PM;;$0.00;0.0;
116;A(10789.5|10790|10782|10785.25|10785.27|212);Buy to Open;0;0.0;$1.00;10/16/22, 8:57 PM;;$0.00;0.0;
117;A(10785.5|10788.25|10781.5|10788.25|10784.64|209);Buy to Open;0;0.0;$1.00;10/16/22, 9:00 PM;;$0.00;0.0;
118;A(10788.25|10791|10780|10780.5|10785|204);Buy to Open;0;0.0;$1.00;10/16/22, 9:01 PM;;$0.00;0.0;
119;A(10780.5|10787|10777.5|10786.5|10783.1|244);Buy to Open;0;0.0;$1.00;10/16/22, 9:04 PM;;$0.00;0.0;
120;A(10786.75|10788|10782.5|10787|10785.92|252);Buy to Open;0;0.0;$1.00;10/16/22, 9:05 PM;;$0.00;0.0;
121;A(10786.5|10790.75|10784.75|10790.25|10786.68|270);Buy to Open;0;0.0;$1.00;10/16/22, 9:07 PM;;$0.00;0.0;
122;A(10789.75|10794.5|10786.5|10793.5|10790.13|204);Buy to Open;0;0.0;$1.00;10/16/22, 9:09 PM;;$0.00;0.0;
123;A(10793.25|10793.25|10786.75|10786.75|10789.72|217);Buy to Open;0;0.0;$1.00;10/16/22, 9:14 PM;;$0.00;0.0;
124;A(10786.75|10787.5|10781.75|10785.25|10784.91|226);Buy to Open;0;0.0;$1.00;10/16/22, 9:17 PM;;$0.00;0.0;
125;A(10785.25|10785.25|10781|10783.5|10782.98|287);Buy to Open;0;0.0;$1.00;10/16/22, 9:18 PM;;$0.00;0.0;
126;A(10783.25|10784.25|10777.75|10777.75|10780.56|216);Buy to Open;0;0.0;$1.00;10/16/22, 9:20 PM;;$0.00;0.0;
127;A(10777.25|10779|10774.5|10775.75|10776.35|213);Buy to Open;0;0.0;$1.00;10/16/22, 9:21 PM;;$0.00;0.0;
128;A(10775.75|10778|10771.5|10778|10774.6|211);Buy to Open;0;0.0;$1.00;10/16/22, 9:22 PM;;$0.00;0.0;
129;A(10778|10782.5|10778|10782.5|10779.9|213);Buy to Open;0;0.0;$1.00;10/16/22, 9:22 PM;;$0.00;0.0;
130;A(10782.5|10783|10775.75|10782.75|10779.95|214);Buy to Open;0;0.0;$1.00;10/16/22, 9:26 PM;;$0.00;0.0;
131;A(10782.25|10784.25|10777.5|10779.5|10779.36|287);Buy to Open;0;0.0;$1.00;10/16/22, 9:31 PM;;$0.00;0.0;
132;A(10779.5|10782.5|10774.25|10774.75|10778.85|211);Buy to Open;0;0.0;$1.00;10/16/22, 9:32 PM;;$0.00;0.0;
133;A(10774.25|10781.25|10774|10779.25|10777.62|202);Buy to Open;0;0.0;$1.00;10/16/22, 9:36 PM;;$0.00;0.0;
134;A(10779|10786|10778|10785.25|10782.69|211);Buy to Open;0;0.0;$1.00;10/16/22, 9:41 PM;;$0.00;0.0;
135;A(10785.25|10788|10781.25|10786.25|10785.23|228);Buy to Open;0;0.0;$1.00;10/16/22, 9:45 PM;;$0.00;0.0;
136;A(10785.5|10786|10780.25|10784.5|10782.92|213);Buy to Open;0;0.0;$1.00;10/16/22, 9:51 PM;;$0.00;0.0;
137;A(10785|10785|10777.5|10779.5|10781.3|208);Buy to Open;0;0.0;$1.00;10/16/22, 9:55 PM;;$0.00;0.0;
138;A(10779.5|10787|10779|10783|10784.06|211);Buy to Open;0;0.0;$1.00;10/16/22, 10:00 PM;;$0.00;0.0;
139;A(10782.75|10783|10776.5|10778|10779.38|206);Buy to Open;0;0.0;$1.00;10/16/22, 10:03 PM;;$0.00;0.0;
140;A(10778.25|10782.5|10776.25|10776.25|10779.57|203);Buy to Open;0;0.0;$1.00;10/16/22, 10:06 PM;;$0.00;0.0;
141;A(10776.25|10777.25|10772.5|10777.25|10774.82|212);Buy to Open;0;0.0;$1.00;10/16/22, 10:11 PM;;$0.00;0.0;
142;A(10777.25|10787.5|10777.25|10787|10782.47|211);Buy to Open;0;0.0;$1.00;10/16/22, 10:14 PM;;$0.00;0.0;
143;A(10786.75|10789.5|10781.75|10788.5|10786.3|205);Buy to Open;0;0.0;$1.00;10/16/22, 10:18 PM;;$0.00;0.0;
144;A(10788.75|10791|10786.75|10790.25|10788.81|208);Buy to Open;0;0.0;$1.00;10/16/22, 10:22 PM;;$0.00;0.0;
145;A(10790|10792.25|10786.75|10786.75|10789.46|220);Buy to Open;0;0.0;$1.00;10/16/22, 10:26 PM;;$0.00;0.0;
146;A(10786.75|10789.25|10783|10786.5|10786.19|222);Buy to Open;0;0.0;$1.00;10/16/22, 10:31 PM;;$0.00;0.0;
147;A(10786.5|10791|10785|10788.75|10788.17|204);Buy to Open;0;0.0;$1.00;10/16/22, 10:35 PM;;$0.00;0.0;
148;A(10788|10790.5|10784.25|10786.75|10786.75|220);Buy to Open;0;0.0;$1.00;10/16/22, 10:41 PM;;$0.00;0.0;
149;A(10786.25|10787.75|10783.75|10784.75|10785.86|204);Buy to Open;0;0.0;$1.00;10/16/22, 10:49 PM;;$0.00;0.0;
150;A(10784.75|10786|10778.5|10780|10782.92|210);Buy to Open;0;0.0;$1.00;10/16/22, 10:57 PM;;$0.00;0.0;
151;A(10780.25|10784.75|10778.25|10780|10780.64|223);Buy to Open;0;0.0;$1.00;10/16/22, 11:01 PM;;$0.00;0.0;
152;A(10779.5|10782|10777.5|10779.25|10779.34|287);Buy to Open;0;0.0;$1.00;10/16/22, 11:04 PM;;$0.00;0.0;
153;A(10779.25|10782.5|10777|10782.5|10778.57|308);Buy to Open;0;0.0;$1.00;10/16/22, 11:10 PM;;$0.00;0.0;
154;A(10782.5|10784.5|10780.5|10784.25|10782.47|280);Buy to Open;0;0.0;$1.00;10/16/22, 11:12 PM;;$0.00;0.0;
155;A(10783.75|10783.75|10781.75|10782.25|10782.6|382);Buy to Open;0;0.0;$1.00;10/16/22, 11:14 PM;;$0.00;0.0;
156;A(10782.25|10782.5|10778.75|10781|10781.04|325);Buy to Open;0;0.0;$1.00;10/16/22, 11:15 PM;;$0.00;0.0;
157;A(10780.75|10782.25|10780|10781|10781.26|397);Buy to Open;0;0.0;$1.00;10/16/22, 11:18 PM;;$0.00;0.0;
158;A(10781|10784.25|10778|10778|10781.03|268);Buy to Open;0;0.0;$1.00;10/16/22, 11:19 PM;;$0.00;0.0;
159;A(10778|10780.5|10776.25|10777.75|10778.21|287);Buy to Open;0;0.0;$1.00;10/16/22, 11:26 PM;;$0.00;0.0;
160;A(10777.5|10780|10776.25|10777.75|10778.16|348);Buy to Open;0;0.0;$1.00;10/16/22, 11:27 PM;;$0.00;0.0;
161;A(10778.25|10782|10776|10780.75|10778.88|286);Buy to Open;0;0.0;$1.00;10/16/22, 11:29 PM;;$0.00;0.0;
162;A(10781|10784.75|10780.75|10784.75|10782.62|293);Buy to Open;0;0.0;$1.00;10/16/22, 11:31 PM;;$0.00;0.0;
163;A(10784.75|10786.75|10781.75|10786.75|10783.9|301);Buy to Open;0;0.0;$1.00;10/16/22, 11:34 PM;;$0.00;0.0;
164;A(10786.75|10787.75|10784.25|10786.25|10786.15|255);Buy to Open;0;0.0;$1.00;10/16/22, 11:35 PM;;$0.00;0.0;
165;A(10786|10790|10785.75|10786.5|10787.73|276);Buy to Open;0;0.0;$1.00;10/16/22, 11:38 PM;;$0.00;0.0;
166;A(10786.5|10789|10785.5|10789|10787.4|348);Buy to Open;0;0.0;$1.00;10/16/22, 11:39 PM;;$0.00;0.0;
167;A(10788.75|10789.25|10785.5|10785.75|10787.55|268);Buy to Open;0;0.0;$1.00;10/16/22, 11:41 PM;;$0.00;0.0;
168;A(10786|10788.5|10785.5|10788|10786.79|318);Buy to Open;0;0.0;$1.00;10/16/22, 11:46 PM;;$0.00;0.0;
169;A(10787.75|10789|10786.75|10787.25|10787.75|326);Buy to Open;0;0.0;$1.00;10/16/22, 11:47 PM;;$0.00;0.0;
170;A(10787|10790.25|10787|10789.75|10789.16|340);Buy to Open;0;0.0;$1.00;10/16/22, 11:48 PM;;$0.00;0.0;
171;A(10789.75|10791.75|10788.75|10790.25|10790.46|311);Buy to Open;0;0.0;$1.00;10/16/22, 11:48 PM;;$0.00;0.0;
172;A(10790.5|10792|10788|10789.25|10790.23|248);Buy to Open;0;0.0;$1.00;10/16/22, 11:49 PM;;$0.00;0.0;
173;A(10788.75|10790.5|10788.25|10789.25|10789.27|310);Buy to Open;0;0.0;$1.00;10/16/22, 11:51 PM;;$0.00;0.0;
174;A(10789.25|10791|10788|10790|10789.81|273);Buy to Open;0;0.0;$1.00;10/16/22, 11:53 PM;;$0.00;0.0;
175;A(10790|10791|10787|10790|10789.7|303);Buy to Open;0;0.0;$1.00;10/16/22, 11:56 PM;;$0.00;0.0;
176;A(10789.75|10793|10786.75|10788.75|10789.69|272);Buy to Open;0;0.0;$1.00;10/16/22, 11:59 PM;;$0.00;0.0;
177;A(10788.75|10797|10788.75|10794.25|10794.03|222);Buy to Open;0;0.0;$1.00;10/17/22, 12:02 AM;;$0.00;0.0;
178;A(10794.25|10798|10793.25|10797.25|10796.23|210);Buy to Open;0;0.0;$1.00;10/17/22, 12:04 AM;;$0.00;0.0;
179;A(10797|10806.5|10797|10806|10801.9|221);Buy to Open;0;0.0;$1.00;10/17/22, 12:07 AM;;$0.00;0.0;
180;A(10806|10811.75|10805.75|10811.25|10808|220);Buy to Open;0;0.0;$1.00;10/17/22, 12:08 AM;;$0.00;0.0;
181;A(10810.5|10812.5|10805|10807.75|10808.89|214);Buy to Open;0;0.0;$1.00;10/17/22, 12:09 AM;;$0.00;0.0;
182;A(10808.5|10812|10806.75|10812|10808.91|220);Buy to Open;0;0.0;$1.00;10/17/22, 12:10 AM;;$0.00;0.0;
183;A(10812.25|10817.75|10811.25|10812|10814.28|231);Buy to Open;0;0.0;$1.00;10/17/22, 12:12 AM;;$0.00;0.0;
184;A(10812|10819|10810.5|10819|10814.33|213);Buy to Open;0;0.0;$1.00;10/17/22, 12:13 AM;;$0.00;0.0;
185;A(10819.25|10823.25|10818|10818.75|10820.8|226);Buy to Open;0;0.0;$1.00;10/17/22, 12:15 AM;;$0.00;0.0;
186;A(10819.75|10819.75|10814.25|10817|10816.25|264);Buy to Open;0;0.0;$1.00;10/17/22, 12:15 AM;;$0.00;0.0;
187;A(10817.25|10821.75|10814|10821.75|10818.26|267);Buy to Open;0;0.0;$1.00;10/17/22, 12:16 AM;;$0.00;0.0;
188;A(10821.75|10827.25|10820|10824.75|10823.23|236);Buy to Open;0;0.0;$1.00;10/17/22, 12:18 AM;;$0.00;0.0;
189;A(10824.5|10825.25|10817.75|10819.25|10820.78|234);Buy to Open;0;0.0;$1.00;10/17/22, 12:19 AM;;$0.00;0.0;
190;A(10819.25|10819.5|10817|10819|10818.24|316);Buy to Open;0;0.0;$1.00;10/17/22, 12:20 AM;;$0.00;0.0;
191;A(10819|10826|10818.75|10823.5|10822.58|268);Buy to Open;0;0.0;$1.00;10/17/22, 12:20 AM;;$0.00;0.0;
192;A(10823.75|10827|10822.5|10824|10824.22|326);Buy to Open;0;0.0;$1.00;10/17/22, 12:22 AM;;$0.00;0.0;
