Strategy report
Symbol: /NQ:XCME
Work Time: 2/12/23, 5:00 PM - 2/17/23, 3:57 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
16;A(12304.5|12310|12301.75|12310|12305.91|225);Buy to Open;0;0.0;$1.00;2/12/23, 5:28 PM;;$0.00;0.0;
17;A(12310|12312.25|12302|12303.5|12307.98|237);Buy to Open;0;0.0;$1.00;2/12/23, 5:30 PM;;$0.00;0.0;
18;A(12303.75|12308.75|12303|12303.75|12305.42|234);Buy to Open;0;0.0;$1.00;2/12/23, 5:33 PM;;$0.00;0.0;
19;A(12303.5|12308|12298.5|12301.25|12302.24|219);Buy to Open;0;0.0;$1.00;2/12/23, 5:36 PM;;$0.00;0.0;
20;A(12301.5|12303.75|12294.25|12298|12299.57|220);Buy to Open;0;0.0;$1.00;2/12/23, 5:39 PM;;$0.00;0.0;
21;A(12299|12302.5|12296.25|12302.5|12299.27|202);Buy to Open;0;0.0;$1.00;2/12/23, 5:42 PM;;$0.00;0.0;
22;A(12302.75|12304.75|12298.75|12304.25|12302.53|209);Buy to Open;0;0.0;$1.00;2/12/23, 5:44 PM;;$0.00;0.0;
23;A(12305|12310|12302|12302|12306.3|230);Buy to Open;0;0.0;$1.00;2/12/23, 5:46 PM;;$0.00;0.0;
24;A(12302.75|12309|12300.75|12309|12304.19|210);Buy to Open;0;0.0;$1.00;2/12/23, 5:48 PM;;$0.00;0.0;
25;A(12309.25|12311.75|12305.5|12308|12308.35|206);Buy to Open;0;0.0;$1.00;2/12/23, 5:53 PM;;$0.00;0.0;
26;A(12308|12310.75|12306|12306|12308.1|213);Buy to Open;0;0.0;$1.00;2/12/23, 5:56 PM;;$0.00;0.0;
27;A(12305.5|12310.75|12302.25|12309.75|12305.84|203);Buy to Open;0;0.0;$1.00;2/12/23, 6:01 PM;;$0.00;0.0;
28;A(12309.75|12312.5|12305.25|12306.75|12309.53|204);Buy to Open;0;0.0;$1.00;2/12/23, 6:03 PM;;$0.00;0.0;
29;A(12306.5|12307|12300.25|12303.5|12304.06|205);Buy to Open;0;0.0;$1.00;2/12/23, 6:06 PM;;$0.00;0.0;
30;A(12303.75|12303.75|12295.25|12297.5|12298.08|221);Buy to Open;0;0.0;$1.00;2/12/23, 6:09 PM;;$0.00;0.0;
31;A(12297.25|12298.5|12293.5|12294.75|12295.88|203);Buy to Open;0;0.0;$1.00;2/12/23, 6:11 PM;;$0.00;0.0;
32;A(12294.5|12296.25|12290.75|12296|12292.95|207);Buy to Open;0;0.0;$1.00;2/12/23, 6:15 PM;;$0.00;0.0;
33;A(12296|12303.5|12296|12302.75|12299.81|206);Buy to Open;0;0.0;$1.00;2/12/23, 6:16 PM;;$0.00;0.0;
34;A(12302|12305.75|12299|12303.25|12302.82|207);Buy to Open;0;0.0;$1.00;2/12/23, 6:18 PM;;$0.00;0.0;
35;A(12303|12304|12300|12302.75|12302.03|215);Buy to Open;0;0.0;$1.00;2/12/23, 6:22 PM;;$0.00;0.0;
36;A(12302.75|12308.5|12301.5|12308.5|12305.09|234);Buy to Open;0;0.0;$1.00;2/12/23, 6:28 PM;;$0.00;0.0;
37;A(12307.75|12309.75|12304.5|12308.25|12307.54|205);Buy to Open;0;0.0;$1.00;2/12/23, 6:33 PM;;$0.00;0.0;
38;A(12308.25|12309.5|12304.5|12309.5|12307.15|234);Buy to Open;0;0.0;$1.00;2/12/23, 6:37 PM;;$0.00;0.0;
39;A(12309.25|12316.25|12308.25|12316.25|12311.97|222);Buy to Open;0;0.0;$1.00;2/12/23, 6:46 PM;;$0.00;0.0;
40;A(12316|12317|12313.5|12315|12315.19|207);Buy to Open;0;0.0;$1.00;2/12/23, 6:48 PM;;$0.00;0.0;
41;A(12314.5|12315.75|12311|12311.75|12313.82|211);Buy to Open;0;0.0;$1.00;2/12/23, 6:52 PM;;$0.00;0.0;
42;A(12311.75|12313.75|12309.25|12310|12311.43|203);Buy to Open;0;0.0;$1.00;2/12/23, 6:57 PM;;$0.00;0.0;
43;A(12310|12312.5|12303.25|12303.25|12307.99|207);Buy to Open;0;0.0;$1.00;2/12/23, 7:02 PM;;$0.00;0.0;
44;A(12303.25|12304|12297.5|12302|12300.78|215);Buy to Open;0;0.0;$1.00;2/12/23, 7:05 PM;;$0.00;0.0;
45;A(12302.5|12302.5|12293.75|12294.75|12297.87|208);Buy to Open;0;0.0;$1.00;2/12/23, 7:05 PM;;$0.00;0.0;
46;A(12294.25|12295.25|12285|12285|12290.82|235);Buy to Open;0;0.0;$1.00;2/12/23, 7:07 PM;;$0.00;0.0;
47;A(12284.75|12288.5|12282.25|12288|12284.98|203);Buy to Open;0;0.0;$1.00;2/12/23, 7:07 PM;;$0.00;0.0;
48;A(12289|12290.5|12283.5|12287.25|12287.36|208);Buy to Open;0;0.0;$1.00;2/12/23, 7:08 PM;;$0.00;0.0;
49;A(12287.5|12289|12279|12279.5|12283.34|211);Buy to Open;0;0.0;$1.00;2/12/23, 7:09 PM;;$0.00;0.0;
50;A(12279.5|12282|12274.25|12276|12277.3|204);Buy to Open;0;0.0;$1.00;2/12/23, 7:10 PM;;$0.00;0.0;
51;A(12276|12279.75|12273|12276.75|12276.23|236);Buy to Open;0;0.0;$1.00;2/12/23, 7:11 PM;;$0.00;0.0;
52;A(12276.75|12281|12272.5|12280.75|12276.48|208);Buy to Open;0;0.0;$1.00;2/12/23, 7:11 PM;;$0.00;0.0;
53;A(12281|12283|12275.25|12278.5|12278.61|211);Buy to Open;0;0.0;$1.00;2/12/23, 7:13 PM;;$0.00;0.0;
54;A(12278.25|12278.25|12273.5|12274.5|12275.65|212);Buy to Open;0;0.0;$1.00;2/12/23, 7:14 PM;;$0.00;0.0;
55;A(12275|12275.25|12269.25|12269.5|12271.93|277);Buy to Open;0;0.0;$1.00;2/12/23, 7:16 PM;;$0.00;0.0;
56;A(12269.5|12277.25|12269|12277|12272.83|218);Buy to Open;0;0.0;$1.00;2/12/23, 7:17 PM;;$0.00;0.0;
57;A(12277|12279|12273.25|12275|12276.47|221);Buy to Open;0;0.0;$1.00;2/12/23, 7:18 PM;;$0.00;0.0;
58;A(12274.75|12276|12272|12275.25|12274.3|216);Buy to Open;0;0.0;$1.00;2/12/23, 7:20 PM;;$0.00;0.0;
59;A(12275.5|12276.75|12267.75|12267.75|12272.95|213);Buy to Open;0;0.0;$1.00;2/12/23, 7:23 PM;;$0.00;0.0;
60;A(12267.75|12271.5|12267.25|12270.75|12269.62|209);Buy to Open;0;0.0;$1.00;2/12/23, 7:25 PM;;$0.00;0.0;
61;A(12270.75|12271.5|12265.25|12267.25|12268.3|205);Buy to Open;0;0.0;$1.00;2/12/23, 7:28 PM;;$0.00;0.0;
62;A(12267.25|12272|12266.5|12268.75|12269.07|211);Buy to Open;0;0.0;$1.00;2/12/23, 7:30 PM;;$0.00;0.0;
63;A(12267.75|12279.5|12267.5|12279.25|12274.48|221);Buy to Open;0;0.0;$1.00;2/12/23, 7:33 PM;;$0.00;0.0;
64;A(12279.25|12282|12277|12278.5|12279.79|212);Buy to Open;0;0.0;$1.00;2/12/23, 7:35 PM;;$0.00;0.0;
65;A(12279|12283.25|12277.25|12282.5|12279.78|223);Buy to Open;0;0.0;$1.00;2/12/23, 7:37 PM;;$0.00;0.0;
66;A(12282.75|12284.5|12279|12279|12282.12|211);Buy to Open;0;0.0;$1.00;2/12/23, 7:39 PM;;$0.00;0.0;
67;A(12279|12285.5|12279|12282.5|12282.72|208);Buy to Open;0;0.0;$1.00;2/12/23, 7:42 PM;;$0.00;0.0;
68;A(12281.75|12285|12278|12280.5|12281.86|203);Buy to Open;0;0.0;$1.00;2/12/23, 7:45 PM;;$0.00;0.0;
69;A(12280.5|12281.75|12276.25|12281.75|12278.66|207);Buy to Open;0;0.0;$1.00;2/12/23, 7:49 PM;;$0.00;0.0;
70;A(12282|12291.25|12281.5|12291.25|12286.47|204);Buy to Open;0;0.0;$1.00;2/12/23, 7:52 PM;;$0.00;0.0;
71;A(12291.25|12291.5|12282.5|12283|12286.63|208);Buy to Open;0;0.0;$1.00;2/12/23, 7:55 PM;;$0.00;0.0;
72;A(12283|12286|12281.5|12282.75|12283.49|214);Buy to Open;0;0.0;$1.00;2/12/23, 7:56 PM;;$0.00;0.0;
73;A(12282.5|12286|12279.25|12279.25|12282.73|210);Buy to Open;0;0.0;$1.00;2/12/23, 8:01 PM;;$0.00;0.0;
74;A(12280|12280.75|12276.5|12279.25|12278.61|213);Buy to Open;0;0.0;$1.00;2/12/23, 8:07 PM;;$0.00;0.0;
75;A(12279.25|12283.5|12277.25|12283.25|12280.05|207);Buy to Open;0;0.0;$1.00;2/12/23, 8:11 PM;;$0.00;0.0;
76;A(12283.75|12291|12283.75|12290.25|12288.03|217);Buy to Open;0;0.0;$1.00;2/12/23, 8:17 PM;;$0.00;0.0;
77;A(12290|12290|12284.75|12285|12286.92|205);Buy to Open;0;0.0;$1.00;2/12/23, 8:19 PM;;$0.00;0.0;
78;A(12284.75|12286|12280|12281.5|12283.57|207);Buy to Open;0;0.0;$1.00;2/12/23, 8:22 PM;;$0.00;0.0;
79;A(12281.5|12283.25|12277.25|12282.25|12280.11|210);Buy to Open;0;0.0;$1.00;2/12/23, 8:28 PM;;$0.00;0.0;
80;A(12282.25|12286|12277.5|12277.5|12283.01|233);Buy to Open;0;0.0;$1.00;2/12/23, 8:33 PM;;$0.00;0.0;
81;A(12278|12281.75|12276|12281|12279.04|219);Buy to Open;0;0.0;$1.00;2/12/23, 8:38 PM;;$0.00;0.0;
82;A(12281.5|12286|12279.25|12284.5|12282.82|221);Buy to Open;0;0.0;$1.00;2/12/23, 8:45 PM;;$0.00;0.0;
83;A(12284.5|12287|12283.25|12286|12285.28|207);Buy to Open;0;0.0;$1.00;2/12/23, 8:48 PM;;$0.00;0.0;
84;A(12286|12292.5|12285.75|12292.5|12288.16|208);Buy to Open;0;0.0;$1.00;2/12/23, 8:54 PM;;$0.00;0.0;
85;A(12292.75|12293.75|12290.25|12291.5|12291.95|210);Buy to Open;0;0.0;$1.00;2/12/23, 8:57 PM;;$0.00;0.0;
86;A(12291|12291.5|12285.75|12287.25|12288.14|232);Buy to Open;0;0.0;$1.00;2/12/23, 9:00 PM;;$0.00;0.0;
87;A(12288|12294.5|12287.75|12290.25|12290.97|210);Buy to Open;0;0.0;$1.00;2/12/23, 9:04 PM;;$0.00;0.0;
88;A(12289.75|12293.25|12288|12291.5|12290.48|241);Buy to Open;0;0.0;$1.00;2/12/23, 9:10 PM;;$0.00;0.0;
89;A(12291.5|12297.5|12290.5|12297.5|12293.37|215);Buy to Open;0;0.0;$1.00;2/12/23, 9:16 PM;;$0.00;0.0;
90;A(12297.75|12305|12296.75|12305|12300.49|208);Buy to Open;0;0.0;$1.00;2/12/23, 9:21 PM;;$0.00;0.0;
91;A(12305|12311.25|12304.75|12306.75|12308.42|205);Buy to Open;0;0.0;$1.00;2/12/23, 9:22 PM;;$0.00;0.0;
92;A(12307.25|12312|12306.25|12309.75|12309.28|228);Buy to Open;0;0.0;$1.00;2/12/23, 9:22 PM;;$0.00;0.0;
93;A(12310|12315.5|12309.75|12310.75|12312.82|203);Buy to Open;0;0.0;$1.00;2/12/23, 9:22 PM;;$0.00;0.0;
94;A(12310.25|12311|12305.5|12306.25|12307.49|205);Buy to Open;0;0.0;$1.00;2/12/23, 9:23 PM;;$0.00;0.0;
95;A(12306.25|12308.5|12303.25|12303.75|12305.59|205);Buy to Open;0;0.0;$1.00;2/12/23, 9:24 PM;;$0.00;0.0;
96;A(12303.25|12304.25|12298.75|12299.25|12302|216);Buy to Open;0;0.0;$1.00;2/12/23, 9:26 PM;;$0.00;0.0;
97;A(12299.25|12300.5|12295.25|12296.5|12297.57|223);Buy to Open;0;0.0;$1.00;2/12/23, 9:30 PM;;$0.00;0.0;
98;A(12296.5|12298.5|12293.5|12294.75|12296.09|205);Buy to Open;0;0.0;$1.00;2/12/23, 9:33 PM;;$0.00;0.0;
99;A(12294.5|12300|12294.5|12294.75|12297.89|211);Buy to Open;0;0.0;$1.00;2/12/23, 9:37 PM;;$0.00;0.0;
100;A(12294.75|12298.75|12292.25|12296|12295.42|203);Buy to Open;0;0.0;$1.00;2/12/23, 9:42 PM;;$0.00;0.0;
101;A(12296.25|12299|12293|12293.25|12296.09|221);Buy to Open;0;0.0;$1.00;2/12/23, 9:47 PM;;$0.00;0.0;
102;A(12293.5|12294.25|12289.75|12291.25|12291.82|215);Buy to Open;0;0.0;$1.00;2/12/23, 9:53 PM;;$0.00;0.0;
103;A(12290.5|12291.25|12286|12287.75|12288.37|218);Buy to Open;0;0.0;$1.00;2/12/23, 9:56 PM;;$0.00;0.0;
104;A(12288|12289.25|12282|12282|12285.54|205);Buy to Open;0;0.0;$1.00;2/12/23, 9:57 PM;;$0.00;0.0;
105;A(12282|12288.75|12281.5|12286|12285.73|209);Buy to Open;0;0.0;$1.00;2/12/23, 9:59 PM;;$0.00;0.0;
106;A(12286.5|12290|12283.75|12289.75|12287.22|217);Buy to Open;0;0.0;$1.00;2/12/23, 10:02 PM;;$0.00;0.0;
107;A(12289.75|12293|12289|12292.25|12291.05|213);Buy to Open;0;0.0;$1.00;2/12/23, 10:07 PM;;$0.00;0.0;
108;A(12292.5|12293|12286.25|12292.25|12289.63|207);Buy to Open;0;0.0;$1.00;2/12/23, 10:11 PM;;$0.00;0.0;
109;A(12292.25|12292.25|12283.25|12284.5|12287.08|211);Buy to Open;0;0.0;$1.00;2/12/23, 10:19 PM;;$0.00;0.0;
110;A(12284.5|12290.5|12283.25|12289.5|12287.18|202);Buy to Open;0;0.0;$1.00;2/12/23, 10:25 PM;;$0.00;0.0;
111;A(12289.5|12290|12284.25|12287|12287.01|206);Buy to Open;0;0.0;$1.00;2/12/23, 10:31 PM;;$0.00;0.0;
112;A(12287.25|12287.75|12282|12284.25|12284.82|203);Buy to Open;0;0.0;$1.00;2/12/23, 10:42 PM;;$0.00;0.0;
113;A(12283.5|12287|12283.25|12286.5|12285.18|203);Buy to Open;0;0.0;$1.00;2/12/23, 10:52 PM;;$0.00;0.0;
114;A(12286.75|12291.75|12283.25|12291.5|12288.27|207);Buy to Open;0;0.0;$1.00;2/12/23, 11:02 PM;;$0.00;0.0;
115;A(12291.75|12294.75|12289|12293.5|12292.77|203);Buy to Open;0;0.0;$1.00;2/12/23, 11:08 PM;;$0.00;0.0;
116;A(12293.25|12296.5|12291.5|12294.5|12294.45|207);Buy to Open;0;0.0;$1.00;2/12/23, 11:13 PM;;$0.00;0.0;
117;A(12294.25|12300.25|12293.75|12298.5|12297.76|208);Buy to Open;0;0.0;$1.00;2/12/23, 11:20 PM;;$0.00;0.0;
118;A(12298.5|12300.25|12296.5|12297.75|12298.3|204);Buy to Open;0;0.0;$1.00;2/12/23, 11:24 PM;;$0.00;0.0;
119;A(12297.75|12298.25|12292.75|12297.25|12296.05|279);Buy to Open;0;0.0;$1.00;2/12/23, 11:30 PM;;$0.00;0.0;
120;A(12297.5|12300.25|12296.5|12298.75|12298|253);Buy to Open;0;0.0;$1.00;2/12/23, 11:35 PM;;$0.00;0.0;
121;A(12298.75|12302.75|12298|12301.25|12300.24|240);Buy to Open;0;0.0;$1.00;2/12/23, 11:40 PM;;$0.00;0.0;
122;A(12301.25|12306.5|12300.25|12304.25|12304.07|214);Buy to Open;0;0.0;$1.00;2/12/23, 11:43 PM;;$0.00;0.0;
123;A(12304|12306.75|12303|12306.75|12304.85|229);Buy to Open;0;0.0;$1.00;2/12/23, 11:45 PM;;$0.00;0.0;
124;A(12306.75|12306.75|12301.25|12302.5|12303.44|205);Buy to Open;0;0.0;$1.00;2/12/23, 11:50 PM;;$0.00;0.0;
125;A(12302.75|12305.25|12301|12301|12303.36|208);Buy to Open;0;0.0;$1.00;2/12/23, 11:55 PM;;$0.00;0.0;
126;A(12301|12304.75|12299.75|12303|12301.86|218);Buy to Open;0;0.0;$1.00;2/13/23, 12:02 AM;;$0.00;0.0;
127;A(12302.75|12308.5|12300.25|12307.75|12303.51|204);Buy to Open;0;0.0;$1.00;2/13/23, 12:08 AM;;$0.00;0.0;
128;A(12307.25|12308.75|12303.25|12303.75|12305.71|204);Buy to Open;0;0.0;$1.00;2/13/23, 12:12 AM;;$0.00;0.0;
129;A(12303.75|12307.75|12302|12303.25|12304.2|204);Buy to Open;0;0.0;$1.00;2/13/23, 12:18 AM;;$0.00;0.0;
130;A(12303|12307.75|12303|12304.5|12305.32|216);Buy to Open;0;0.0;$1.00;2/13/23, 12:24 AM;;$0.00;0.0;
131;A(12304.5|12310.25|12304.5|12307.5|12308.3|204);Buy to Open;0;0.0;$1.00;2/13/23, 12:31 AM;;$0.00;0.0;
132;A(12308|12308.75|12301.5|12302|12305.55|215);Buy to Open;0;0.0;$1.00;2/13/23, 12:37 AM;;$0.00;0.0;
133;A(12301.75|12308.5|12301|12308.5|12304.02|234);Buy to Open;0;0.0;$1.00;2/13/23, 12:44 AM;;$0.00;0.0;
134;A(12308.5|12309.25|12302.25|12302.25|12306.29|212);Buy to Open;0;0.0;$1.00;2/13/23, 12:47 AM;;$0.00;0.0;
135;A(12302.25|12308.75|12301.5|12308.75|12304.84|229);Buy to Open;0;0.0;$1.00;2/13/23, 12:52 AM;;$0.00;0.0;
136;A(12309|12309.75|12301.75|12309.75|12306.2|213);Buy to Open;0;0.0;$1.00;2/13/23, 1:00 AM;;$0.00;0.0;
137;A(12310|12313.25|12309.75|12313|12311.63|214);Buy to Open;0;0.0;$1.00;2/13/23, 1:02 AM;;$0.00;0.0;
138;A(12313|12316.5|12311|12314.5|12313.47|242);Buy to Open;0;0.0;$1.00;2/13/23, 1:05 AM;;$0.00;0.0;
139;A(12314.5|12317|12311.5|12311.5|12314.9|229);Buy to Open;0;0.0;$1.00;2/13/23, 1:06 AM;;$0.00;0.0;
140;A(12311.5|12316.75|12310.75|12315.75|12314.27|214);Buy to Open;0;0.0;$1.00;2/13/23, 1:09 AM;;$0.00;0.0;
141;A(12316|12321|12313.75|12320.25|12317.62|209);Buy to Open;0;0.0;$1.00;2/13/23, 1:13 AM;;$0.00;0.0;
142;A(12320.25|12326.25|12319.5|12325.5|12323.39|217);Buy to Open;0;0.0;$1.00;2/13/23, 1:16 AM;;$0.00;0.0;
143;A(12324.75|12326|12322.25|12323|12324.51|209);Buy to Open;0;0.0;$1.00;2/13/23, 1:17 AM;;$0.00;0.0;
144;A(12322.75|12329.25|12322.5|12329|12326.1|221);Buy to Open;0;0.0;$1.00;2/13/23, 1:19 AM;;$0.00;0.0;
145;A(12329.25|12331.5|12327.25|12331.5|12328.96|206);Buy to Open;0;0.0;$1.00;2/13/23, 1:21 AM;;$0.00;0.0;
146;A(12331.5|12334.75|12331.25|12333|12332.88|221);Buy to Open;0;0.0;$1.00;2/13/23, 1:23 AM;;$0.00;0.0;
147;A(12333|12335.25|12330.5|12331.75|12332.9|210);Buy to Open;0;0.0;$1.00;2/13/23, 1:24 AM;;$0.00;0.0;
148;A(12331.5|12332.25|12328.25|12330|12330.58|216);Buy to Open;0;0.0;$1.00;2/13/23, 1:25 AM;;$0.00;0.0;
149;A(12330|12334.75|12330|12330.5|12333.07|211);Buy to Open;0;0.0;$1.00;2/13/23, 1:28 AM;;$0.00;0.0;
150;A(12331|12331.5|12323.5|12325.75|12327.22|211);Buy to Open;0;0.0;$1.00;2/13/23, 1:30 AM;;$0.00;0.0;
151;A(12325.75|12327.5|12321.25|12321.25|12325.13|212);Buy to Open;0;0.0;$1.00;2/13/23, 1:32 AM;;$0.00;0.0;
152;A(12321|12322|12317.25|12317.25|12319.38|221);Buy to Open;0;0.0;$1.00;2/13/23, 1:34 AM;;$0.00;0.0;
153;A(12317.75|12318.75|12315.75|12317.5|12317.06|228);Buy to Open;0;0.0;$1.00;2/13/23, 1:37 AM;;$0.00;0.0;
154;A(12317.5|12319.5|12315|12316.25|12317.11|221);Buy to Open;0;0.0;$1.00;2/13/23, 1:39 AM;;$0.00;0.0;
155;A(12316.25|12317.75|12312.5|12317.75|12314.97|223);Buy to Open;0;0.0;$1.00;2/13/23, 1:42 AM;;$0.00;0.0;
156;A(12317.25|12321.5|12316.75|12321.5|12318.69|217);Buy to Open;0;0.0;$1.00;2/13/23, 1:44 AM;;$0.00;0.0;
157;A(12321.75|12322.25|12317.75|12318.75|12319.91|204);Buy to Open;0;0.0;$1.00;2/13/23, 1:47 AM;;$0.00;0.0;
158;A(12318.25|12325.5|12318.25|12325.5|12322.4|225);Buy to Open;0;0.0;$1.00;2/13/23, 1:51 AM;;$0.00;0.0;
159;A(12325.5|12328|12323|12328|12325.3|211);Buy to Open;0;0.0;$1.00;2/13/23, 1:55 AM;;$0.00;0.0;
160;A(12328.5|12334.25|12327|12334.25|12331.8|205);Buy to Open;0;0.0;$1.00;2/13/23, 2:00 AM;;$0.00;0.0;
161;A(12334.25|12336.25|12326.25|12326.75|12331.51|209);Buy to Open;0;0.0;$1.00;2/13/23, 2:00 AM;;$0.00;0.0;
162;A(12326.25|12326.25|12317.75|12319.25|12321.68|209);Buy to Open;0;0.0;$1.00;2/13/23, 2:01 AM;;$0.00;0.0;
163;A(12319.25|12322.25|12317|12320.5|12319.33|207);Buy to Open;0;0.0;$1.00;2/13/23, 2:02 AM;;$0.00;0.0;
164;A(12320.25|12328|12318.25|12320|12322.19|208);Buy to Open;0;0.0;$1.00;2/13/23, 2:03 AM;;$0.00;0.0;
165;A(12320|12326|12318.25|12322|12322.72|206);Buy to Open;0;0.0;$1.00;2/13/23, 2:05 AM;;$0.00;0.0;
166;A(12321.75|12325.75|12319|12325.75|12322.14|210);Buy to Open;0;0.0;$1.00;2/13/23, 2:06 AM;;$0.00;0.0;
167;A(12325|12328.25|12319.5|12321.5|12323.67|206);Buy to Open;0;0.0;$1.00;2/13/23, 2:08 AM;;$0.00;0.0;
168;A(12322|12327.5|12321|12325.5|12324.6|205);Buy to Open;0;0.0;$1.00;2/13/23, 2:09 AM;;$0.00;0.0;
169;A(12325.5|12333.5|12325.5|12333|12329.04|206);Buy to Open;0;0.0;$1.00;2/13/23, 2:11 AM;;$0.00;0.0;
170;A(12333.75|12335.5|12327|12327.5|12331.54|203);Buy to Open;0;0.0;$1.00;2/13/23, 2:13 AM;;$0.00;0.0;
171;A(12327.25|12327.25|12320|12322.25|12323.39|207);Buy to Open;0;0.0;$1.00;2/13/23, 2:14 AM;;$0.00;0.0;
172;A(12322.75|12324.25|12318.5|12320.25|12321.38|208);Buy to Open;0;0.0;$1.00;2/13/23, 2:16 AM;;$0.00;0.0;
173;A(12320.25|12320.75|12315.75|12316.75|12317.63|221);Buy to Open;0;0.0;$1.00;2/13/23, 2:18 AM;;$0.00;0.0;
174;A(12316.25|12321.75|12314.25|12317.75|12317.86|201);Buy to Open;0;0.0;$1.00;2/13/23, 2:19 AM;;$0.00;0.0;
175;A(12317.75|12324|12317.5|12324|12321.07|209);Buy to Open;0;0.0;$1.00;2/13/23, 2:20 AM;;$0.00;0.0;
176;A(12324|12324.25|12316.75|12317.75|12319.55|203);Buy to Open;0;0.0;$1.00;2/13/23, 2:21 AM;;$0.00;0.0;
177;A(12317.5|12328|12316|12328|12322.01|218);Buy to Open;0;0.0;$1.00;2/13/23, 2:22 AM;;$0.00;0.0;
178;A(12328|12329.75|12326.5|12329|12327.9|224);Buy to Open;0;0.0;$1.00;2/13/23, 2:24 AM;;$0.00;0.0;
179;A(12329.25|12332.25|12325|12326.25|12328.83|207);Buy to Open;0;0.0;$1.00;2/13/23, 2:24 AM;;$0.00;0.0;
180;A(12326.25|12330|12322|12330|12325.56|210);Buy to Open;0;0.0;$1.00;2/13/23, 2:25 AM;;$0.00;0.0;
181;A(12330|12337.25|12329.75|12332.5|12333.02|208);Buy to Open;0;0.0;$1.00;2/13/23, 2:27 AM;;$0.00;0.0;
182;A(12332.5|12333.25|12328|12329|12330.34|209);Buy to Open;0;0.0;$1.00;2/13/23, 2:28 AM;;$0.00;0.0;
183;A(12329|12335|12325|12326|12330.04|211);Buy to Open;0;0.0;$1.00;2/13/23, 2:29 AM;;$0.00;0.0;
184;A(12326|12332.75|12325.5|12329|12328.39|226);Buy to Open;0;0.0;$1.00;2/13/23, 2:31 AM;;$0.00;0.0;
185;A(12329.5|12334|12327.5|12332.5|12332.08|210);Buy to Open;0;0.0;$1.00;2/13/23, 2:33 AM;;$0.00;0.0;
186;A(12332.5|12339|12332.5|12338.25|12336.83|224);Buy to Open;0;0.0;$1.00;2/13/23, 2:35 AM;;$0.00;0.0;
187;A(12338.25|12338.5|12329.5|12330.25|12332.7|214);Buy to Open;0;0.0;$1.00;2/13/23, 2:35 AM;;$0.00;0.0;
188;A(12329.5|12336.5|12329.25|12333|12332.82|212);Buy to Open;0;0.0;$1.00;2/13/23, 2:36 AM;;$0.00;0.0;
189;A(12332.75|12337|12331|12333.75|12333.53|204);Buy to Open;0;0.0;$1.00;2/13/23, 2:38 AM;;$0.00;0.0;
190;A(12333.75|12339.5|12333.5|12338|12336.64|212);Buy to Open;0;0.0;$1.00;2/13/23, 2:40 AM;;$0.00;0.0;
191;A(12338|12344|12337|12344|12340.69|210);Buy to Open;0;0.0;$1.00;2/13/23, 2:41 AM;;$0.00;0.0;
192;A(12344|12346.25|12341|12342|12343.71|219);Buy to Open;0;0.0;$1.00;2/13/23, 2:41 AM;;$0.00;0.0;
