Strategy report
Symbol: /NQ:XCME
Work Time: 10/15/23, 5:00 PM - 10/20/23, 3:58 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
30;A(15147.5|15150.5|15146.25|15147.25|15148.58|209);Buy to Open;0;0.0;$1.00;10/15/23, 5:58 PM;;$0.00;0.0;
31;A(15147.25|15148.75|15142.5|15148|15146.08|232);Buy to Open;0;0.0;$1.00;10/15/23, 6:00 PM;;$0.00;0.0;
32;A(15148.25|15148.25|15142|15148.25|15144.87|229);Buy to Open;0;0.0;$1.00;10/15/23, 6:02 PM;;$0.00;0.0;
33;A(15148.25|15150|15145.25|15150|15147.54|257);Buy to Open;0;0.0;$1.00;10/15/23, 6:08 PM;;$0.00;0.0;
34;A(15150|15151.25|15145.25|15146.25|15148.96|215);Buy to Open;0;0.0;$1.00;10/15/23, 6:13 PM;;$0.00;0.0;
35;A(15145.75|15148.75|15144.25|15148.25|15146.21|205);Buy to Open;0;0.0;$1.00;10/15/23, 6:17 PM;;$0.00;0.0;
36;A(15148.5|15155|15148|15155|15152.16|237);Buy to Open;0;0.0;$1.00;10/15/23, 6:23 PM;;$0.00;0.0;
37;A(15155|15158.75|15155|15158.25|15157.01|214);Buy to Open;0;0.0;$1.00;10/15/23, 6:26 PM;;$0.00;0.0;
38;A(15157.5|15160.75|15157.25|15159.5|15158.82|231);Buy to Open;0;0.0;$1.00;10/15/23, 6:27 PM;;$0.00;0.0;
39;A(15159.75|15164.75|15156.5|15163.5|15160.89|223);Buy to Open;0;0.0;$1.00;10/15/23, 6:29 PM;;$0.00;0.0;
40;A(15164|15164|15158.75|15160.5|15161.67|207);Buy to Open;0;0.0;$1.00;10/15/23, 6:30 PM;;$0.00;0.0;
41;A(15160.5|15161.25|15154.5|15156|15157.48|217);Buy to Open;0;0.0;$1.00;10/15/23, 6:34 PM;;$0.00;0.0;
42;A(15156.25|15161|15155.25|15160.25|15158.87|211);Buy to Open;0;0.0;$1.00;10/15/23, 6:38 PM;;$0.00;0.0;
43;A(15160|15161.25|15155.25|15156.5|15157.58|207);Buy to Open;0;0.0;$1.00;10/15/23, 6:45 PM;;$0.00;0.0;
44;A(15156.5|15162|15155.75|15160.5|15159.54|237);Buy to Open;0;0.0;$1.00;10/15/23, 6:50 PM;;$0.00;0.0;
45;A(15160.5|15164|15156.75|15163.25|15160.2|206);Buy to Open;0;0.0;$1.00;10/15/23, 6:54 PM;;$0.00;0.0;
46;A(15163.25|15167.5|15163.25|15163.5|15165.39|211);Buy to Open;0;0.0;$1.00;10/15/23, 6:59 PM;;$0.00;0.0;
47;A(15163.5|15172|15163|15172|15168.23|270);Buy to Open;0;0.0;$1.00;10/15/23, 7:01 PM;;$0.00;0.0;
48;A(15172.25|15174.5|15170|15172.25|15173.23|218);Buy to Open;0;0.0;$1.00;10/15/23, 7:01 PM;;$0.00;0.0;
49;A(15171.5|15182.25|15171.5|15181|15177.87|276);Buy to Open;0;0.0;$1.00;10/15/23, 7:01 PM;;$0.00;0.0;
50;A(15182|15187.25|15178.25|15185.25|15182.89|233);Buy to Open;0;0.0;$1.00;10/15/23, 7:01 PM;;$0.00;0.0;
51;A(15184.75|15187.25|15176|15176.75|15180.71|207);Buy to Open;0;0.0;$1.00;10/15/23, 7:01 PM;;$0.00;0.0;
52;A(15176.75|15186.5|15176.75|15182.5|15182.98|213);Buy to Open;0;0.0;$1.00;10/15/23, 7:02 PM;;$0.00;0.0;
53;A(15182.75|15187|15179.5|15185.25|15182.62|210);Buy to Open;0;0.0;$1.00;10/15/23, 7:03 PM;;$0.00;0.0;
54;A(15185|15186.5|15173.25|15173.25|15180.85|225);Buy to Open;0;0.0;$1.00;10/15/23, 7:04 PM;;$0.00;0.0;
55;A(15173|15179.25|15172|15172.75|15175.88|217);Buy to Open;0;0.0;$1.00;10/15/23, 7:05 PM;;$0.00;0.0;
56;A(15172.75|15173.5|15166.75|15168|15170.26|221);Buy to Open;0;0.0;$1.00;10/15/23, 7:06 PM;;$0.00;0.0;
57;A(15168|15174|15165.5|15174|15169.76|210);Buy to Open;0;0.0;$1.00;10/15/23, 7:08 PM;;$0.00;0.0;
58;A(15174|15178.75|15170.5|15178|15174.07|225);Buy to Open;0;0.0;$1.00;10/15/23, 7:10 PM;;$0.00;0.0;
59;A(15178|15179.25|15173.75|15178.75|15176.92|207);Buy to Open;0;0.0;$1.00;10/15/23, 7:12 PM;;$0.00;0.0;
60;A(15179.5|15180|15174|15176.75|15177|216);Buy to Open;0;0.0;$1.00;10/15/23, 7:15 PM;;$0.00;0.0;
61;A(15177|15177.25|15168.5|15169|15172.03|219);Buy to Open;0;0.0;$1.00;10/15/23, 7:18 PM;;$0.00;0.0;
62;A(15169|15173.25|15167|15171.25|15169.9|209);Buy to Open;0;0.0;$1.00;10/15/23, 7:20 PM;;$0.00;0.0;
63;A(15171.25|15174.25|15168.25|15172.75|15171.84|266);Buy to Open;0;0.0;$1.00;10/15/23, 7:24 PM;;$0.00;0.0;
64;A(15172.75|15177|15171|15173.75|15174.27|250);Buy to Open;0;0.0;$1.00;10/15/23, 7:27 PM;;$0.00;0.0;
65;A(15173.75|15177.25|15173.5|15177.25|15175.65|203);Buy to Open;0;0.0;$1.00;10/15/23, 7:30 PM;;$0.00;0.0;
66;A(15177.5|15178.75|15173.75|15174.5|15176.27|224);Buy to Open;0;0.0;$1.00;10/15/23, 7:34 PM;;$0.00;0.0;
67;A(15174.5|15178|15172.25|15174|15175.49|216);Buy to Open;0;0.0;$1.00;10/15/23, 7:38 PM;;$0.00;0.0;
68;A(15174|15175.5|15168.5|15172.5|15171.89|222);Buy to Open;0;0.0;$1.00;10/15/23, 7:41 PM;;$0.00;0.0;
69;A(15173|15173.25|15163.25|15166|15167.02|214);Buy to Open;0;0.0;$1.00;10/15/23, 7:44 PM;;$0.00;0.0;
70;A(15166.25|15171|15165.5|15169|15168.4|207);Buy to Open;0;0.0;$1.00;10/15/23, 7:45 PM;;$0.00;0.0;
71;A(15169|15172.5|15167.25|15169.5|15169.86|202);Buy to Open;0;0.0;$1.00;10/15/23, 7:47 PM;;$0.00;0.0;
72;A(15169.75|15174|15168.25|15169|15171.62|207);Buy to Open;0;0.0;$1.00;10/15/23, 7:51 PM;;$0.00;0.0;
73;A(15168.75|15172|15164.75|15169|15168.64|219);Buy to Open;0;0.0;$1.00;10/15/23, 7:56 PM;;$0.00;0.0;
74;A(15169.25|15176.25|15168|15176.25|15172.32|209);Buy to Open;0;0.0;$1.00;10/15/23, 7:59 PM;;$0.00;0.0;
75;A(15176.25|15185.25|15176.25|15183|15181.33|233);Buy to Open;0;0.0;$1.00;10/15/23, 8:03 PM;;$0.00;0.0;
76;A(15183.5|15186.75|15180.5|15186.25|15184.77|225);Buy to Open;0;0.0;$1.00;10/15/23, 8:03 PM;;$0.00;0.0;
77;A(15186.5|15187.5|15178.25|15179.75|15182.85|218);Buy to Open;0;0.0;$1.00;10/15/23, 8:04 PM;;$0.00;0.0;
78;A(15179.75|15183.5|15177.75|15181.5|15180.39|211);Buy to Open;0;0.0;$1.00;10/15/23, 8:05 PM;;$0.00;0.0;
79;A(15181.75|15183.25|15179|15182.25|15181.4|223);Buy to Open;0;0.0;$1.00;10/15/23, 8:08 PM;;$0.00;0.0;
80;A(15182.25|15185.25|15181|15182|15182.77|207);Buy to Open;0;0.0;$1.00;10/15/23, 8:12 PM;;$0.00;0.0;
81;A(15182|15182.5|15177.75|15178|15179.56|219);Buy to Open;0;0.0;$1.00;10/15/23, 8:16 PM;;$0.00;0.0;
82;A(15178|15178|15172.5|15173.25|15175.1|236);Buy to Open;0;0.0;$1.00;10/15/23, 8:19 PM;;$0.00;0.0;
83;A(15174|15176.5|15170.25|15176.25|15173.65|222);Buy to Open;0;0.0;$1.00;10/15/23, 8:20 PM;;$0.00;0.0;
84;A(15176.25|15177.5|15174.75|15175.5|15176.03|209);Buy to Open;0;0.0;$1.00;10/15/23, 8:23 PM;;$0.00;0.0;
85;A(15175.75|15181|15174.75|15178.5|15177.62|213);Buy to Open;0;0.0;$1.00;10/15/23, 8:29 PM;;$0.00;0.0;
86;A(15178.5|15178.5|15169.25|15173.5|15173.11|206);Buy to Open;0;0.0;$1.00;10/15/23, 8:30 PM;;$0.00;0.0;
87;A(15172.75|15177.5|15170.5|15174.25|15173.45|219);Buy to Open;0;0.0;$1.00;10/15/23, 8:33 PM;;$0.00;0.0;
88;A(15174.25|15175.75|15168.75|15173.75|15172.45|226);Buy to Open;0;0.0;$1.00;10/15/23, 8:36 PM;;$0.00;0.0;
89;A(15173.75|15180.25|15172.5|15174.25|15176.66|237);Buy to Open;0;0.0;$1.00;10/15/23, 8:39 PM;;$0.00;0.0;
90;A(15173|15175|15170.5|15173|15172.63|210);Buy to Open;0;0.0;$1.00;10/15/23, 8:43 PM;;$0.00;0.0;
91;A(15172.75|15175|15167|15168|15170.59|223);Buy to Open;0;0.0;$1.00;10/15/23, 8:49 PM;;$0.00;0.0;
92;A(15168|15168.75|15163.75|15167.5|15166.37|224);Buy to Open;0;0.0;$1.00;10/15/23, 8:52 PM;;$0.00;0.0;
93;A(15167.5|15169|15165.75|15168|15167.49|216);Buy to Open;0;0.0;$1.00;10/15/23, 8:53 PM;;$0.00;0.0;
94;A(15168|15168|15163.25|15163.25|15165.64|218);Buy to Open;0;0.0;$1.00;10/15/23, 8:57 PM;;$0.00;0.0;
95;A(15165|15167|15159.5|15159.5|15162.5|216);Buy to Open;0;0.0;$1.00;10/15/23, 9:02 PM;;$0.00;0.0;
96;A(15159.75|15163|15158.25|15162|15160.6|234);Buy to Open;0;0.0;$1.00;10/15/23, 9:03 PM;;$0.00;0.0;
97;A(15161.75|15168|15161.75|15166.5|15165.32|224);Buy to Open;0;0.0;$1.00;10/15/23, 9:05 PM;;$0.00;0.0;
98;A(15166.5|15171.5|15165.25|15170.75|15168.67|215);Buy to Open;0;0.0;$1.00;10/15/23, 9:07 PM;;$0.00;0.0;
99;A(15170.75|15174.25|15169|15172|15171.67|218);Buy to Open;0;0.0;$1.00;10/15/23, 9:11 PM;;$0.00;0.0;
100;A(15172|15176.5|15171.75|15174.25|15174.49|222);Buy to Open;0;0.0;$1.00;10/15/23, 9:14 PM;;$0.00;0.0;
101;A(15173.75|15178.25|15170.25|15178.25|15173.96|221);Buy to Open;0;0.0;$1.00;10/15/23, 9:18 PM;;$0.00;0.0;
102;A(15178.5|15179.75|15176.25|15178.5|15178.12|216);Buy to Open;0;0.0;$1.00;10/15/23, 9:23 PM;;$0.00;0.0;
103;A(15179|15179.5|15172.25|15174.25|15176.36|213);Buy to Open;0;0.0;$1.00;10/15/23, 9:26 PM;;$0.00;0.0;
104;A(15174|15174.25|15168.25|15172.25|15171.78|220);Buy to Open;0;0.0;$1.00;10/15/23, 9:32 PM;;$0.00;0.0;
105;A(15172|15174.5|15169.25|15173.25|15171.75|206);Buy to Open;0;0.0;$1.00;10/15/23, 9:35 PM;;$0.00;0.0;
106;A(15173.75|15174.5|15168|15168.5|15170.91|233);Buy to Open;0;0.0;$1.00;10/15/23, 9:41 PM;;$0.00;0.0;
107;A(15168.25|15169.25|15164.25|15167.5|15167.12|213);Buy to Open;0;0.0;$1.00;10/15/23, 9:45 PM;;$0.00;0.0;
108;A(15167|15167|15163|15165.5|15164.89|218);Buy to Open;0;0.0;$1.00;10/15/23, 9:47 PM;;$0.00;0.0;
109;A(15165.5|15166.25|15158|15158|15162.1|220);Buy to Open;0;0.0;$1.00;10/15/23, 9:50 PM;;$0.00;0.0;
110;A(15158|15163.5|15157.5|15163.5|15159.7|223);Buy to Open;0;0.0;$1.00;10/15/23, 9:54 PM;;$0.00;0.0;
111;A(15163.5|15163.5|15158|15159|15161.06|213);Buy to Open;0;0.0;$1.00;10/15/23, 9:56 PM;;$0.00;0.0;
112;A(15158.75|15162.25|15158.25|15159|15160.42|222);Buy to Open;0;0.0;$1.00;10/15/23, 10:01 PM;;$0.00;0.0;
113;A(15159.25|15163.25|15158.5|15159.25|15160.58|223);Buy to Open;0;0.0;$1.00;10/15/23, 10:07 PM;;$0.00;0.0;
114;A(15159|15161.75|15156.75|15156.75|15159.28|213);Buy to Open;0;0.0;$1.00;10/15/23, 10:12 PM;;$0.00;0.0;
115;A(15156.5|15159.75|15155.5|15159|15157.53|208);Buy to Open;0;0.0;$1.00;10/15/23, 10:16 PM;;$0.00;0.0;
116;A(15158.25|15159.25|15154.25|15154.25|15157.02|215);Buy to Open;0;0.0;$1.00;10/15/23, 10:19 PM;;$0.00;0.0;
117;A(15154|15160.75|15154|15156.5|15157.63|209);Buy to Open;0;0.0;$1.00;10/15/23, 10:27 PM;;$0.00;0.0;
118;A(15156.5|15158.5|15151.5|15152.5|15154.08|221);Buy to Open;0;0.0;$1.00;10/15/23, 10:30 PM;;$0.00;0.0;
119;A(15152.25|15156.25|15151.75|15155.5|15153.25|210);Buy to Open;0;0.0;$1.00;10/15/23, 10:32 PM;;$0.00;0.0;
120;A(15155.25|15161.75|15154.75|15160.25|15158.33|205);Buy to Open;0;0.0;$1.00;10/15/23, 10:37 PM;;$0.00;0.0;
121;A(15161|15163|15159|15163|15160.76|205);Buy to Open;0;0.0;$1.00;10/15/23, 10:41 PM;;$0.00;0.0;
122;A(15163|15166|15161.25|15163.5|15163.64|209);Buy to Open;0;0.0;$1.00;10/15/23, 10:47 PM;;$0.00;0.0;
123;A(15163.5|15164|15160.25|15161.75|15162.27|220);Buy to Open;0;0.0;$1.00;10/15/23, 10:50 PM;;$0.00;0.0;
124;A(15161.75|15164.75|15160.25|15163.5|15162.94|207);Buy to Open;0;0.0;$1.00;10/15/23, 10:57 PM;;$0.00;0.0;
125;A(15163|15165.5|15161.75|15165|15163.4|210);Buy to Open;0;0.0;$1.00;10/15/23, 11:04 PM;;$0.00;0.0;
126;A(15165.25|15167.5|15163|15163.25|15165.14|211);Buy to Open;0;0.0;$1.00;10/15/23, 11:08 PM;;$0.00;0.0;
127;A(15163.5|15164.25|15158.5|15163|15161.67|203);Buy to Open;0;0.0;$1.00;10/15/23, 11:13 PM;;$0.00;0.0;
128;A(15163.25|15166|15162|15164.25|15164.02|202);Buy to Open;0;0.0;$1.00;10/15/23, 11:19 PM;;$0.00;0.0;
129;A(15164|15165|15160|15160.25|15162.34|212);Buy to Open;0;0.0;$1.00;10/15/23, 11:24 PM;;$0.00;0.0;
130;A(15160.25|15164.5|15160.25|15160.5|15162.26|212);Buy to Open;0;0.0;$1.00;10/15/23, 11:25 PM;;$0.00;0.0;
131;A(15160.5|15160.75|15156.75|15156.75|15158.69|216);Buy to Open;0;0.0;$1.00;10/15/23, 11:33 PM;;$0.00;0.0;
132;A(15157.25|15162.25|15157.25|15161.5|15160.38|222);Buy to Open;0;0.0;$1.00;10/15/23, 11:38 PM;;$0.00;0.0;
133;A(15161.75|15166|15160.75|15162.25|15163.11|213);Buy to Open;0;0.0;$1.00;10/15/23, 11:45 PM;;$0.00;0.0;
134;A(15162.5|15165.75|15162.25|15165|15164.52|205);Buy to Open;0;0.0;$1.00;10/15/23, 11:51 PM;;$0.00;0.0;
135;A(15165|15167.25|15163|15163|15165.1|209);Buy to Open;0;0.0;$1.00;10/16/23, 12:01 AM;;$0.00;0.0;
136;A(15163|15164|15158|15163.5|15161.74|237);Buy to Open;0;0.0;$1.00;10/16/23, 12:05 AM;;$0.00;0.0;
137;A(15162.75|15163.75|15158.5|15161.5|15161.07|215);Buy to Open;0;0.0;$1.00;10/16/23, 12:07 AM;;$0.00;0.0;
138;A(15161.25|15162.5|15158.75|15161.5|15160.9|209);Buy to Open;0;0.0;$1.00;10/16/23, 12:11 AM;;$0.00;0.0;
139;A(15162|15162|15158.5|15160.75|15160.23|210);Buy to Open;0;0.0;$1.00;10/16/23, 12:17 AM;;$0.00;0.0;
140;A(15160.75|15163.25|15158.75|15162.75|15160.87|231);Buy to Open;0;0.0;$1.00;10/16/23, 12:22 AM;;$0.00;0.0;
141;A(15163.25|15165|15160.75|15161|15162.54|216);Buy to Open;0;0.0;$1.00;10/16/23, 12:28 AM;;$0.00;0.0;
142;A(15161.25|15161.5|15153.5|15153.5|15157.24|222);Buy to Open;0;0.0;$1.00;10/16/23, 12:32 AM;;$0.00;0.0;
143;A(15153.5|15157.5|15153|15156.5|15155.02|213);Buy to Open;0;0.0;$1.00;10/16/23, 12:33 AM;;$0.00;0.0;
144;A(15157|15157.5|15152|15152.75|15154.79|221);Buy to Open;0;0.0;$1.00;10/16/23, 12:35 AM;;$0.00;0.0;
145;A(15153|15155.75|15150.25|15151|15153.42|225);Buy to Open;0;0.0;$1.00;10/16/23, 12:39 AM;;$0.00;0.0;
146;A(15151|15152.5|15147.75|15149.25|15149.73|237);Buy to Open;0;0.0;$1.00;10/16/23, 12:41 AM;;$0.00;0.0;
147;A(15149|15149.5|15143.5|15143.5|15146.09|237);Buy to Open;0;0.0;$1.00;10/16/23, 12:44 AM;;$0.00;0.0;
148;A(15143.5|15146.25|15141.5|15141.5|15143.54|209);Buy to Open;0;0.0;$1.00;10/16/23, 12:45 AM;;$0.00;0.0;
149;A(15141.25|15143.25|15137.5|15137.5|15141.33|205);Buy to Open;0;0.0;$1.00;10/16/23, 12:47 AM;;$0.00;0.0;
150;A(15137.25|15142.25|15136.25|15141.75|15139.66|215);Buy to Open;0;0.0;$1.00;10/16/23, 12:49 AM;;$0.00;0.0;
151;A(15141.25|15147.75|15141.25|15145.5|15144.68|232);Buy to Open;0;0.0;$1.00;10/16/23, 12:51 AM;;$0.00;0.0;
152;A(15145.5|15148.75|15143.5|15148|15146.18|217);Buy to Open;0;0.0;$1.00;10/16/23, 12:52 AM;;$0.00;0.0;
153;A(15147.75|15153.25|15146.75|15152|15150.79|228);Buy to Open;0;0.0;$1.00;10/16/23, 12:56 AM;;$0.00;0.0;
154;A(15152|15158.25|15151.75|15157.75|15155.49|228);Buy to Open;0;0.0;$1.00;10/16/23, 12:58 AM;;$0.00;0.0;
155;A(15158|15161|15153.75|15160|15157.09|209);Buy to Open;0;0.0;$1.00;10/16/23, 1:00 AM;;$0.00;0.0;
156;A(15160.5|15163.25|15158|15161.75|15160.58|211);Buy to Open;0;0.0;$1.00;10/16/23, 1:00 AM;;$0.00;0.0;
157;A(15162|15166.5|15160.5|15165.5|15163.53|224);Buy to Open;0;0.0;$1.00;10/16/23, 1:01 AM;;$0.00;0.0;
158;A(15165.25|15169.75|15163|15163.5|15166.23|211);Buy to Open;0;0.0;$1.00;10/16/23, 1:02 AM;;$0.00;0.0;
159;A(15163.5|15165.5|15159.75|15164|15162.57|207);Buy to Open;0;0.0;$1.00;10/16/23, 1:03 AM;;$0.00;0.0;
160;A(15164|15171.25|15163.75|15170.5|15168.38|223);Buy to Open;0;0.0;$1.00;10/16/23, 1:05 AM;;$0.00;0.0;
161;A(15170.5|15170.5|15162.5|15164.25|15166.65|234);Buy to Open;0;0.0;$1.00;10/16/23, 1:07 AM;;$0.00;0.0;
162;A(15164.25|15169.75|15162.5|15162.5|15166.72|242);Buy to Open;0;0.0;$1.00;10/16/23, 1:09 AM;;$0.00;0.0;
163;A(15162.75|15165.5|15160.75|15162.5|15163.3|212);Buy to Open;0;0.0;$1.00;10/16/23, 1:10 AM;;$0.00;0.0;
164;A(15162.5|15168|15162|15168|15165.24|217);Buy to Open;0;0.0;$1.00;10/16/23, 1:11 AM;;$0.00;0.0;
165;A(15168.25|15172.75|15166.25|15171.25|15169.48|216);Buy to Open;0;0.0;$1.00;10/16/23, 1:14 AM;;$0.00;0.0;
166;A(15171|15172.75|15167.25|15169.5|15170.17|224);Buy to Open;0;0.0;$1.00;10/16/23, 1:16 AM;;$0.00;0.0;
167;A(15168.75|15171.75|15165.25|15168.5|15168.98|209);Buy to Open;0;0.0;$1.00;10/16/23, 1:17 AM;;$0.00;0.0;
168;A(15169.25|15174|15166.75|15170.25|15170.51|223);Buy to Open;0;0.0;$1.00;10/16/23, 1:18 AM;;$0.00;0.0;
169;A(15170|15175.5|15170|15172.25|15173.36|219);Buy to Open;0;0.0;$1.00;10/16/23, 1:20 AM;;$0.00;0.0;
170;A(15171.75|15174.25|15169.25|15171|15171.39|225);Buy to Open;0;0.0;$1.00;10/16/23, 1:21 AM;;$0.00;0.0;
171;A(15171.25|15174|15169.75|15173|15172.19|219);Buy to Open;0;0.0;$1.00;10/16/23, 1:24 AM;;$0.00;0.0;
172;A(15173|15176.5|15172.5|15176|15174.74|230);Buy to Open;0;0.0;$1.00;10/16/23, 1:27 AM;;$0.00;0.0;
173;A(15176|15176|15171|15174.75|15173.2|230);Buy to Open;0;0.0;$1.00;10/16/23, 1:29 AM;;$0.00;0.0;
174;A(15174.75|15175.75|15168.5|15172|15171.79|208);Buy to Open;0;0.0;$1.00;10/16/23, 1:31 AM;;$0.00;0.0;
175;A(15172.75|15177.5|15169.25|15177.5|15174.19|215);Buy to Open;0;0.0;$1.00;10/16/23, 1:35 AM;;$0.00;0.0;
176;A(15177.5|15178.5|15176|15176.25|15177.37|256);Buy to Open;0;0.0;$1.00;10/16/23, 1:37 AM;;$0.00;0.0;
177;A(15176.25|15180|15175|15180|15177.38|217);Buy to Open;0;0.0;$1.00;10/16/23, 1:38 AM;;$0.00;0.0;
178;A(15180|15183|15178.25|15182.25|15180.88|225);Buy to Open;0;0.0;$1.00;10/16/23, 1:41 AM;;$0.00;0.0;
179;A(15182.5|15185.25|15181|15181|15183.04|217);Buy to Open;0;0.0;$1.00;10/16/23, 1:43 AM;;$0.00;0.0;
180;A(15181.25|15182.5|15179|15182|15180.73|207);Buy to Open;0;0.0;$1.00;10/16/23, 1:45 AM;;$0.00;0.0;
181;A(15181.75|15182.5|15177.5|15177.5|15180.75|232);Buy to Open;0;0.0;$1.00;10/16/23, 1:47 AM;;$0.00;0.0;
182;A(15177.5|15179|15175.25|15177|15177|245);Buy to Open;0;0.0;$1.00;10/16/23, 1:49 AM;;$0.00;0.0;
183;A(15176.75|15176.75|15168.75|15170|15172.7|248);Buy to Open;0;0.0;$1.00;10/16/23, 1:52 AM;;$0.00;0.0;
184;A(15170|15170.25|15165.25|15167|15168.01|215);Buy to Open;0;0.0;$1.00;10/16/23, 1:53 AM;;$0.00;0.0;
185;A(15167|15168|15163.25|15167.25|15165.44|229);Buy to Open;0;0.0;$1.00;10/16/23, 1:55 AM;;$0.00;0.0;
186;A(15167.25|15171.5|15167.25|15170.5|15169.69|278);Buy to Open;0;0.0;$1.00;10/16/23, 1:55 AM;;$0.00;0.0;
187;A(15170.5|15172.25|15167.25|15171.5|15169.86|222);Buy to Open;0;0.0;$1.00;10/16/23, 1:56 AM;;$0.00;0.0;
188;A(15171.25|15172.25|15164.25|15164.25|15169.22|208);Buy to Open;0;0.0;$1.00;10/16/23, 1:59 AM;;$0.00;0.0;
189;A(15164.25|15166.75|15158.25|15159.75|15163.21|248);Buy to Open;0;0.0;$1.00;10/16/23, 2:00 AM;;$0.00;0.0;
190;A(15159.5|15164.75|15159.25|15161.25|15161.9|215);Buy to Open;0;0.0;$1.00;10/16/23, 2:00 AM;;$0.00;0.0;
191;A(15161.5|15166.75|15160.75|15162|15164.04|219);Buy to Open;0;0.0;$1.00;10/16/23, 2:01 AM;;$0.00;0.0;
192;A(15162|15163|15155.25|15155.25|15159.76|204);Buy to Open;0;0.0;$1.00;10/16/23, 2:02 AM;;$0.00;0.0;
