Strategy report
Symbol: /NQ:XCME
Work Time: 6/12/22, 5:00 PM - 6/17/22, 3:59 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
63;A(11639.75|11640.75|11634.75|11640.75|11637.25|222);Buy to Open;0;0.0;$1.00;6/12/22, 7:56 PM;;$0.00;0.0;
64;A(11640.25|11640.25|11634.25|11636.5|11636.26|236);Buy to Open;0;0.0;$1.00;6/12/22, 7:59 PM;;$0.00;0.0;
65;A(11636.5|11637.25|11632.5|11636.25|11634.54|216);Buy to Open;0;0.0;$1.00;6/12/22, 8:03 PM;;$0.00;0.0;
66;A(11636.25|11641.25|11634.25|11640.75|11638.11|223);Buy to Open;0;0.0;$1.00;6/12/22, 8:07 PM;;$0.00;0.0;
67;A(11640.75|11648.5|11638.5|11646.75|11644.5|213);Buy to Open;0;0.0;$1.00;6/12/22, 8:10 PM;;$0.00;0.0;
68;A(11646.75|11649|11638.5|11640.75|11643.82|234);Buy to Open;0;0.0;$1.00;6/12/22, 8:13 PM;;$0.00;0.0;
69;A(11640.75|11642.75|11630.25|11630.75|11636.99|223);Buy to Open;0;0.0;$1.00;6/12/22, 8:15 PM;;$0.00;0.0;
70;A(11631|11641.75|11631|11641.75|11635.14|207);Buy to Open;0;0.0;$1.00;6/12/22, 8:17 PM;;$0.00;0.0;
71;A(11642.25|11642.25|11628.5|11630|11635.97|209);Buy to Open;0;0.0;$1.00;6/12/22, 8:19 PM;;$0.00;0.0;
72;A(11629.75|11631.5|11620|11620|11627.04|213);Buy to Open;0;0.0;$1.00;6/12/22, 8:21 PM;;$0.00;0.0;
73;A(11619.75|11625.5|11619|11623.5|11622.28|213);Buy to Open;0;0.0;$1.00;6/12/22, 8:21 PM;;$0.00;0.0;
74;A(11623.5|11624.75|11613.25|11614.5|11619|212);Buy to Open;0;0.0;$1.00;6/12/22, 8:22 PM;;$0.00;0.0;
75;A(11614|11616.5|11608.25|11608.5|11613.12|231);Buy to Open;0;0.0;$1.00;6/12/22, 8:23 PM;;$0.00;0.0;
76;A(11608.25|11619.75|11607.25|11618|11613.04|207);Buy to Open;0;0.0;$1.00;6/12/22, 8:23 PM;;$0.00;0.0;
77;A(11617.75|11617.75|11608|11610|11611.46|209);Buy to Open;0;0.0;$1.00;6/12/22, 8:24 PM;;$0.00;0.0;
78;A(11610.25|11611|11602.25|11603.75|11606.32|219);Buy to Open;0;0.0;$1.00;6/12/22, 8:26 PM;;$0.00;0.0;
79;A(11604|11608.25|11594.75|11596.25|11600|212);Buy to Open;0;0.0;$1.00;6/12/22, 8:27 PM;;$0.00;0.0;
80;A(11597.5|11608.25|11596|11602.5|11600.64|224);Buy to Open;0;0.0;$1.00;6/12/22, 8:28 PM;;$0.00;0.0;
81;A(11601.5|11617.75|11601.5|11616.75|11611.5|210);Buy to Open;0;0.0;$1.00;6/12/22, 8:29 PM;;$0.00;0.0;
82;A(11616.75|11623.75|11615|11623.75|11620.08|209);Buy to Open;0;0.0;$1.00;6/12/22, 8:31 PM;;$0.00;0.0;
83;A(11623.5|11628.75|11621.25|11625|11625.34|207);Buy to Open;0;0.0;$1.00;6/12/22, 8:32 PM;;$0.00;0.0;
84;A(11625.25|11631|11617.25|11618.25|11624.7|211);Buy to Open;0;0.0;$1.00;6/12/22, 8:34 PM;;$0.00;0.0;
85;A(11619.5|11628.5|11616|11624|11621.21|210);Buy to Open;0;0.0;$1.00;6/12/22, 8:35 PM;;$0.00;0.0;
86;A(11624.25|11627.25|11614|11624.25|11619.29|219);Buy to Open;0;0.0;$1.00;6/12/22, 8:38 PM;;$0.00;0.0;
87;A(11624.25|11631.5|11619.75|11627.75|11625.13|204);Buy to Open;0;0.0;$1.00;6/12/22, 8:40 PM;;$0.00;0.0;
88;A(11629.5|11638.5|11628.75|11635.25|11634.41|207);Buy to Open;0;0.0;$1.00;6/12/22, 8:43 PM;;$0.00;0.0;
89;A(11635.25|11641.5|11632|11634|11636.25|231);Buy to Open;0;0.0;$1.00;6/12/22, 8:45 PM;;$0.00;0.0;
90;A(11635|11646|11634.5|11644.75|11641.47|203);Buy to Open;0;0.0;$1.00;6/12/22, 8:47 PM;;$0.00;0.0;
91;A(11643.5|11645.25|11635.25|11638.25|11640.6|205);Buy to Open;0;0.0;$1.00;6/12/22, 8:48 PM;;$0.00;0.0;
92;A(11638.25|11638.25|11627.25|11633|11633.32|217);Buy to Open;0;0.0;$1.00;6/12/22, 8:51 PM;;$0.00;0.0;
93;A(11633|11636.75|11624.25|11632.5|11628.68|204);Buy to Open;0;0.0;$1.00;6/12/22, 8:52 PM;;$0.00;0.0;
94;A(11631.25|11632.25|11621|11621.5|11625.91|209);Buy to Open;0;0.0;$1.00;6/12/22, 8:54 PM;;$0.00;0.0;
95;A(11621|11634.75|11620|11628|11627.57|208);Buy to Open;0;0.0;$1.00;6/12/22, 8:57 PM;;$0.00;0.0;
96;A(11626.75|11630|11615.25|11629|11622.41|205);Buy to Open;0;0.0;$1.00;6/12/22, 8:58 PM;;$0.00;0.0;
97;A(11629.25|11641.25|11627|11634|11635.04|204);Buy to Open;0;0.0;$1.00;6/12/22, 9:00 PM;;$0.00;0.0;
98;A(11634|11640|11627|11639|11634.57|207);Buy to Open;0;0.0;$1.00;6/12/22, 9:02 PM;;$0.00;0.0;
99;A(11637.5|11643.75|11628.75|11635.5|11636.31|214);Buy to Open;0;0.0;$1.00;6/12/22, 9:07 PM;;$0.00;0.0;
100;A(11635.25|11638.25|11628.25|11628.25|11631.96|224);Buy to Open;0;0.0;$1.00;6/12/22, 9:10 PM;;$0.00;0.0;
101;A(11628|11635|11624.5|11628|11629.48|227);Buy to Open;0;0.0;$1.00;6/12/22, 9:13 PM;;$0.00;0.0;
102;A(11628.25|11632|11622.5|11623.75|11625.9|215);Buy to Open;0;0.0;$1.00;6/12/22, 9:17 PM;;$0.00;0.0;
103;A(11622.5|11632.75|11620.75|11630.5|11626.04|228);Buy to Open;0;0.0;$1.00;6/12/22, 9:21 PM;;$0.00;0.0;
104;A(11630.75|11648.5|11626.75|11647.5|11639.15|206);Buy to Open;0;0.0;$1.00;6/12/22, 9:26 PM;;$0.00;0.0;
105;A(11647.25|11647.75|11636.5|11640|11642.71|209);Buy to Open;0;0.0;$1.00;6/12/22, 9:30 PM;;$0.00;0.0;
106;A(11640|11648|11636.5|11646.25|11641.05|221);Buy to Open;0;0.0;$1.00;6/12/22, 9:34 PM;;$0.00;0.0;
107;A(11647.25|11652.5|11644|11651.25|11647.17|222);Buy to Open;0;0.0;$1.00;6/12/22, 9:42 PM;;$0.00;0.0;
108;A(11651|11656.75|11649.25|11654.75|11652.85|247);Buy to Open;0;0.0;$1.00;6/12/22, 9:47 PM;;$0.00;0.0;
109;A(11654.75|11656.5|11646|11652|11651.95|206);Buy to Open;0;0.0;$1.00;6/12/22, 9:50 PM;;$0.00;0.0;
110;A(11653.75|11661.5|11651.75|11661.5|11656.72|215);Buy to Open;0;0.0;$1.00;6/12/22, 9:55 PM;;$0.00;0.0;
111;A(11661.5|11662.25|11652.25|11652.25|11657.27|222);Buy to Open;0;0.0;$1.00;6/12/22, 9:59 PM;;$0.00;0.0;
112;A(11652.25|11661.25|11648.75|11656.75|11654.96|229);Buy to Open;0;0.0;$1.00;6/12/22, 10:02 PM;;$0.00;0.0;
113;A(11656.75|11660|11650.25|11651.25|11655.39|209);Buy to Open;0;0.0;$1.00;6/12/22, 10:05 PM;;$0.00;0.0;
114;A(11650.5|11658|11647.5|11653.5|11652.5|215);Buy to Open;0;0.0;$1.00;6/12/22, 10:10 PM;;$0.00;0.0;
115;A(11653.5|11655|11640|11642.75|11645.14|230);Buy to Open;0;0.0;$1.00;6/12/22, 10:16 PM;;$0.00;0.0;
116;A(11643.25|11651.25|11641.25|11650.75|11647.5|214);Buy to Open;0;0.0;$1.00;6/12/22, 10:20 PM;;$0.00;0.0;
117;A(11650.75|11654|11645.25|11649.25|11650.31|214);Buy to Open;0;0.0;$1.00;6/12/22, 10:24 PM;;$0.00;0.0;
118;A(11649|11653.25|11644|11653|11647.63|210);Buy to Open;0;0.0;$1.00;6/12/22, 10:31 PM;;$0.00;0.0;
119;A(11653|11657.5|11647|11655.75|11652.73|205);Buy to Open;0;0.0;$1.00;6/12/22, 10:38 PM;;$0.00;0.0;
120;A(11655.5|11661.75|11650.5|11652.75|11655.68|206);Buy to Open;0;0.0;$1.00;6/12/22, 10:45 PM;;$0.00;0.0;
121;A(11652.75|11655|11642.5|11650|11648.72|231);Buy to Open;0;0.0;$1.00;6/12/22, 10:56 PM;;$0.00;0.0;
122;A(11649|11660.75|11647.75|11660.25|11656.02|226);Buy to Open;0;0.0;$1.00;6/12/22, 11:01 PM;;$0.00;0.0;
123;A(11660.25|11667.25|11660.25|11667|11664.21|240);Buy to Open;0;0.0;$1.00;6/12/22, 11:05 PM;;$0.00;0.0;
124;A(11667|11668.25|11658.5|11659.75|11664.49|226);Buy to Open;0;0.0;$1.00;6/12/22, 11:07 PM;;$0.00;0.0;
125;A(11660|11663|11654.75|11661.25|11658.49|230);Buy to Open;0;0.0;$1.00;6/12/22, 11:10 PM;;$0.00;0.0;
126;A(11661.25|11662.25|11651.5|11655|11656.14|208);Buy to Open;0;0.0;$1.00;6/12/22, 11:18 PM;;$0.00;0.0;
127;A(11654.75|11661|11649|11655.5|11655.36|225);Buy to Open;0;0.0;$1.00;6/12/22, 11:25 PM;;$0.00;0.0;
128;A(11654.5|11660.25|11647.5|11650.25|11652.82|219);Buy to Open;0;0.0;$1.00;6/12/22, 11:30 PM;;$0.00;0.0;
129;A(11650.25|11650.25|11641|11641|11645.63|204);Buy to Open;0;0.0;$1.00;6/12/22, 11:34 PM;;$0.00;0.0;
130;A(11640.5|11641|11634.25|11638.25|11637.68|209);Buy to Open;0;0.0;$1.00;6/12/22, 11:42 PM;;$0.00;0.0;
131;A(11639.25|11639.5|11624.25|11625.5|11630|214);Buy to Open;0;0.0;$1.00;6/12/22, 11:49 PM;;$0.00;0.0;
132;A(11624.25|11632.5|11623|11623.75|11627.14|213);Buy to Open;0;0.0;$1.00;6/12/22, 11:51 PM;;$0.00;0.0;
133;A(11623.75|11630|11617.5|11619|11623.85|223);Buy to Open;0;0.0;$1.00;6/12/22, 11:55 PM;;$0.00;0.0;
134;A(11618.75|11635|11618.25|11635|11626|213);Buy to Open;0;0.0;$1.00;6/13/22, 12:00 AM;;$0.00;0.0;
135;A(11635|11636.75|11630.25|11633|11633.38|207);Buy to Open;0;0.0;$1.00;6/13/22, 12:04 AM;;$0.00;0.0;
136;A(11632.75|11638.5|11627|11636.75|11633.23|233);Buy to Open;0;0.0;$1.00;6/13/22, 12:09 AM;;$0.00;0.0;
137;A(11636.75|11644|11636.75|11640.75|11640.26|210);Buy to Open;0;0.0;$1.00;6/13/22, 12:09 AM;;$0.00;0.0;
138;A(11640.75|11646.25|11638.75|11641.75|11642.61|221);Buy to Open;0;0.0;$1.00;6/13/22, 12:11 AM;;$0.00;0.0;
139;A(11641.75|11648|11637.25|11648|11642.2|215);Buy to Open;0;0.0;$1.00;6/13/22, 12:15 AM;;$0.00;0.0;
140;A(11648.75|11652.75|11645.75|11652.75|11649.09|214);Buy to Open;0;0.0;$1.00;6/13/22, 12:20 AM;;$0.00;0.0;
141;A(11652.75|11656.75|11643.75|11648.5|11649.83|203);Buy to Open;0;0.0;$1.00;6/13/22, 12:23 AM;;$0.00;0.0;
142;A(11648|11655.5|11644|11644.25|11648.65|209);Buy to Open;0;0.0;$1.00;6/13/22, 12:28 AM;;$0.00;0.0;
143;A(11645.25|11646.5|11633|11633|11640.31|212);Buy to Open;0;0.0;$1.00;6/13/22, 12:34 AM;;$0.00;0.0;
144;A(11633|11633.5|11624.25|11624.25|11628.01|213);Buy to Open;0;0.0;$1.00;6/13/22, 12:39 AM;;$0.00;0.0;
145;A(11624.25|11625|11614.25|11614.25|11620.49|279);Buy to Open;0;0.0;$1.00;6/13/22, 12:42 AM;;$0.00;0.0;
146;A(11613.75|11620|11609|11618|11612.36|213);Buy to Open;0;0.0;$1.00;6/13/22, 12:44 AM;;$0.00;0.0;
147;A(11618|11625|11610.5|11611.25|11619.93|213);Buy to Open;0;0.0;$1.00;6/13/22, 12:45 AM;;$0.00;0.0;
148;A(11611|11613.25|11599.25|11602.25|11604.47|206);Buy to Open;0;0.0;$1.00;6/13/22, 12:48 AM;;$0.00;0.0;
149;A(11602|11623.25|11602|11623.25|11613.06|206);Buy to Open;0;0.0;$1.00;6/13/22, 12:51 AM;;$0.00;0.0;
150;A(11625|11625.25|11608.75|11617|11618.23|207);Buy to Open;0;0.0;$1.00;6/13/22, 12:57 AM;;$0.00;0.0;
151;A(11616.25|11627.25|11603|11604|11616.29|210);Buy to Open;0;0.0;$1.00;6/13/22, 1:01 AM;;$0.00;0.0;
152;A(11604.5|11604.5|11591.75|11594.25|11598.02|235);Buy to Open;0;0.0;$1.00;6/13/22, 1:03 AM;;$0.00;0.0;
153;A(11593.75|11603.75|11586.75|11593.25|11594.43|210);Buy to Open;0;0.0;$1.00;6/13/22, 1:04 AM;;$0.00;0.0;
154;A(11593.75|11598|11589.25|11592.75|11593.63|221);Buy to Open;0;0.0;$1.00;6/13/22, 1:04 AM;;$0.00;0.0;
155;A(11593.25|11595|11582|11584|11587.92|215);Buy to Open;0;0.0;$1.00;6/13/22, 1:06 AM;;$0.00;0.0;
156;A(11584.25|11596|11580.5|11592.5|11590.98|211);Buy to Open;0;0.0;$1.00;6/13/22, 1:08 AM;;$0.00;0.0;
157;A(11591.75|11603.75|11585.5|11589.25|11595.43|212);Buy to Open;0;0.0;$1.00;6/13/22, 1:09 AM;;$0.00;0.0;
158;A(11588.75|11588.75|11577|11578.5|11579.38|230);Buy to Open;0;0.0;$1.00;6/13/22, 1:12 AM;;$0.00;0.0;
159;A(11578.5|11584.75|11576.5|11584.75|11579.48|220);Buy to Open;0;0.0;$1.00;6/13/22, 1:13 AM;;$0.00;0.0;
160;A(11585|11598.75|11584.25|11594.5|11592.56|210);Buy to Open;0;0.0;$1.00;6/13/22, 1:15 AM;;$0.00;0.0;
161;A(11594.25|11596|11586.75|11593.5|11591.95|215);Buy to Open;0;0.0;$1.00;6/13/22, 1:16 AM;;$0.00;0.0;
162;A(11593.5|11594.25|11581.5|11591.5|11588.92|256);Buy to Open;0;0.0;$1.00;6/13/22, 1:19 AM;;$0.00;0.0;
163;A(11591.75|11594|11583.5|11584|11590.07|235);Buy to Open;0;0.0;$1.00;6/13/22, 1:21 AM;;$0.00;0.0;
164;A(11583.5|11588.25|11576.75|11588|11582.28|205);Buy to Open;0;0.0;$1.00;6/13/22, 1:23 AM;;$0.00;0.0;
165;A(11588.25|11595.75|11581|11581.5|11589.08|216);Buy to Open;0;0.0;$1.00;6/13/22, 1:25 AM;;$0.00;0.0;
166;A(11581.25|11599.75|11579.25|11598.5|11592.73|223);Buy to Open;0;0.0;$1.00;6/13/22, 1:27 AM;;$0.00;0.0;
167;A(11598.25|11600|11585|11586|11594.08|221);Buy to Open;0;0.0;$1.00;6/13/22, 1:29 AM;;$0.00;0.0;
168;A(11587|11597|11581.5|11597|11588.06|202);Buy to Open;0;0.0;$1.00;6/13/22, 1:29 AM;;$0.00;0.0;
169;A(11596.25|11602.25|11593|11600.5|11597.87|222);Buy to Open;0;0.0;$1.00;6/13/22, 1:31 AM;;$0.00;0.0;
170;A(11600.25|11608.75|11598|11605|11604.53|220);Buy to Open;0;0.0;$1.00;6/13/22, 1:33 AM;;$0.00;0.0;
171;A(11604|11613.25|11599.25|11610|11607.51|223);Buy to Open;0;0.0;$1.00;6/13/22, 1:35 AM;;$0.00;0.0;
172;A(11610.75|11617.25|11604.25|11608|11610.44|211);Buy to Open;0;0.0;$1.00;6/13/22, 1:38 AM;;$0.00;0.0;
173;A(11607|11616.75|11603.25|11615.25|11609.49|221);Buy to Open;0;0.0;$1.00;6/13/22, 1:40 AM;;$0.00;0.0;
174;A(11614.25|11618.5|11606.75|11616.75|11612.96|216);Buy to Open;0;0.0;$1.00;6/13/22, 1:42 AM;;$0.00;0.0;
175;A(11617|11618.5|11609.5|11614|11614.21|235);Buy to Open;0;0.0;$1.00;6/13/22, 1:46 AM;;$0.00;0.0;
176;A(11612.25|11616|11604|11606.5|11607.88|253);Buy to Open;0;0.0;$1.00;6/13/22, 1:49 AM;;$0.00;0.0;
177;A(11606|11606|11589.25|11599.5|11595.87|211);Buy to Open;0;0.0;$1.00;6/13/22, 1:51 AM;;$0.00;0.0;
178;A(11597.75|11608.5|11587.25|11606.25|11596.69|229);Buy to Open;0;0.0;$1.00;6/13/22, 1:53 AM;;$0.00;0.0;
179;A(11606.5|11606.5|11588.25|11588.25|11595.33|219);Buy to Open;0;0.0;$1.00;6/13/22, 1:56 AM;;$0.00;0.0;
180;A(11587|11604.75|11585|11599.5|11593.75|204);Buy to Open;0;0.0;$1.00;6/13/22, 1:59 AM;;$0.00;0.0;
181;A(11599.5|11605.5|11594.75|11597.25|11600.68|204);Buy to Open;0;0.0;$1.00;6/13/22, 2:00 AM;;$0.00;0.0;
182;A(11598.5|11613.75|11591.75|11607.75|11603.43|205);Buy to Open;0;0.0;$1.00;6/13/22, 2:02 AM;;$0.00;0.0;
183;A(11607.75|11618.25|11603.75|11614.75|11612.6|211);Buy to Open;0;0.0;$1.00;6/13/22, 2:04 AM;;$0.00;0.0;
184;A(11614.5|11630.25|11614|11624.25|11624.42|219);Buy to Open;0;0.0;$1.00;6/13/22, 2:05 AM;;$0.00;0.0;
185;A(11624.25|11630.5|11613.25|11626|11620.45|213);Buy to Open;0;0.0;$1.00;6/13/22, 2:05 AM;;$0.00;0.0;
186;A(11625.5|11631.75|11623.25|11631.5|11626.66|209);Buy to Open;0;0.0;$1.00;6/13/22, 2:06 AM;;$0.00;0.0;
187;A(11631|11640.5|11628.75|11636.25|11634.77|204);Buy to Open;0;0.0;$1.00;6/13/22, 2:07 AM;;$0.00;0.0;
188;A(11636|11640|11629.5|11630.75|11634.83|216);Buy to Open;0;0.0;$1.00;6/13/22, 2:08 AM;;$0.00;0.0;
189;A(11629.25|11638|11626|11630.25|11630.98|205);Buy to Open;0;0.0;$1.00;6/13/22, 2:10 AM;;$0.00;0.0;
190;A(11627.25|11629.5|11620|11623|11623.54|207);Buy to Open;0;0.0;$1.00;6/13/22, 2:11 AM;;$0.00;0.0;
191;A(11622.75|11625.5|11609|11611|11617.82|205);Buy to Open;0;0.0;$1.00;6/13/22, 2:12 AM;;$0.00;0.0;
192;A(11610|11624.5|11610|11620|11616.23|201);Buy to Open;0;0.0;$1.00;6/13/22, 2:13 AM;;$0.00;0.0;
