Strategy report
Symbol: /NQ:XCME
Work Time: 5/15/22, 5:00 PM - 5/20/22, 3:58 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
25;A(12476.25|12478.5|12467.25|12468|12473.55|205);Buy to Open;0;0.0;$1.00;5/15/22, 5:23 PM;;$0.00;0.0;
26;A(12468|12471.25|12465.75|12471|12469.21|287);Buy to Open;0;0.0;$1.00;5/15/22, 5:25 PM;;$0.00;0.0;
27;A(12471.25|12481.25|12470|12481.25|12476.68|208);Buy to Open;0;0.0;$1.00;5/15/22, 5:28 PM;;$0.00;0.0;
28;A(12479.75|12479.75|12464|12466|12469.69|218);Buy to Open;0;0.0;$1.00;5/15/22, 5:28 PM;;$0.00;0.0;
29;A(12466|12467.75|12456.75|12458.25|12462.8|258);Buy to Open;0;0.0;$1.00;5/15/22, 5:31 PM;;$0.00;0.0;
30;A(12458.75|12465.5|12458.5|12460.5|12462.46|215);Buy to Open;0;0.0;$1.00;5/15/22, 5:32 PM;;$0.00;0.0;
31;A(12460.5|12461.75|12456.75|12460|12458.78|285);Buy to Open;0;0.0;$1.00;5/15/22, 5:34 PM;;$0.00;0.0;
32;A(12459.75|12463.5|12453.25|12460.25|12459.29|217);Buy to Open;0;0.0;$1.00;5/15/22, 5:37 PM;;$0.00;0.0;
33;A(12459.75|12463.25|12452.5|12455|12458.47|217);Buy to Open;0;0.0;$1.00;5/15/22, 5:39 PM;;$0.00;0.0;
34;A(12454.5|12474.5|12452.5|12473.25|12463.89|217);Buy to Open;0;0.0;$1.00;5/15/22, 5:43 PM;;$0.00;0.0;
35;A(12473.75|12474.25|12455|12461|12465.07|213);Buy to Open;0;0.0;$1.00;5/15/22, 5:45 PM;;$0.00;0.0;
36;A(12461|12470|12456.25|12470|12463.12|212);Buy to Open;0;0.0;$1.00;5/15/22, 5:48 PM;;$0.00;0.0;
37;A(12469.5|12473|12453|12455.5|12461.72|216);Buy to Open;0;0.0;$1.00;5/15/22, 5:53 PM;;$0.00;0.0;
38;A(12454.5|12458.5|12451.25|12454.75|12454.2|210);Buy to Open;0;0.0;$1.00;5/15/22, 5:56 PM;;$0.00;0.0;
39;A(12454.5|12458.5|12450.5|12450.5|12452.93|309);Buy to Open;0;0.0;$1.00;5/15/22, 5:59 PM;;$0.00;0.0;
40;A(12450.5|12454.25|12446.5|12448.25|12450.16|223);Buy to Open;0;0.0;$1.00;5/15/22, 6:03 PM;;$0.00;0.0;
41;A(12448|12453.25|12441|12441.75|12446.82|220);Buy to Open;0;0.0;$1.00;5/15/22, 6:04 PM;;$0.00;0.0;
42;A(12441.75|12448.5|12440|12440.75|12444.06|213);Buy to Open;0;0.0;$1.00;5/15/22, 6:06 PM;;$0.00;0.0;
43;A(12440.75|12441|12432.25|12434.75|12436.05|227);Buy to Open;0;0.0;$1.00;5/15/22, 6:09 PM;;$0.00;0.0;
44;A(12435|12437.25|12432.5|12435.5|12435.04|209);Buy to Open;0;0.0;$1.00;5/15/22, 6:09 PM;;$0.00;0.0;
45;A(12435.75|12448.5|12434.5|12445.25|12440.42|276);Buy to Open;0;0.0;$1.00;5/15/22, 6:12 PM;;$0.00;0.0;
46;A(12444.75|12448.25|12439|12444.75|12444.01|200);Buy to Open;0;0.0;$1.00;5/15/22, 6:13 PM;;$0.00;0.0;
47;A(12443.25|12447.5|12434.25|12447|12442.2|214);Buy to Open;0;0.0;$1.00;5/15/22, 6:15 PM;;$0.00;0.0;
48;A(12447.25|12452.25|12439.5|12440.25|12446.5|201);Buy to Open;0;0.0;$1.00;5/15/22, 6:18 PM;;$0.00;0.0;
49;A(12440.75|12451.25|12439.75|12449.75|12445.73|208);Buy to Open;0;0.0;$1.00;5/15/22, 6:21 PM;;$0.00;0.0;
50;A(12450.25|12450.5|12433.75|12436.5|12441.66|217);Buy to Open;0;0.0;$1.00;5/15/22, 6:25 PM;;$0.00;0.0;
51;A(12436.25|12458.25|12434|12458.25|12443.83|215);Buy to Open;0;0.0;$1.00;5/15/22, 6:29 PM;;$0.00;0.0;
52;A(12458.5|12464.25|12456.5|12463.25|12459.83|207);Buy to Open;0;0.0;$1.00;5/15/22, 6:31 PM;;$0.00;0.0;
53;A(12462.75|12463.75|12447.25|12455.25|12455.24|218);Buy to Open;0;0.0;$1.00;5/15/22, 6:32 PM;;$0.00;0.0;
54;A(12454.25|12466|12451.25|12460|12459.94|215);Buy to Open;0;0.0;$1.00;5/15/22, 6:33 PM;;$0.00;0.0;
55;A(12460.25|12466.75|12459.5|12464.5|12462.57|249);Buy to Open;0;0.0;$1.00;5/15/22, 6:34 PM;;$0.00;0.0;
56;A(12463.25|12466.5|12457.5|12457.5|12461.31|263);Buy to Open;0;0.0;$1.00;5/15/22, 6:36 PM;;$0.00;0.0;
57;A(12457.75|12460|12447.25|12453.5|12454|202);Buy to Open;0;0.0;$1.00;5/15/22, 6:38 PM;;$0.00;0.0;
58;A(12453.75|12464|12452.25|12462.25|12457.85|205);Buy to Open;0;0.0;$1.00;5/15/22, 6:41 PM;;$0.00;0.0;
59;A(12460.75|12472.5|12459.5|12471.5|12464.95|213);Buy to Open;0;0.0;$1.00;5/15/22, 6:43 PM;;$0.00;0.0;
60;A(12470.25|12480.5|12469|12475|12474.38|226);Buy to Open;0;0.0;$1.00;5/15/22, 6:45 PM;;$0.00;0.0;
61;A(12474|12477.5|12467|12470.25|12472.96|202);Buy to Open;0;0.0;$1.00;5/15/22, 6:46 PM;;$0.00;0.0;
62;A(12470.25|12483|12468.25|12479.25|12475.43|206);Buy to Open;0;0.0;$1.00;5/15/22, 6:48 PM;;$0.00;0.0;
63;A(12479.25|12483|12471.25|12474|12477.19|215);Buy to Open;0;0.0;$1.00;5/15/22, 6:50 PM;;$0.00;0.0;
64;A(12474.25|12493|12473|12490.5|12484.58|239);Buy to Open;0;0.0;$1.00;5/15/22, 6:52 PM;;$0.00;0.0;
65;A(12490.5|12498.75|12490.5|12493|12495.81|260);Buy to Open;0;0.0;$1.00;5/15/22, 6:53 PM;;$0.00;0.0;
66;A(12491.75|12497.75|12491|12496.5|12494.97|227);Buy to Open;0;0.0;$1.00;5/15/22, 6:53 PM;;$0.00;0.0;
67;A(12495|12497.25|12482.5|12482.75|12488.68|224);Buy to Open;0;0.0;$1.00;5/15/22, 6:54 PM;;$0.00;0.0;
68;A(12482|12482.75|12468|12468|12472.96|242);Buy to Open;0;0.0;$1.00;5/15/22, 6:57 PM;;$0.00;0.0;
69;A(12468|12471|12460.75|12463|12466.37|231);Buy to Open;0;0.0;$1.00;5/15/22, 6:59 PM;;$0.00;0.0;
70;A(12462.75|12466.5|12452.25|12455|12458.69|231);Buy to Open;0;0.0;$1.00;5/15/22, 7:00 PM;;$0.00;0.0;
71;A(12456.25|12462.5|12454.5|12455.5|12459.1|226);Buy to Open;0;0.0;$1.00;5/15/22, 7:01 PM;;$0.00;0.0;
72;A(12456.5|12456.75|12447.75|12456.75|12451.63|243);Buy to Open;0;0.0;$1.00;5/15/22, 7:03 PM;;$0.00;0.0;
73;A(12456.75|12460.25|12450.5|12454.25|12456.45|221);Buy to Open;0;0.0;$1.00;5/15/22, 7:04 PM;;$0.00;0.0;
74;A(12454.75|12457.5|12439.25|12440.25|12447.4|221);Buy to Open;0;0.0;$1.00;5/15/22, 7:06 PM;;$0.00;0.0;
75;A(12439.75|12445.75|12435|12435.25|12440.48|266);Buy to Open;0;0.0;$1.00;5/15/22, 7:08 PM;;$0.00;0.0;
76;A(12436.25|12452.75|12436|12452.25|12445.2|219);Buy to Open;0;0.0;$1.00;5/15/22, 7:09 PM;;$0.00;0.0;
77;A(12452.5|12465.25|12450.75|12464.75|12459.54|258);Buy to Open;0;0.0;$1.00;5/15/22, 7:11 PM;;$0.00;0.0;
78;A(12464.75|12469|12460|12460.25|12464.26|210);Buy to Open;0;0.0;$1.00;5/15/22, 7:12 PM;;$0.00;0.0;
79;A(12460|12461|12442.25|12447.25|12450.41|215);Buy to Open;0;0.0;$1.00;5/15/22, 7:14 PM;;$0.00;0.0;
80;A(12447.25|12451.25|12439|12439|12445.93|217);Buy to Open;0;0.0;$1.00;5/15/22, 7:15 PM;;$0.00;0.0;
81;A(12440|12448.5|12436.75|12437|12441.73|230);Buy to Open;0;0.0;$1.00;5/15/22, 7:18 PM;;$0.00;0.0;
82;A(12437.75|12442.25|12430.25|12433.25|12435.23|220);Buy to Open;0;0.0;$1.00;5/15/22, 7:20 PM;;$0.00;0.0;
83;A(12432|12444.5|12431.75|12444.5|12437.36|219);Buy to Open;0;0.0;$1.00;5/15/22, 7:21 PM;;$0.00;0.0;
84;A(12443.75|12449|12441.25|12446.75|12445.52|211);Buy to Open;0;0.0;$1.00;5/15/22, 7:23 PM;;$0.00;0.0;
85;A(12446.75|12450.75|12441|12444|12446.25|218);Buy to Open;0;0.0;$1.00;5/15/22, 7:26 PM;;$0.00;0.0;
86;A(12443.75|12447.25|12435.75|12447.25|12440.75|207);Buy to Open;0;0.0;$1.00;5/15/22, 7:30 PM;;$0.00;0.0;
87;A(12448|12449.75|12441.25|12445.75|12445.75|207);Buy to Open;0;0.0;$1.00;5/15/22, 7:32 PM;;$0.00;0.0;
88;A(12446|12450.25|12438.5|12450|12444.07|218);Buy to Open;0;0.0;$1.00;5/15/22, 7:35 PM;;$0.00;0.0;
89;A(12449.25|12452.25|12438|12443|12444.73|221);Buy to Open;0;0.0;$1.00;5/15/22, 7:37 PM;;$0.00;0.0;
90;A(12443.25|12446.75|12438.75|12446|12442.96|223);Buy to Open;0;0.0;$1.00;5/15/22, 7:40 PM;;$0.00;0.0;
91;A(12445.25|12451.25|12440.25|12450.25|12446.68|216);Buy to Open;0;0.0;$1.00;5/15/22, 7:45 PM;;$0.00;0.0;
92;A(12450|12452|12443.5|12444.75|12447.83|224);Buy to Open;0;0.0;$1.00;5/15/22, 7:46 PM;;$0.00;0.0;
93;A(12445|12460.5|12445|12460.5|12453.19|247);Buy to Open;0;0.0;$1.00;5/15/22, 7:50 PM;;$0.00;0.0;
94;A(12460.75|12465|12457|12459|12460.58|214);Buy to Open;0;0.0;$1.00;5/15/22, 7:52 PM;;$0.00;0.0;
95;A(12458.75|12471.75|12457.5|12468.75|12463.17|212);Buy to Open;0;0.0;$1.00;5/15/22, 7:54 PM;;$0.00;0.0;
96;A(12468.5|12469.25|12456|12460|12459.77|239);Buy to Open;0;0.0;$1.00;5/15/22, 7:56 PM;;$0.00;0.0;
97;A(12460|12468|12457.25|12459.75|12462.23|212);Buy to Open;0;0.0;$1.00;5/15/22, 8:00 PM;;$0.00;0.0;
98;A(12459.5|12469.5|12459.5|12464.75|12464.62|210);Buy to Open;0;0.0;$1.00;5/15/22, 8:04 PM;;$0.00;0.0;
99;A(12465|12470.75|12461.5|12461.5|12465.67|212);Buy to Open;0;0.0;$1.00;5/15/22, 8:07 PM;;$0.00;0.0;
100;A(12461.25|12461.25|12454.5|12456.5|12457.43|229);Buy to Open;0;0.0;$1.00;5/15/22, 8:11 PM;;$0.00;0.0;
101;A(12456.5|12457|12449.5|12452.25|12453.5|281);Buy to Open;0;0.0;$1.00;5/15/22, 8:14 PM;;$0.00;0.0;
102;A(12452.5|12454.75|12445.25|12446.5|12451.26|281);Buy to Open;0;0.0;$1.00;5/15/22, 8:16 PM;;$0.00;0.0;
103;A(12445.75|12448.5|12440|12440.25|12444.22|221);Buy to Open;0;0.0;$1.00;5/15/22, 8:18 PM;;$0.00;0.0;
104;A(12440|12440.25|12430|12430|12434.25|208);Buy to Open;0;0.0;$1.00;5/15/22, 8:20 PM;;$0.00;0.0;
105;A(12430|12431.25|12424.25|12430.25|12427.55|241);Buy to Open;0;0.0;$1.00;5/15/22, 8:20 PM;;$0.00;0.0;
106;A(12430.5|12432.5|12423.25|12424.25|12428.53|231);Buy to Open;0;0.0;$1.00;5/15/22, 8:21 PM;;$0.00;0.0;
107;A(12425.5|12428.75|12418.5|12425|12424.34|210);Buy to Open;0;0.0;$1.00;5/15/22, 8:22 PM;;$0.00;0.0;
108;A(12424.75|12433.5|12424.25|12433.5|12428.65|265);Buy to Open;0;0.0;$1.00;5/15/22, 8:23 PM;;$0.00;0.0;
109;A(12434|12438.5|12428.25|12428.5|12434.66|209);Buy to Open;0;0.0;$1.00;5/15/22, 8:25 PM;;$0.00;0.0;
110;A(12428.5|12432.25|12420.25|12431|12426.83|221);Buy to Open;0;0.0;$1.00;5/15/22, 8:27 PM;;$0.00;0.0;
111;A(12431|12433.5|12423.75|12424.75|12428.55|215);Buy to Open;0;0.0;$1.00;5/15/22, 8:30 PM;;$0.00;0.0;
112;A(12425|12428|12420.25|12422|12424.48|234);Buy to Open;0;0.0;$1.00;5/15/22, 8:33 PM;;$0.00;0.0;
113;A(12422|12422|12408.25|12409.25|12414.07|204);Buy to Open;0;0.0;$1.00;5/15/22, 8:35 PM;;$0.00;0.0;
114;A(12409|12409|12402.25|12405.5|12405.67|208);Buy to Open;0;0.0;$1.00;5/15/22, 8:36 PM;;$0.00;0.0;
115;A(12404.5|12410|12398.25|12398.25|12404.44|234);Buy to Open;0;0.0;$1.00;5/15/22, 8:37 PM;;$0.00;0.0;
116;A(12398|12406.5|12392.75|12404.75|12399.43|213);Buy to Open;0;0.0;$1.00;5/15/22, 8:38 PM;;$0.00;0.0;
117;A(12405|12412|12401|12409.25|12406.12|221);Buy to Open;0;0.0;$1.00;5/15/22, 8:40 PM;;$0.00;0.0;
118;A(12408.75|12409.5|12400.5|12407.75|12405.43|215);Buy to Open;0;0.0;$1.00;5/15/22, 8:42 PM;;$0.00;0.0;
119;A(12407.75|12412|12396.5|12399.5|12403.24|225);Buy to Open;0;0.0;$1.00;5/15/22, 8:46 PM;;$0.00;0.0;
120;A(12400.5|12400.5|12391|12393|12393.91|220);Buy to Open;0;0.0;$1.00;5/15/22, 8:48 PM;;$0.00;0.0;
121;A(12393|12398.5|12386.75|12398.5|12392.47|216);Buy to Open;0;0.0;$1.00;5/15/22, 8:49 PM;;$0.00;0.0;
122;A(12397.75|12401.75|12391.75|12401.5|12397.19|215);Buy to Open;0;0.0;$1.00;5/15/22, 8:51 PM;;$0.00;0.0;
123;A(12401.75|12403.5|12392|12394.5|12397.49|225);Buy to Open;0;0.0;$1.00;5/15/22, 8:54 PM;;$0.00;0.0;
124;A(12395.5|12398.25|12381.75|12384|12387.77|219);Buy to Open;0;0.0;$1.00;5/15/22, 8:55 PM;;$0.00;0.0;
125;A(12383.25|12393|12380|12387.25|12386.85|206);Buy to Open;0;0.0;$1.00;5/15/22, 8:56 PM;;$0.00;0.0;
126;A(12385.5|12392|12380|12381.25|12386.31|224);Buy to Open;0;0.0;$1.00;5/15/22, 8:57 PM;;$0.00;0.0;
127;A(12381.25|12384.5|12376.25|12380|12380.94|224);Buy to Open;0;0.0;$1.00;5/15/22, 8:58 PM;;$0.00;0.0;
128;A(12381.25|12382.75|12366.75|12370.25|12373.93|225);Buy to Open;0;0.0;$1.00;5/15/22, 8:59 PM;;$0.00;0.0;
129;A(12370.5|12370.5|12362.5|12368.5|12366.73|212);Buy to Open;0;0.0;$1.00;5/15/22, 9:00 PM;;$0.00;0.0;
130;A(12368.5|12371.25|12356.75|12356.75|12365.13|217);Buy to Open;0;0.0;$1.00;5/15/22, 9:00 PM;;$0.00;0.0;
131;A(12356.5|12356.5|12350.75|12353.25|12352.24|278);Buy to Open;0;0.0;$1.00;5/15/22, 9:01 PM;;$0.00;0.0;
132;A(12352.75|12353.25|12344.5|12346.75|12348.78|224);Buy to Open;0;0.0;$1.00;5/15/22, 9:01 PM;;$0.00;0.0;
133;A(12346.25|12350|12344.75|12348|12347.02|222);Buy to Open;0;0.0;$1.00;5/15/22, 9:01 PM;;$0.00;0.0;
134;A(12348.5|12354|12343.25|12353.5|12348.62|215);Buy to Open;0;0.0;$1.00;5/15/22, 9:02 PM;;$0.00;0.0;
135;A(12353.75|12361.5|12352|12353.5|12355.91|215);Buy to Open;0;0.0;$1.00;5/15/22, 9:02 PM;;$0.00;0.0;
136;A(12352.75|12352.75|12346.25|12347|12350.1|235);Buy to Open;0;0.0;$1.00;5/15/22, 9:03 PM;;$0.00;0.0;
137;A(12346.25|12346.75|12337.75|12338.5|12342.47|230);Buy to Open;0;0.0;$1.00;5/15/22, 9:04 PM;;$0.00;0.0;
138;A(12339|12346.25|12338|12338.5|12341.53|221);Buy to Open;0;0.0;$1.00;5/15/22, 9:05 PM;;$0.00;0.0;
139;A(12338.5|12349.5|12337.75|12348.5|12342.14|234);Buy to Open;0;0.0;$1.00;5/15/22, 9:05 PM;;$0.00;0.0;
140;A(12347.75|12349.5|12342|12349.25|12345.77|227);Buy to Open;0;0.0;$1.00;5/15/22, 9:06 PM;;$0.00;0.0;
141;A(12349.5|12354.25|12343|12344.75|12349.36|215);Buy to Open;0;0.0;$1.00;5/15/22, 9:08 PM;;$0.00;0.0;
142;A(12344.75|12346|12330.75|12330.75|12338.14|220);Buy to Open;0;0.0;$1.00;5/15/22, 9:08 PM;;$0.00;0.0;
143;A(12330.75|12330.75|12317.25|12317.25|12324|248);Buy to Open;0;0.0;$1.00;5/15/22, 9:09 PM;;$0.00;0.0;
144;A(12317.25|12318.5|12306.5|12306.5|12313.28|224);Buy to Open;0;0.0;$1.00;5/15/22, 9:09 PM;;$0.00;0.0;
145;A(12306.25|12309|12300|12304.75|12303.4|249);Buy to Open;0;0.0;$1.00;5/15/22, 9:09 PM;;$0.00;0.0;
146;A(12304.5|12318|12301.5|12312.5|12306.92|276);Buy to Open;0;0.0;$1.00;5/15/22, 9:09 PM;;$0.00;0.0;
147;A(12312|12328.25|12311.75|12323.5|12322.15|205);Buy to Open;0;0.0;$1.00;5/15/22, 9:09 PM;;$0.00;0.0;
148;A(12323|12336.5|12323|12325|12330.7|224);Buy to Open;0;0.0;$1.00;5/15/22, 9:10 PM;;$0.00;0.0;
149;A(12325|12336|12324|12336|12329.33|207);Buy to Open;0;0.0;$1.00;5/15/22, 9:10 PM;;$0.00;0.0;
150;A(12336|12338|12328.5|12329.75|12333.26|218);Buy to Open;0;0.0;$1.00;5/15/22, 9:11 PM;;$0.00;0.0;
151;A(12328.5|12330.75|12315.25|12318.25|12322.96|218);Buy to Open;0;0.0;$1.00;5/15/22, 9:12 PM;;$0.00;0.0;
152;A(12317.5|12329|12317.5|12329|12323.37|210);Buy to Open;0;0.0;$1.00;5/15/22, 9:14 PM;;$0.00;0.0;
153;A(12329|12333.75|12318|12333.75|12325.09|231);Buy to Open;0;0.0;$1.00;5/15/22, 9:15 PM;;$0.00;0.0;
154;A(12333.75|12339.5|12324.75|12335.5|12335.09|233);Buy to Open;0;0.0;$1.00;5/15/22, 9:15 PM;;$0.00;0.0;
155;A(12335.25|12335.25|12322.5|12329.25|12329.55|206);Buy to Open;0;0.0;$1.00;5/15/22, 9:16 PM;;$0.00;0.0;
156;A(12330|12331.5|12321|12324|12326.73|219);Buy to Open;0;0.0;$1.00;5/15/22, 9:18 PM;;$0.00;0.0;
157;A(12325|12327.5|12312.75|12314.75|12322.61|219);Buy to Open;0;0.0;$1.00;5/15/22, 9:19 PM;;$0.00;0.0;
158;A(12315|12316.5|12302|12302.75|12308.19|225);Buy to Open;0;0.0;$1.00;5/15/22, 9:20 PM;;$0.00;0.0;
159;A(12303|12304.75|12293.75|12304.25|12299.66|230);Buy to Open;0;0.0;$1.00;5/15/22, 9:21 PM;;$0.00;0.0;
160;A(12304.5|12314|12300.75|12301|12307.48|210);Buy to Open;0;0.0;$1.00;5/15/22, 9:21 PM;;$0.00;0.0;
161;A(12300.5|12301.5|12293.25|12296.25|12296.18|261);Buy to Open;0;0.0;$1.00;5/15/22, 9:22 PM;;$0.00;0.0;
162;A(12296.5|12307.25|12296|12296|12300.66|218);Buy to Open;0;0.0;$1.00;5/15/22, 9:22 PM;;$0.00;0.0;
163;A(12298|12310.25|12297.25|12309.25|12304.58|225);Buy to Open;0;0.0;$1.00;5/15/22, 9:23 PM;;$0.00;0.0;
164;A(12309.5|12315.25|12298.75|12315.25|12306.37|226);Buy to Open;0;0.0;$1.00;5/15/22, 9:25 PM;;$0.00;0.0;
165;A(12315.25|12318|12310|12316.75|12314.3|216);Buy to Open;0;0.0;$1.00;5/15/22, 9:26 PM;;$0.00;0.0;
166;A(12315.5|12321.5|12307.75|12310.25|12314.68|220);Buy to Open;0;0.0;$1.00;5/15/22, 9:27 PM;;$0.00;0.0;
167;A(12310.75|12312.25|12300.5|12304|12306.24|216);Buy to Open;0;0.0;$1.00;5/15/22, 9:29 PM;;$0.00;0.0;
168;A(12303.75|12319|12298|12318.25|12309.93|221);Buy to Open;0;0.0;$1.00;5/15/22, 9:31 PM;;$0.00;0.0;
169;A(12317.75|12324|12315.75|12317|12319.67|216);Buy to Open;0;0.0;$1.00;5/15/22, 9:32 PM;;$0.00;0.0;
170;A(12318|12322|12312.5|12321.25|12317.61|206);Buy to Open;0;0.0;$1.00;5/15/22, 9:33 PM;;$0.00;0.0;
171;A(12320.75|12329|12318.25|12328|12322.81|215);Buy to Open;0;0.0;$1.00;5/15/22, 9:36 PM;;$0.00;0.0;
172;A(12328|12330.25|12322.75|12324.75|12326.53|215);Buy to Open;0;0.0;$1.00;5/15/22, 9:38 PM;;$0.00;0.0;
173;A(12324.75|12325|12313|12314.25|12317.54|219);Buy to Open;0;0.0;$1.00;5/15/22, 9:39 PM;;$0.00;0.0;
174;A(12313.5|12325.5|12312.5|12324.75|12321.08|216);Buy to Open;0;0.0;$1.00;5/15/22, 9:41 PM;;$0.00;0.0;
175;A(12326.25|12329|12322.75|12323|12326.25|207);Buy to Open;0;0.0;$1.00;5/15/22, 9:43 PM;;$0.00;0.0;
176;A(12323|12324.25|12312|12318|12317.62|218);Buy to Open;0;0.0;$1.00;5/15/22, 9:46 PM;;$0.00;0.0;
177;A(12318|12324|12312.25|12315.75|12317.12|214);Buy to Open;0;0.0;$1.00;5/15/22, 9:48 PM;;$0.00;0.0;
178;A(12314.75|12320|12309|12314.75|12314.48|207);Buy to Open;0;0.0;$1.00;5/15/22, 9:50 PM;;$0.00;0.0;
179;A(12314.5|12314.5|12300|12308.75|12306.95|226);Buy to Open;0;0.0;$1.00;5/15/22, 9:53 PM;;$0.00;0.0;
180;A(12308.75|12310.5|12298.75|12302.75|12303.85|255);Buy to Open;0;0.0;$1.00;5/15/22, 9:53 PM;;$0.00;0.0;
181;A(12302.75|12308.25|12300.75|12307.25|12304.6|250);Buy to Open;0;0.0;$1.00;5/15/22, 9:53 PM;;$0.00;0.0;
182;A(12307.5|12315.25|12306.75|12312.25|12310.68|223);Buy to Open;0;0.0;$1.00;5/15/22, 9:54 PM;;$0.00;0.0;
183;A(12312.25|12318|12307.75|12317.25|12313.25|215);Buy to Open;0;0.0;$1.00;5/15/22, 9:56 PM;;$0.00;0.0;
184;A(12317.25|12322.5|12308|12320.5|12315.5|220);Buy to Open;0;0.0;$1.00;5/15/22, 10:00 PM;;$0.00;0.0;
185;A(12320.5|12322.25|12313.5|12315|12318.92|230);Buy to Open;0;0.0;$1.00;5/15/22, 10:03 PM;;$0.00;0.0;
186;A(12315|12316.75|12308|12310.25|12312.19|217);Buy to Open;0;0.0;$1.00;5/15/22, 10:05 PM;;$0.00;0.0;
187;A(12310.25|12317.25|12306.75|12316.5|12311.74|215);Buy to Open;0;0.0;$1.00;5/15/22, 10:08 PM;;$0.00;0.0;
188;A(12316.75|12320|12307.25|12307.25|12314.99|213);Buy to Open;0;0.0;$1.00;5/15/22, 10:12 PM;;$0.00;0.0;
189;A(12307.5|12310|12303.5|12306.75|12306.79|217);Buy to Open;0;0.0;$1.00;5/15/22, 10:15 PM;;$0.00;0.0;
190;A(12306|12306|12286.5|12289.75|12294.71|221);Buy to Open;0;0.0;$1.00;5/15/22, 10:18 PM;;$0.00;0.0;
191;A(12289.75|12294|12285.5|12286.25|12291.41|237);Buy to Open;0;0.0;$1.00;5/15/22, 10:19 PM;;$0.00;0.0;
192;A(12286.25|12287.25|12278.5|12282.25|12283.36|233);Buy to Open;0;0.0;$1.00;5/15/22, 10:20 PM;;$0.00;0.0;
