Strategy report
Symbol: /NQ:XCME
Work Time: 11/14/21, 5:00 PM - 11/19/21, 3:59 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
33;A(16237.75|16238.25|16231.25|16232.5|16234.86|204);Buy to Open;0;0.0;$1.00;11/14/21, 6:13 PM;;$0.00;0.0;
34;A(16232.5|16234.5|16228.75|16231.25|16231.69|214);Buy to Open;0;0.0;$1.00;11/14/21, 6:16 PM;;$0.00;0.0;
35;A(16232|16232.25|16227.25|16228|16229.5|212);Buy to Open;0;0.0;$1.00;11/14/21, 6:18 PM;;$0.00;0.0;
36;A(16228|16232.75|16226.75|16232.25|16229.66|209);Buy to Open;0;0.0;$1.00;11/14/21, 6:21 PM;;$0.00;0.0;
37;A(16232|16235.75|16230|16230.25|16233.69|214);Buy to Open;0;0.0;$1.00;11/14/21, 6:25 PM;;$0.00;0.0;
38;A(16230.25|16235.25|16229.5|16231.5|16232.89|221);Buy to Open;0;0.0;$1.00;11/14/21, 6:28 PM;;$0.00;0.0;
39;A(16232|16236.75|16230.5|16234.75|16234.17|228);Buy to Open;0;0.0;$1.00;11/14/21, 6:32 PM;;$0.00;0.0;
40;A(16234.75|16238|16232.75|16234.5|16235.18|217);Buy to Open;0;0.0;$1.00;11/14/21, 6:37 PM;;$0.00;0.0;
41;A(16234|16237|16231.75|16235.5|16233.9|231);Buy to Open;0;0.0;$1.00;11/14/21, 6:43 PM;;$0.00;0.0;
42;A(16235.5|16236|16231|16231|16233.64|265);Buy to Open;0;0.0;$1.00;11/14/21, 6:49 PM;;$0.00;0.0;
43;A(16230.5|16237.5|16230.5|16230.5|16233.85|218);Buy to Open;0;0.0;$1.00;11/14/21, 6:56 PM;;$0.00;0.0;
44;A(16230.25|16230.25|16226|16228|16228.19|217);Buy to Open;0;0.0;$1.00;11/14/21, 7:00 PM;;$0.00;0.0;
45;A(16228.25|16232|16228.25|16230.5|16230.5|214);Buy to Open;0;0.0;$1.00;11/14/21, 7:01 PM;;$0.00;0.0;
46;A(16230.5|16235.75|16228.5|16229.5|16232.29|206);Buy to Open;0;0.0;$1.00;11/14/21, 7:07 PM;;$0.00;0.0;
47;A(16229.5|16231|16226|16226|16228.83|221);Buy to Open;0;0.0;$1.00;11/14/21, 7:11 PM;;$0.00;0.0;
48;A(16226|16231.75|16226|16231.75|16228.96|209);Buy to Open;0;0.0;$1.00;11/14/21, 7:15 PM;;$0.00;0.0;
49;A(16232|16234.25|16230|16231.75|16232.38|215);Buy to Open;0;0.0;$1.00;11/14/21, 7:19 PM;;$0.00;0.0;
50;A(16231.75|16233.5|16230.25|16230.75|16231.75|209);Buy to Open;0;0.0;$1.00;11/14/21, 7:25 PM;;$0.00;0.0;
51;A(16231.5|16235|16231|16232|16232.97|204);Buy to Open;0;0.0;$1.00;11/14/21, 7:31 PM;;$0.00;0.0;
52;A(16232|16233.75|16228.25|16230.5|16230.56|227);Buy to Open;0;0.0;$1.00;11/14/21, 7:37 PM;;$0.00;0.0;
53;A(16230.5|16233.25|16227|16232.75|16230.19|220);Buy to Open;0;0.0;$1.00;11/14/21, 7:42 PM;;$0.00;0.0;
54;A(16233|16234|16227.25|16229.25|16230.93|237);Buy to Open;0;0.0;$1.00;11/14/21, 7:45 PM;;$0.00;0.0;
55;A(16229.75|16233.75|16229.25|16233.75|16231.69|229);Buy to Open;0;0.0;$1.00;11/14/21, 7:51 PM;;$0.00;0.0;
56;A(16233.75|16235.5|16230|16235.25|16232.78|235);Buy to Open;0;0.0;$1.00;11/14/21, 7:55 PM;;$0.00;0.0;
57;A(16235|16235.5|16229.75|16232.5|16232.32|217);Buy to Open;0;0.0;$1.00;11/14/21, 8:00 PM;;$0.00;0.0;
58;A(16232.5|16233.75|16229|16230.75|16231.52|219);Buy to Open;0;0.0;$1.00;11/14/21, 8:05 PM;;$0.00;0.0;
59;A(16230.5|16233|16228|16228.5|16230.63|229);Buy to Open;0;0.0;$1.00;11/14/21, 8:13 PM;;$0.00;0.0;
60;A(16228|16231|16227.25|16228.5|16229.06|219);Buy to Open;0;0.0;$1.00;11/14/21, 8:19 PM;;$0.00;0.0;
61;A(16228.5|16228.5|16223|16224|16224.87|245);Buy to Open;0;0.0;$1.00;11/14/21, 8:26 PM;;$0.00;0.0;
62;A(16224|16227.25|16223|16226|16225.03|245);Buy to Open;0;0.0;$1.00;11/14/21, 8:26 PM;;$0.00;0.0;
63;A(16226|16227.5|16223.5|16226.25|16225.54|239);Buy to Open;0;0.0;$1.00;11/14/21, 8:31 PM;;$0.00;0.0;
64;A(16226|16229.75|16225|16229|16227.53|208);Buy to Open;0;0.0;$1.00;11/14/21, 8:38 PM;;$0.00;0.0;
65;A(16229.25|16232|16228.75|16228.75|16230.37|216);Buy to Open;0;0.0;$1.00;11/14/21, 8:46 PM;;$0.00;0.0;
66;A(16228.5|16228.75|16223.75|16223.75|16226.1|218);Buy to Open;0;0.0;$1.00;11/14/21, 8:52 PM;;$0.00;0.0;
67;A(16223.5|16224.5|16219.25|16219.25|16222.21|212);Buy to Open;0;0.0;$1.00;11/14/21, 8:58 PM;;$0.00;0.0;
68;A(16219.25|16220|16217.5|16219|16218.61|204);Buy to Open;0;0.0;$1.00;11/14/21, 9:01 PM;;$0.00;0.0;
69;A(16219|16220|16213|16213.5|16215.82|284);Buy to Open;0;0.0;$1.00;11/14/21, 9:02 PM;;$0.00;0.0;
70;A(16213.5|16218.75|16212.5|16218.75|16214.68|208);Buy to Open;0;0.0;$1.00;11/14/21, 9:04 PM;;$0.00;0.0;
71;A(16218.75|16219|16214|16214|16216.02|209);Buy to Open;0;0.0;$1.00;11/14/21, 9:05 PM;;$0.00;0.0;
72;A(16213.75|16218.75|16213.25|16215|16216.3|206);Buy to Open;0;0.0;$1.00;11/14/21, 9:09 PM;;$0.00;0.0;
73;A(16216|16216.5|16211|16215|16214.11|207);Buy to Open;0;0.0;$1.00;11/14/21, 9:14 PM;;$0.00;0.0;
74;A(16214.75|16217.25|16214|16216.25|16215.95|215);Buy to Open;0;0.0;$1.00;11/14/21, 9:16 PM;;$0.00;0.0;
75;A(16216.25|16220.25|16215.75|16219|16218.78|212);Buy to Open;0;0.0;$1.00;11/14/21, 9:22 PM;;$0.00;0.0;
76;A(16219|16221.75|16218|16218.75|16219.76|205);Buy to Open;0;0.0;$1.00;11/14/21, 9:30 PM;;$0.00;0.0;
77;A(16218.75|16220|16214.25|16217.75|16216.82|211);Buy to Open;0;0.0;$1.00;11/14/21, 9:37 PM;;$0.00;0.0;
78;A(16218|16220.75|16216.75|16218.5|16219.27|250);Buy to Open;0;0.0;$1.00;11/14/21, 9:46 PM;;$0.00;0.0;
79;A(16218.75|16220|16216.25|16217.5|16218.28|217);Buy to Open;0;0.0;$1.00;11/14/21, 9:54 PM;;$0.00;0.0;
80;A(16217.5|16223|16216.75|16222.5|16220.02|226);Buy to Open;0;0.0;$1.00;11/14/21, 10:04 PM;;$0.00;0.0;
81;A(16222.5|16223|16217.75|16218|16219.44|247);Buy to Open;0;0.0;$1.00;11/14/21, 10:06 PM;;$0.00;0.0;
82;A(16218.75|16218.75|16213.25|16213.25|16216.23|211);Buy to Open;0;0.0;$1.00;11/14/21, 10:18 PM;;$0.00;0.0;
83;A(16213.25|16216|16210.75|16210.75|16213.27|217);Buy to Open;0;0.0;$1.00;11/14/21, 10:32 PM;;$0.00;0.0;
84;A(16210.75|16210.75|16205.5|16207.5|16208.37|245);Buy to Open;0;0.0;$1.00;11/14/21, 10:38 PM;;$0.00;0.0;
85;A(16207.5|16210.75|16207|16210.25|16208.91|241);Buy to Open;0;0.0;$1.00;11/14/21, 10:38 PM;;$0.00;0.0;
86;A(16210.25|16214.5|16210|16214|16211.7|210);Buy to Open;0;0.0;$1.00;11/14/21, 10:40 PM;;$0.00;0.0;
87;A(16214|16216|16213|16215.25|16214.61|217);Buy to Open;0;0.0;$1.00;11/14/21, 10:47 PM;;$0.00;0.0;
88;A(16215.5|16218|16213.75|16218|16215.82|214);Buy to Open;0;0.0;$1.00;11/14/21, 10:55 PM;;$0.00;0.0;
89;A(16218|16220|16216.5|16220|16218.4|217);Buy to Open;0;0.0;$1.00;11/14/21, 11:01 PM;;$0.00;0.0;
90;A(16220|16224.25|16219.5|16224|16222.36|212);Buy to Open;0;0.0;$1.00;11/14/21, 11:06 PM;;$0.00;0.0;
91;A(16224|16231|16224|16230.5|16227.83|232);Buy to Open;0;0.0;$1.00;11/14/21, 11:09 PM;;$0.00;0.0;
92;A(16230.5|16231|16225.75|16226.75|16228.7|211);Buy to Open;0;0.0;$1.00;11/14/21, 11:09 PM;;$0.00;0.0;
93;A(16227|16227.75|16224|16226.25|16226|218);Buy to Open;0;0.0;$1.00;11/14/21, 11:10 PM;;$0.00;0.0;
94;A(16226.5|16228.25|16224.5|16227.5|16226.35|220);Buy to Open;0;0.0;$1.00;11/14/21, 11:16 PM;;$0.00;0.0;
95;A(16227.5|16231.75|16226.75|16231.75|16229.27|231);Buy to Open;0;0.0;$1.00;11/14/21, 11:28 PM;;$0.00;0.0;
96;A(16231.75|16233.25|16228|16229|16230.64|221);Buy to Open;0;0.0;$1.00;11/14/21, 11:33 PM;;$0.00;0.0;
97;A(16229.25|16230|16225.25|16228.25|16227.47|204);Buy to Open;0;0.0;$1.00;11/14/21, 11:36 PM;;$0.00;0.0;
98;A(16228.25|16231.75|16226.5|16229.75|16229.34|213);Buy to Open;0;0.0;$1.00;11/14/21, 11:51 PM;;$0.00;0.0;
99;A(16229.75|16231|16225.5|16225.5|16228.48|204);Buy to Open;0;0.0;$1.00;11/14/21, 11:59 PM;;$0.00;0.0;
100;A(16225.5|16232.25|16224.25|16232.25|16229|219);Buy to Open;0;0.0;$1.00;11/15/21, 12:01 AM;;$0.00;0.0;
101;A(16232.25|16233|16228.5|16228.5|16230.71|216);Buy to Open;0;0.0;$1.00;11/15/21, 12:05 AM;;$0.00;0.0;
102;A(16228.25|16229.5|16225.75|16228.75|16227.03|228);Buy to Open;0;0.0;$1.00;11/15/21, 12:11 AM;;$0.00;0.0;
103;A(16229|16231.75|16226|16229.75|16229.16|212);Buy to Open;0;0.0;$1.00;11/15/21, 12:18 AM;;$0.00;0.0;
104;A(16229.5|16234|16228|16234|16231.73|235);Buy to Open;0;0.0;$1.00;11/15/21, 12:27 AM;;$0.00;0.0;
105;A(16234|16235|16231.25|16234|16233.73|223);Buy to Open;0;0.0;$1.00;11/15/21, 12:31 AM;;$0.00;0.0;
106;A(16234|16235.5|16227.5|16227.5|16231.76|209);Buy to Open;0;0.0;$1.00;11/15/21, 12:35 AM;;$0.00;0.0;
107;A(16227.25|16227.75|16224.25|16226|16226|208);Buy to Open;0;0.0;$1.00;11/15/21, 12:41 AM;;$0.00;0.0;
108;A(16225.25|16225.5|16221|16222.25|16223.12|219);Buy to Open;0;0.0;$1.00;11/15/21, 12:47 AM;;$0.00;0.0;
109;A(16222.5|16227.75|16220.75|16221.5|16223.84|218);Buy to Open;0;0.0;$1.00;11/15/21, 12:51 AM;;$0.00;0.0;
110;A(16221.5|16221.5|16216|16216.75|16218.69|207);Buy to Open;0;0.0;$1.00;11/15/21, 12:57 AM;;$0.00;0.0;
111;A(16216.75|16224|16216.75|16223.25|16221.28|206);Buy to Open;0;0.0;$1.00;11/15/21, 12:58 AM;;$0.00;0.0;
112;A(16223.25|16223.25|16215.5|16217.25|16218.96|221);Buy to Open;0;0.0;$1.00;11/15/21, 1:02 AM;;$0.00;0.0;
113;A(16217|16218|16212.25|16213|16214.7|223);Buy to Open;0;0.0;$1.00;11/15/21, 1:06 AM;;$0.00;0.0;
114;A(16213.25|16219.75|16212.75|16219.5|16216.8|219);Buy to Open;0;0.0;$1.00;11/15/21, 1:10 AM;;$0.00;0.0;
115;A(16219.25|16219.25|16214.75|16217.25|16217.56|218);Buy to Open;0;0.0;$1.00;11/15/21, 1:16 AM;;$0.00;0.0;
116;A(16217.25|16219.25|16214|16214|16216.85|213);Buy to Open;0;0.0;$1.00;11/15/21, 1:22 AM;;$0.00;0.0;
117;A(16214|16218.75|16213.75|16216.5|16216.37|208);Buy to Open;0;0.0;$1.00;11/15/21, 1:31 AM;;$0.00;0.0;
118;A(16216.5|16219|16215.25|16215.75|16217.12|204);Buy to Open;0;0.0;$1.00;11/15/21, 1:40 AM;;$0.00;0.0;
119;A(16215.5|16222.25|16215|16221|16218.55|228);Buy to Open;0;0.0;$1.00;11/15/21, 1:49 AM;;$0.00;0.0;
120;A(16221|16224.75|16219.25|16223.25|16221.3|230);Buy to Open;0;0.0;$1.00;11/15/21, 1:55 AM;;$0.00;0.0;
121;A(16223.25|16223.25|16214|16215|16217.92|209);Buy to Open;0;0.0;$1.00;11/15/21, 2:00 AM;;$0.00;0.0;
122;A(16215|16220.25|16212.5|16220.25|16216.39|209);Buy to Open;0;0.0;$1.00;11/15/21, 2:01 AM;;$0.00;0.0;
123;A(16220.5|16229.5|16220.5|16228.5|16225.99|209);Buy to Open;0;0.0;$1.00;11/15/21, 2:04 AM;;$0.00;0.0;
124;A(16228.75|16229.5|16224.25|16228.25|16227.23|220);Buy to Open;0;0.0;$1.00;11/15/21, 2:05 AM;;$0.00;0.0;
125;A(16227.75|16230|16225.75|16225.75|16228.19|217);Buy to Open;0;0.0;$1.00;11/15/21, 2:07 AM;;$0.00;0.0;
126;A(16225.75|16226|16217|16217|16221.91|243);Buy to Open;0;0.0;$1.00;11/15/21, 2:10 AM;;$0.00;0.0;
127;A(16217|16221.25|16216|16221.25|16218.21|210);Buy to Open;0;0.0;$1.00;11/15/21, 2:11 AM;;$0.00;0.0;
128;A(16220.75|16224.75|16220|16221.25|16222.47|216);Buy to Open;0;0.0;$1.00;11/15/21, 2:13 AM;;$0.00;0.0;
129;A(16221|16225.75|16220.25|16223.75|16223.54|212);Buy to Open;0;0.0;$1.00;11/15/21, 2:17 AM;;$0.00;0.0;
130;A(16223.75|16228.25|16223|16225.75|16226.05|217);Buy to Open;0;0.0;$1.00;11/15/21, 2:21 AM;;$0.00;0.0;
131;A(16226|16230.75|16224.25|16229.75|16228.35|236);Buy to Open;0;0.0;$1.00;11/15/21, 2:24 AM;;$0.00;0.0;
132;A(16229.5|16232.75|16228.25|16232|16231|221);Buy to Open;0;0.0;$1.00;11/15/21, 2:27 AM;;$0.00;0.0;
133;A(16232.5|16233|16225.5|16226.5|16229.97|214);Buy to Open;0;0.0;$1.00;11/15/21, 2:30 AM;;$0.00;0.0;
134;A(16226|16229.75|16223.75|16226.75|16226.13|216);Buy to Open;0;0.0;$1.00;11/15/21, 2:33 AM;;$0.00;0.0;
135;A(16226.75|16226.75|16220.25|16222.5|16223.94|239);Buy to Open;0;0.0;$1.00;11/15/21, 2:38 AM;;$0.00;0.0;
136;A(16222.5|16226.75|16221|16222.5|16223.95|210);Buy to Open;0;0.0;$1.00;11/15/21, 2:39 AM;;$0.00;0.0;
137;A(16222.5|16223.5|16217.25|16217.75|16220.36|219);Buy to Open;0;0.0;$1.00;11/15/21, 2:43 AM;;$0.00;0.0;
138;A(16218|16227.75|16218|16226.75|16222.98|215);Buy to Open;0;0.0;$1.00;11/15/21, 2:47 AM;;$0.00;0.0;
139;A(16226.75|16232.5|16226|16232.5|16228.87|206);Buy to Open;0;0.0;$1.00;11/15/21, 2:51 AM;;$0.00;0.0;
140;A(16232.5|16235.25|16232.25|16233.5|16233.84|207);Buy to Open;0;0.0;$1.00;11/15/21, 2:55 AM;;$0.00;0.0;
141;A(16233.75|16235.25|16231|16234.5|16233.35|211);Buy to Open;0;0.0;$1.00;11/15/21, 2:56 AM;;$0.00;0.0;
142;A(16234.75|16238|16233.25|16235.25|16235.76|265);Buy to Open;0;0.0;$1.00;11/15/21, 3:00 AM;;$0.00;0.0;
143;A(16235.25|16235.25|16228.75|16231.75|16230.81|205);Buy to Open;0;0.0;$1.00;11/15/21, 3:00 AM;;$0.00;0.0;
144;A(16231.5|16235.5|16230.25|16233.75|16233.29|210);Buy to Open;0;0.0;$1.00;11/15/21, 3:02 AM;;$0.00;0.0;
145;A(16233.75|16238|16233.75|16235.25|16236.38|229);Buy to Open;0;0.0;$1.00;11/15/21, 3:05 AM;;$0.00;0.0;
146;A(16235.25|16239|16234.25|16235.25|16236.62|211);Buy to Open;0;0.0;$1.00;11/15/21, 3:08 AM;;$0.00;0.0;
147;A(16235.25|16235.25|16230|16230.5|16233.08|214);Buy to Open;0;0.0;$1.00;11/15/21, 3:09 AM;;$0.00;0.0;
148;A(16230.25|16231.25|16223.5|16223.5|16227.44|231);Buy to Open;0;0.0;$1.00;11/15/21, 3:12 AM;;$0.00;0.0;
149;A(16223.5|16226.75|16223.25|16224.75|16224.88|210);Buy to Open;0;0.0;$1.00;11/15/21, 3:13 AM;;$0.00;0.0;
150;A(16224.75|16225.25|16220.5|16220.5|16222|223);Buy to Open;0;0.0;$1.00;11/15/21, 3:15 AM;;$0.00;0.0;
151;A(16220.5|16222.25|16217.75|16218.25|16220.35|219);Buy to Open;0;0.0;$1.00;11/15/21, 3:18 AM;;$0.00;0.0;
152;A(16218.25|16223|16216.75|16223|16219.98|209);Buy to Open;0;0.0;$1.00;11/15/21, 3:21 AM;;$0.00;0.0;
153;A(16223|16224.25|16220.25|16220.5|16222.71|228);Buy to Open;0;0.0;$1.00;11/15/21, 3:24 AM;;$0.00;0.0;
154;A(16220.25|16221.25|16218.25|16218.75|16219.88|224);Buy to Open;0;0.0;$1.00;11/15/21, 3:27 AM;;$0.00;0.0;
155;A(16219|16220.5|16215.25|16215.25|16217.63|207);Buy to Open;0;0.0;$1.00;11/15/21, 3:31 AM;;$0.00;0.0;
156;A(16215|16216.5|16212.75|16214.25|16214.67|207);Buy to Open;0;0.0;$1.00;11/15/21, 3:35 AM;;$0.00;0.0;
157;A(16214.5|16215|16209.25|16212.25|16211.57|244);Buy to Open;0;0.0;$1.00;11/15/21, 3:38 AM;;$0.00;0.0;
158;A(16212.75|16217.75|16211.75|16217.75|16214.7|211);Buy to Open;0;0.0;$1.00;11/15/21, 3:39 AM;;$0.00;0.0;
159;A(16217.75|16220.25|16216.75|16220.25|16218.2|219);Buy to Open;0;0.0;$1.00;11/15/21, 3:42 AM;;$0.00;0.0;
160;A(16220.5|16220.75|16215|16219.25|16217.97|200);Buy to Open;0;0.0;$1.00;11/15/21, 3:46 AM;;$0.00;0.0;
161;A(16219.25|16220|16216.25|16219.25|16218.32|212);Buy to Open;0;0.0;$1.00;11/15/21, 3:51 AM;;$0.00;0.0;
162;A(16219.5|16223.25|16218.5|16221.75|16221.3|223);Buy to Open;0;0.0;$1.00;11/15/21, 3:57 AM;;$0.00;0.0;
163;A(16221.75|16225.75|16221.5|16225|16224.39|220);Buy to Open;0;0.0;$1.00;11/15/21, 4:00 AM;;$0.00;0.0;
164;A(16225|16227.25|16224.5|16225.5|16225.84|263);Buy to Open;0;0.0;$1.00;11/15/21, 4:02 AM;;$0.00;0.0;
165;A(16225|16228.75|16223|16225.5|16226.51|228);Buy to Open;0;0.0;$1.00;11/15/21, 4:04 AM;;$0.00;0.0;
166;A(16224.75|16229.25|16224.75|16228.25|16227.37|234);Buy to Open;0;0.0;$1.00;11/15/21, 4:07 AM;;$0.00;0.0;
167;A(16228|16229.5|16226.5|16228.25|16227.82|219);Buy to Open;0;0.0;$1.00;11/15/21, 4:09 AM;;$0.00;0.0;
168;A(16228.5|16232|16227.75|16232|16229.7|243);Buy to Open;0;0.0;$1.00;11/15/21, 4:14 AM;;$0.00;0.0;
169;A(16232|16233.25|16228.25|16230.5|16231.38|212);Buy to Open;0;0.0;$1.00;11/15/21, 4:16 AM;;$0.00;0.0;
170;A(16230.25|16233.75|16229.75|16230.25|16231.44|217);Buy to Open;0;0.0;$1.00;11/15/21, 4:20 AM;;$0.00;0.0;
171;A(16230.5|16232|16228|16228|16229.97|213);Buy to Open;0;0.0;$1.00;11/15/21, 4:27 AM;;$0.00;0.0;
172;A(16228.5|16228.5|16224.5|16225.75|16226.25|239);Buy to Open;0;0.0;$1.00;11/15/21, 4:31 AM;;$0.00;0.0;
173;A(16226|16232.5|16225.25|16232.5|16228.88|207);Buy to Open;0;0.0;$1.00;11/15/21, 4:34 AM;;$0.00;0.0;
174;A(16232.25|16237|16232.25|16233.75|16234.86|211);Buy to Open;0;0.0;$1.00;11/15/21, 4:38 AM;;$0.00;0.0;
175;A(16233.75|16233.75|16229|16229.75|16230.77|212);Buy to Open;0;0.0;$1.00;11/15/21, 4:40 AM;;$0.00;0.0;
176;A(16229.25|16230.5|16225.5|16226|16227.44|216);Buy to Open;0;0.0;$1.00;11/15/21, 4:44 AM;;$0.00;0.0;
177;A(16225.75|16227.25|16224|16224.25|16225.78|214);Buy to Open;0;0.0;$1.00;11/15/21, 4:49 AM;;$0.00;0.0;
178;A(16224.25|16229.75|16224.25|16228.5|16227.64|236);Buy to Open;0;0.0;$1.00;11/15/21, 4:56 AM;;$0.00;0.0;
179;A(16228.25|16229.25|16226.75|16228|16227.83|210);Buy to Open;0;0.0;$1.00;11/15/21, 5:00 AM;;$0.00;0.0;
180;A(16227.75|16228.75|16226.5|16227.25|16227.57|226);Buy to Open;0;0.0;$1.00;11/15/21, 5:07 AM;;$0.00;0.0;
181;A(16226.75|16232.5|16226|16226|16229.01|212);Buy to Open;0;0.0;$1.00;11/15/21, 5:16 AM;;$0.00;0.0;
182;A(16226|16227.25|16222.25|16225.75|16224.69|211);Buy to Open;0;0.0;$1.00;11/15/21, 5:21 AM;;$0.00;0.0;
183;A(16225.75|16227|16223|16224.75|16225.13|208);Buy to Open;0;0.0;$1.00;11/15/21, 5:22 AM;;$0.00;0.0;
184;A(16224.75|16226.25|16220.25|16224.25|16222.93|225);Buy to Open;0;0.0;$1.00;11/15/21, 5:27 AM;;$0.00;0.0;
185;A(16224.25|16232|16224.25|16231.75|16227.09|232);Buy to Open;0;0.0;$1.00;11/15/21, 5:30 AM;;$0.00;0.0;
186;A(16231.75|16232|16227.25|16228.5|16229.55|213);Buy to Open;0;0.0;$1.00;11/15/21, 5:32 AM;;$0.00;0.0;
187;A(16228.5|16232.5|16228.25|16232|16230.68|231);Buy to Open;0;0.0;$1.00;11/15/21, 5:38 AM;;$0.00;0.0;
188;A(16232|16234.5|16231|16234|16232.83|223);Buy to Open;0;0.0;$1.00;11/15/21, 5:45 AM;;$0.00;0.0;
189;A(16234|16235.5|16230.25|16234|16233.06|208);Buy to Open;0;0.0;$1.00;11/15/21, 5:47 AM;;$0.00;0.0;
190;A(16234|16236.5|16234|16235.75|16235.31|220);Buy to Open;0;0.0;$1.00;11/15/21, 5:52 AM;;$0.00;0.0;
191;A(16235.5|16236.75|16232.5|16233|16234.71|213);Buy to Open;0;0.0;$1.00;11/15/21, 5:56 AM;;$0.00;0.0;
192;A(16233.25|16234.5|16230.75|16231.75|16232.38|224);Buy to Open;0;0.0;$1.00;11/15/21, 6:00 AM;;$0.00;0.0;
