Strategy report
Symbol: /NQ:XCME
Work Time: 10/10/21, 5:00 PM - 10/15/21, 3:58 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
18;A(14766.75|14771.25|14761.75|14769|14766.26|214);Buy to Open;0;0.0;$1.00;10/10/21, 5:19 PM;;$0.00;0.0;
19;A(14769.25|14769.5|14756.5|14756.5|14763.21|240);Buy to Open;0;0.0;$1.00;10/10/21, 5:21 PM;;$0.00;0.0;
20;A(14756.25|14761|14754.25|14754.25|14757.37|232);Buy to Open;0;0.0;$1.00;10/10/21, 5:21 PM;;$0.00;0.0;
21;A(14754.25|14762|14754|14756|14758.47|248);Buy to Open;0;0.0;$1.00;10/10/21, 5:22 PM;;$0.00;0.0;
22;A(14756|14761|14754.75|14761|14757.47|204);Buy to Open;0;0.0;$1.00;10/10/21, 5:23 PM;;$0.00;0.0;
23;A(14761|14767.25|14759.5|14766.5|14762.38|258);Buy to Open;0;0.0;$1.00;10/10/21, 5:26 PM;;$0.00;0.0;
24;A(14767.25|14770|14764|14769.75|14766.88|264);Buy to Open;0;0.0;$1.00;10/10/21, 5:28 PM;;$0.00;0.0;
25;A(14769.75|14774.5|14767.75|14768.25|14771.45|226);Buy to Open;0;0.0;$1.00;10/10/21, 5:30 PM;;$0.00;0.0;
26;A(14769|14769|14758.5|14758.75|14764.02|230);Buy to Open;0;0.0;$1.00;10/10/21, 5:30 PM;;$0.00;0.0;
27;A(14759.25|14762.25|14755|14758.5|14757.97|209);Buy to Open;0;0.0;$1.00;10/10/21, 5:31 PM;;$0.00;0.0;
28;A(14759|14761|14755|14755.75|14757.8|224);Buy to Open;0;0.0;$1.00;10/10/21, 5:32 PM;;$0.00;0.0;
29;A(14755.75|14763.5|14755.5|14761|14760.56|211);Buy to Open;0;0.0;$1.00;10/10/21, 5:33 PM;;$0.00;0.0;
30;A(14761|14766.75|14757|14762.5|14762.66|213);Buy to Open;0;0.0;$1.00;10/10/21, 5:35 PM;;$0.00;0.0;
31;A(14762.25|14763.5|14756.5|14760|14760.18|219);Buy to Open;0;0.0;$1.00;10/10/21, 5:37 PM;;$0.00;0.0;
32;A(14760.25|14761|14751.25|14756.75|14755.23|217);Buy to Open;0;0.0;$1.00;10/10/21, 5:41 PM;;$0.00;0.0;
33;A(14758|14759|14752.75|14755.5|14755.66|215);Buy to Open;0;0.0;$1.00;10/10/21, 5:42 PM;;$0.00;0.0;
34;A(14755.5|14758.75|14751.25|14752.5|14755.11|200);Buy to Open;0;0.0;$1.00;10/10/21, 5:45 PM;;$0.00;0.0;
35;A(14752.5|14759.75|14752.5|14759.75|14755.68|236);Buy to Open;0;0.0;$1.00;10/10/21, 5:47 PM;;$0.00;0.0;
36;A(14758.75|14761|14755|14755|14758.34|209);Buy to Open;0;0.0;$1.00;10/10/21, 5:50 PM;;$0.00;0.0;
37;A(14755|14759|14751.25|14759|14754.52|212);Buy to Open;0;0.0;$1.00;10/10/21, 5:53 PM;;$0.00;0.0;
38;A(14759|14760|14753.25|14753.25|14756.72|216);Buy to Open;0;0.0;$1.00;10/10/21, 5:55 PM;;$0.00;0.0;
39;A(14753.25|14761.75|14752.25|14760.75|14758.44|227);Buy to Open;0;0.0;$1.00;10/10/21, 5:58 PM;;$0.00;0.0;
40;A(14760.5|14765|14757.75|14765|14761.43|246);Buy to Open;0;0.0;$1.00;10/10/21, 6:01 PM;;$0.00;0.0;
41;A(14764.5|14767.25|14761.5|14762.5|14765|218);Buy to Open;0;0.0;$1.00;10/10/21, 6:03 PM;;$0.00;0.0;
42;A(14763|14766|14755|14758.25|14759.8|222);Buy to Open;0;0.0;$1.00;10/10/21, 6:04 PM;;$0.00;0.0;
43;A(14758.5|14758.5|14751|14751|14754.85|221);Buy to Open;0;0.0;$1.00;10/10/21, 6:05 PM;;$0.00;0.0;
44;A(14751|14751.25|14745.5|14745.5|14748.86|244);Buy to Open;0;0.0;$1.00;10/10/21, 6:06 PM;;$0.00;0.0;
45;A(14745.5|14748.75|14741|14748|14744.34|225);Buy to Open;0;0.0;$1.00;10/10/21, 6:06 PM;;$0.00;0.0;
46;A(14747.75|14753.5|14747.25|14748.75|14750.82|214);Buy to Open;0;0.0;$1.00;10/10/21, 6:07 PM;;$0.00;0.0;
47;A(14748.75|14750|14741.25|14743|14744.64|225);Buy to Open;0;0.0;$1.00;10/10/21, 6:08 PM;;$0.00;0.0;
48;A(14743|14743.75|14736.25|14743.25|14739.92|228);Buy to Open;0;0.0;$1.00;10/10/21, 6:09 PM;;$0.00;0.0;
49;A(14744|14750|14743.75|14748.75|14746.9|225);Buy to Open;0;0.0;$1.00;10/10/21, 6:10 PM;;$0.00;0.0;
50;A(14748.75|14753.25|14747.25|14753|14750.22|203);Buy to Open;0;0.0;$1.00;10/10/21, 6:12 PM;;$0.00;0.0;
51;A(14753|14754.5|14746.25|14747.5|14749.95|216);Buy to Open;0;0.0;$1.00;10/10/21, 6:15 PM;;$0.00;0.0;
52;A(14747.5|14753|14744.75|14750.25|14748.71|207);Buy to Open;0;0.0;$1.00;10/10/21, 6:17 PM;;$0.00;0.0;
53;A(14750|14754|14743.75|14743.75|14748.77|217);Buy to Open;0;0.0;$1.00;10/10/21, 6:19 PM;;$0.00;0.0;
54;A(14744.25|14752.5|14743.5|14750|14747.83|226);Buy to Open;0;0.0;$1.00;10/10/21, 6:19 PM;;$0.00;0.0;
55;A(14749.5|14753|14744.5|14748.25|14748.31|211);Buy to Open;0;0.0;$1.00;10/10/21, 6:23 PM;;$0.00;0.0;
56;A(14747.75|14749.75|14741|14749.75|14745.43|220);Buy to Open;0;0.0;$1.00;10/10/21, 6:26 PM;;$0.00;0.0;
57;A(14749.75|14751.5|14743|14744.5|14747.93|207);Buy to Open;0;0.0;$1.00;10/10/21, 6:31 PM;;$0.00;0.0;
58;A(14744.25|14746.25|14741.5|14744.5|14743.73|204);Buy to Open;0;0.0;$1.00;10/10/21, 6:34 PM;;$0.00;0.0;
59;A(14744.5|14746.25|14733.75|14733.75|14739.69|221);Buy to Open;0;0.0;$1.00;10/10/21, 6:37 PM;;$0.00;0.0;
60;A(14733.75|14733.75|14723|14723|14729.47|217);Buy to Open;0;0.0;$1.00;10/10/21, 6:38 PM;;$0.00;0.0;
61;A(14724|14724.25|14709|14709|14717.8|227);Buy to Open;0;0.0;$1.00;10/10/21, 6:39 PM;;$0.00;0.0;
62;A(14709.5|14713.75|14704|14709.75|14708.53|244);Buy to Open;0;0.0;$1.00;10/10/21, 6:39 PM;;$0.00;0.0;
63;A(14709.75|14722.25|14706.25|14722.25|14714.45|209);Buy to Open;0;0.0;$1.00;10/10/21, 6:39 PM;;$0.00;0.0;
64;A(14722.5|14723.75|14718.25|14718.25|14720.85|215);Buy to Open;0;0.0;$1.00;10/10/21, 6:39 PM;;$0.00;0.0;
65;A(14718|14726.25|14718|14723|14722.33|218);Buy to Open;0;0.0;$1.00;10/10/21, 6:40 PM;;$0.00;0.0;
66;A(14722|14728|14720.25|14728|14724.39|219);Buy to Open;0;0.0;$1.00;10/10/21, 6:41 PM;;$0.00;0.0;
67;A(14727.75|14729.75|14719.5|14719.5|14725.8|203);Buy to Open;0;0.0;$1.00;10/10/21, 6:42 PM;;$0.00;0.0;
68;A(14719.5|14726.75|14716|14726.25|14721.09|201);Buy to Open;0;0.0;$1.00;10/10/21, 6:42 PM;;$0.00;0.0;
69;A(14726.25|14732.5|14726.25|14729.25|14729.52|231);Buy to Open;0;0.0;$1.00;10/10/21, 6:43 PM;;$0.00;0.0;
70;A(14729|14734|14727.75|14729|14730.79|216);Buy to Open;0;0.0;$1.00;10/10/21, 6:45 PM;;$0.00;0.0;
71;A(14729|14730.75|14720.5|14721|14726.42|220);Buy to Open;0;0.0;$1.00;10/10/21, 6:46 PM;;$0.00;0.0;
72;A(14721.25|14722.75|14717.75|14720.75|14719.91|208);Buy to Open;0;0.0;$1.00;10/10/21, 6:47 PM;;$0.00;0.0;
73;A(14720.75|14723.25|14715.25|14715.25|14720.34|209);Buy to Open;0;0.0;$1.00;10/10/21, 6:48 PM;;$0.00;0.0;
74;A(14715.25|14719.25|14714.75|14718.75|14717.1|229);Buy to Open;0;0.0;$1.00;10/10/21, 6:50 PM;;$0.00;0.0;
75;A(14718.25|14725.75|14717|14720.75|14722.53|258);Buy to Open;0;0.0;$1.00;10/10/21, 6:51 PM;;$0.00;0.0;
76;A(14720.75|14721.5|14714|14714.25|14717.17|232);Buy to Open;0;0.0;$1.00;10/10/21, 6:53 PM;;$0.00;0.0;
77;A(14715.25|14721|14713.75|14719.5|14717.62|225);Buy to Open;0;0.0;$1.00;10/10/21, 6:55 PM;;$0.00;0.0;
78;A(14719.5|14719.5|14710.5|14711|14714.9|220);Buy to Open;0;0.0;$1.00;10/10/21, 6:58 PM;;$0.00;0.0;
79;A(14711|14713.75|14706|14713.75|14709.86|207);Buy to Open;0;0.0;$1.00;10/10/21, 7:00 PM;;$0.00;0.0;
80;A(14713.25|14719.75|14709.75|14718.75|14715.03|214);Buy to Open;0;0.0;$1.00;10/10/21, 7:00 PM;;$0.00;0.0;
81;A(14718.75|14723.5|14718|14722.25|14720.95|215);Buy to Open;0;0.0;$1.00;10/10/21, 7:01 PM;;$0.00;0.0;
82;A(14722|14728|14720.25|14727|14724.88|218);Buy to Open;0;0.0;$1.00;10/10/21, 7:02 PM;;$0.00;0.0;
83;A(14727|14727.5|14715.5|14719.75|14721.87|210);Buy to Open;0;0.0;$1.00;10/10/21, 7:03 PM;;$0.00;0.0;
84;A(14719.75|14722.25|14715.5|14719.5|14719.12|203);Buy to Open;0;0.0;$1.00;10/10/21, 7:04 PM;;$0.00;0.0;
85;A(14719.75|14725|14717.75|14717.75|14721.67|210);Buy to Open;0;0.0;$1.00;10/10/21, 7:06 PM;;$0.00;0.0;
86;A(14717.5|14728.75|14717.5|14722.5|14724.21|233);Buy to Open;0;0.0;$1.00;10/10/21, 7:09 PM;;$0.00;0.0;
87;A(14722.75|14726|14719.75|14725|14722.44|249);Buy to Open;0;0.0;$1.00;10/10/21, 7:11 PM;;$0.00;0.0;
88;A(14725.5|14732|14725.5|14729.75|14729.08|217);Buy to Open;0;0.0;$1.00;10/10/21, 7:13 PM;;$0.00;0.0;
89;A(14729.75|14736.25|14729.75|14733|14733.77|226);Buy to Open;0;0.0;$1.00;10/10/21, 7:15 PM;;$0.00;0.0;
90;A(14733|14736.5|14728.25|14730.75|14731.65|201);Buy to Open;0;0.0;$1.00;10/10/21, 7:16 PM;;$0.00;0.0;
91;A(14731|14731.75|14727|14730|14728.99|226);Buy to Open;0;0.0;$1.00;10/10/21, 7:18 PM;;$0.00;0.0;
92;A(14729.75|14733.75|14727.75|14730.75|14731.38|213);Buy to Open;0;0.0;$1.00;10/10/21, 7:21 PM;;$0.00;0.0;
93;A(14731|14735.5|14730|14735|14732.91|213);Buy to Open;0;0.0;$1.00;10/10/21, 7:26 PM;;$0.00;0.0;
94;A(14735|14739.25|14732.5|14736.5|14736.69|204);Buy to Open;0;0.0;$1.00;10/10/21, 7:29 PM;;$0.00;0.0;
95;A(14737|14740.75|14733.5|14739.25|14737.5|216);Buy to Open;0;0.0;$1.00;10/10/21, 7:31 PM;;$0.00;0.0;
96;A(14739.25|14742.5|14739|14741|14740.79|213);Buy to Open;0;0.0;$1.00;10/10/21, 7:32 PM;;$0.00;0.0;
97;A(14741.5|14745.75|14739.25|14743|14743.22|216);Buy to Open;0;0.0;$1.00;10/10/21, 7:33 PM;;$0.00;0.0;
98;A(14743.75|14747.25|14740.25|14747.25|14744.35|259);Buy to Open;0;0.0;$1.00;10/10/21, 7:34 PM;;$0.00;0.0;
99;A(14747.5|14751.25|14746.5|14750|14749.07|229);Buy to Open;0;0.0;$1.00;10/10/21, 7:36 PM;;$0.00;0.0;
100;A(14750|14751.25|14744.25|14748|14748.23|212);Buy to Open;0;0.0;$1.00;10/10/21, 7:37 PM;;$0.00;0.0;
101;A(14748.25|14754.5|14748.25|14749.75|14751.72|215);Buy to Open;0;0.0;$1.00;10/10/21, 7:39 PM;;$0.00;0.0;
102;A(14749.75|14755.75|14748|14753.75|14752.14|210);Buy to Open;0;0.0;$1.00;10/10/21, 7:40 PM;;$0.00;0.0;
103;A(14754|14755|14746.25|14746.5|14750.6|222);Buy to Open;0;0.0;$1.00;10/10/21, 7:41 PM;;$0.00;0.0;
104;A(14746.5|14754|14745.75|14750|14749.36|232);Buy to Open;0;0.0;$1.00;10/10/21, 7:43 PM;;$0.00;0.0;
105;A(14750|14755.25|14749|14752.75|14751.77|210);Buy to Open;0;0.0;$1.00;10/10/21, 7:45 PM;;$0.00;0.0;
106;A(14752.5|14755.75|14749.5|14750|14752.23|229);Buy to Open;0;0.0;$1.00;10/10/21, 7:48 PM;;$0.00;0.0;
107;A(14750.25|14750.25|14745.75|14746|14747.72|209);Buy to Open;0;0.0;$1.00;10/10/21, 7:52 PM;;$0.00;0.0;
108;A(14746|14746.75|14741|14743|14744.03|208);Buy to Open;0;0.0;$1.00;10/10/21, 7:55 PM;;$0.00;0.0;
109;A(14742.75|14745|14741.5|14745|14743.14|207);Buy to Open;0;0.0;$1.00;10/10/21, 7:56 PM;;$0.00;0.0;
110;A(14745|14754.5|14745|14753.75|14749.77|213);Buy to Open;0;0.0;$1.00;10/10/21, 8:00 PM;;$0.00;0.0;
111;A(14754.25|14758.75|14751.25|14757.75|14755.05|219);Buy to Open;0;0.0;$1.00;10/10/21, 8:01 PM;;$0.00;0.0;
112;A(14758|14761.75|14757.75|14761.25|14759.79|225);Buy to Open;0;0.0;$1.00;10/10/21, 8:02 PM;;$0.00;0.0;
113;A(14761.25|14763.75|14760.5|14763.75|14762.16|228);Buy to Open;0;0.0;$1.00;10/10/21, 8:02 PM;;$0.00;0.0;
114;A(14763.75|14768.5|14763.75|14767.25|14766.14|233);Buy to Open;0;0.0;$1.00;10/10/21, 8:04 PM;;$0.00;0.0;
115;A(14767.25|14767.75|14762.75|14764|14764.78|210);Buy to Open;0;0.0;$1.00;10/10/21, 8:04 PM;;$0.00;0.0;
116;A(14764|14764.5|14758.5|14759|14761.05|218);Buy to Open;0;0.0;$1.00;10/10/21, 8:06 PM;;$0.00;0.0;
117;A(14759|14761.5|14757.5|14758|14758.92|212);Buy to Open;0;0.0;$1.00;10/10/21, 8:08 PM;;$0.00;0.0;
118;A(14758|14758.5|14754|14757|14756.09|231);Buy to Open;0;0.0;$1.00;10/10/21, 8:10 PM;;$0.00;0.0;
119;A(14756.75|14759.5|14752.25|14759|14755.4|206);Buy to Open;0;0.0;$1.00;10/10/21, 8:12 PM;;$0.00;0.0;
120;A(14759|14759.5|14747.75|14748|14751.64|223);Buy to Open;0;0.0;$1.00;10/10/21, 8:15 PM;;$0.00;0.0;
121;A(14748.75|14752.5|14747.75|14749|14749.57|224);Buy to Open;0;0.0;$1.00;10/10/21, 8:15 PM;;$0.00;0.0;
122;A(14749|14749.25|14743.5|14745|14745.6|213);Buy to Open;0;0.0;$1.00;10/10/21, 8:16 PM;;$0.00;0.0;
123;A(14744.75|14748|14741.5|14748|14744.89|243);Buy to Open;0;0.0;$1.00;10/10/21, 8:17 PM;;$0.00;0.0;
124;A(14748|14754.75|14748|14754.75|14751.33|210);Buy to Open;0;0.0;$1.00;10/10/21, 8:19 PM;;$0.00;0.0;
125;A(14755|14760.5|14753|14758.25|14757.02|210);Buy to Open;0;0.0;$1.00;10/10/21, 8:20 PM;;$0.00;0.0;
126;A(14758.5|14759.75|14754.25|14754.25|14757.25|232);Buy to Open;0;0.0;$1.00;10/10/21, 8:22 PM;;$0.00;0.0;
127;A(14754.25|14759.25|14753.5|14753.75|14755.76|225);Buy to Open;0;0.0;$1.00;10/10/21, 8:24 PM;;$0.00;0.0;
128;A(14753.75|14759.25|14751.75|14759|14755.2|203);Buy to Open;0;0.0;$1.00;10/10/21, 8:29 PM;;$0.00;0.0;
129;A(14759|14763.75|14757.75|14761.25|14761.42|207);Buy to Open;0;0.0;$1.00;10/10/21, 8:31 PM;;$0.00;0.0;
130;A(14762|14764.75|14758.75|14762|14762.5|219);Buy to Open;0;0.0;$1.00;10/10/21, 8:32 PM;;$0.00;0.0;
131;A(14761.25|14767.5|14760.5|14760.5|14764.61|210);Buy to Open;0;0.0;$1.00;10/10/21, 8:34 PM;;$0.00;0.0;
132;A(14760.5|14767.75|14760|14766.75|14763.77|208);Buy to Open;0;0.0;$1.00;10/10/21, 8:35 PM;;$0.00;0.0;
133;A(14766.75|14771.5|14766|14769|14769.72|217);Buy to Open;0;0.0;$1.00;10/10/21, 8:37 PM;;$0.00;0.0;
134;A(14769|14777|14768.25|14776.75|14773.33|225);Buy to Open;0;0.0;$1.00;10/10/21, 8:38 PM;;$0.00;0.0;
135;A(14776.25|14778|14774|14774|14776.26|219);Buy to Open;0;0.0;$1.00;10/10/21, 8:38 PM;;$0.00;0.0;
136;A(14774|14777.75|14772|14774.5|14774.96|222);Buy to Open;0;0.0;$1.00;10/10/21, 8:39 PM;;$0.00;0.0;
137;A(14774.5|14774.75|14768.5|14772|14771.6|240);Buy to Open;0;0.0;$1.00;10/10/21, 8:41 PM;;$0.00;0.0;
138;A(14772.5|14775|14768|14768|14770.65|221);Buy to Open;0;0.0;$1.00;10/10/21, 8:42 PM;;$0.00;0.0;
139;A(14767.75|14771|14766|14766|14768.56|225);Buy to Open;0;0.0;$1.00;10/10/21, 8:44 PM;;$0.00;0.0;
140;A(14766|14767.75|14761.25|14761.25|14764.89|208);Buy to Open;0;0.0;$1.00;10/10/21, 8:46 PM;;$0.00;0.0;
141;A(14761|14763|14759.5|14760.5|14761.23|215);Buy to Open;0;0.0;$1.00;10/10/21, 8:48 PM;;$0.00;0.0;
142;A(14760.25|14761|14757.5|14758.75|14759.08|214);Buy to Open;0;0.0;$1.00;10/10/21, 8:49 PM;;$0.00;0.0;
143;A(14758.5|14762.25|14753.25|14754.5|14757.87|205);Buy to Open;0;0.0;$1.00;10/10/21, 8:52 PM;;$0.00;0.0;
144;A(14754.5|14756.25|14750.25|14754.25|14752.91|217);Buy to Open;0;0.0;$1.00;10/10/21, 8:54 PM;;$0.00;0.0;
145;A(14754.5|14761.75|14754|14761|14757.82|217);Buy to Open;0;0.0;$1.00;10/10/21, 8:55 PM;;$0.00;0.0;
146;A(14761|14762.75|14757|14757.25|14760.41|211);Buy to Open;0;0.0;$1.00;10/10/21, 8:57 PM;;$0.00;0.0;
147;A(14757.25|14764|14753.75|14763.25|14758.78|211);Buy to Open;0;0.0;$1.00;10/10/21, 8:59 PM;;$0.00;0.0;
148;A(14762.25|14764|14753.25|14753.5|14759.55|225);Buy to Open;0;0.0;$1.00;10/10/21, 9:01 PM;;$0.00;0.0;
149;A(14753.5|14758.5|14752.5|14755.75|14755.32|210);Buy to Open;0;0.0;$1.00;10/10/21, 9:03 PM;;$0.00;0.0;
150;A(14756.25|14762.5|14756|14761.25|14760.36|248);Buy to Open;0;0.0;$1.00;10/10/21, 9:07 PM;;$0.00;0.0;
151;A(14761.25|14767.5|14761.25|14765|14764.95|206);Buy to Open;0;0.0;$1.00;10/10/21, 9:10 PM;;$0.00;0.0;
152;A(14765|14766.25|14758|14760.5|14762.9|217);Buy to Open;0;0.0;$1.00;10/10/21, 9:11 PM;;$0.00;0.0;
153;A(14760|14765.5|14757.25|14761.75|14761.13|218);Buy to Open;0;0.0;$1.00;10/10/21, 9:13 PM;;$0.00;0.0;
154;A(14761.75|14767|14758.75|14767|14762.63|214);Buy to Open;0;0.0;$1.00;10/10/21, 9:15 PM;;$0.00;0.0;
155;A(14767|14767.5|14760.25|14763.25|14763.85|204);Buy to Open;0;0.0;$1.00;10/10/21, 9:20 PM;;$0.00;0.0;
156;A(14762.25|14766.5|14758|14759|14761.83|219);Buy to Open;0;0.0;$1.00;10/10/21, 9:24 PM;;$0.00;0.0;
157;A(14758.25|14763.25|14755.75|14760|14759.69|211);Buy to Open;0;0.0;$1.00;10/10/21, 9:27 PM;;$0.00;0.0;
158;A(14759.75|14762.25|14754.5|14760.75|14758.68|210);Buy to Open;0;0.0;$1.00;10/10/21, 9:31 PM;;$0.00;0.0;
159;A(14760.75|14761.25|14752.5|14753|14755.53|228);Buy to Open;0;0.0;$1.00;10/10/21, 9:33 PM;;$0.00;0.0;
160;A(14753.25|14753.75|14746.5|14747.5|14749.17|219);Buy to Open;0;0.0;$1.00;10/10/21, 9:36 PM;;$0.00;0.0;
161;A(14747.75|14750.5|14745|14748|14747.6|220);Buy to Open;0;0.0;$1.00;10/10/21, 9:37 PM;;$0.00;0.0;
162;A(14748|14755|14746.25|14752.75|14750.74|216);Buy to Open;0;0.0;$1.00;10/10/21, 9:39 PM;;$0.00;0.0;
163;A(14753.5|14754.5|14748.25|14750.25|14750.64|217);Buy to Open;0;0.0;$1.00;10/10/21, 9:42 PM;;$0.00;0.0;
164;A(14750.25|14750.75|14745|14745|14748.24|211);Buy to Open;0;0.0;$1.00;10/10/21, 9:47 PM;;$0.00;0.0;
165;A(14745|14745|14740.5|14741.25|14742.53|234);Buy to Open;0;0.0;$1.00;10/10/21, 9:51 PM;;$0.00;0.0;
166;A(14741.25|14745.25|14740.5|14741|14742.78|227);Buy to Open;0;0.0;$1.00;10/10/21, 9:52 PM;;$0.00;0.0;
167;A(14741|14741|14735.5|14738|14738.42|225);Buy to Open;0;0.0;$1.00;10/10/21, 9:56 PM;;$0.00;0.0;
168;A(14738|14739.75|14734.25|14737.25|14737.15|215);Buy to Open;0;0.0;$1.00;10/10/21, 9:57 PM;;$0.00;0.0;
169;A(14737.25|14740.75|14733.75|14734.5|14738.07|221);Buy to Open;0;0.0;$1.00;10/10/21, 10:00 PM;;$0.00;0.0;
170;A(14734.5|14739.25|14732|14736.75|14735.25|211);Buy to Open;0;0.0;$1.00;10/10/21, 10:02 PM;;$0.00;0.0;
171;A(14736.75|14738.5|14731.75|14736|14735.39|215);Buy to Open;0;0.0;$1.00;10/10/21, 10:04 PM;;$0.00;0.0;
172;A(14736|14736|14727.5|14729.75|14731.12|218);Buy to Open;0;0.0;$1.00;10/10/21, 10:06 PM;;$0.00;0.0;
173;A(14730|14731.75|14725|14731.25|14728.23|248);Buy to Open;0;0.0;$1.00;10/10/21, 10:08 PM;;$0.00;0.0;
174;A(14731.5|14737|14730.25|14737|14733.65|233);Buy to Open;0;0.0;$1.00;10/10/21, 10:09 PM;;$0.00;0.0;
175;A(14737|14742.5|14736.25|14741.5|14739.15|208);Buy to Open;0;0.0;$1.00;10/10/21, 10:11 PM;;$0.00;0.0;
176;A(14741.5|14744.75|14739.5|14743.5|14742.1|222);Buy to Open;0;0.0;$1.00;10/10/21, 10:12 PM;;$0.00;0.0;
177;A(14743.5|14744.75|14739|14743|14741.91|211);Buy to Open;0;0.0;$1.00;10/10/21, 10:13 PM;;$0.00;0.0;
178;A(14743.25|14745.75|14741|14741|14743.5|210);Buy to Open;0;0.0;$1.00;10/10/21, 10:15 PM;;$0.00;0.0;
179;A(14741|14748|14741|14743.5|14745.16|208);Buy to Open;0;0.0;$1.00;10/10/21, 10:19 PM;;$0.00;0.0;
180;A(14743.5|14749.5|14741|14748.25|14746.12|210);Buy to Open;0;0.0;$1.00;10/10/21, 10:22 PM;;$0.00;0.0;
181;A(14748.25|14753|14748.25|14753|14750.58|217);Buy to Open;0;0.0;$1.00;10/10/21, 10:25 PM;;$0.00;0.0;
182;A(14753|14753.25|14747.25|14748|14749.85|210);Buy to Open;0;0.0;$1.00;10/10/21, 10:27 PM;;$0.00;0.0;
183;A(14747.75|14751.25|14747|14747|14748.88|202);Buy to Open;0;0.0;$1.00;10/10/21, 10:29 PM;;$0.00;0.0;
184;A(14746.75|14751|14745.25|14747.75|14747.62|208);Buy to Open;0;0.0;$1.00;10/10/21, 10:30 PM;;$0.00;0.0;
185;A(14747.5|14749.25|14743|14745|14745.75|210);Buy to Open;0;0.0;$1.00;10/10/21, 10:32 PM;;$0.00;0.0;
186;A(14745|14749|14743.75|14747.5|14746.21|211);Buy to Open;0;0.0;$1.00;10/10/21, 10:35 PM;;$0.00;0.0;
187;A(14747.5|14748.75|14743.25|14746.25|14745.71|216);Buy to Open;0;0.0;$1.00;10/10/21, 10:41 PM;;$0.00;0.0;
188;A(14746|14752|14744|14751|14748.83|216);Buy to Open;0;0.0;$1.00;10/10/21, 10:47 PM;;$0.00;0.0;
189;A(14750.25|14750.5|14741.25|14741.25|14744.83|232);Buy to Open;0;0.0;$1.00;10/10/21, 10:51 PM;;$0.00;0.0;
190;A(14741.75|14752|14741.5|14752|14746.23|209);Buy to Open;0;0.0;$1.00;10/10/21, 10:55 PM;;$0.00;0.0;
191;A(14752.25|14752.5|14744.75|14751.25|14748.39|213);Buy to Open;0;0.0;$1.00;10/10/21, 10:59 PM;;$0.00;0.0;
192;A(14751.25|14758.5|14750.5|14757.25|14755.15|220);Buy to Open;0;0.0;$1.00;10/10/21, 11:01 PM;;$0.00;0.0;
193;A(14757|14758|14754.5|14755.25|14756.47|215);Buy to Open;0;0.0;$1.00;10/10/21, 11:02 PM;;$0.00;0.0;
