Strategy report
Symbol: /NQ:XCME
Work Time: 11/12/23, 5:00 PM - 11/17/23, 3:59 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
33;A(15564.5|15566.75|15560.25|15560.5|15563.73|213);Buy to Open;0;0.0;$1.00;11/12/23, 5:49 PM;;$0.00;0.0;
34;A(15560.5|15560.75|15552.75|15555|15555.91|331);Buy to Open;0;0.0;$1.00;11/12/23, 5:50 PM;;$0.00;0.0;
35;A(15555|15558.5|15550|15550|15554.31|278);Buy to Open;0;0.0;$1.00;11/12/23, 5:50 PM;;$0.00;0.0;
36;A(15550|15556.25|15548|15555.5|15552.32|228);Buy to Open;0;0.0;$1.00;11/12/23, 5:50 PM;;$0.00;0.0;
37;A(15555.5|15562|15555|15561.75|15558.24|235);Buy to Open;0;0.0;$1.00;11/12/23, 5:50 PM;;$0.00;0.0;
38;A(15562|15567|15561|15562|15563.5|206);Buy to Open;0;0.0;$1.00;11/12/23, 5:50 PM;;$0.00;0.0;
39;A(15562|15564.75|15559.5|15562.5|15561.9|234);Buy to Open;0;0.0;$1.00;11/12/23, 5:52 PM;;$0.00;0.0;
40;A(15562.75|15564.25|15559.25|15559.25|15561.55|243);Buy to Open;0;0.0;$1.00;11/12/23, 5:55 PM;;$0.00;0.0;
41;A(15559.25|15565.25|15559|15565.25|15561.57|208);Buy to Open;0;0.0;$1.00;11/12/23, 6:00 PM;;$0.00;0.0;
42;A(15565.25|15567|15558.75|15560|15563.16|235);Buy to Open;0;0.0;$1.00;11/12/23, 6:01 PM;;$0.00;0.0;
43;A(15559.25|15565|15559.25|15560|15562.27|214);Buy to Open;0;0.0;$1.00;11/12/23, 6:03 PM;;$0.00;0.0;
44;A(15560|15560.5|15555.75|15556.25|15558.08|210);Buy to Open;0;0.0;$1.00;11/12/23, 6:07 PM;;$0.00;0.0;
45;A(15556|15557.75|15554.25|15554.25|15555.61|221);Buy to Open;0;0.0;$1.00;11/12/23, 6:10 PM;;$0.00;0.0;
46;A(15554|15556.75|15551.25|15555.75|15553.61|224);Buy to Open;0;0.0;$1.00;11/12/23, 6:13 PM;;$0.00;0.0;
47;A(15555.25|15556.25|15553|15553.5|15554.16|242);Buy to Open;0;0.0;$1.00;11/12/23, 6:14 PM;;$0.00;0.0;
48;A(15553.5|15554.75|15551.25|15552.5|15553.53|240);Buy to Open;0;0.0;$1.00;11/12/23, 6:16 PM;;$0.00;0.0;
49;A(15552.5|15553.75|15550|15551.5|15551.86|254);Buy to Open;0;0.0;$1.00;11/12/23, 6:19 PM;;$0.00;0.0;
50;A(15551.5|15555|15551.5|15554.25|15553.42|266);Buy to Open;0;0.0;$1.00;11/12/23, 6:21 PM;;$0.00;0.0;
51;A(15553.25|15554.5|15550.25|15552.25|15552.44|218);Buy to Open;0;0.0;$1.00;11/12/23, 6:22 PM;;$0.00;0.0;
52;A(15552|15555.5|15552|15555|15553.45|261);Buy to Open;0;0.0;$1.00;11/12/23, 6:24 PM;;$0.00;0.0;
53;A(15555.25|15556.75|15554|15556.5|15555.63|216);Buy to Open;0;0.0;$1.00;11/12/23, 6:27 PM;;$0.00;0.0;
54;A(15556.5|15556.75|15551.75|15553|15554.35|213);Buy to Open;0;0.0;$1.00;11/12/23, 6:30 PM;;$0.00;0.0;
55;A(15553.25|15553.5|15551.5|15552.5|15552.58|214);Buy to Open;0;0.0;$1.00;11/12/23, 6:34 PM;;$0.00;0.0;
56;A(15552.5|15553|15546|15546|15550.23|270);Buy to Open;0;0.0;$1.00;11/12/23, 6:39 PM;;$0.00;0.0;
57;A(15546|15553.5|15545.75|15553.25|15549.85|246);Buy to Open;0;0.0;$1.00;11/12/23, 6:43 PM;;$0.00;0.0;
58;A(15553.25|15557.75|15553|15556|15555.8|209);Buy to Open;0;0.0;$1.00;11/12/23, 6:44 PM;;$0.00;0.0;
59;A(15555.75|15556|15547.75|15548.75|15551.6|213);Buy to Open;0;0.0;$1.00;11/12/23, 6:45 PM;;$0.00;0.0;
60;A(15548.5|15549|15546|15547.5|15547.22|209);Buy to Open;0;0.0;$1.00;11/12/23, 6:47 PM;;$0.00;0.0;
61;A(15547.5|15548.75|15542.5|15542.5|15544.98|228);Buy to Open;0;0.0;$1.00;11/12/23, 6:49 PM;;$0.00;0.0;
62;A(15542.25|15545|15540.75|15544.75|15542.71|212);Buy to Open;0;0.0;$1.00;11/12/23, 6:51 PM;;$0.00;0.0;
63;A(15545.25|15546.25|15542.5|15546.25|15544.25|210);Buy to Open;0;0.0;$1.00;11/12/23, 6:52 PM;;$0.00;0.0;
64;A(15546.25|15550|15544.5|15550|15548.04|220);Buy to Open;0;0.0;$1.00;11/12/23, 6:55 PM;;$0.00;0.0;
65;A(15550|15550.5|15545.25|15545.25|15547.9|242);Buy to Open;0;0.0;$1.00;11/12/23, 6:57 PM;;$0.00;0.0;
66;A(15545|15547.5|15542.5|15547.25|15544.79|213);Buy to Open;0;0.0;$1.00;11/12/23, 7:01 PM;;$0.00;0.0;
67;A(15547.75|15551|15547.5|15549|15549.45|245);Buy to Open;0;0.0;$1.00;11/12/23, 7:04 PM;;$0.00;0.0;
68;A(15549.25|15550|15547|15547.25|15548.3|207);Buy to Open;0;0.0;$1.00;11/12/23, 7:06 PM;;$0.00;0.0;
69;A(15547.25|15548|15544.25|15546.5|15546.03|213);Buy to Open;0;0.0;$1.00;11/12/23, 7:10 PM;;$0.00;0.0;
70;A(15546.5|15549|15544.75|15548.5|15546.68|228);Buy to Open;0;0.0;$1.00;11/12/23, 7:12 PM;;$0.00;0.0;
71;A(15549|15550.25|15546|15546.5|15548.64|230);Buy to Open;0;0.0;$1.00;11/12/23, 7:17 PM;;$0.00;0.0;
72;A(15546.75|15547|15541.5|15542.25|15543.32|233);Buy to Open;0;0.0;$1.00;11/12/23, 7:21 PM;;$0.00;0.0;
73;A(15542|15544|15540.5|15543|15541.97|236);Buy to Open;0;0.0;$1.00;11/12/23, 7:24 PM;;$0.00;0.0;
74;A(15543.25|15548.5|15542|15548.5|15545.46|210);Buy to Open;0;0.0;$1.00;11/12/23, 7:26 PM;;$0.00;0.0;
75;A(15548.25|15551.5|15547|15550.5|15549.07|205);Buy to Open;0;0.0;$1.00;11/12/23, 7:29 PM;;$0.00;0.0;
76;A(15550|15550.25|15545|15545|15548.12|232);Buy to Open;0;0.0;$1.00;11/12/23, 7:31 PM;;$0.00;0.0;
77;A(15545|15545.5|15542.5|15542.75|15543.82|215);Buy to Open;0;0.0;$1.00;11/12/23, 7:35 PM;;$0.00;0.0;
78;A(15543|15544|15541.5|15543.75|15543.41|215);Buy to Open;0;0.0;$1.00;11/12/23, 7:36 PM;;$0.00;0.0;
79;A(15543.75|15544|15542|15542.5|15543.6|222);Buy to Open;0;0.0;$1.00;11/12/23, 7:38 PM;;$0.00;0.0;
80;A(15542.25|15543|15541.5|15542.25|15542.57|208);Buy to Open;0;0.0;$1.00;11/12/23, 7:40 PM;;$0.00;0.0;
81;A(15542.5|15545|15542|15544.75|15543.4|218);Buy to Open;0;0.0;$1.00;11/12/23, 7:43 PM;;$0.00;0.0;
82;A(15544.75|15544.75|15541.5|15541.75|15542.9|231);Buy to Open;0;0.0;$1.00;11/12/23, 7:45 PM;;$0.00;0.0;
83;A(15541.75|15543|15541.5|15542.25|15542.64|241);Buy to Open;0;0.0;$1.00;11/12/23, 7:46 PM;;$0.00;0.0;
84;A(15542.25|15543.25|15541.25|15542.25|15542.52|235);Buy to Open;0;0.0;$1.00;11/12/23, 7:48 PM;;$0.00;0.0;
85;A(15542.25|15543|15540.5|15541.25|15541.82|227);Buy to Open;0;0.0;$1.00;11/12/23, 7:51 PM;;$0.00;0.0;
86;A(15541.25|15544.5|15541|15542.5|15542.66|207);Buy to Open;0;0.0;$1.00;11/12/23, 7:56 PM;;$0.00;0.0;
87;A(15542.25|15543|15541.25|15541.75|15542.35|224);Buy to Open;0;0.0;$1.00;11/12/23, 7:59 PM;;$0.00;0.0;
88;A(15541.75|15544|15541.25|15542.5|15542.41|215);Buy to Open;0;0.0;$1.00;11/12/23, 8:04 PM;;$0.00;0.0;
89;A(15542.5|15544.25|15541.5|15544.25|15542.79|214);Buy to Open;0;0.0;$1.00;11/12/23, 8:08 PM;;$0.00;0.0;
90;A(15544|15545.75|15543|15544|15544.35|247);Buy to Open;0;0.0;$1.00;11/12/23, 8:13 PM;;$0.00;0.0;
91;A(15544|15544|15541.75|15542.75|15543.02|218);Buy to Open;0;0.0;$1.00;11/12/23, 8:15 PM;;$0.00;0.0;
92;A(15542.75|15543|15541.25|15541.5|15542.56|227);Buy to Open;0;0.0;$1.00;11/12/23, 8:18 PM;;$0.00;0.0;
93;A(15541.5|15543|15538.75|15539.5|15540.79|262);Buy to Open;0;0.0;$1.00;11/12/23, 8:20 PM;;$0.00;0.0;
94;A(15539.5|15540.25|15536.75|15538|15538.36|227);Buy to Open;0;0.0;$1.00;11/12/23, 8:25 PM;;$0.00;0.0;
95;A(15538|15542.5|15537.75|15541.75|15540.21|206);Buy to Open;0;0.0;$1.00;11/12/23, 8:27 PM;;$0.00;0.0;
96;A(15541.75|15544.5|15541.75|15542.5|15543.24|226);Buy to Open;0;0.0;$1.00;11/12/23, 8:32 PM;;$0.00;0.0;
97;A(15542.5|15543|15537.75|15537.75|15540.43|242);Buy to Open;0;0.0;$1.00;11/12/23, 8:34 PM;;$0.00;0.0;
98;A(15537.75|15538.5|15531.25|15532|15534.49|251);Buy to Open;0;0.0;$1.00;11/12/23, 8:37 PM;;$0.00;0.0;
99;A(15531.75|15533.25|15530.25|15531.75|15531.4|223);Buy to Open;0;0.0;$1.00;11/12/23, 8:37 PM;;$0.00;0.0;
100;A(15531.5|15536.25|15531.25|15534.25|15533.95|237);Buy to Open;0;0.0;$1.00;11/12/23, 8:37 PM;;$0.00;0.0;
101;A(15534.5|15535.25|15530.25|15530.25|15533.08|235);Buy to Open;0;0.0;$1.00;11/12/23, 8:37 PM;;$0.00;0.0;
102;A(15530.25|15531.5|15528|15531.5|15529.52|235);Buy to Open;0;0.0;$1.00;11/12/23, 8:38 PM;;$0.00;0.0;
103;A(15531.5|15534.25|15528.25|15530.75|15531.47|206);Buy to Open;0;0.0;$1.00;11/12/23, 8:39 PM;;$0.00;0.0;
104;A(15530.75|15534|15529.75|15532|15532.16|225);Buy to Open;0;0.0;$1.00;11/12/23, 8:40 PM;;$0.00;0.0;
105;A(15532|15532.75|15528.75|15531.5|15530.31|254);Buy to Open;0;0.0;$1.00;11/12/23, 8:44 PM;;$0.00;0.0;
106;A(15531.25|15531.5|15525.75|15527.25|15527.86|258);Buy to Open;0;0.0;$1.00;11/12/23, 8:47 PM;;$0.00;0.0;
107;A(15527.25|15529.25|15526.5|15526.5|15527.97|227);Buy to Open;0;0.0;$1.00;11/12/23, 8:47 PM;;$0.00;0.0;
108;A(15526.5|15527.5|15524.25|15524.25|15525.73|268);Buy to Open;0;0.0;$1.00;11/12/23, 8:48 PM;;$0.00;0.0;
109;A(15524.25|15524.25|15520.5|15522|15522.18|239);Buy to Open;0;0.0;$1.00;11/12/23, 8:49 PM;;$0.00;0.0;
110;A(15522.75|15526.75|15522.25|15525.75|15524.75|205);Buy to Open;0;0.0;$1.00;11/12/23, 8:49 PM;;$0.00;0.0;
111;A(15525.75|15526.25|15520.5|15521.25|15522.76|207);Buy to Open;0;0.0;$1.00;11/12/23, 8:50 PM;;$0.00;0.0;
112;A(15521|15522|15517.75|15520|15520.28|252);Buy to Open;0;0.0;$1.00;11/12/23, 8:52 PM;;$0.00;0.0;
113;A(15520|15521|15518.25|15520|15519.71|237);Buy to Open;0;0.0;$1.00;11/12/23, 8:53 PM;;$0.00;0.0;
114;A(15519.75|15522.25|15519.5|15521.5|15521.09|233);Buy to Open;0;0.0;$1.00;11/12/23, 8:55 PM;;$0.00;0.0;
115;A(15521.25|15524.75|15521|15523.5|15523.51|253);Buy to Open;0;0.0;$1.00;11/12/23, 8:58 PM;;$0.00;0.0;
116;A(15523.25|15523.5|15520.75|15520.75|15522.15|218);Buy to Open;0;0.0;$1.00;11/12/23, 8:59 PM;;$0.00;0.0;
117;A(15520.5|15521|15517|15518.25|15519.16|241);Buy to Open;0;0.0;$1.00;11/12/23, 9:01 PM;;$0.00;0.0;
118;A(15518.5|15518.75|15516.75|15516.75|15517.67|234);Buy to Open;0;0.0;$1.00;11/12/23, 9:03 PM;;$0.00;0.0;
119;A(15516.5|15517.75|15514.25|15517|15516.43|253);Buy to Open;0;0.0;$1.00;11/12/23, 9:05 PM;;$0.00;0.0;
120;A(15517|15517.25|15514.25|15514.75|15515.31|233);Buy to Open;0;0.0;$1.00;11/12/23, 9:06 PM;;$0.00;0.0;
121;A(15514.75|15515.75|15512.5|15515|15514.21|250);Buy to Open;0;0.0;$1.00;11/12/23, 9:09 PM;;$0.00;0.0;
122;A(15515|15517.5|15514.75|15516.5|15516.09|230);Buy to Open;0;0.0;$1.00;11/12/23, 9:10 PM;;$0.00;0.0;
123;A(15516.75|15519.25|15516.25|15517.75|15517.97|213);Buy to Open;0;0.0;$1.00;11/12/23, 9:13 PM;;$0.00;0.0;
124;A(15517.5|15521.25|15517.5|15518.5|15519.35|236);Buy to Open;0;0.0;$1.00;11/12/23, 9:16 PM;;$0.00;0.0;
125;A(15518.25|15518.25|15516.25|15517.25|15517.19|231);Buy to Open;0;0.0;$1.00;11/12/23, 9:18 PM;;$0.00;0.0;
126;A(15517.25|15520|15516.75|15519.25|15518.86|230);Buy to Open;0;0.0;$1.00;11/12/23, 9:22 PM;;$0.00;0.0;
127;A(15519.5|15520.75|15514|15514|15517.74|252);Buy to Open;0;0.0;$1.00;11/12/23, 9:26 PM;;$0.00;0.0;
128;A(15514.25|15518.25|15513.5|15517|15515.75|209);Buy to Open;0;0.0;$1.00;11/12/23, 9:30 PM;;$0.00;0.0;
129;A(15517|15518|15515|15515|15516.76|216);Buy to Open;0;0.0;$1.00;11/12/23, 9:35 PM;;$0.00;0.0;
130;A(15515|15518.75|15515|15518.5|15517.66|243);Buy to Open;0;0.0;$1.00;11/12/23, 9:43 PM;;$0.00;0.0;
131;A(15518.5|15520|15517.5|15518.75|15518.81|220);Buy to Open;0;0.0;$1.00;11/12/23, 9:48 PM;;$0.00;0.0;
132;A(15518.75|15520|15517.25|15517.25|15518.87|225);Buy to Open;0;0.0;$1.00;11/12/23, 9:53 PM;;$0.00;0.0;
133;A(15517.25|15517.25|15512.5|15514|15514.81|238);Buy to Open;0;0.0;$1.00;11/12/23, 10:00 PM;;$0.00;0.0;
134;A(15514|15518.75|15513.5|15517.5|15516.65|207);Buy to Open;0;0.0;$1.00;11/12/23, 10:03 PM;;$0.00;0.0;
135;A(15517.5|15518|15514.75|15518|15516.16|211);Buy to Open;0;0.0;$1.00;11/12/23, 10:09 PM;;$0.00;0.0;
136;A(15518|15518|15513.5|15515.5|15515.66|215);Buy to Open;0;0.0;$1.00;11/12/23, 10:18 PM;;$0.00;0.0;
137;A(15515.75|15518.25|15513.75|15515.25|15516.25|213);Buy to Open;0;0.0;$1.00;11/12/23, 10:29 PM;;$0.00;0.0;
138;A(15515.25|15515.75|15510|15511.25|15512.96|229);Buy to Open;0;0.0;$1.00;11/12/23, 10:35 PM;;$0.00;0.0;
139;A(15511.25|15513|15509.5|15513|15510.87|248);Buy to Open;0;0.0;$1.00;11/12/23, 10:38 PM;;$0.00;0.0;
140;A(15513.25|15516.75|15513|15515.25|15514.59|235);Buy to Open;0;0.0;$1.00;11/12/23, 10:41 PM;;$0.00;0.0;
141;A(15514.5|15517.5|15514|15514.75|15515.83|234);Buy to Open;0;0.0;$1.00;11/12/23, 10:44 PM;;$0.00;0.0;
142;A(15514.75|15514.75|15511.5|15513.75|15513.14|224);Buy to Open;0;0.0;$1.00;11/12/23, 10:51 PM;;$0.00;0.0;
143;A(15514|15514.5|15510.5|15510.75|15512.71|214);Buy to Open;0;0.0;$1.00;11/12/23, 11:00 PM;;$0.00;0.0;
144;A(15510.5|15514.25|15509.75|15513.75|15512.15|224);Buy to Open;0;0.0;$1.00;11/12/23, 11:06 PM;;$0.00;0.0;
145;A(15513.75|15518|15513.75|15516.5|15516.21|227);Buy to Open;0;0.0;$1.00;11/12/23, 11:12 PM;;$0.00;0.0;
146;A(15516|15521|15515.75|15520.5|15518.65|217);Buy to Open;0;0.0;$1.00;11/12/23, 11:16 PM;;$0.00;0.0;
147;A(15520.5|15522.5|15519|15522.5|15520.55|298);Buy to Open;0;0.0;$1.00;11/12/23, 11:18 PM;;$0.00;0.0;
148;A(15522.5|15524|15520.5|15523|15522.42|253);Buy to Open;0;0.0;$1.00;11/12/23, 11:20 PM;;$0.00;0.0;
149;A(15523.5|15527.25|15523.5|15526.25|15525.53|278);Buy to Open;0;0.0;$1.00;11/12/23, 11:22 PM;;$0.00;0.0;
150;A(15526.5|15529|15525.75|15527|15527.59|253);Buy to Open;0;0.0;$1.00;11/12/23, 11:22 PM;;$0.00;0.0;
151;A(15527|15528|15525.75|15525.75|15526.7|233);Buy to Open;0;0.0;$1.00;11/12/23, 11:23 PM;;$0.00;0.0;
152;A(15525.75|15525.75|15520|15521|15522.8|220);Buy to Open;0;0.0;$1.00;11/12/23, 11:25 PM;;$0.00;0.0;
153;A(15521|15522.75|15519.75|15522|15521.14|212);Buy to Open;0;0.0;$1.00;11/12/23, 11:27 PM;;$0.00;0.0;
154;A(15522|15522.75|15519|15519.25|15520.53|214);Buy to Open;0;0.0;$1.00;11/12/23, 11:31 PM;;$0.00;0.0;
155;A(15519.75|15520.5|15516.75|15517.5|15518.7|227);Buy to Open;0;0.0;$1.00;11/12/23, 11:39 PM;;$0.00;0.0;
156;A(15517.25|15518|15515.25|15515.25|15516.63|217);Buy to Open;0;0.0;$1.00;11/12/23, 11:43 PM;;$0.00;0.0;
157;A(15515|15518.5|15514.75|15518|15516.67|207);Buy to Open;0;0.0;$1.00;11/12/23, 11:48 PM;;$0.00;0.0;
158;A(15518.25|15519.5|15516.75|15518|15518.1|213);Buy to Open;0;0.0;$1.00;11/12/23, 11:52 PM;;$0.00;0.0;
159;A(15518|15521.5|15517.75|15520.75|15519.97|203);Buy to Open;0;0.0;$1.00;11/12/23, 11:57 PM;;$0.00;0.0;
160;A(15520.75|15520.75|15515|15516.75|15517.27|207);Buy to Open;0;0.0;$1.00;11/13/23, 12:01 AM;;$0.00;0.0;
161;A(15516.5|15519.25|15513.75|15518.75|15516.28|207);Buy to Open;0;0.0;$1.00;11/13/23, 12:08 AM;;$0.00;0.0;
162;A(15519|15520.25|15516.75|15518.5|15518.22|217);Buy to Open;0;0.0;$1.00;11/13/23, 12:13 AM;;$0.00;0.0;
163;A(15518.25|15524.5|15518.25|15524.5|15522.03|218);Buy to Open;0;0.0;$1.00;11/13/23, 12:18 AM;;$0.00;0.0;
164;A(15524.5|15527.5|15524.5|15526.75|15526.23|222);Buy to Open;0;0.0;$1.00;11/13/23, 12:21 AM;;$0.00;0.0;
165;A(15526.75|15529.75|15525|15528.25|15527.63|213);Buy to Open;0;0.0;$1.00;11/13/23, 12:22 AM;;$0.00;0.0;
166;A(15528.25|15530.75|15525.5|15525.5|15528.27|219);Buy to Open;0;0.0;$1.00;11/13/23, 12:25 AM;;$0.00;0.0;
167;A(15525.5|15531.5|15524.5|15531.25|15528.17|285);Buy to Open;0;0.0;$1.00;11/13/23, 12:27 AM;;$0.00;0.0;
168;A(15531.25|15533.25|15527.75|15527.75|15530.38|215);Buy to Open;0;0.0;$1.00;11/13/23, 12:28 AM;;$0.00;0.0;
169;A(15527.75|15532.25|15527.75|15529.25|15530.4|235);Buy to Open;0;0.0;$1.00;11/13/23, 12:29 AM;;$0.00;0.0;
170;A(15529.25|15532.5|15527.75|15532.5|15529.9|203);Buy to Open;0;0.0;$1.00;11/13/23, 12:30 AM;;$0.00;0.0;
171;A(15532.75|15533.5|15530.25|15533|15531.85|239);Buy to Open;0;0.0;$1.00;11/13/23, 12:31 AM;;$0.00;0.0;
172;A(15533|15533|15528|15532.5|15530.3|254);Buy to Open;0;0.0;$1.00;11/13/23, 12:33 AM;;$0.00;0.0;
173;A(15533|15535.25|15532|15535|15533.82|227);Buy to Open;0;0.0;$1.00;11/13/23, 12:35 AM;;$0.00;0.0;
174;A(15535|15538.75|15533.75|15538.75|15536.14|235);Buy to Open;0;0.0;$1.00;11/13/23, 12:37 AM;;$0.00;0.0;
175;A(15538.75|15539.75|15534.5|15535|15537|205);Buy to Open;0;0.0;$1.00;11/13/23, 12:38 AM;;$0.00;0.0;
176;A(15535|15535.25|15532.5|15532.5|15534.02|226);Buy to Open;0;0.0;$1.00;11/13/23, 12:40 AM;;$0.00;0.0;
177;A(15532.25|15538|15532.25|15535.25|15535.88|216);Buy to Open;0;0.0;$1.00;11/13/23, 12:43 AM;;$0.00;0.0;
178;A(15535.75|15540|15535|15540|15537.92|246);Buy to Open;0;0.0;$1.00;11/13/23, 12:47 AM;;$0.00;0.0;
179;A(15539.75|15540.75|15533.5|15533.5|15537.58|236);Buy to Open;0;0.0;$1.00;11/13/23, 12:50 AM;;$0.00;0.0;
180;A(15533.25|15534.5|15532|15533|15533.32|226);Buy to Open;0;0.0;$1.00;11/13/23, 12:53 AM;;$0.00;0.0;
181;A(15533|15538.25|15533|15535.5|15536.43|220);Buy to Open;0;0.0;$1.00;11/13/23, 12:57 AM;;$0.00;0.0;
182;A(15536|15536.75|15532|15534|15534.21|216);Buy to Open;0;0.0;$1.00;11/13/23, 1:00 AM;;$0.00;0.0;
183;A(15534|15540.25|15532.75|15538.25|15536.92|240);Buy to Open;0;0.0;$1.00;11/13/23, 1:01 AM;;$0.00;0.0;
184;A(15538.25|15539.75|15532.25|15533.75|15536.27|227);Buy to Open;0;0.0;$1.00;11/13/23, 1:04 AM;;$0.00;0.0;
185;A(15533.25|15537|15533.25|15537|15535.33|210);Buy to Open;0;0.0;$1.00;11/13/23, 1:07 AM;;$0.00;0.0;
186;A(15537|15541|15536|15538.25|15538.69|222);Buy to Open;0;0.0;$1.00;11/13/23, 1:13 AM;;$0.00;0.0;
187;A(15538.25|15542.25|15538|15541.75|15540.4|215);Buy to Open;0;0.0;$1.00;11/13/23, 1:15 AM;;$0.00;0.0;
188;A(15541.5|15542.5|15539.5|15542|15541.22|231);Buy to Open;0;0.0;$1.00;11/13/23, 1:18 AM;;$0.00;0.0;
189;A(15542.25|15543|15538.25|15538.25|15541.31|218);Buy to Open;0;0.0;$1.00;11/13/23, 1:20 AM;;$0.00;0.0;
190;A(15538|15539|15536|15536.75|15537.52|218);Buy to Open;0;0.0;$1.00;11/13/23, 1:21 AM;;$0.00;0.0;
191;A(15536.5|15538|15534.5|15535.5|15535.76|217);Buy to Open;0;0.0;$1.00;11/13/23, 1:24 AM;;$0.00;0.0;
192;A(15535.5|15535.75|15531|15533.25|15533.31|214);Buy to Open;0;0.0;$1.00;11/13/23, 1:30 AM;;$0.00;0.0;
