Strategy report
Symbol: /NQ:XCME
Work Time: 9/12/21, 5:00 PM - 9/17/21, 3:59 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
51;A(15471|15471.5|15463.5|15464.25|15467.39|218);Buy to Open;0;0.0;$1.00;9/12/21, 7:55 PM;;$0.00;0.0;
52;A(15463.75|15468.75|15461.5|15461.75|15465.55|244);Buy to Open;0;0.0;$1.00;9/12/21, 7:57 PM;;$0.00;0.0;
53;A(15461.75|15462.25|15457.25|15458.5|15460.15|223);Buy to Open;0;0.0;$1.00;9/12/21, 7:59 PM;;$0.00;0.0;
54;A(15458|15464.75|15458|15463|15461.34|215);Buy to Open;0;0.0;$1.00;9/12/21, 8:00 PM;;$0.00;0.0;
55;A(15462.75|15465.75|15461.25|15461.25|15463.48|210);Buy to Open;0;0.0;$1.00;9/12/21, 8:03 PM;;$0.00;0.0;
56;A(15461.25|15461.25|15452.75|15453.5|15456.72|211);Buy to Open;0;0.0;$1.00;9/12/21, 8:07 PM;;$0.00;0.0;
57;A(15453.5|15455.75|15452.5|15455|15453.9|223);Buy to Open;0;0.0;$1.00;9/12/21, 8:08 PM;;$0.00;0.0;
58;A(15454.75|15460.5|15454.5|15458|15458.04|235);Buy to Open;0;0.0;$1.00;9/12/21, 8:11 PM;;$0.00;0.0;
59;A(15457.5|15461.75|15456.25|15458.75|15459.55|220);Buy to Open;0;0.0;$1.00;9/12/21, 8:15 PM;;$0.00;0.0;
60;A(15458.75|15459|15449.5|15450|15452.68|208);Buy to Open;0;0.0;$1.00;9/12/21, 8:19 PM;;$0.00;0.0;
61;A(15450.25|15452.5|15448|15452|15450.26|206);Buy to Open;0;0.0;$1.00;9/12/21, 8:19 PM;;$0.00;0.0;
62;A(15451.5|15453|15444.75|15446.75|15448.76|226);Buy to Open;0;0.0;$1.00;9/12/21, 8:20 PM;;$0.00;0.0;
63;A(15447.5|15447.75|15442.5|15444|15444.9|210);Buy to Open;0;0.0;$1.00;9/12/21, 8:22 PM;;$0.00;0.0;
64;A(15443.75|15446.25|15440.75|15446.25|15443.6|211);Buy to Open;0;0.0;$1.00;9/12/21, 8:24 PM;;$0.00;0.0;
65;A(15446.25|15448.25|15443|15443|15445.82|214);Buy to Open;0;0.0;$1.00;9/12/21, 8:26 PM;;$0.00;0.0;
66;A(15443|15443|15439|15439|15440.77|243);Buy to Open;0;0.0;$1.00;9/12/21, 8:28 PM;;$0.00;0.0;
67;A(15439|15443.5|15437.75|15437.75|15440.6|246);Buy to Open;0;0.0;$1.00;9/12/21, 8:30 PM;;$0.00;0.0;
68;A(15437.75|15441.25|15435|15440.75|15437.45|207);Buy to Open;0;0.0;$1.00;9/12/21, 8:31 PM;;$0.00;0.0;
69;A(15441|15445.25|15436.75|15445|15441.39|257);Buy to Open;0;0.0;$1.00;9/12/21, 8:31 PM;;$0.00;0.0;
70;A(15445|15448.5|15444.25|15445.75|15446.78|213);Buy to Open;0;0.0;$1.00;9/12/21, 8:33 PM;;$0.00;0.0;
71;A(15445.75|15447.5|15440.75|15440.75|15444.63|244);Buy to Open;0;0.0;$1.00;9/12/21, 8:34 PM;;$0.00;0.0;
72;A(15440.5|15441.75|15434|15434|15438.35|234);Buy to Open;0;0.0;$1.00;9/12/21, 8:38 PM;;$0.00;0.0;
73;A(15434.25|15440.5|15431.75|15439.5|15434.88|221);Buy to Open;0;0.0;$1.00;9/12/21, 8:39 PM;;$0.00;0.0;
74;A(15440|15443|15439|15443|15441.26|212);Buy to Open;0;0.0;$1.00;9/12/21, 8:41 PM;;$0.00;0.0;
75;A(15443|15445|15439.5|15445|15441.73|212);Buy to Open;0;0.0;$1.00;9/12/21, 8:43 PM;;$0.00;0.0;
76;A(15445|15445.25|15434|15435|15439.88|216);Buy to Open;0;0.0;$1.00;9/12/21, 8:45 PM;;$0.00;0.0;
77;A(15435|15438.5|15432|15438.25|15435.46|214);Buy to Open;0;0.0;$1.00;9/12/21, 8:47 PM;;$0.00;0.0;
78;A(15438.25|15440|15434.5|15435.75|15437.09|243);Buy to Open;0;0.0;$1.00;9/12/21, 8:49 PM;;$0.00;0.0;
79;A(15435.5|15440.5|15431.5|15440|15435.65|236);Buy to Open;0;0.0;$1.00;9/12/21, 8:52 PM;;$0.00;0.0;
80;A(15439.5|15443.75|15438.5|15442|15441.34|205);Buy to Open;0;0.0;$1.00;9/12/21, 8:54 PM;;$0.00;0.0;
81;A(15442|15444|15435|15435|15440.23|210);Buy to Open;0;0.0;$1.00;9/12/21, 8:55 PM;;$0.00;0.0;
82;A(15435|15439.25|15434.25|15434.75|15436.45|207);Buy to Open;0;0.0;$1.00;9/12/21, 8:57 PM;;$0.00;0.0;
83;A(15434.75|15436.75|15431.25|15436.75|15433.66|219);Buy to Open;0;0.0;$1.00;9/12/21, 8:59 PM;;$0.00;0.0;
84;A(15437|15442|15434.75|15441|15438.19|230);Buy to Open;0;0.0;$1.00;9/12/21, 9:01 PM;;$0.00;0.0;
85;A(15441|15443|15437|15442.5|15440.33|209);Buy to Open;0;0.0;$1.00;9/12/21, 9:03 PM;;$0.00;0.0;
86;A(15442.5|15448|15442.5|15447.75|15445.75|217);Buy to Open;0;0.0;$1.00;9/12/21, 9:08 PM;;$0.00;0.0;
87;A(15447.75|15451|15446.75|15448.5|15449.26|224);Buy to Open;0;0.0;$1.00;9/12/21, 9:10 PM;;$0.00;0.0;
88;A(15448.5|15449.25|15445|15446.5|15446.72|205);Buy to Open;0;0.0;$1.00;9/12/21, 9:11 PM;;$0.00;0.0;
89;A(15446.75|15447.75|15443.75|15445|15445.59|206);Buy to Open;0;0.0;$1.00;9/12/21, 9:14 PM;;$0.00;0.0;
90;A(15445.25|15445.75|15439.75|15440|15442.2|256);Buy to Open;0;0.0;$1.00;9/12/21, 9:18 PM;;$0.00;0.0;
91;A(15440|15445.75|15439.25|15441|15442|215);Buy to Open;0;0.0;$1.00;9/12/21, 9:20 PM;;$0.00;0.0;
92;A(15441|15443.75|15438.75|15443.75|15441.2|203);Buy to Open;0;0.0;$1.00;9/12/21, 9:25 PM;;$0.00;0.0;
93;A(15443.75|15448.25|15443.25|15448|15445.99|204);Buy to Open;0;0.0;$1.00;9/12/21, 9:29 PM;;$0.00;0.0;
94;A(15448.25|15448.75|15446.25|15447.5|15447.38|212);Buy to Open;0;0.0;$1.00;9/12/21, 9:31 PM;;$0.00;0.0;
95;A(15447.5|15448.75|15445|15445.25|15446.68|222);Buy to Open;0;0.0;$1.00;9/12/21, 9:35 PM;;$0.00;0.0;
96;A(15445.5|15448.25|15443.5|15444.75|15445.82|228);Buy to Open;0;0.0;$1.00;9/12/21, 9:41 PM;;$0.00;0.0;
97;A(15444|15444.75|15441.75|15443|15443.39|216);Buy to Open;0;0.0;$1.00;9/12/21, 9:46 PM;;$0.00;0.0;
98;A(15443.25|15445.5|15440|15440|15443.02|206);Buy to Open;0;0.0;$1.00;9/12/21, 9:52 PM;;$0.00;0.0;
99;A(15440|15441.75|15438|15441|15440.11|210);Buy to Open;0;0.0;$1.00;9/12/21, 9:56 PM;;$0.00;0.0;
100;A(15441|15442.5|15439.5|15439.75|15441.36|211);Buy to Open;0;0.0;$1.00;9/12/21, 9:59 PM;;$0.00;0.0;
101;A(15439.75|15442.75|15437.25|15442.75|15440.14|225);Buy to Open;0;0.0;$1.00;9/12/21, 10:02 PM;;$0.00;0.0;
102;A(15442.5|15446|15441.25|15444|15443.65|232);Buy to Open;0;0.0;$1.00;9/12/21, 10:05 PM;;$0.00;0.0;
103;A(15444|15446.75|15441.75|15446|15444.09|207);Buy to Open;0;0.0;$1.00;9/12/21, 10:11 PM;;$0.00;0.0;
104;A(15446|15450.75|15446|15449.5|15448.81|247);Buy to Open;0;0.0;$1.00;9/12/21, 10:15 PM;;$0.00;0.0;
105;A(15449.5|15453.75|15448|15453.75|15450.04|207);Buy to Open;0;0.0;$1.00;9/12/21, 10:15 PM;;$0.00;0.0;
106;A(15453.75|15454.5|15450.5|15451.5|15452.45|215);Buy to Open;0;0.0;$1.00;9/12/21, 10:18 PM;;$0.00;0.0;
107;A(15451.5|15452.25|15448.5|15449|15450.59|225);Buy to Open;0;0.0;$1.00;9/12/21, 10:24 PM;;$0.00;0.0;
108;A(15448.75|15450.25|15445.75|15450|15447.92|208);Buy to Open;0;0.0;$1.00;9/12/21, 10:30 PM;;$0.00;0.0;
109;A(15450|15450|15446.25|15446.25|15448.23|229);Buy to Open;0;0.0;$1.00;9/12/21, 10:37 PM;;$0.00;0.0;
110;A(15446.25|15447.25|15443.5|15443.75|15445.43|206);Buy to Open;0;0.0;$1.00;9/12/21, 10:47 PM;;$0.00;0.0;
111;A(15443.5|15447|15442.5|15444.25|15444|207);Buy to Open;0;0.0;$1.00;9/12/21, 10:50 PM;;$0.00;0.0;
112;A(15444|15444|15440|15441.75|15441.8|212);Buy to Open;0;0.0;$1.00;9/12/21, 10:56 PM;;$0.00;0.0;
113;A(15441.75|15443.5|15440|15440|15441.9|206);Buy to Open;0;0.0;$1.00;9/12/21, 11:04 PM;;$0.00;0.0;
114;A(15439.5|15445.75|15439|15445.75|15442.35|259);Buy to Open;0;0.0;$1.00;9/12/21, 11:16 PM;;$0.00;0.0;
115;A(15445.75|15445.75|15441.5|15441.5|15443.52|259);Buy to Open;0;0.0;$1.00;9/12/21, 11:22 PM;;$0.00;0.0;
116;A(15441.25|15446.5|15439.75|15444.5|15443.01|205);Buy to Open;0;0.0;$1.00;9/12/21, 11:30 PM;;$0.00;0.0;
117;A(15444.5|15445.75|15440.75|15441.75|15443.19|339);Buy to Open;0;0.0;$1.00;9/12/21, 11:37 PM;;$0.00;0.0;
118;A(15441.75|15442|15437.5|15441|15440.14|237);Buy to Open;0;0.0;$1.00;9/12/21, 11:44 PM;;$0.00;0.0;
119;A(15441|15443.25|15440.5|15441.75|15441.77|211);Buy to Open;0;0.0;$1.00;9/12/21, 11:49 PM;;$0.00;0.0;
120;A(15441.75|15445.5|15435.75|15438.75|15440.97|208);Buy to Open;0;0.0;$1.00;9/12/21, 11:56 PM;;$0.00;0.0;
121;A(15439|15444|15434|15434|15439.11|211);Buy to Open;0;0.0;$1.00;9/13/21, 12:01 AM;;$0.00;0.0;
122;A(15434|15435.25|15428.5|15428.5|15432.15|210);Buy to Open;0;0.0;$1.00;9/13/21, 12:03 AM;;$0.00;0.0;
123;A(15428.5|15429.75|15421.75|15423.75|15424.94|212);Buy to Open;0;0.0;$1.00;9/13/21, 12:05 AM;;$0.00;0.0;
124;A(15424|15428.75|15423|15423.25|15426.18|210);Buy to Open;0;0.0;$1.00;9/13/21, 12:05 AM;;$0.00;0.0;
125;A(15423.25|15423.75|15418.75|15419.5|15420.57|215);Buy to Open;0;0.0;$1.00;9/13/21, 12:05 AM;;$0.00;0.0;
126;A(15419.25|15419.75|15414.25|15417|15417.15|207);Buy to Open;0;0.0;$1.00;9/13/21, 12:07 AM;;$0.00;0.0;
127;A(15416.75|15419|15412|15417|15415.49|202);Buy to Open;0;0.0;$1.00;9/13/21, 12:08 AM;;$0.00;0.0;
128;A(15417|15418.25|15407.5|15408|15411.91|248);Buy to Open;0;0.0;$1.00;9/13/21, 12:10 AM;;$0.00;0.0;
129;A(15407.75|15414|15405.75|15414|15409.19|209);Buy to Open;0;0.0;$1.00;9/13/21, 12:10 AM;;$0.00;0.0;
130;A(15414.25|15415.5|15410|15415.5|15412.86|202);Buy to Open;0;0.0;$1.00;9/13/21, 12:11 AM;;$0.00;0.0;
131;A(15415.5|15421.5|15415.5|15421.5|15418.71|224);Buy to Open;0;0.0;$1.00;9/13/21, 12:13 AM;;$0.00;0.0;
132;A(15421.5|15421.5|15414.25|15415.75|15418.15|207);Buy to Open;0;0.0;$1.00;9/13/21, 12:13 AM;;$0.00;0.0;
133;A(15415.75|15419|15414.25|15416.5|15416.7|219);Buy to Open;0;0.0;$1.00;9/13/21, 12:16 AM;;$0.00;0.0;
134;A(15416.75|15421.5|15416.75|15419|15418.96|215);Buy to Open;0;0.0;$1.00;9/13/21, 12:20 AM;;$0.00;0.0;
135;A(15419|15422|15414.25|15419|15418.8|202);Buy to Open;0;0.0;$1.00;9/13/21, 12:24 AM;;$0.00;0.0;
136;A(15419.5|15425|15416.75|15420.5|15421.72|209);Buy to Open;0;0.0;$1.00;9/13/21, 12:28 AM;;$0.00;0.0;
137;A(15420.5|15422|15417.5|15418|15419.66|222);Buy to Open;0;0.0;$1.00;9/13/21, 12:30 AM;;$0.00;0.0;
138;A(15417.75|15423|15415|15421.5|15418.72|213);Buy to Open;0;0.0;$1.00;9/13/21, 12:34 AM;;$0.00;0.0;
139;A(15421.5|15425.25|15420|15424.5|15422.4|214);Buy to Open;0;0.0;$1.00;9/13/21, 12:37 AM;;$0.00;0.0;
140;A(15424.5|15428|15422.5|15426|15425.41|210);Buy to Open;0;0.0;$1.00;9/13/21, 12:41 AM;;$0.00;0.0;
141;A(15426|15429.5|15424.5|15429.5|15426.84|213);Buy to Open;0;0.0;$1.00;9/13/21, 12:43 AM;;$0.00;0.0;
142;A(15429.5|15436.75|15428.5|15434.75|15433.8|205);Buy to Open;0;0.0;$1.00;9/13/21, 12:48 AM;;$0.00;0.0;
143;A(15434.75|15437|15431.75|15433|15434.28|232);Buy to Open;0;0.0;$1.00;9/13/21, 12:49 AM;;$0.00;0.0;
144;A(15433|15441.75|15432.5|15440.25|15438.3|216);Buy to Open;0;0.0;$1.00;9/13/21, 12:53 AM;;$0.00;0.0;
145;A(15440.5|15447.25|15438.75|15445.75|15443.35|210);Buy to Open;0;0.0;$1.00;9/13/21, 12:57 AM;;$0.00;0.0;
146;A(15445.5|15452.25|15444.5|15451.25|15447.79|209);Buy to Open;0;0.0;$1.00;9/13/21, 1:00 AM;;$0.00;0.0;
147;A(15451.25|15453.25|15449|15449.75|15451.36|212);Buy to Open;0;0.0;$1.00;9/13/21, 1:00 AM;;$0.00;0.0;
148;A(15449.75|15456.5|15449.75|15456.5|15452.68|235);Buy to Open;0;0.0;$1.00;9/13/21, 1:01 AM;;$0.00;0.0;
149;A(15456|15457|15451.25|15456.75|15453.76|230);Buy to Open;0;0.0;$1.00;9/13/21, 1:02 AM;;$0.00;0.0;
150;A(15456.75|15457.25|15454.5|15455.5|15455.92|204);Buy to Open;0;0.0;$1.00;9/13/21, 1:04 AM;;$0.00;0.0;
151;A(15455.25|15462.25|15455.25|15462|15458.63|213);Buy to Open;0;0.0;$1.00;9/13/21, 1:06 AM;;$0.00;0.0;
152;A(15461.5|15466.75|15461|15464|15463.52|206);Buy to Open;0;0.0;$1.00;9/13/21, 1:09 AM;;$0.00;0.0;
153;A(15464.25|15465|15459.75|15460.25|15462.38|223);Buy to Open;0;0.0;$1.00;9/13/21, 1:12 AM;;$0.00;0.0;
154;A(15459.75|15463.75|15458.5|15462|15460.98|213);Buy to Open;0;0.0;$1.00;9/13/21, 1:16 AM;;$0.00;0.0;
155;A(15462|15467.5|15461.5|15466.25|15463.97|211);Buy to Open;0;0.0;$1.00;9/13/21, 1:22 AM;;$0.00;0.0;
156;A(15466.25|15469|15465.25|15469|15466.93|221);Buy to Open;0;0.0;$1.00;9/13/21, 1:26 AM;;$0.00;0.0;
157;A(15469|15473|15468|15468.5|15470.04|217);Buy to Open;0;0.0;$1.00;9/13/21, 1:30 AM;;$0.00;0.0;
158;A(15468.25|15472.5|15467|15472.25|15469.74|209);Buy to Open;0;0.0;$1.00;9/13/21, 1:33 AM;;$0.00;0.0;
159;A(15471.75|15478.5|15471.75|15478.5|15475.47|238);Buy to Open;0;0.0;$1.00;9/13/21, 1:40 AM;;$0.00;0.0;
160;A(15478.5|15480.5|15473.75|15478.25|15477.45|228);Buy to Open;0;0.0;$1.00;9/13/21, 1:41 AM;;$0.00;0.0;
161;A(15478.25|15481|15476.5|15480|15478.38|228);Buy to Open;0;0.0;$1.00;9/13/21, 1:42 AM;;$0.00;0.0;
162;A(15480.25|15482.25|15476.25|15477|15479.42|247);Buy to Open;0;0.0;$1.00;9/13/21, 1:46 AM;;$0.00;0.0;
163;A(15476.75|15477.75|15474|15476.5|15475.6|210);Buy to Open;0;0.0;$1.00;9/13/21, 1:50 AM;;$0.00;0.0;
164;A(15476.25|15477.75|15474|15475.5|15475.81|251);Buy to Open;0;0.0;$1.00;9/13/21, 1:54 AM;;$0.00;0.0;
165;A(15475.5|15480.75|15473|15480.25|15476.96|203);Buy to Open;0;0.0;$1.00;9/13/21, 1:58 AM;;$0.00;0.0;
166;A(15479|15483.25|15478.25|15483|15480.53|205);Buy to Open;0;0.0;$1.00;9/13/21, 2:00 AM;;$0.00;0.0;
167;A(15482.5|15485.5|15479.75|15484|15483.37|231);Buy to Open;0;0.0;$1.00;9/13/21, 2:01 AM;;$0.00;0.0;
168;A(15484|15485.25|15481.25|15484.5|15483.21|207);Buy to Open;0;0.0;$1.00;9/13/21, 2:02 AM;;$0.00;0.0;
169;A(15484.5|15486|15478.25|15478.75|15482.4|205);Buy to Open;0;0.0;$1.00;9/13/21, 2:05 AM;;$0.00;0.0;
170;A(15478.75|15479.5|15475|15478.25|15477.35|209);Buy to Open;0;0.0;$1.00;9/13/21, 2:07 AM;;$0.00;0.0;
171;A(15478.25|15479.25|15475.5|15478|15477.23|201);Buy to Open;0;0.0;$1.00;9/13/21, 2:08 AM;;$0.00;0.0;
172;A(15478|15485|15477|15482.75|15481.24|226);Buy to Open;0;0.0;$1.00;9/13/21, 2:13 AM;;$0.00;0.0;
173;A(15482.75|15483|15474.75|15475|15477.94|209);Buy to Open;0;0.0;$1.00;9/13/21, 2:16 AM;;$0.00;0.0;
174;A(15475|15478|15472.5|15478|15474.7|217);Buy to Open;0;0.0;$1.00;9/13/21, 2:18 AM;;$0.00;0.0;
175;A(15478.25|15480.75|15477.5|15480.25|15479.42|202);Buy to Open;0;0.0;$1.00;9/13/21, 2:20 AM;;$0.00;0.0;
176;A(15480.25|15483|15477.75|15479.75|15480.59|216);Buy to Open;0;0.0;$1.00;9/13/21, 2:23 AM;;$0.00;0.0;
177;A(15479.25|15482|15476.25|15481|15479.4|213);Buy to Open;0;0.0;$1.00;9/13/21, 2:27 AM;;$0.00;0.0;
178;A(15481.25|15485.5|15480.25|15484.75|15483.21|207);Buy to Open;0;0.0;$1.00;9/13/21, 2:32 AM;;$0.00;0.0;
179;A(15484.5|15488|15483.5|15486.75|15485.79|206);Buy to Open;0;0.0;$1.00;9/13/21, 2:37 AM;;$0.00;0.0;
180;A(15486.5|15488.25|15481.75|15485.5|15485.28|233);Buy to Open;0;0.0;$1.00;9/13/21, 2:40 AM;;$0.00;0.0;
181;A(15485.5|15486|15479.5|15479.5|15482.38|209);Buy to Open;0;0.0;$1.00;9/13/21, 2:46 AM;;$0.00;0.0;
182;A(15479.75|15482.5|15478|15479.25|15480.29|209);Buy to Open;0;0.0;$1.00;9/13/21, 2:48 AM;;$0.00;0.0;
183;A(15479.25|15479.25|15476.5|15476.5|15477.68|223);Buy to Open;0;0.0;$1.00;9/13/21, 2:54 AM;;$0.00;0.0;
184;A(15476.5|15479|15474.75|15474.75|15476.36|216);Buy to Open;0;0.0;$1.00;9/13/21, 2:56 AM;;$0.00;0.0;
185;A(15474.75|15478.75|15474.5|15478.5|15477.23|213);Buy to Open;0;0.0;$1.00;9/13/21, 3:00 AM;;$0.00;0.0;
186;A(15478.5|15483.75|15477.75|15483.75|15480.26|210);Buy to Open;0;0.0;$1.00;9/13/21, 3:01 AM;;$0.00;0.0;
187;A(15484|15485.75|15483.5|15485|15484.24|250);Buy to Open;0;0.0;$1.00;9/13/21, 3:02 AM;;$0.00;0.0;
188;A(15484.75|15486.25|15484.75|15486.25|15485.3|340);Buy to Open;0;0.0;$1.00;9/13/21, 3:03 AM;;$0.00;0.0;
189;A(15486.25|15491.5|15486|15490.25|15489.1|224);Buy to Open;0;0.0;$1.00;9/13/21, 3:04 AM;;$0.00;0.0;
190;A(15490.25|15495.25|15489.75|15495.25|15492.83|247);Buy to Open;0;0.0;$1.00;9/13/21, 3:05 AM;;$0.00;0.0;
191;A(15494.75|15499.25|15493.25|15497.25|15496.78|241);Buy to Open;0;0.0;$1.00;9/13/21, 3:05 AM;;$0.00;0.0;
192;A(15497.25|15499|15494.25|15494.25|15497.17|211);Buy to Open;0;0.0;$1.00;9/13/21, 3:06 AM;;$0.00;0.0;
