Strategy report
Symbol: /NQ:XCME
Work Time: 7/10/22, 5:00 PM - 7/15/22, 3:58 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
27;A(12113.5|12115.25|12111.5|12111.5|12113.71|227);Buy to Open;0;0.0;$1.00;7/10/22, 6:08 PM;;$0.00;0.0;
28;A(12111.5|12112.75|12107.75|12108.5|12110.15|206);Buy to Open;0;0.0;$1.00;7/10/22, 6:09 PM;;$0.00;0.0;
29;A(12108.25|12114.25|12107.75|12108.25|12110.74|206);Buy to Open;0;0.0;$1.00;7/10/22, 6:12 PM;;$0.00;0.0;
30;A(12108.25|12108.25|12102.5|12102.5|12105.57|216);Buy to Open;0;0.0;$1.00;7/10/22, 6:17 PM;;$0.00;0.0;
31;A(12102.25|12102.25|12097|12100.25|12099.39|217);Buy to Open;0;0.0;$1.00;7/10/22, 6:21 PM;;$0.00;0.0;
32;A(12099.75|12105|12097.25|12102.5|12101.63|224);Buy to Open;0;0.0;$1.00;7/10/22, 6:24 PM;;$0.00;0.0;
33;A(12102.25|12112.25|12102.25|12111.75|12108|225);Buy to Open;0;0.0;$1.00;7/10/22, 6:28 PM;;$0.00;0.0;
34;A(12111.75|12116.75|12110.75|12116.5|12114.27|256);Buy to Open;0;0.0;$1.00;7/10/22, 6:30 PM;;$0.00;0.0;
35;A(12116.25|12118.75|12114.25|12114.25|12116.87|215);Buy to Open;0;0.0;$1.00;7/10/22, 6:31 PM;;$0.00;0.0;
36;A(12114|12116.5|12109.25|12114.75|12113.19|209);Buy to Open;0;0.0;$1.00;7/10/22, 6:33 PM;;$0.00;0.0;
37;A(12113.25|12120.75|12113.25|12117.5|12118.68|225);Buy to Open;0;0.0;$1.00;7/10/22, 6:36 PM;;$0.00;0.0;
38;A(12117|12122|12115|12121.5|12119.21|222);Buy to Open;0;0.0;$1.00;7/10/22, 6:39 PM;;$0.00;0.0;
39;A(12121.5|12124.25|12120.5|12122.5|12122.34|245);Buy to Open;0;0.0;$1.00;7/10/22, 6:42 PM;;$0.00;0.0;
40;A(12122.5|12125|12118.5|12123.75|12121.89|221);Buy to Open;0;0.0;$1.00;7/10/22, 6:43 PM;;$0.00;0.0;
41;A(12123.5|12126|12119.75|12121.75|12123.36|211);Buy to Open;0;0.0;$1.00;7/10/22, 6:46 PM;;$0.00;0.0;
42;A(12121.75|12127.5|12121.75|12125|12125.44|207);Buy to Open;0;0.0;$1.00;7/10/22, 6:48 PM;;$0.00;0.0;
43;A(12125|12125|12119.75|12119.75|12122.6|226);Buy to Open;0;0.0;$1.00;7/10/22, 6:50 PM;;$0.00;0.0;
44;A(12119.75|12121.25|12116|12116|12118.96|221);Buy to Open;0;0.0;$1.00;7/10/22, 6:53 PM;;$0.00;0.0;
45;A(12116|12119|12113.75|12115.75|12116.28|205);Buy to Open;0;0.0;$1.00;7/10/22, 6:58 PM;;$0.00;0.0;
46;A(12116.5|12118.25|12108.25|12111.5|12111.67|201);Buy to Open;0;0.0;$1.00;7/10/22, 7:01 PM;;$0.00;0.0;
47;A(12111.5|12113.5|12106.5|12108.5|12110.04|202);Buy to Open;0;0.0;$1.00;7/10/22, 7:02 PM;;$0.00;0.0;
48;A(12108.5|12115.5|12107.75|12113.25|12111.63|213);Buy to Open;0;0.0;$1.00;7/10/22, 7:05 PM;;$0.00;0.0;
49;A(12113|12116.25|12103.25|12104.25|12108.46|208);Buy to Open;0;0.0;$1.00;7/10/22, 7:08 PM;;$0.00;0.0;
50;A(12104.25|12110|12102|12102|12106.6|218);Buy to Open;0;0.0;$1.00;7/10/22, 7:10 PM;;$0.00;0.0;
51;A(12102|12109.25|12101.25|12104.75|12105.15|213);Buy to Open;0;0.0;$1.00;7/10/22, 7:13 PM;;$0.00;0.0;
52;A(12105.75|12107.25|12098.5|12099.75|12101.91|228);Buy to Open;0;0.0;$1.00;7/10/22, 7:16 PM;;$0.00;0.0;
53;A(12099.25|12099.25|12092.75|12096.5|12095.85|218);Buy to Open;0;0.0;$1.00;7/10/22, 7:18 PM;;$0.00;0.0;
54;A(12096.5|12108|12096.5|12107.5|12101.4|207);Buy to Open;0;0.0;$1.00;7/10/22, 7:19 PM;;$0.00;0.0;
55;A(12108|12112.5|12104.75|12108.5|12108.47|206);Buy to Open;0;0.0;$1.00;7/10/22, 7:21 PM;;$0.00;0.0;
56;A(12108.5|12116.5|12106.75|12116|12111.91|213);Buy to Open;0;0.0;$1.00;7/10/22, 7:23 PM;;$0.00;0.0;
57;A(12116|12120|12113|12113|12116.93|215);Buy to Open;0;0.0;$1.00;7/10/22, 7:26 PM;;$0.00;0.0;
58;A(12113.5|12122.25|12112.25|12117|12118.5|208);Buy to Open;0;0.0;$1.00;7/10/22, 7:28 PM;;$0.00;0.0;
59;A(12117.5|12117.75|12107|12110|12111.68|210);Buy to Open;0;0.0;$1.00;7/10/22, 7:32 PM;;$0.00;0.0;
60;A(12110.25|12113|12105.5|12106.5|12108.4|217);Buy to Open;0;0.0;$1.00;7/10/22, 7:34 PM;;$0.00;0.0;
61;A(12106.25|12114|12106|12107.75|12110.45|226);Buy to Open;0;0.0;$1.00;7/10/22, 7:38 PM;;$0.00;0.0;
62;A(12108|12113.25|12106.75|12108.5|12109.34|203);Buy to Open;0;0.0;$1.00;7/10/22, 7:44 PM;;$0.00;0.0;
63;A(12108|12116.25|12105.5|12116.25|12110.2|204);Buy to Open;0;0.0;$1.00;7/10/22, 7:49 PM;;$0.00;0.0;
64;A(12116|12120.75|12114|12120.75|12117.73|218);Buy to Open;0;0.0;$1.00;7/10/22, 7:54 PM;;$0.00;0.0;
65;A(12120.75|12123.75|12116.25|12117.75|12120.87|211);Buy to Open;0;0.0;$1.00;7/10/22, 7:57 PM;;$0.00;0.0;
66;A(12117.75|12117.75|12108|12108.5|12113.11|209);Buy to Open;0;0.0;$1.00;7/10/22, 7:59 PM;;$0.00;0.0;
67;A(12108.75|12109.5|12099.5|12099.5|12104.36|206);Buy to Open;0;0.0;$1.00;7/10/22, 8:03 PM;;$0.00;0.0;
68;A(12099.5|12101|12087.5|12092.5|12093.99|225);Buy to Open;0;0.0;$1.00;7/10/22, 8:05 PM;;$0.00;0.0;
69;A(12092.5|12095.5|12088.75|12093.5|12092.73|205);Buy to Open;0;0.0;$1.00;7/10/22, 8:05 PM;;$0.00;0.0;
70;A(12093|12099.25|12085.5|12085.75|12092.59|209);Buy to Open;0;0.0;$1.00;7/10/22, 8:05 PM;;$0.00;0.0;
71;A(12085.25|12098.25|12085|12094.5|12092.21|211);Buy to Open;0;0.0;$1.00;7/10/22, 8:06 PM;;$0.00;0.0;
72;A(12095|12100.25|12094.5|12100.25|12097.34|214);Buy to Open;0;0.0;$1.00;7/10/22, 8:08 PM;;$0.00;0.0;
73;A(12100.75|12100.75|12093.5|12098|12096.62|210);Buy to Open;0;0.0;$1.00;7/10/22, 8:10 PM;;$0.00;0.0;
74;A(12098|12104.5|12098|12103.5|12101.2|223);Buy to Open;0;0.0;$1.00;7/10/22, 8:13 PM;;$0.00;0.0;
75;A(12103.25|12104|12090.75|12090.75|12097.02|210);Buy to Open;0;0.0;$1.00;7/10/22, 8:14 PM;;$0.00;0.0;
76;A(12091.25|12095|12086|12092|12090.69|215);Buy to Open;0;0.0;$1.00;7/10/22, 8:15 PM;;$0.00;0.0;
77;A(12092.25|12093|12088.25|12089.75|12090.7|216);Buy to Open;0;0.0;$1.00;7/10/22, 8:17 PM;;$0.00;0.0;
78;A(12089.75|12092|12082.25|12084.5|12086.71|224);Buy to Open;0;0.0;$1.00;7/10/22, 8:20 PM;;$0.00;0.0;
79;A(12084|12088|12080.5|12084.5|12083.89|220);Buy to Open;0;0.0;$1.00;7/10/22, 8:21 PM;;$0.00;0.0;
80;A(12084.25|12085.5|12080|12080|12082.29|205);Buy to Open;0;0.0;$1.00;7/10/22, 8:22 PM;;$0.00;0.0;
81;A(12080|12087|12080|12080.5|12083.31|203);Buy to Open;0;0.0;$1.00;7/10/22, 8:24 PM;;$0.00;0.0;
82;A(12080.5|12086|12080|12081.75|12082.1|215);Buy to Open;0;0.0;$1.00;7/10/22, 8:27 PM;;$0.00;0.0;
83;A(12081|12081|12076.25|12078|12078.35|236);Buy to Open;0;0.0;$1.00;7/10/22, 8:29 PM;;$0.00;0.0;
84;A(12077.75|12089.25|12076.5|12088|12084.02|203);Buy to Open;0;0.0;$1.00;7/10/22, 8:30 PM;;$0.00;0.0;
85;A(12088.25|12089|12077.5|12079.25|12084.14|216);Buy to Open;0;0.0;$1.00;7/10/22, 8:32 PM;;$0.00;0.0;
86;A(12080.25|12083|12073.75|12076|12076.88|209);Buy to Open;0;0.0;$1.00;7/10/22, 8:35 PM;;$0.00;0.0;
87;A(12076.5|12080|12072|12073.25|12075.72|204);Buy to Open;0;0.0;$1.00;7/10/22, 8:37 PM;;$0.00;0.0;
88;A(12072.75|12080|12069.5|12078.25|12073.91|211);Buy to Open;0;0.0;$1.00;7/10/22, 8:38 PM;;$0.00;0.0;
89;A(12078.75|12085.25|12076.75|12084.25|12081.24|216);Buy to Open;0;0.0;$1.00;7/10/22, 8:39 PM;;$0.00;0.0;
90;A(12084|12086.75|12076.75|12080|12082.44|206);Buy to Open;0;0.0;$1.00;7/10/22, 8:41 PM;;$0.00;0.0;
91;A(12079.25|12083.75|12072.25|12075.75|12077.52|209);Buy to Open;0;0.0;$1.00;7/10/22, 8:44 PM;;$0.00;0.0;
92;A(12075.5|12079|12069.75|12070|12074.82|212);Buy to Open;0;0.0;$1.00;7/10/22, 8:47 PM;;$0.00;0.0;
93;A(12070.25|12070.25|12062|12062|12066.55|224);Buy to Open;0;0.0;$1.00;7/10/22, 8:50 PM;;$0.00;0.0;
94;A(12062|12068|12058.5|12067.25|12063.55|209);Buy to Open;0;0.0;$1.00;7/10/22, 8:51 PM;;$0.00;0.0;
95;A(12067|12067|12054.5|12055|12059.72|221);Buy to Open;0;0.0;$1.00;7/10/22, 8:51 PM;;$0.00;0.0;
96;A(12055.75|12065.75|12055.75|12062.75|12060.74|206);Buy to Open;0;0.0;$1.00;7/10/22, 8:52 PM;;$0.00;0.0;
97;A(12063|12065.75|12059|12063.5|12062.72|214);Buy to Open;0;0.0;$1.00;7/10/22, 8:53 PM;;$0.00;0.0;
98;A(12063|12068.25|12059.75|12061.25|12063.62|206);Buy to Open;0;0.0;$1.00;7/10/22, 8:55 PM;;$0.00;0.0;
99;A(12061.25|12065.25|12055.25|12056|12060.21|206);Buy to Open;0;0.0;$1.00;7/10/22, 8:56 PM;;$0.00;0.0;
100;A(12055.25|12057|12052.75|12056.5|12055.02|209);Buy to Open;0;0.0;$1.00;7/10/22, 8:59 PM;;$0.00;0.0;
101;A(12056.75|12060|12050.25|12050.5|12054.87|212);Buy to Open;0;0.0;$1.00;7/10/22, 9:00 PM;;$0.00;0.0;
102;A(12051|12051.25|12045.75|12046|12047.82|228);Buy to Open;0;0.0;$1.00;7/10/22, 9:01 PM;;$0.00;0.0;
103;A(12045.75|12049.25|12044.5|12046|12047.08|212);Buy to Open;0;0.0;$1.00;7/10/22, 9:01 PM;;$0.00;0.0;
104;A(12045.75|12049|12043.25|12049|12046.07|212);Buy to Open;0;0.0;$1.00;7/10/22, 9:01 PM;;$0.00;0.0;
105;A(12049.25|12052.5|12044.25|12050.25|12047.81|216);Buy to Open;0;0.0;$1.00;7/10/22, 9:02 PM;;$0.00;0.0;
106;A(12050.25|12054.25|12042.25|12042.25|12047.19|209);Buy to Open;0;0.0;$1.00;7/10/22, 9:04 PM;;$0.00;0.0;
107;A(12042|12049.5|12040.75|12048.5|12045.79|208);Buy to Open;0;0.0;$1.00;7/10/22, 9:05 PM;;$0.00;0.0;
108;A(12048.25|12051|12045.5|12048|12048.23|205);Buy to Open;0;0.0;$1.00;7/10/22, 9:06 PM;;$0.00;0.0;
109;A(12048.25|12052|12045.25|12050.75|12048.84|210);Buy to Open;0;0.0;$1.00;7/10/22, 9:07 PM;;$0.00;0.0;
110;A(12050.5|12050.5|12043.75|12046.25|12046.82|226);Buy to Open;0;0.0;$1.00;7/10/22, 9:09 PM;;$0.00;0.0;
111;A(12046.25|12050.75|12044.75|12045|12048.08|216);Buy to Open;0;0.0;$1.00;7/10/22, 9:11 PM;;$0.00;0.0;
112;A(12045|12047|12043|12044.75|12044.81|216);Buy to Open;0;0.0;$1.00;7/10/22, 9:13 PM;;$0.00;0.0;
113;A(12045|12047.75|12043.5|12046.5|12045.53|213);Buy to Open;0;0.0;$1.00;7/10/22, 9:16 PM;;$0.00;0.0;
114;A(12047|12051.25|12046.25|12050.75|12048.46|220);Buy to Open;0;0.0;$1.00;7/10/22, 9:20 PM;;$0.00;0.0;
115;A(12051.25|12053.25|12047.75|12049|12051.04|220);Buy to Open;0;0.0;$1.00;7/10/22, 9:22 PM;;$0.00;0.0;
116;A(12049|12054|12048.25|12052.5|12051.55|202);Buy to Open;0;0.0;$1.00;7/10/22, 9:23 PM;;$0.00;0.0;
117;A(12052.5|12056.75|12051.75|12055|12054.32|225);Buy to Open;0;0.0;$1.00;7/10/22, 9:26 PM;;$0.00;0.0;
118;A(12054.75|12056.25|12050.25|12050.75|12053.73|218);Buy to Open;0;0.0;$1.00;7/10/22, 9:30 PM;;$0.00;0.0;
119;A(12050.5|12057.25|12047.5|12057|12051.97|218);Buy to Open;0;0.0;$1.00;7/10/22, 9:32 PM;;$0.00;0.0;
120;A(12056.75|12057.75|12047.5|12047.5|12053.16|211);Buy to Open;0;0.0;$1.00;7/10/22, 9:34 PM;;$0.00;0.0;
121;A(12047.75|12058.25|12047.75|12057.5|12053.36|220);Buy to Open;0;0.0;$1.00;7/10/22, 9:36 PM;;$0.00;0.0;
122;A(12057.5|12060.25|12053.75|12058.75|12057.72|223);Buy to Open;0;0.0;$1.00;7/10/22, 9:39 PM;;$0.00;0.0;
123;A(12058.75|12060|12051|12056.25|12055.19|205);Buy to Open;0;0.0;$1.00;7/10/22, 9:41 PM;;$0.00;0.0;
124;A(12056.25|12056.25|12049.75|12049.75|12051.5|237);Buy to Open;0;0.0;$1.00;7/10/22, 9:45 PM;;$0.00;0.0;
125;A(12050.5|12056.5|12049|12049|12053.02|244);Buy to Open;0;0.0;$1.00;7/10/22, 9:46 PM;;$0.00;0.0;
126;A(12049|12052|12044|12044|12048.99|250);Buy to Open;0;0.0;$1.00;7/10/22, 9:51 PM;;$0.00;0.0;
127;A(12044|12047.25|12041.5|12043|12044.14|212);Buy to Open;0;0.0;$1.00;7/10/22, 9:53 PM;;$0.00;0.0;
128;A(12043|12045.25|12035|12038.75|12039.86|233);Buy to Open;0;0.0;$1.00;7/10/22, 9:55 PM;;$0.00;0.0;
129;A(12038.5|12040|12035|12039.25|12037.22|206);Buy to Open;0;0.0;$1.00;7/10/22, 9:56 PM;;$0.00;0.0;
130;A(12039|12040|12035|12040|12037.31|208);Buy to Open;0;0.0;$1.00;7/10/22, 9:56 PM;;$0.00;0.0;
131;A(12039|12044.5|12037.25|12039|12040.24|220);Buy to Open;0;0.0;$1.00;7/10/22, 9:57 PM;;$0.00;0.0;
132;A(12039|12039.25|12033.5|12037.5|12035.9|212);Buy to Open;0;0.0;$1.00;7/10/22, 9:59 PM;;$0.00;0.0;
133;A(12037.75|12041.25|12037|12038|12039.02|220);Buy to Open;0;0.0;$1.00;7/10/22, 10:01 PM;;$0.00;0.0;
134;A(12038.25|12041|12037.5|12040|12039.12|216);Buy to Open;0;0.0;$1.00;7/10/22, 10:04 PM;;$0.00;0.0;
135;A(12039.5|12045|12039|12045|12042.77|204);Buy to Open;0;0.0;$1.00;7/10/22, 10:07 PM;;$0.00;0.0;
136;A(12045|12047.75|12040.5|12042|12044.06|215);Buy to Open;0;0.0;$1.00;7/10/22, 10:10 PM;;$0.00;0.0;
137;A(12042|12042|12032.25|12033.5|12036.13|213);Buy to Open;0;0.0;$1.00;7/10/22, 10:12 PM;;$0.00;0.0;
138;A(12034|12035.25|12028.75|12030.5|12031.79|211);Buy to Open;0;0.0;$1.00;7/10/22, 10:13 PM;;$0.00;0.0;
139;A(12030.75|12034.75|12025.5|12027|12030.56|210);Buy to Open;0;0.0;$1.00;7/10/22, 10:14 PM;;$0.00;0.0;
140;A(12027.25|12030.25|12024.5|12030|12027.11|207);Buy to Open;0;0.0;$1.00;7/10/22, 10:15 PM;;$0.00;0.0;
141;A(12030|12033.5|12027.5|12032.25|12030.48|218);Buy to Open;0;0.0;$1.00;7/10/22, 10:16 PM;;$0.00;0.0;
142;A(12032.5|12037.75|12032.5|12034.5|12035.41|216);Buy to Open;0;0.0;$1.00;7/10/22, 10:18 PM;;$0.00;0.0;
143;A(12034.5|12035|12027.75|12034.75|12031.23|205);Buy to Open;0;0.0;$1.00;7/10/22, 10:20 PM;;$0.00;0.0;
144;A(12034.5|12040.75|12033|12039|12037.74|209);Buy to Open;0;0.0;$1.00;7/10/22, 10:22 PM;;$0.00;0.0;
145;A(12039|12042.75|12035.75|12042.75|12039.25|212);Buy to Open;0;0.0;$1.00;7/10/22, 10:24 PM;;$0.00;0.0;
146;A(12041.5|12044.75|12037.75|12037.75|12041.67|225);Buy to Open;0;0.0;$1.00;7/10/22, 10:29 PM;;$0.00;0.0;
147;A(12037.75|12045.25|12036.75|12044.75|12041.7|224);Buy to Open;0;0.0;$1.00;7/10/22, 10:32 PM;;$0.00;0.0;
148;A(12045|12050.25|12044|12050.25|12047.42|214);Buy to Open;0;0.0;$1.00;7/10/22, 10:35 PM;;$0.00;0.0;
149;A(12050.25|12051|12041.25|12041.25|12045.44|213);Buy to Open;0;0.0;$1.00;7/10/22, 10:39 PM;;$0.00;0.0;
150;A(12041.25|12045.75|12039.75|12045.5|12042.11|205);Buy to Open;0;0.0;$1.00;7/10/22, 10:44 PM;;$0.00;0.0;
151;A(12045.75|12047.75|12042.75|12045.5|12045.06|213);Buy to Open;0;0.0;$1.00;7/10/22, 10:48 PM;;$0.00;0.0;
152;A(12045.75|12049.75|12043|12049.25|12045.93|210);Buy to Open;0;0.0;$1.00;7/10/22, 10:55 PM;;$0.00;0.0;
153;A(12049.25|12052|12048.5|12052|12050.09|227);Buy to Open;0;0.0;$1.00;7/10/22, 10:58 PM;;$0.00;0.0;
154;A(12052|12052.75|12047.25|12050.75|12050.31|221);Buy to Open;0;0.0;$1.00;7/10/22, 11:01 PM;;$0.00;0.0;
155;A(12050.75|12051|12047.25|12050.75|12048.73|210);Buy to Open;0;0.0;$1.00;7/10/22, 11:04 PM;;$0.00;0.0;
156;A(12051|12054|12048.75|12053.25|12051.79|211);Buy to Open;0;0.0;$1.00;7/10/22, 11:11 PM;;$0.00;0.0;
157;A(12053|12053.75|12048.25|12050|12050.52|217);Buy to Open;0;0.0;$1.00;7/10/22, 11:15 PM;;$0.00;0.0;
158;A(12049.75|12050.25|12045|12045|12047.91|214);Buy to Open;0;0.0;$1.00;7/10/22, 11:19 PM;;$0.00;0.0;
159;A(12045|12045.25|12040|12042.5|12042.32|213);Buy to Open;0;0.0;$1.00;7/10/22, 11:23 PM;;$0.00;0.0;
160;A(12042.75|12045.5|12040|12042.5|12042.58|222);Buy to Open;0;0.0;$1.00;7/10/22, 11:24 PM;;$0.00;0.0;
161;A(12042.25|12045.25|12036|12038.5|12039.79|212);Buy to Open;0;0.0;$1.00;7/10/22, 11:28 PM;;$0.00;0.0;
162;A(12039.25|12051.5|12039.25|12051.5|12046.38|223);Buy to Open;0;0.0;$1.00;7/10/22, 11:30 PM;;$0.00;0.0;
163;A(12050.75|12053.25|12046.5|12046.75|12050.06|215);Buy to Open;0;0.0;$1.00;7/10/22, 11:33 PM;;$0.00;0.0;
164;A(12046.75|12049.75|12042|12042|12045.6|207);Buy to Open;0;0.0;$1.00;7/10/22, 11:36 PM;;$0.00;0.0;
165;A(12041.75|12046.5|12037.25|12040.25|12041.8|213);Buy to Open;0;0.0;$1.00;7/10/22, 11:40 PM;;$0.00;0.0;
166;A(12040|12041|12036|12040|12038.94|215);Buy to Open;0;0.0;$1.00;7/10/22, 11:43 PM;;$0.00;0.0;
167;A(12040|12044.25|12037.75|12038.25|12040.75|239);Buy to Open;0;0.0;$1.00;7/10/22, 11:48 PM;;$0.00;0.0;
168;A(12038.5|12040|12033.25|12040|12036.5|230);Buy to Open;0;0.0;$1.00;7/10/22, 11:51 PM;;$0.00;0.0;
169;A(12040|12040|12034.25|12034.25|12036.95|212);Buy to Open;0;0.0;$1.00;7/10/22, 11:54 PM;;$0.00;0.0;
170;A(12033.75|12038.5|12033|12036|12035.35|233);Buy to Open;0;0.0;$1.00;7/11/22, 12:00 AM;;$0.00;0.0;
171;A(12036|12042.5|12035.75|12041.25|12039.04|215);Buy to Open;0;0.0;$1.00;7/11/22, 12:03 AM;;$0.00;0.0;
172;A(12041.5|12042|12033.25|12036.25|12037.1|222);Buy to Open;0;0.0;$1.00;7/11/22, 12:06 AM;;$0.00;0.0;
173;A(12036|12036|12030.5|12032.25|12033.05|211);Buy to Open;0;0.0;$1.00;7/11/22, 12:08 AM;;$0.00;0.0;
174;A(12032.25|12040|12031.75|12037.5|12036.71|222);Buy to Open;0;0.0;$1.00;7/11/22, 12:13 AM;;$0.00;0.0;
175;A(12038.25|12044|12038.25|12040.75|12041.52|212);Buy to Open;0;0.0;$1.00;7/11/22, 12:16 AM;;$0.00;0.0;
176;A(12040.5|12042.75|12037.75|12041.75|12039.88|233);Buy to Open;0;0.0;$1.00;7/11/22, 12:18 AM;;$0.00;0.0;
177;A(12041|12045.5|12040|12040|12043.07|221);Buy to Open;0;0.0;$1.00;7/11/22, 12:22 AM;;$0.00;0.0;
178;A(12040|12041.5|12035|12041.5|12038.53|224);Buy to Open;0;0.0;$1.00;7/11/22, 12:27 AM;;$0.00;0.0;
179;A(12041.5|12042|12032.5|12036.25|12036.23|217);Buy to Open;0;0.0;$1.00;7/11/22, 12:31 AM;;$0.00;0.0;
180;A(12036.5|12041.5|12035.5|12040.25|12038.71|209);Buy to Open;0;0.0;$1.00;7/11/22, 12:34 AM;;$0.00;0.0;
181;A(12040.25|12045.75|12039|12042.75|12043.4|221);Buy to Open;0;0.0;$1.00;7/11/22, 12:42 AM;;$0.00;0.0;
182;A(12042.25|12043|12035.5|12036|12039.25|229);Buy to Open;0;0.0;$1.00;7/11/22, 12:45 AM;;$0.00;0.0;
183;A(12036|12038|12030.5|12031.25|12034.29|221);Buy to Open;0;0.0;$1.00;7/11/22, 12:50 AM;;$0.00;0.0;
184;A(12031.25|12032.5|12027|12027|12030.32|264);Buy to Open;0;0.0;$1.00;7/11/22, 12:53 AM;;$0.00;0.0;
185;A(12027|12029.75|12025.75|12025.75|12027.58|223);Buy to Open;0;0.0;$1.00;7/11/22, 12:54 AM;;$0.00;0.0;
186;A(12025.5|12028.5|12021|12028.5|12024.56|208);Buy to Open;0;0.0;$1.00;7/11/22, 12:55 AM;;$0.00;0.0;
187;A(12028.75|12034.5|12028.5|12030.25|12031.57|218);Buy to Open;0;0.0;$1.00;7/11/22, 12:56 AM;;$0.00;0.0;
188;A(12030.25|12031.75|12027|12029.25|12029.31|229);Buy to Open;0;0.0;$1.00;7/11/22, 12:59 AM;;$0.00;0.0;
189;A(12029.25|12037|12026|12036.25|12031.16|233);Buy to Open;0;0.0;$1.00;7/11/22, 1:01 AM;;$0.00;0.0;
190;A(12035.75|12037.5|12031.25|12032|12034.38|235);Buy to Open;0;0.0;$1.00;7/11/22, 1:02 AM;;$0.00;0.0;
191;A(12032.5|12041.25|12031|12038.5|12036.15|205);Buy to Open;0;0.0;$1.00;7/11/22, 1:03 AM;;$0.00;0.0;
192;A(12038.5|12039.25|12031.25|12032|12034.69|213);Buy to Open;0;0.0;$1.00;7/11/22, 1:04 AM;;$0.00;0.0;
