Strategy report
Symbol: /NQ:XCME
Work Time: 9/10/23, 5:04 PM - 9/15/23, 3:59 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
54;A(15511.75|15515|15510.75|15511.75|15512.8|205);Buy to Open;0;0.0;$1.00;9/10/23, 8:49 PM;;$0.00;0.0;
55;A(15511.75|15512|15507.5|15510|15509.93|202);Buy to Open;0;0.0;$1.00;9/10/23, 8:55 PM;;$0.00;0.0;
56;A(15510.75|15515.75|15510.75|15515.25|15514.23|203);Buy to Open;0;0.0;$1.00;9/10/23, 8:58 PM;;$0.00;0.0;
57;A(15515.25|15515.5|15512|15514.25|15513.7|204);Buy to Open;0;0.0;$1.00;9/10/23, 9:01 PM;;$0.00;0.0;
58;A(15514|15514.25|15511|15512.5|15512.71|202);Buy to Open;0;0.0;$1.00;9/10/23, 9:08 PM;;$0.00;0.0;
59;A(15511.5|15512.5|15507.25|15507.75|15509.6|202);Buy to Open;0;0.0;$1.00;9/10/23, 9:14 PM;;$0.00;0.0;
60;A(15507.5|15510|15503.75|15509.75|15506.06|210);Buy to Open;0;0.0;$1.00;9/10/23, 9:17 PM;;$0.00;0.0;
61;A(15510|15514.75|15510|15513.25|15512.25|204);Buy to Open;0;0.0;$1.00;9/10/23, 9:21 PM;;$0.00;0.0;
62;A(15513.5|15521.25|15513.5|15521.25|15517.67|213);Buy to Open;0;0.0;$1.00;9/10/23, 9:25 PM;;$0.00;0.0;
63;A(15521.5|15521.5|15519|15519|15520.34|216);Buy to Open;0;0.0;$1.00;9/10/23, 9:26 PM;;$0.00;0.0;
64;A(15518.75|15521.5|15516.25|15516.5|15518.66|205);Buy to Open;0;0.0;$1.00;9/10/23, 9:30 PM;;$0.00;0.0;
65;A(15516.75|15522|15516.75|15521.75|15519.77|208);Buy to Open;0;0.0;$1.00;9/10/23, 9:32 PM;;$0.00;0.0;
66;A(15521.75|15523.5|15516|15518.25|15519.72|209);Buy to Open;0;0.0;$1.00;9/10/23, 9:36 PM;;$0.00;0.0;
67;A(15518|15519.25|15512.25|15512.75|15516.46|207);Buy to Open;0;0.0;$1.00;9/10/23, 9:41 PM;;$0.00;0.0;
68;A(15512.5|15518.5|15512|15517.5|15514.86|204);Buy to Open;0;0.0;$1.00;9/10/23, 9:48 PM;;$0.00;0.0;
69;A(15517.25|15524.25|15517.25|15523.75|15520.82|209);Buy to Open;0;0.0;$1.00;9/10/23, 9:51 PM;;$0.00;0.0;
70;A(15523.75|15524|15519.75|15521.5|15521.84|205);Buy to Open;0;0.0;$1.00;9/10/23, 9:53 PM;;$0.00;0.0;
71;A(15521.25|15522|15518.25|15518.5|15520.16|212);Buy to Open;0;0.0;$1.00;9/10/23, 9:57 PM;;$0.00;0.0;
72;A(15518.75|15522.5|15518|15519|15520.03|205);Buy to Open;0;0.0;$1.00;9/10/23, 10:04 PM;;$0.00;0.0;
73;A(15519|15522.5|15518|15518|15520.18|205);Buy to Open;0;0.0;$1.00;9/10/23, 10:11 PM;;$0.00;0.0;
74;A(15518|15521.75|15516.75|15521.75|15518.65|214);Buy to Open;0;0.0;$1.00;9/10/23, 10:14 PM;;$0.00;0.0;
75;A(15521.75|15521.75|15513.5|15513.5|15516.41|206);Buy to Open;0;0.0;$1.00;9/10/23, 10:18 PM;;$0.00;0.0;
76;A(15513.5|15515.25|15513|15514.75|15514.09|213);Buy to Open;0;0.0;$1.00;9/10/23, 10:22 PM;;$0.00;0.0;
77;A(15514.75|15517|15514.25|15517|15515.74|207);Buy to Open;0;0.0;$1.00;9/10/23, 10:25 PM;;$0.00;0.0;
78;A(15517|15517|15510.5|15513.75|15513.37|203);Buy to Open;0;0.0;$1.00;9/10/23, 10:28 PM;;$0.00;0.0;
79;A(15513|15519.5|15512|15518.25|15516.6|207);Buy to Open;0;0.0;$1.00;9/10/23, 10:33 PM;;$0.00;0.0;
80;A(15518.5|15520.25|15516.75|15519|15519.07|215);Buy to Open;0;0.0;$1.00;9/10/23, 10:37 PM;;$0.00;0.0;
81;A(15519.25|15520|15514|15514.25|15517.17|209);Buy to Open;0;0.0;$1.00;9/10/23, 10:41 PM;;$0.00;0.0;
82;A(15514.25|15518|15514.25|15516.75|15516.34|209);Buy to Open;0;0.0;$1.00;9/10/23, 10:48 PM;;$0.00;0.0;
83;A(15516.5|15517.25|15513.5|15517|15514.97|208);Buy to Open;0;0.0;$1.00;9/10/23, 10:53 PM;;$0.00;0.0;
84;A(15517|15520.25|15514.5|15520|15517.93|203);Buy to Open;0;0.0;$1.00;9/10/23, 10:57 PM;;$0.00;0.0;
85;A(15519.75|15524|15519.75|15522.75|15521.55|211);Buy to Open;0;0.0;$1.00;9/10/23, 11:04 PM;;$0.00;0.0;
86;A(15523|15526|15520.75|15525.25|15523.59|204);Buy to Open;0;0.0;$1.00;9/10/23, 11:10 PM;;$0.00;0.0;
87;A(15525.5|15527.75|15524.25|15527|15526.12|204);Buy to Open;0;0.0;$1.00;9/10/23, 11:16 PM;;$0.00;0.0;
88;A(15527|15532.25|15527|15532.25|15529.57|203);Buy to Open;0;0.0;$1.00;9/10/23, 11:23 PM;;$0.00;0.0;
89;A(15532.5|15533.25|15528|15529.25|15530.1|211);Buy to Open;0;0.0;$1.00;9/10/23, 11:26 PM;;$0.00;0.0;
90;A(15529.25|15532.5|15527|15532.25|15529.45|208);Buy to Open;0;0.0;$1.00;9/10/23, 11:29 PM;;$0.00;0.0;
91;A(15532.75|15534.75|15531.75|15534.25|15533.35|215);Buy to Open;0;0.0;$1.00;9/10/23, 11:35 PM;;$0.00;0.0;
92;A(15534.25|15535.25|15532.25|15532.75|15534.17|219);Buy to Open;0;0.0;$1.00;9/10/23, 11:38 PM;;$0.00;0.0;
93;A(15532.75|15532.75|15530.25|15532.25|15531.27|208);Buy to Open;0;0.0;$1.00;9/10/23, 11:42 PM;;$0.00;0.0;
94;A(15532.25|15535.75|15532|15534.25|15533.96|221);Buy to Open;0;0.0;$1.00;9/10/23, 11:46 PM;;$0.00;0.0;
95;A(15534.25|15535.75|15533.25|15535.5|15534.4|223);Buy to Open;0;0.0;$1.00;9/10/23, 11:50 PM;;$0.00;0.0;
96;A(15535.5|15539.5|15535|15539.5|15537.1|205);Buy to Open;0;0.0;$1.00;9/10/23, 11:58 PM;;$0.00;0.0;
97;A(15539.5|15542.75|15539.5|15539.5|15541.39|213);Buy to Open;0;0.0;$1.00;9/11/23, 12:00 AM;;$0.00;0.0;
98;A(15539.5|15545.75|15537.75|15545.75|15541.52|207);Buy to Open;0;0.0;$1.00;9/11/23, 12:00 AM;;$0.00;0.0;
99;A(15545.75|15547.5|15542.75|15545.5|15544.78|217);Buy to Open;0;0.0;$1.00;9/11/23, 12:01 AM;;$0.00;0.0;
100;A(15545|15547.5|15541.5|15543.25|15543.9|222);Buy to Open;0;0.0;$1.00;9/11/23, 12:02 AM;;$0.00;0.0;
101;A(15543|15543.5|15539.75|15541|15541.25|222);Buy to Open;0;0.0;$1.00;9/11/23, 12:05 AM;;$0.00;0.0;
102;A(15540.5|15548.5|15540|15548.5|15544.76|207);Buy to Open;0;0.0;$1.00;9/11/23, 12:09 AM;;$0.00;0.0;
103;A(15548.25|15551.75|15547.5|15551.75|15549.25|226);Buy to Open;0;0.0;$1.00;9/11/23, 12:12 AM;;$0.00;0.0;
104;A(15551.75|15553.5|15549.75|15552.25|15552.04|208);Buy to Open;0;0.0;$1.00;9/11/23, 12:14 AM;;$0.00;0.0;
105;A(15552|15552.5|15548.75|15550.75|15550.93|214);Buy to Open;0;0.0;$1.00;9/11/23, 12:16 AM;;$0.00;0.0;
106;A(15551|15554.5|15550.5|15551.75|15552.76|203);Buy to Open;0;0.0;$1.00;9/11/23, 12:19 AM;;$0.00;0.0;
107;A(15551.75|15557.5|15551.75|15556|15555.2|218);Buy to Open;0;0.0;$1.00;9/11/23, 12:22 AM;;$0.00;0.0;
108;A(15556|15558.5|15555.5|15558|15556.86|211);Buy to Open;0;0.0;$1.00;9/11/23, 12:24 AM;;$0.00;0.0;
109;A(15558.25|15559.5|15556.25|15559|15557.67|210);Buy to Open;0;0.0;$1.00;9/11/23, 12:28 AM;;$0.00;0.0;
110;A(15559.25|15560.5|15554.25|15556.25|15558.45|214);Buy to Open;0;0.0;$1.00;9/11/23, 12:30 AM;;$0.00;0.0;
111;A(15556.25|15557|15551.25|15551.5|15553.93|211);Buy to Open;0;0.0;$1.00;9/11/23, 12:32 AM;;$0.00;0.0;
112;A(15551.75|15552.5|15548|15549.25|15550.31|207);Buy to Open;0;0.0;$1.00;9/11/23, 12:37 AM;;$0.00;0.0;
113;A(15549.25|15552.25|15549.25|15549.75|15550.77|204);Buy to Open;0;0.0;$1.00;9/11/23, 12:40 AM;;$0.00;0.0;
114;A(15549.5|15556|15548.75|15556|15552.17|201);Buy to Open;0;0.0;$1.00;9/11/23, 12:44 AM;;$0.00;0.0;
115;A(15556.25|15557.75|15553.75|15557.25|15555.83|216);Buy to Open;0;0.0;$1.00;9/11/23, 12:48 AM;;$0.00;0.0;
116;A(15557.25|15557.75|15552|15553.5|15554.24|205);Buy to Open;0;0.0;$1.00;9/11/23, 12:51 AM;;$0.00;0.0;
117;A(15553.5|15559.5|15552.75|15559.5|15556.28|206);Buy to Open;0;0.0;$1.00;9/11/23, 12:56 AM;;$0.00;0.0;
118;A(15559|15560.25|15554.5|15559.5|15557.98|204);Buy to Open;0;0.0;$1.00;9/11/23, 12:59 AM;;$0.00;0.0;
119;A(15559.5|15562.75|15557|15557.25|15559.94|207);Buy to Open;0;0.0;$1.00;9/11/23, 1:01 AM;;$0.00;0.0;
120;A(15557.25|15557.25|15551.25|15554.25|15553.68|205);Buy to Open;0;0.0;$1.00;9/11/23, 1:02 AM;;$0.00;0.0;
121;A(15554.25|15559.75|15554|15556.5|15556.81|211);Buy to Open;0;0.0;$1.00;9/11/23, 1:06 AM;;$0.00;0.0;
122;A(15556.5|15563.5|15556|15559|15559.83|211);Buy to Open;0;0.0;$1.00;9/11/23, 1:09 AM;;$0.00;0.0;
123;A(15558.5|15563.5|15556|15556.5|15559.12|200);Buy to Open;0;0.0;$1.00;9/11/23, 1:12 AM;;$0.00;0.0;
124;A(15556.25|15557.25|15550.75|15555|15553.42|204);Buy to Open;0;0.0;$1.00;9/11/23, 1:17 AM;;$0.00;0.0;
125;A(15555|15557.5|15552.75|15553|15555.24|213);Buy to Open;0;0.0;$1.00;9/11/23, 1:21 AM;;$0.00;0.0;
126;A(15552.75|15562.25|15552.75|15561.75|15558.78|217);Buy to Open;0;0.0;$1.00;9/11/23, 1:28 AM;;$0.00;0.0;
127;A(15561.75|15566.25|15561.25|15565|15564.34|207);Buy to Open;0;0.0;$1.00;9/11/23, 1:33 AM;;$0.00;0.0;
128;A(15565|15566.25|15559|15559.25|15562.88|204);Buy to Open;0;0.0;$1.00;9/11/23, 1:35 AM;;$0.00;0.0;
129;A(15559.25|15566.5|15559|15563.5|15562.17|226);Buy to Open;0;0.0;$1.00;9/11/23, 1:40 AM;;$0.00;0.0;
130;A(15563.5|15569.25|15563.25|15569|15566.69|223);Buy to Open;0;0.0;$1.00;9/11/23, 1:42 AM;;$0.00;0.0;
131;A(15569|15570|15564.75|15567.5|15567.14|205);Buy to Open;0;0.0;$1.00;9/11/23, 1:44 AM;;$0.00;0.0;
132;A(15567.75|15568.25|15561.5|15568.25|15564.61|209);Buy to Open;0;0.0;$1.00;9/11/23, 1:49 AM;;$0.00;0.0;
133;A(15568.25|15568.25|15562.75|15563.75|15564.99|204);Buy to Open;0;0.0;$1.00;9/11/23, 1:54 AM;;$0.00;0.0;
134;A(15564.25|15568.5|15562|15567.5|15564.89|207);Buy to Open;0;0.0;$1.00;9/11/23, 1:59 AM;;$0.00;0.0;
135;A(15567.25|15572|15566.25|15570.75|15569.76|211);Buy to Open;0;0.0;$1.00;9/11/23, 2:00 AM;;$0.00;0.0;
136;A(15570.25|15571|15561|15561.75|15567.29|203);Buy to Open;0;0.0;$1.00;9/11/23, 2:01 AM;;$0.00;0.0;
137;A(15561.5|15566.75|15560.75|15563.75|15563.97|210);Buy to Open;0;0.0;$1.00;9/11/23, 2:01 AM;;$0.00;0.0;
138;A(15563.75|15566|15560|15563.75|15562.59|214);Buy to Open;0;0.0;$1.00;9/11/23, 2:02 AM;;$0.00;0.0;
139;A(15564|15570|15562.5|15569.5|15566.74|205);Buy to Open;0;0.0;$1.00;9/11/23, 2:04 AM;;$0.00;0.0;
140;A(15569.5|15574.75|15569.5|15574.75|15572.1|219);Buy to Open;0;0.0;$1.00;9/11/23, 2:06 AM;;$0.00;0.0;
141;A(15574.5|15574.5|15569.25|15572.25|15571.7|227);Buy to Open;0;0.0;$1.00;9/11/23, 2:07 AM;;$0.00;0.0;
142;A(15572.25|15577.75|15571.75|15576.5|15574.94|211);Buy to Open;0;0.0;$1.00;9/11/23, 2:07 AM;;$0.00;0.0;
143;A(15576.75|15578|15573.5|15574.25|15576.02|234);Buy to Open;0;0.0;$1.00;9/11/23, 2:08 AM;;$0.00;0.0;
144;A(15573.5|15577|15570.25|15575.25|15573.45|203);Buy to Open;0;0.0;$1.00;9/11/23, 2:09 AM;;$0.00;0.0;
145;A(15575.25|15578|15573.75|15574|15575.57|205);Buy to Open;0;0.0;$1.00;9/11/23, 2:11 AM;;$0.00;0.0;
146;A(15574|15578.25|15571|15576|15574.8|209);Buy to Open;0;0.0;$1.00;9/11/23, 2:14 AM;;$0.00;0.0;
147;A(15576.25|15579.5|15575|15579|15577.08|206);Buy to Open;0;0.0;$1.00;9/11/23, 2:16 AM;;$0.00;0.0;
148;A(15579|15579.5|15575|15576|15577.42|205);Buy to Open;0;0.0;$1.00;9/11/23, 2:19 AM;;$0.00;0.0;
149;A(15577|15581|15575.5|15578|15578.26|225);Buy to Open;0;0.0;$1.00;9/11/23, 2:22 AM;;$0.00;0.0;
150;A(15578.75|15588.25|15578.25|15588.25|15584.83|233);Buy to Open;0;0.0;$1.00;9/11/23, 2:24 AM;;$0.00;0.0;
151;A(15588.25|15591|15585.25|15589.5|15589.22|225);Buy to Open;0;0.0;$1.00;9/11/23, 2:24 AM;;$0.00;0.0;
152;A(15589.5|15590.25|15586.75|15586.75|15589.03|250);Buy to Open;0;0.0;$1.00;9/11/23, 2:24 AM;;$0.00;0.0;
153;A(15586.75|15594.5|15586.75|15592.5|15592.04|217);Buy to Open;0;0.0;$1.00;9/11/23, 2:24 AM;;$0.00;0.0;
154;A(15592.5|15593.5|15587.5|15593.25|15591.29|237);Buy to Open;0;0.0;$1.00;9/11/23, 2:24 AM;;$0.00;0.0;
155;A(15593.25|15594.25|15588.5|15591.75|15591.88|206);Buy to Open;0;0.0;$1.00;9/11/23, 2:25 AM;;$0.00;0.0;
156;A(15591.75|15593.25|15589|15592.5|15591.36|214);Buy to Open;0;0.0;$1.00;9/11/23, 2:26 AM;;$0.00;0.0;
157;A(15592|15593.25|15589|15590|15590.75|210);Buy to Open;0;0.0;$1.00;9/11/23, 2:28 AM;;$0.00;0.0;
158;A(15589.75|15591.75|15589|15591|15590.25|209);Buy to Open;0;0.0;$1.00;9/11/23, 2:30 AM;;$0.00;0.0;
159;A(15591|15594.75|15590|15592.5|15592.33|205);Buy to Open;0;0.0;$1.00;9/11/23, 2:33 AM;;$0.00;0.0;
160;A(15592.5|15594.5|15590.25|15594|15592.36|205);Buy to Open;0;0.0;$1.00;9/11/23, 2:35 AM;;$0.00;0.0;
161;A(15593.75|15597|15593|15593.75|15594.72|207);Buy to Open;0;0.0;$1.00;9/11/23, 2:36 AM;;$0.00;0.0;
162;A(15594|15598|15591|15598|15593.56|215);Buy to Open;0;0.0;$1.00;9/11/23, 2:37 AM;;$0.00;0.0;
163;A(15598|15598.75|15589.25|15589.75|15594.46|207);Buy to Open;0;0.0;$1.00;9/11/23, 2:39 AM;;$0.00;0.0;
164;A(15589.75|15593.5|15589.5|15593.5|15591.61|217);Buy to Open;0;0.0;$1.00;9/11/23, 2:41 AM;;$0.00;0.0;
165;A(15593.75|15595.75|15588.5|15588.5|15593.04|206);Buy to Open;0;0.0;$1.00;9/11/23, 2:43 AM;;$0.00;0.0;
166;A(15588.5|15591.5|15586.75|15590.75|15589.02|206);Buy to Open;0;0.0;$1.00;9/11/23, 2:45 AM;;$0.00;0.0;
167;A(15590.25|15590.75|15583.75|15586.25|15586.35|212);Buy to Open;0;0.0;$1.00;9/11/23, 2:46 AM;;$0.00;0.0;
168;A(15586.75|15588.5|15583|15583|15586.16|207);Buy to Open;0;0.0;$1.00;9/11/23, 2:48 AM;;$0.00;0.0;
169;A(15583.25|15584.25|15580.5|15582.5|15582.61|208);Buy to Open;0;0.0;$1.00;9/11/23, 2:51 AM;;$0.00;0.0;
170;A(15582.25|15587.5|15582.25|15582.5|15585.18|215);Buy to Open;0;0.0;$1.00;9/11/23, 2:51 AM;;$0.00;0.0;
171;A(15582.5|15585.5|15580.75|15583|15583.54|204);Buy to Open;0;0.0;$1.00;9/11/23, 2:54 AM;;$0.00;0.0;
172;A(15583|15587.5|15582|15583.75|15584.68|201);Buy to Open;0;0.0;$1.00;9/11/23, 2:56 AM;;$0.00;0.0;
173;A(15583.75|15586.75|15580.25|15581.5|15583.08|203);Buy to Open;0;0.0;$1.00;9/11/23, 2:58 AM;;$0.00;0.0;
174;A(15582.25|15586.75|15581|15584.25|15583.95|205);Buy to Open;0;0.0;$1.00;9/11/23, 3:00 AM;;$0.00;0.0;
175;A(15584.75|15585.5|15579.5|15580.25|15581.81|209);Buy to Open;0;0.0;$1.00;9/11/23, 3:01 AM;;$0.00;0.0;
176;A(15580.25|15581|15576.75|15581|15578.77|207);Buy to Open;0;0.0;$1.00;9/11/23, 3:03 AM;;$0.00;0.0;
177;A(15581|15583.25|15577.75|15577.75|15581.16|208);Buy to Open;0;0.0;$1.00;9/11/23, 3:04 AM;;$0.00;0.0;
178;A(15577.25|15578|15574.5|15576.25|15576.5|225);Buy to Open;0;0.0;$1.00;9/11/23, 3:06 AM;;$0.00;0.0;
179;A(15576.25|15576.5|15572.25|15574|15573.99|205);Buy to Open;0;0.0;$1.00;9/11/23, 3:08 AM;;$0.00;0.0;
180;A(15574|15576|15570|15575.75|15572.63|210);Buy to Open;0;0.0;$1.00;9/11/23, 3:10 AM;;$0.00;0.0;
181;A(15575.25|15580.25|15573.5|15579.5|15577.54|204);Buy to Open;0;0.0;$1.00;9/11/23, 3:11 AM;;$0.00;0.0;
182;A(15579.75|15584.25|15574.5|15576.75|15578.92|201);Buy to Open;0;0.0;$1.00;9/11/23, 3:13 AM;;$0.00;0.0;
183;A(15576.5|15581.5|15574.25|15580.5|15577.11|206);Buy to Open;0;0.0;$1.00;9/11/23, 3:15 AM;;$0.00;0.0;
184;A(15580|15587.5|15579.5|15587.25|15583.77|204);Buy to Open;0;0.0;$1.00;9/11/23, 3:19 AM;;$0.00;0.0;
185;A(15587|15590|15582.25|15582.25|15587.05|206);Buy to Open;0;0.0;$1.00;9/11/23, 3:21 AM;;$0.00;0.0;
186;A(15582.5|15583|15576.75|15581.25|15579.31|203);Buy to Open;0;0.0;$1.00;9/11/23, 3:22 AM;;$0.00;0.0;
187;A(15581|15583.25|15576.5|15582.5|15579.79|203);Buy to Open;0;0.0;$1.00;9/11/23, 3:24 AM;;$0.00;0.0;
188;A(15582.5|15588.75|15581|15588.25|15586.08|206);Buy to Open;0;0.0;$1.00;9/11/23, 3:28 AM;;$0.00;0.0;
189;A(15587.75|15593.5|15586.5|15593.5|15589.4|203);Buy to Open;0;0.0;$1.00;9/11/23, 3:30 AM;;$0.00;0.0;
190;A(15593.5|15595.25|15587.25|15587.25|15591.97|209);Buy to Open;0;0.0;$1.00;9/11/23, 3:32 AM;;$0.00;0.0;
191;A(15587|15590|15581.5|15582.25|15585.22|208);Buy to Open;0;0.0;$1.00;9/11/23, 3:33 AM;;$0.00;0.0;
