Strategy report
Symbol: /NQ:XCME
Work Time: 4/10/22, 5:00 PM - 4/14/22, 3:57 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
70;A(14276.5|14284|14275.25|14282.25|14280.54|217);Buy to Open;0;0.0;$1.00;4/10/22, 7:29 PM;;$0.00;0.0;
71;A(14282.25|14290|14281.5|14286.75|14286.2|212);Buy to Open;0;0.0;$1.00;4/10/22, 7:32 PM;;$0.00;0.0;
72;A(14286.75|14287.5|14282.25|14282.25|14285.07|242);Buy to Open;0;0.0;$1.00;4/10/22, 7:33 PM;;$0.00;0.0;
73;A(14282.25|14290|14280.5|14284.75|14284.43|216);Buy to Open;0;0.0;$1.00;4/10/22, 7:35 PM;;$0.00;0.0;
74;A(14284.75|14288.5|14282.5|14286.75|14285.25|210);Buy to Open;0;0.0;$1.00;4/10/22, 7:36 PM;;$0.00;0.0;
75;A(14287|14296.75|14286|14296|14290.53|237);Buy to Open;0;0.0;$1.00;4/10/22, 7:39 PM;;$0.00;0.0;
76;A(14295.75|14297|14288|14288.5|14292.47|203);Buy to Open;0;0.0;$1.00;4/10/22, 7:41 PM;;$0.00;0.0;
77;A(14288.75|14296|14288.25|14291.75|14293.21|220);Buy to Open;0;0.0;$1.00;4/10/22, 7:45 PM;;$0.00;0.0;
78;A(14291.75|14304.25|14291.5|14303.25|14297.72|218);Buy to Open;0;0.0;$1.00;4/10/22, 7:51 PM;;$0.00;0.0;
79;A(14302.75|14303.75|14297|14298.25|14299.74|215);Buy to Open;0;0.0;$1.00;4/10/22, 7:53 PM;;$0.00;0.0;
80;A(14298.5|14299.75|14293|14297.75|14296.3|246);Buy to Open;0;0.0;$1.00;4/10/22, 7:56 PM;;$0.00;0.0;
81;A(14297.75|14304|14296|14299.5|14299.9|215);Buy to Open;0;0.0;$1.00;4/10/22, 7:59 PM;;$0.00;0.0;
82;A(14299.5|14307.5|14299|14307.5|14302.56|208);Buy to Open;0;0.0;$1.00;4/10/22, 8:02 PM;;$0.00;0.0;
83;A(14307.5|14310.5|14305|14308.75|14308|210);Buy to Open;0;0.0;$1.00;4/10/22, 8:05 PM;;$0.00;0.0;
84;A(14308.75|14309.25|14303.75|14306|14306.15|221);Buy to Open;0;0.0;$1.00;4/10/22, 8:07 PM;;$0.00;0.0;
85;A(14306|14307.5|14301.5|14302.5|14304.35|217);Buy to Open;0;0.0;$1.00;4/10/22, 8:12 PM;;$0.00;0.0;
86;A(14302.5|14302.5|14296|14296.5|14298.92|211);Buy to Open;0;0.0;$1.00;4/10/22, 8:16 PM;;$0.00;0.0;
87;A(14297|14301|14293.75|14294|14297.42|239);Buy to Open;0;0.0;$1.00;4/10/22, 8:19 PM;;$0.00;0.0;
88;A(14294.5|14298.75|14293.25|14293.5|14296.26|206);Buy to Open;0;0.0;$1.00;4/10/22, 8:24 PM;;$0.00;0.0;
89;A(14294|14294.75|14287.5|14287.5|14291.31|206);Buy to Open;0;0.0;$1.00;4/10/22, 8:29 PM;;$0.00;0.0;
90;A(14287.5|14287.75|14280.25|14281.5|14283.84|214);Buy to Open;0;0.0;$1.00;4/10/22, 8:30 PM;;$0.00;0.0;
91;A(14281.5|14283.75|14279.25|14282|14281.14|240);Buy to Open;0;0.0;$1.00;4/10/22, 8:31 PM;;$0.00;0.0;
92;A(14281.75|14283.75|14277.75|14277.75|14280.3|208);Buy to Open;0;0.0;$1.00;4/10/22, 8:32 PM;;$0.00;0.0;
93;A(14277.5|14279.25|14274|14274.5|14276.86|235);Buy to Open;0;0.0;$1.00;4/10/22, 8:35 PM;;$0.00;0.0;
94;A(14274.5|14275.5|14272.5|14275|14273.96|220);Buy to Open;0;0.0;$1.00;4/10/22, 8:36 PM;;$0.00;0.0;
95;A(14274.5|14274.75|14267.25|14267.25|14271.39|217);Buy to Open;0;0.0;$1.00;4/10/22, 8:39 PM;;$0.00;0.0;
96;A(14267.5|14269|14264.75|14268.25|14266.6|234);Buy to Open;0;0.0;$1.00;4/10/22, 8:41 PM;;$0.00;0.0;
97;A(14268.25|14273.25|14267.25|14269|14270.04|212);Buy to Open;0;0.0;$1.00;4/10/22, 8:43 PM;;$0.00;0.0;
98;A(14269|14269|14260.25|14260.25|14264.08|230);Buy to Open;0;0.0;$1.00;4/10/22, 8:45 PM;;$0.00;0.0;
99;A(14260|14260|14247.75|14248.5|14253.01|212);Buy to Open;0;0.0;$1.00;4/10/22, 8:46 PM;;$0.00;0.0;
100;A(14248.75|14252.75|14244.5|14245|14248.37|205);Buy to Open;0;0.0;$1.00;4/10/22, 8:46 PM;;$0.00;0.0;
101;A(14245.25|14254.25|14245|14248.25|14249.29|205);Buy to Open;0;0.0;$1.00;4/10/22, 8:47 PM;;$0.00;0.0;
102;A(14248|14252.75|14246|14248|14249.1|218);Buy to Open;0;0.0;$1.00;4/10/22, 8:47 PM;;$0.00;0.0;
103;A(14247.25|14247.5|14242.5|14246.75|14244.96|214);Buy to Open;0;0.0;$1.00;4/10/22, 8:49 PM;;$0.00;0.0;
104;A(14246.75|14253.25|14245.75|14252.25|14250.28|230);Buy to Open;0;0.0;$1.00;4/10/22, 8:50 PM;;$0.00;0.0;
105;A(14252|14254|14245.75|14246|14250.08|212);Buy to Open;0;0.0;$1.00;4/10/22, 8:51 PM;;$0.00;0.0;
106;A(14245.75|14248|14240|14240|14244.79|216);Buy to Open;0;0.0;$1.00;4/10/22, 8:54 PM;;$0.00;0.0;
107;A(14240|14240|14231.75|14238.5|14235.74|204);Buy to Open;0;0.0;$1.00;4/10/22, 8:55 PM;;$0.00;0.0;
108;A(14238.25|14242|14234.5|14240.5|14238.97|211);Buy to Open;0;0.0;$1.00;4/10/22, 8:55 PM;;$0.00;0.0;
109;A(14240|14241.75|14235|14240.5|14238.21|215);Buy to Open;0;0.0;$1.00;4/10/22, 8:57 PM;;$0.00;0.0;
110;A(14241|14249.25|14239.5|14247.75|14244.53|206);Buy to Open;0;0.0;$1.00;4/10/22, 8:59 PM;;$0.00;0.0;
111;A(14248|14248|14240|14240|14244.28|223);Buy to Open;0;0.0;$1.00;4/10/22, 9:00 PM;;$0.00;0.0;
112;A(14240|14240.25|14231.5|14233.25|14236|207);Buy to Open;0;0.0;$1.00;4/10/22, 9:04 PM;;$0.00;0.0;
113;A(14233.25|14234.75|14229|14229.5|14231.77|246);Buy to Open;0;0.0;$1.00;4/10/22, 9:05 PM;;$0.00;0.0;
114;A(14229.75|14239.5|14228.5|14237.5|14236.02|206);Buy to Open;0;0.0;$1.00;4/10/22, 9:06 PM;;$0.00;0.0;
115;A(14237|14239.25|14229.25|14230.25|14235.43|217);Buy to Open;0;0.0;$1.00;4/10/22, 9:08 PM;;$0.00;0.0;
116;A(14230|14235|14223.5|14230|14229.04|202);Buy to Open;0;0.0;$1.00;4/10/22, 9:10 PM;;$0.00;0.0;
117;A(14229.75|14238|14226.5|14233.5|14232.21|210);Buy to Open;0;0.0;$1.00;4/10/22, 9:11 PM;;$0.00;0.0;
118;A(14233.5|14234.5|14225|14225|14229.88|234);Buy to Open;0;0.0;$1.00;4/10/22, 9:13 PM;;$0.00;0.0;
119;A(14224.75|14229|14222.75|14224|14225.99|212);Buy to Open;0;0.0;$1.00;4/10/22, 9:16 PM;;$0.00;0.0;
120;A(14223.25|14223.25|14213.5|14213.75|14218.04|217);Buy to Open;0;0.0;$1.00;4/10/22, 9:18 PM;;$0.00;0.0;
121;A(14213.5|14219|14211.75|14212.75|14215.16|222);Buy to Open;0;0.0;$1.00;4/10/22, 9:18 PM;;$0.00;0.0;
122;A(14212.25|14212.5|14205|14205.75|14208.82|230);Buy to Open;0;0.0;$1.00;4/10/22, 9:19 PM;;$0.00;0.0;
123;A(14205.75|14206.75|14201|14203.5|14204.33|222);Buy to Open;0;0.0;$1.00;4/10/22, 9:19 PM;;$0.00;0.0;
124;A(14203.75|14205|14196.5|14203.5|14200.34|228);Buy to Open;0;0.0;$1.00;4/10/22, 9:19 PM;;$0.00;0.0;
125;A(14203.75|14205.5|14198.5|14205.25|14202.77|218);Buy to Open;0;0.0;$1.00;4/10/22, 9:19 PM;;$0.00;0.0;
126;A(14205|14207.75|14204|14205.75|14205.57|236);Buy to Open;0;0.0;$1.00;4/10/22, 9:20 PM;;$0.00;0.0;
127;A(14205.5|14208.75|14204.25|14207.25|14206.34|204);Buy to Open;0;0.0;$1.00;4/10/22, 9:20 PM;;$0.00;0.0;
128;A(14207.25|14208.25|14202.75|14206.25|14204.88|218);Buy to Open;0;0.0;$1.00;4/10/22, 9:21 PM;;$0.00;0.0;
129;A(14206|14206|14201|14206|14204.18|221);Buy to Open;0;0.0;$1.00;4/10/22, 9:23 PM;;$0.00;0.0;
130;A(14206|14210.25|14206|14207.25|14208.86|253);Buy to Open;0;0.0;$1.00;4/10/22, 9:25 PM;;$0.00;0.0;
131;A(14207.75|14211.25|14205.25|14207.75|14209.35|209);Buy to Open;0;0.0;$1.00;4/10/22, 9:26 PM;;$0.00;0.0;
132;A(14207.5|14208.5|14204.5|14205.75|14206.64|212);Buy to Open;0;0.0;$1.00;4/10/22, 9:27 PM;;$0.00;0.0;
133;A(14205.5|14206.5|14199|14202.25|14201.67|219);Buy to Open;0;0.0;$1.00;4/10/22, 9:30 PM;;$0.00;0.0;
134;A(14202.25|14205.5|14199.75|14203.75|14202.3|218);Buy to Open;0;0.0;$1.00;4/10/22, 9:31 PM;;$0.00;0.0;
135;A(14203.5|14205|14200|14204.25|14203.19|233);Buy to Open;0;0.0;$1.00;4/10/22, 9:33 PM;;$0.00;0.0;
136;A(14204.25|14212.5|14202.75|14211.25|14209.39|206);Buy to Open;0;0.0;$1.00;4/10/22, 9:36 PM;;$0.00;0.0;
137;A(14212|14217.25|14211.25|14216|14213.66|228);Buy to Open;0;0.0;$1.00;4/10/22, 9:38 PM;;$0.00;0.0;
138;A(14216.25|14216.25|14209.75|14210.75|14212.2|215);Buy to Open;0;0.0;$1.00;4/10/22, 9:40 PM;;$0.00;0.0;
139;A(14210.75|14216.75|14210.75|14216.5|14214.56|221);Buy to Open;0;0.0;$1.00;4/10/22, 9:42 PM;;$0.00;0.0;
140;A(14216.25|14217|14211.5|14213|14214.41|208);Buy to Open;0;0.0;$1.00;4/10/22, 9:45 PM;;$0.00;0.0;
141;A(14213|14220.5|14210.5|14219.5|14215.62|223);Buy to Open;0;0.0;$1.00;4/10/22, 9:50 PM;;$0.00;0.0;
142;A(14219.5|14221.75|14215|14215|14217.87|223);Buy to Open;0;0.0;$1.00;4/10/22, 9:52 PM;;$0.00;0.0;
143;A(14215|14216.5|14212|14216.5|14214.22|224);Buy to Open;0;0.0;$1.00;4/10/22, 9:55 PM;;$0.00;0.0;
144;A(14216.5|14223|14214|14217.75|14219.74|218);Buy to Open;0;0.0;$1.00;4/10/22, 9:59 PM;;$0.00;0.0;
145;A(14218|14221.75|14212.75|14221|14217.34|208);Buy to Open;0;0.0;$1.00;4/10/22, 10:01 PM;;$0.00;0.0;
146;A(14221.75|14224.5|14218.25|14220.75|14221.39|221);Buy to Open;0;0.0;$1.00;4/10/22, 10:05 PM;;$0.00;0.0;
147;A(14221.5|14222.75|14214.75|14216.75|14218.39|224);Buy to Open;0;0.0;$1.00;4/10/22, 10:08 PM;;$0.00;0.0;
148;A(14217.25|14219.5|14211|14214|14214.18|216);Buy to Open;0;0.0;$1.00;4/10/22, 10:13 PM;;$0.00;0.0;
149;A(14214.25|14215|14208.25|14213|14211.86|217);Buy to Open;0;0.0;$1.00;4/10/22, 10:16 PM;;$0.00;0.0;
150;A(14212.75|14216|14210|14211.5|14213.29|212);Buy to Open;0;0.0;$1.00;4/10/22, 10:18 PM;;$0.00;0.0;
151;A(14211.75|14217.5|14211.25|14216|14214.5|214);Buy to Open;0;0.0;$1.00;4/10/22, 10:23 PM;;$0.00;0.0;
152;A(14216.25|14216.5|14205.25|14206.5|14210.95|206);Buy to Open;0;0.0;$1.00;4/10/22, 10:26 PM;;$0.00;0.0;
153;A(14206.75|14210.75|14204.75|14207.75|14207.42|227);Buy to Open;0;0.0;$1.00;4/10/22, 10:29 PM;;$0.00;0.0;
154;A(14207.75|14207.75|14200.25|14200.25|14203.71|215);Buy to Open;0;0.0;$1.00;4/10/22, 10:31 PM;;$0.00;0.0;
155;A(14200.25|14208.25|14199.25|14208.25|14204.97|223);Buy to Open;0;0.0;$1.00;4/10/22, 10:33 PM;;$0.00;0.0;
156;A(14208.25|14212.25|14208|14210|14209.59|233);Buy to Open;0;0.0;$1.00;4/10/22, 10:35 PM;;$0.00;0.0;
157;A(14210.25|14213.25|14208.75|14210.5|14210.88|215);Buy to Open;0;0.0;$1.00;4/10/22, 10:37 PM;;$0.00;0.0;
158;A(14212.5|14212.75|14205.5|14205.5|14209.35|210);Buy to Open;0;0.0;$1.00;4/10/22, 10:42 PM;;$0.00;0.0;
159;A(14205.5|14214.75|14205.5|14214.75|14211.58|212);Buy to Open;0;0.0;$1.00;4/10/22, 10:45 PM;;$0.00;0.0;
160;A(14214.75|14218.5|14213|14214.75|14215.47|213);Buy to Open;0;0.0;$1.00;4/10/22, 10:47 PM;;$0.00;0.0;
161;A(14214.75|14217.5|14210|14216|14213.78|220);Buy to Open;0;0.0;$1.00;4/10/22, 10:51 PM;;$0.00;0.0;
162;A(14217|14223.25|14214.25|14222.25|14218.49|222);Buy to Open;0;0.0;$1.00;4/10/22, 10:54 PM;;$0.00;0.0;
163;A(14223|14225.25|14221.25|14222.75|14223.79|215);Buy to Open;0;0.0;$1.00;4/10/22, 10:57 PM;;$0.00;0.0;
164;A(14222.75|14231.25|14222.75|14228.5|14227.02|215);Buy to Open;0;0.0;$1.00;4/10/22, 10:58 PM;;$0.00;0.0;
165;A(14228.25|14234|14227.25|14231.75|14231.01|212);Buy to Open;0;0.0;$1.00;4/10/22, 10:59 PM;;$0.00;0.0;
166;A(14232|14233|14226|14226.25|14229.96|210);Buy to Open;0;0.0;$1.00;4/10/22, 11:01 PM;;$0.00;0.0;
167;A(14226.25|14232.5|14226|14230.75|14228.42|212);Buy to Open;0;0.0;$1.00;4/10/22, 11:04 PM;;$0.00;0.0;
168;A(14230.75|14232.5|14226.25|14228|14229.35|216);Buy to Open;0;0.0;$1.00;4/10/22, 11:08 PM;;$0.00;0.0;
169;A(14227.25|14231.75|14224.5|14231.75|14227.63|207);Buy to Open;0;0.0;$1.00;4/10/22, 11:15 PM;;$0.00;0.0;
170;A(14232|14233.75|14228|14228|14231.49|205);Buy to Open;0;0.0;$1.00;4/10/22, 11:20 PM;;$0.00;0.0;
171;A(14228|14228.75|14220|14221|14223.77|220);Buy to Open;0;0.0;$1.00;4/10/22, 11:25 PM;;$0.00;0.0;
172;A(14221|14222.5|14217.75|14219.25|14219.99|205);Buy to Open;0;0.0;$1.00;4/10/22, 11:26 PM;;$0.00;0.0;
173;A(14220.25|14220.25|14215.25|14216|14217.34|213);Buy to Open;0;0.0;$1.00;4/10/22, 11:29 PM;;$0.00;0.0;
174;A(14216|14216|14210.75|14215.25|14213.4|213);Buy to Open;0;0.0;$1.00;4/10/22, 11:32 PM;;$0.00;0.0;
175;A(14215.25|14217|14212|14216.5|14214.73|207);Buy to Open;0;0.0;$1.00;4/10/22, 11:35 PM;;$0.00;0.0;
176;A(14217.25|14220|14214.25|14219|14217.42|212);Buy to Open;0;0.0;$1.00;4/10/22, 11:41 PM;;$0.00;0.0;
177;A(14218.5|14223.75|14213.5|14220.5|14218.6|240);Buy to Open;0;0.0;$1.00;4/10/22, 11:49 PM;;$0.00;0.0;
178;A(14220.25|14222.5|14207.5|14208.75|14216.09|217);Buy to Open;0;0.0;$1.00;4/10/22, 11:53 PM;;$0.00;0.0;
179;A(14209|14212.25|14203.75|14204.25|14207.95|207);Buy to Open;0;0.0;$1.00;4/10/22, 11:56 PM;;$0.00;0.0;
180;A(14203.75|14212.25|14203.75|14211.75|14207.88|217);Buy to Open;0;0.0;$1.00;4/10/22, 11:59 PM;;$0.00;0.0;
181;A(14212.5|14218.75|14208.5|14217.25|14213.4|220);Buy to Open;0;0.0;$1.00;4/11/22, 12:03 AM;;$0.00;0.0;
182;A(14217.25|14223.75|14216.25|14222|14220.16|307);Buy to Open;0;0.0;$1.00;4/11/22, 12:06 AM;;$0.00;0.0;
183;A(14222|14224.5|14219|14220.75|14221.96|210);Buy to Open;0;0.0;$1.00;4/11/22, 12:08 AM;;$0.00;0.0;
184;A(14220.5|14220.5|14209|14209.25|14215.38|221);Buy to Open;0;0.0;$1.00;4/11/22, 12:11 AM;;$0.00;0.0;
185;A(14209.25|14214.75|14208.75|14214.75|14211.45|203);Buy to Open;0;0.0;$1.00;4/11/22, 12:14 AM;;$0.00;0.0;
186;A(14214.75|14222.5|14214|14222.5|14217.53|206);Buy to Open;0;0.0;$1.00;4/11/22, 12:18 AM;;$0.00;0.0;
187;A(14222.25|14224.25|14208.25|14208.25|14214.41|214);Buy to Open;0;0.0;$1.00;4/11/22, 12:20 AM;;$0.00;0.0;
188;A(14207.75|14211|14203.25|14207.25|14207.01|217);Buy to Open;0;0.0;$1.00;4/11/22, 12:24 AM;;$0.00;0.0;
189;A(14206.75|14214.75|14203.5|14214.25|14208.57|217);Buy to Open;0;0.0;$1.00;4/11/22, 12:25 AM;;$0.00;0.0;
190;A(14213.75|14223.75|14213.75|14221|14219.02|204);Buy to Open;0;0.0;$1.00;4/11/22, 12:30 AM;;$0.00;0.0;
191;A(14220.75|14225.5|14219.5|14219.5|14222.9|226);Buy to Open;0;0.0;$1.00;4/11/22, 12:31 AM;;$0.00;0.0;
192;A(14219.5|14223.25|14216.5|14222.5|14219.27|213);Buy to Open;0;0.0;$1.00;4/11/22, 12:34 AM;;$0.00;0.0;
