Strategy report
Symbol: /NQ:XCME
Work Time: 7/16/23, 5:00 PM - 7/21/23, 3:59 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
108;A(15684.75|15686.25|15681.25|15681.5|15684.18|217);Buy to Open;0;0.0;$1.00;7/17/23, 12:56 AM;;$0.00;0.0;
109;A(15681.5|15682.5|15680|15681.75|15681.19|209);Buy to Open;0;0.0;$1.00;7/17/23, 1:00 AM;;$0.00;0.0;
110;A(15682|15684|15680|15680.25|15682.31|203);Buy to Open;0;0.0;$1.00;7/17/23, 1:02 AM;;$0.00;0.0;
111;A(15680|15682|15677.25|15678.25|15679.55|205);Buy to Open;0;0.0;$1.00;7/17/23, 1:05 AM;;$0.00;0.0;
112;A(15678.25|15684|15676.25|15682.75|15680.44|207);Buy to Open;0;0.0;$1.00;7/17/23, 1:07 AM;;$0.00;0.0;
113;A(15683|15683|15678.75|15682.5|15680.89|218);Buy to Open;0;0.0;$1.00;7/17/23, 1:10 AM;;$0.00;0.0;
114;A(15682.5|15686.25|15681|15686.25|15683.57|218);Buy to Open;0;0.0;$1.00;7/17/23, 1:15 AM;;$0.00;0.0;
115;A(15686.5|15686.75|15681.75|15683.75|15684.21|207);Buy to Open;0;0.0;$1.00;7/17/23, 1:20 AM;;$0.00;0.0;
116;A(15683.75|15688|15683|15686|15685.5|217);Buy to Open;0;0.0;$1.00;7/17/23, 1:25 AM;;$0.00;0.0;
117;A(15685.75|15688.25|15683.5|15688.25|15685.65|217);Buy to Open;0;0.0;$1.00;7/17/23, 1:32 AM;;$0.00;0.0;
118;A(15688|15691.25|15687.75|15691|15689.77|248);Buy to Open;0;0.0;$1.00;7/17/23, 1:38 AM;;$0.00;0.0;
119;A(15691.25|15693.5|15689.25|15693|15691.26|220);Buy to Open;0;0.0;$1.00;7/17/23, 1:42 AM;;$0.00;0.0;
120;A(15693|15695.75|15692.25|15693.25|15694.2|223);Buy to Open;0;0.0;$1.00;7/17/23, 1:44 AM;;$0.00;0.0;
121;A(15693.25|15695.5|15691.75|15695.5|15693.58|211);Buy to Open;0;0.0;$1.00;7/17/23, 1:46 AM;;$0.00;0.0;
122;A(15695.5|15697.5|15692.75|15695.5|15694.96|211);Buy to Open;0;0.0;$1.00;7/17/23, 1:49 AM;;$0.00;0.0;
123;A(15695.25|15695.5|15690|15691.5|15692.05|217);Buy to Open;0;0.0;$1.00;7/17/23, 1:51 AM;;$0.00;0.0;
124;A(15691.5|15695.75|15691.25|15694|15693.83|220);Buy to Open;0;0.0;$1.00;7/17/23, 1:55 AM;;$0.00;0.0;
125;A(15693.5|15698|15693.5|15695.25|15696.36|208);Buy to Open;0;0.0;$1.00;7/17/23, 2:00 AM;;$0.00;0.0;
126;A(15695.5|15696.75|15691.75|15696.25|15694.43|218);Buy to Open;0;0.0;$1.00;7/17/23, 2:00 AM;;$0.00;0.0;
127;A(15696.5|15699|15688.75|15689.25|15692.99|207);Buy to Open;0;0.0;$1.00;7/17/23, 2:01 AM;;$0.00;0.0;
128;A(15689.25|15697.5|15687.5|15697.5|15692.08|206);Buy to Open;0;0.0;$1.00;7/17/23, 2:01 AM;;$0.00;0.0;
129;A(15697.5|15698|15692|15693.25|15693.88|202);Buy to Open;0;0.0;$1.00;7/17/23, 2:02 AM;;$0.00;0.0;
130;A(15693.25|15697.5|15691|15697.5|15693.86|207);Buy to Open;0;0.0;$1.00;7/17/23, 2:02 AM;;$0.00;0.0;
131;A(15697.5|15701.25|15695.25|15696|15699.28|238);Buy to Open;0;0.0;$1.00;7/17/23, 2:05 AM;;$0.00;0.0;
132;A(15696.25|15705|15696.25|15702.75|15701.99|222);Buy to Open;0;0.0;$1.00;7/17/23, 2:05 AM;;$0.00;0.0;
133;A(15702.75|15705|15700.75|15705|15702.4|210);Buy to Open;0;0.0;$1.00;7/17/23, 2:06 AM;;$0.00;0.0;
134;A(15705|15706.5|15703|15704.25|15704.93|217);Buy to Open;0;0.0;$1.00;7/17/23, 2:09 AM;;$0.00;0.0;
135;A(15704|15706.75|15702.75|15705.75|15705.03|230);Buy to Open;0;0.0;$1.00;7/17/23, 2:10 AM;;$0.00;0.0;
136;A(15706.25|15711.5|15706|15709.5|15708.87|268);Buy to Open;0;0.0;$1.00;7/17/23, 2:12 AM;;$0.00;0.0;
137;A(15709.75|15711.75|15705.5|15709.5|15708.51|219);Buy to Open;0;0.0;$1.00;7/17/23, 2:12 AM;;$0.00;0.0;
138;A(15709.75|15713.75|15709.75|15712.25|15711.56|220);Buy to Open;0;0.0;$1.00;7/17/23, 2:12 AM;;$0.00;0.0;
139;A(15712.5|15714.5|15710|15713.5|15712.09|241);Buy to Open;0;0.0;$1.00;7/17/23, 2:13 AM;;$0.00;0.0;
140;A(15713|15713.75|15710|15710|15712.23|230);Buy to Open;0;0.0;$1.00;7/17/23, 2:14 AM;;$0.00;0.0;
141;A(15710|15712.5|15707|15707|15709.98|227);Buy to Open;0;0.0;$1.00;7/17/23, 2:16 AM;;$0.00;0.0;
142;A(15707.25|15712|15706.25|15711|15709.31|206);Buy to Open;0;0.0;$1.00;7/17/23, 2:18 AM;;$0.00;0.0;
143;A(15711|15713.5|15709|15711.75|15711.07|229);Buy to Open;0;0.0;$1.00;7/17/23, 2:20 AM;;$0.00;0.0;
144;A(15711.75|15715.75|15709|15711.25|15713.33|210);Buy to Open;0;0.0;$1.00;7/17/23, 2:22 AM;;$0.00;0.0;
145;A(15710.75|15715.5|15710|15713.25|15713.14|210);Buy to Open;0;0.0;$1.00;7/17/23, 2:23 AM;;$0.00;0.0;
146;A(15713|15714.25|15711|15712.5|15712.59|208);Buy to Open;0;0.0;$1.00;7/17/23, 2:25 AM;;$0.00;0.0;
147;A(15712.75|15717.75|15712.75|15717|15715.01|211);Buy to Open;0;0.0;$1.00;7/17/23, 2:28 AM;;$0.00;0.0;
148;A(15717.5|15719|15715.25|15715.75|15717.65|257);Buy to Open;0;0.0;$1.00;7/17/23, 2:29 AM;;$0.00;0.0;
149;A(15716|15716|15712.25|15713.25|15714.09|237);Buy to Open;0;0.0;$1.00;7/17/23, 2:30 AM;;$0.00;0.0;
150;A(15712.75|15716|15711|15715.5|15713.45|215);Buy to Open;0;0.0;$1.00;7/17/23, 2:32 AM;;$0.00;0.0;
151;A(15715.5|15717.25|15712.5|15715.5|15715.27|219);Buy to Open;0;0.0;$1.00;7/17/23, 2:35 AM;;$0.00;0.0;
152;A(15715.5|15719|15713.25|15719|15716.88|220);Buy to Open;0;0.0;$1.00;7/17/23, 2:38 AM;;$0.00;0.0;
153;A(15719|15721.75|15716.75|15716.75|15719.21|223);Buy to Open;0;0.0;$1.00;7/17/23, 2:40 AM;;$0.00;0.0;
154;A(15717.5|15719.25|15713.5|15713.75|15716.5|212);Buy to Open;0;0.0;$1.00;7/17/23, 2:42 AM;;$0.00;0.0;
155;A(15713.75|15714.5|15708.75|15710.25|15711.54|240);Buy to Open;0;0.0;$1.00;7/17/23, 2:45 AM;;$0.00;0.0;
156;A(15710.25|15718.5|15710|15717.25|15714.3|218);Buy to Open;0;0.0;$1.00;7/17/23, 2:47 AM;;$0.00;0.0;
157;A(15717|15717.75|15714|15717.75|15716.38|225);Buy to Open;0;0.0;$1.00;7/17/23, 2:49 AM;;$0.00;0.0;
158;A(15717.75|15719.75|15714.75|15716|15717.41|231);Buy to Open;0;0.0;$1.00;7/17/23, 2:53 AM;;$0.00;0.0;
159;A(15715.75|15718.25|15711.75|15712.5|15714.8|245);Buy to Open;0;0.0;$1.00;7/17/23, 2:56 AM;;$0.00;0.0;
160;A(15712.25|15717.25|15712.25|15716|15714.66|235);Buy to Open;0;0.0;$1.00;7/17/23, 2:57 AM;;$0.00;0.0;
161;A(15716|15716.75|15713|15715.5|15715.09|211);Buy to Open;0;0.0;$1.00;7/17/23, 3:00 AM;;$0.00;0.0;
162;A(15715.5|15717.5|15714.25|15714.25|15716.03|215);Buy to Open;0;0.0;$1.00;7/17/23, 3:02 AM;;$0.00;0.0;
163;A(15714.5|15720.25|15714.5|15718.25|15716.97|210);Buy to Open;0;0.0;$1.00;7/17/23, 3:04 AM;;$0.00;0.0;
164;A(15718|15722.75|15717|15722.75|15719.21|219);Buy to Open;0;0.0;$1.00;7/17/23, 3:06 AM;;$0.00;0.0;
165;A(15722.75|15725.5|15721.25|15725|15723.04|217);Buy to Open;0;0.0;$1.00;7/17/23, 3:09 AM;;$0.00;0.0;
166;A(15725.25|15725.75|15722.75|15723|15723.89|224);Buy to Open;0;0.0;$1.00;7/17/23, 3:10 AM;;$0.00;0.0;
167;A(15723.5|15723.5|15720.5|15721.75|15722.14|209);Buy to Open;0;0.0;$1.00;7/17/23, 3:11 AM;;$0.00;0.0;
168;A(15721.5|15725.25|15721|15724.75|15723.14|275);Buy to Open;0;0.0;$1.00;7/17/23, 3:12 AM;;$0.00;0.0;
169;A(15724.5|15726.25|15723|15725.75|15725.04|214);Buy to Open;0;0.0;$1.00;7/17/23, 3:14 AM;;$0.00;0.0;
170;A(15725.75|15725.75|15721.25|15722.25|15723.03|211);Buy to Open;0;0.0;$1.00;7/17/23, 3:15 AM;;$0.00;0.0;
171;A(15722.25|15726.75|15721.5|15725.25|15724.19|213);Buy to Open;0;0.0;$1.00;7/17/23, 3:17 AM;;$0.00;0.0;
172;A(15725.5|15728.5|15724|15727.5|15726.34|206);Buy to Open;0;0.0;$1.00;7/17/23, 3:19 AM;;$0.00;0.0;
173;A(15727.5|15728.25|15723.5|15723.75|15725.86|216);Buy to Open;0;0.0;$1.00;7/17/23, 3:21 AM;;$0.00;0.0;
174;A(15723.75|15726.5|15723.5|15725.25|15724.81|202);Buy to Open;0;0.0;$1.00;7/17/23, 3:23 AM;;$0.00;0.0;
175;A(15725|15726.75|15721.5|15721.75|15723.76|228);Buy to Open;0;0.0;$1.00;7/17/23, 3:27 AM;;$0.00;0.0;
176;A(15721.5|15721.5|15718.5|15721|15720.14|230);Buy to Open;0;0.0;$1.00;7/17/23, 3:30 AM;;$0.00;0.0;
177;A(15721.5|15724|15719.5|15724|15721.36|214);Buy to Open;0;0.0;$1.00;7/17/23, 3:31 AM;;$0.00;0.0;
178;A(15723.5|15724.25|15720|15723.75|15722.26|207);Buy to Open;0;0.0;$1.00;7/17/23, 3:34 AM;;$0.00;0.0;
179;A(15723.5|15724.5|15717|15717|15721.05|218);Buy to Open;0;0.0;$1.00;7/17/23, 3:38 AM;;$0.00;0.0;
180;A(15717|15718.5|15715|15715.25|15716.28|217);Buy to Open;0;0.0;$1.00;7/17/23, 3:41 AM;;$0.00;0.0;
181;A(15715|15716|15713|15713|15714.65|221);Buy to Open;0;0.0;$1.00;7/17/23, 3:43 AM;;$0.00;0.0;
182;A(15713.25|15716|15712.75|15715.25|15714.22|225);Buy to Open;0;0.0;$1.00;7/17/23, 3:45 AM;;$0.00;0.0;
183;A(15715.25|15717.5|15715|15716.75|15715.9|221);Buy to Open;0;0.0;$1.00;7/17/23, 3:47 AM;;$0.00;0.0;
184;A(15716.5|15718.5|15714.25|15715.25|15716.72|210);Buy to Open;0;0.0;$1.00;7/17/23, 3:50 AM;;$0.00;0.0;
185;A(15715.75|15716.25|15712.5|15714|15714.49|226);Buy to Open;0;0.0;$1.00;7/17/23, 3:52 AM;;$0.00;0.0;
186;A(15714|15714.75|15710.75|15712.25|15712.7|222);Buy to Open;0;0.0;$1.00;7/17/23, 3:54 AM;;$0.00;0.0;
187;A(15712|15713.75|15710.75|15710.75|15712.13|209);Buy to Open;0;0.0;$1.00;7/17/23, 3:56 AM;;$0.00;0.0;
188;A(15710.75|15712|15710.25|15711.75|15711.17|243);Buy to Open;0;0.0;$1.00;7/17/23, 3:59 AM;;$0.00;0.0;
189;A(15711.75|15712|15709.75|15710.25|15711.02|231);Buy to Open;0;0.0;$1.00;7/17/23, 4:01 AM;;$0.00;0.0;
190;A(15710.25|15711.5|15707.25|15707.25|15709.63|216);Buy to Open;0;0.0;$1.00;7/17/23, 4:03 AM;;$0.00;0.0;
191;A(15707.75|15710.75|15705.75|15706.75|15707.97|215);Buy to Open;0;0.0;$1.00;7/17/23, 4:05 AM;;$0.00;0.0;
192;A(15706.5|15706.75|15703.25|15703.25|15704.92|215);Buy to Open;0;0.0;$1.00;7/17/23, 4:06 AM;;$0.00;0.0;
