Strategy report
Symbol: /NQ:XCME
Work Time: 8/13/23, 5:00 PM - 8/18/23, 3:58 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
1;A(15101.75|15117.75|15101.75|15117|15108.82|211);Buy to Open;0;0.0;$1.00;8/13/23, 5:00 PM;;$0.00;0.0;
2;A(15117.25|15125.25|15115.75|15125.25|15120.41|210);Buy to Open;0;0.0;$1.00;8/13/23, 5:00 PM;;$0.00;0.0;
3;A(15125.25|15133.5|15124.5|15132.25|15129.89|225);Buy to Open;0;0.0;$1.00;8/13/23, 5:01 PM;;$0.00;0.0;
4;A(15130.75|15132|15125.75|15128|15128.32|225);Buy to Open;0;0.0;$1.00;8/13/23, 5:01 PM;;$0.00;0.0;
5;A(15128|15131|15125|15130.25|15128.76|250);Buy to Open;0;0.0;$1.00;8/13/23, 5:02 PM;;$0.00;0.0;
6;A(15130.25|15130.25|15124.75|15126.5|15126.58|226);Buy to Open;0;0.0;$1.00;8/13/23, 5:03 PM;;$0.00;0.0;
7;A(15126.5|15127.25|15120|15121|15123.81|265);Buy to Open;0;0.0;$1.00;8/13/23, 5:05 PM;;$0.00;0.0;
8;A(15121|15126|15120|15122.75|15122.65|224);Buy to Open;0;0.0;$1.00;8/13/23, 5:07 PM;;$0.00;0.0;
9;A(15122.75|15128|15122|15125.25|15125.01|211);Buy to Open;0;0.0;$1.00;8/13/23, 5:10 PM;;$0.00;0.0;
10;A(15125|15132.75|15125|15132.5|15129.37|228);Buy to Open;0;0.0;$1.00;8/13/23, 5:13 PM;;$0.00;0.0;
11;A(15132.75|15136.75|15131|15136.75|15134.39|212);Buy to Open;0;0.0;$1.00;8/13/23, 5:14 PM;;$0.00;0.0;
12;A(15137|15138.75|15134|15138|15136.67|212);Buy to Open;0;0.0;$1.00;8/13/23, 5:16 PM;;$0.00;0.0;
13;A(15138|15140|15135.25|15135.25|15138.02|208);Buy to Open;0;0.0;$1.00;8/13/23, 5:18 PM;;$0.00;0.0;
14;A(15135.25|15137.5|15135|15137.5|15135.4|281);Buy to Open;0;0.0;$1.00;8/13/23, 5:19 PM;;$0.00;0.0;
15;A(15137.5|15140.75|15135|15139.5|15137.45|233);Buy to Open;0;0.0;$1.00;8/13/23, 5:21 PM;;$0.00;0.0;
16;A(15139.5|15146.25|15139.25|15145.5|15142.69|222);Buy to Open;0;0.0;$1.00;8/13/23, 5:23 PM;;$0.00;0.0;
17;A(15145|15146.25|15140.75|15141.5|15143.65|213);Buy to Open;0;0.0;$1.00;8/13/23, 5:24 PM;;$0.00;0.0;
18;A(15141.25|15146|15141|15143.75|15143.88|220);Buy to Open;0;0.0;$1.00;8/13/23, 5:26 PM;;$0.00;0.0;
19;A(15143.5|15145.25|15138.75|15140.5|15140.94|225);Buy to Open;0;0.0;$1.00;8/13/23, 5:30 PM;;$0.00;0.0;
20;A(15139.5|15141.5|15137.75|15137.75|15139.56|243);Buy to Open;0;0.0;$1.00;8/13/23, 5:34 PM;;$0.00;0.0;
21;A(15137.75|15143|15136.5|15137.25|15139.7|230);Buy to Open;0;0.0;$1.00;8/13/23, 5:42 PM;;$0.00;0.0;
22;A(15137.25|15139|15135.5|15137|15137.21|229);Buy to Open;0;0.0;$1.00;8/13/23, 5:47 PM;;$0.00;0.0;
23;A(15137|15139.25|15135|15138.75|15136.02|278);Buy to Open;0;0.0;$1.00;8/13/23, 5:53 PM;;$0.00;0.0;
24;A(15138.25|15142|15136|15136|15139.19|210);Buy to Open;0;0.0;$1.00;8/13/23, 5:55 PM;;$0.00;0.0;
25;A(15136|15136.5|15132.75|15133.75|15134.36|297);Buy to Open;0;0.0;$1.00;8/13/23, 6:00 PM;;$0.00;0.0;
26;A(15133.75|15137.5|15130.75|15131.75|15133.97|201);Buy to Open;0;0.0;$1.00;8/13/23, 6:00 PM;;$0.00;0.0;
27;A(15132|15134.5|15130.25|15134.25|15132.68|208);Buy to Open;0;0.0;$1.00;8/13/23, 6:03 PM;;$0.00;0.0;
28;A(15134|15142.5|15133.75|15142|15137.6|211);Buy to Open;0;0.0;$1.00;8/13/23, 6:10 PM;;$0.00;0.0;
29;A(15142|15144.5|15138.75|15141.5|15141.62|219);Buy to Open;0;0.0;$1.00;8/13/23, 6:13 PM;;$0.00;0.0;
30;A(15141.5|15144|15138.5|15138.5|15141.81|213);Buy to Open;0;0.0;$1.00;8/13/23, 6:16 PM;;$0.00;0.0;
31;A(15138.75|15142.5|15136.5|15142.5|15139.3|211);Buy to Open;0;0.0;$1.00;8/13/23, 6:22 PM;;$0.00;0.0;
32;A(15142.5|15142.5|15136.75|15139|15138.76|208);Buy to Open;0;0.0;$1.00;8/13/23, 6:30 PM;;$0.00;0.0;
33;A(15138.75|15142.5|15135.5|15135.75|15139.46|215);Buy to Open;0;0.0;$1.00;8/13/23, 6:41 PM;;$0.00;0.0;
34;A(15135.5|15139.5|15135|15139.5|15137.01|204);Buy to Open;0;0.0;$1.00;8/13/23, 6:50 PM;;$0.00;0.0;
35;A(15139.5|15141.25|15136.25|15140|15139.03|209);Buy to Open;0;0.0;$1.00;8/13/23, 6:55 PM;;$0.00;0.0;
36;A(15140|15141|15135|15139|15137.75|205);Buy to Open;0;0.0;$1.00;8/13/23, 7:00 PM;;$0.00;0.0;
37;A(15138.75|15140.25|15136.25|15136.75|15138.47|212);Buy to Open;0;0.0;$1.00;8/13/23, 7:01 PM;;$0.00;0.0;
38;A(15136.25|15137.5|15130|15131.25|15132.71|249);Buy to Open;0;0.0;$1.00;8/13/23, 7:03 PM;;$0.00;0.0;
39;A(15131.25|15131.75|15130|15131.5|15130.39|241);Buy to Open;0;0.0;$1.00;8/13/23, 7:04 PM;;$0.00;0.0;
40;A(15131.25|15136.5|15130|15136|15131.97|243);Buy to Open;0;0.0;$1.00;8/13/23, 7:04 PM;;$0.00;0.0;
41;A(15136.25|15144.25|15135.75|15144.25|15140.74|213);Buy to Open;0;0.0;$1.00;8/13/23, 7:05 PM;;$0.00;0.0;
42;A(15144|15147.25|15141|15147.25|15144.18|218);Buy to Open;0;0.0;$1.00;8/13/23, 7:07 PM;;$0.00;0.0;
43;A(15147|15149|15145|15147.25|15147.43|206);Buy to Open;0;0.0;$1.00;8/13/23, 7:09 PM;;$0.00;0.0;
44;A(15147|15147.25|15141.75|15143.5|15145.35|212);Buy to Open;0;0.0;$1.00;8/13/23, 7:10 PM;;$0.00;0.0;
45;A(15143|15145.75|15139.25|15140.75|15142.12|206);Buy to Open;0;0.0;$1.00;8/13/23, 7:13 PM;;$0.00;0.0;
46;A(15140.75|15142.5|15136.5|15137.5|15138.82|223);Buy to Open;0;0.0;$1.00;8/13/23, 7:15 PM;;$0.00;0.0;
47;A(15137.5|15139.25|15132.75|15139.25|15135.84|217);Buy to Open;0;0.0;$1.00;8/13/23, 7:16 PM;;$0.00;0.0;
48;A(15139.25|15143|15137|15143|15139.98|224);Buy to Open;0;0.0;$1.00;8/13/23, 7:18 PM;;$0.00;0.0;
49;A(15143|15145.75|15141.25|15144|15143.27|213);Buy to Open;0;0.0;$1.00;8/13/23, 7:22 PM;;$0.00;0.0;
50;A(15144|15146.75|15143.75|15143.75|15145.06|221);Buy to Open;0;0.0;$1.00;8/13/23, 7:25 PM;;$0.00;0.0;
51;A(15143.75|15145.5|15138|15138|15141.4|208);Buy to Open;0;0.0;$1.00;8/13/23, 7:29 PM;;$0.00;0.0;
52;A(15138.5|15140|15134.5|15140|15137.41|212);Buy to Open;0;0.0;$1.00;8/13/23, 7:32 PM;;$0.00;0.0;
53;A(15140|15140|15132.5|15133.5|15134.55|216);Buy to Open;0;0.0;$1.00;8/13/23, 7:35 PM;;$0.00;0.0;
54;A(15133.5|15133.5|15130|15131.5|15131.13|225);Buy to Open;0;0.0;$1.00;8/13/23, 7:37 PM;;$0.00;0.0;
55;A(15130.75|15132.25|15126.75|15126.75|15129.94|240);Buy to Open;0;0.0;$1.00;8/13/23, 7:38 PM;;$0.00;0.0;
56;A(15126.75|15128.25|15125.75|15125.75|15126.76|208);Buy to Open;0;0.0;$1.00;8/13/23, 7:40 PM;;$0.00;0.0;
57;A(15125.5|15125.75|15122.25|15124.25|15124.3|220);Buy to Open;0;0.0;$1.00;8/13/23, 7:41 PM;;$0.00;0.0;
58;A(15124.25|15126.25|15122.25|15124|15124.49|220);Buy to Open;0;0.0;$1.00;8/13/23, 7:42 PM;;$0.00;0.0;
59;A(15123.75|15123.75|15115.75|15119.75|15119.33|208);Buy to Open;0;0.0;$1.00;8/13/23, 7:45 PM;;$0.00;0.0;
60;A(15119.25|15123.75|15118.25|15121|15121.23|218);Buy to Open;0;0.0;$1.00;8/13/23, 7:45 PM;;$0.00;0.0;
61;A(15121.25|15122|15117.25|15118.25|15119.59|211);Buy to Open;0;0.0;$1.00;8/13/23, 7:48 PM;;$0.00;0.0;
62;A(15118|15122.75|15116.75|15118.5|15120.05|204);Buy to Open;0;0.0;$1.00;8/13/23, 7:51 PM;;$0.00;0.0;
63;A(15118.25|15118.25|15113|15115|15115.4|207);Buy to Open;0;0.0;$1.00;8/13/23, 7:55 PM;;$0.00;0.0;
64;A(15115|15115|15110|15112|15111.56|208);Buy to Open;0;0.0;$1.00;8/13/23, 7:56 PM;;$0.00;0.0;
65;A(15112|15114.5|15109.75|15110.5|15111.75|214);Buy to Open;0;0.0;$1.00;8/13/23, 7:58 PM;;$0.00;0.0;
66;A(15110.25|15110.25|15107|15109.75|15108.66|216);Buy to Open;0;0.0;$1.00;8/13/23, 8:00 PM;;$0.00;0.0;
67;A(15109.75|15109.75|15105.75|15107.5|15107.7|210);Buy to Open;0;0.0;$1.00;8/13/23, 8:02 PM;;$0.00;0.0;
68;A(15107.5|15111.25|15106.25|15108.25|15108.85|205);Buy to Open;0;0.0;$1.00;8/13/23, 8:03 PM;;$0.00;0.0;
69;A(15108|15115|15108|15115|15112.03|205);Buy to Open;0;0.0;$1.00;8/13/23, 8:06 PM;;$0.00;0.0;
70;A(15115|15118.25|15114.5|15116.5|15116.4|212);Buy to Open;0;0.0;$1.00;8/13/23, 8:08 PM;;$0.00;0.0;
71;A(15116.5|15117.5|15112|15112.75|15115.25|210);Buy to Open;0;0.0;$1.00;8/13/23, 8:10 PM;;$0.00;0.0;
72;A(15112.75|15116.5|15110|15116.5|15112.86|209);Buy to Open;0;0.0;$1.00;8/13/23, 8:14 PM;;$0.00;0.0;
73;A(15116.25|15119|15110|15110.75|15114.04|206);Buy to Open;0;0.0;$1.00;8/13/23, 8:16 PM;;$0.00;0.0;
74;A(15110.75|15111|15104.25|15104.25|15107.7|221);Buy to Open;0;0.0;$1.00;8/13/23, 8:19 PM;;$0.00;0.0;
75;A(15104.25|15104.25|15100.25|15102.75|15102.15|211);Buy to Open;0;0.0;$1.00;8/13/23, 8:20 PM;;$0.00;0.0;
76;A(15101.5|15101.5|15092.5|15093|15097.74|230);Buy to Open;0;0.0;$1.00;8/13/23, 8:20 PM;;$0.00;0.0;
77;A(15092.75|15093.75|15088.75|15088.75|15091.74|206);Buy to Open;0;0.0;$1.00;8/13/23, 8:21 PM;;$0.00;0.0;
78;A(15088.25|15088.25|15082.25|15086.5|15085.3|212);Buy to Open;0;0.0;$1.00;8/13/23, 8:21 PM;;$0.00;0.0;
79;A(15085.75|15085.75|15079.5|15085.25|15082.45|214);Buy to Open;0;0.0;$1.00;8/13/23, 8:21 PM;;$0.00;0.0;
80;A(15085.25|15092.25|15084.5|15091.75|15087.96|212);Buy to Open;0;0.0;$1.00;8/13/23, 8:22 PM;;$0.00;0.0;
81;A(15092|15094.25|15084.5|15086.25|15089.68|219);Buy to Open;0;0.0;$1.00;8/13/23, 8:23 PM;;$0.00;0.0;
82;A(15086.25|15093|15084|15091.5|15088.54|208);Buy to Open;0;0.0;$1.00;8/13/23, 8:23 PM;;$0.00;0.0;
83;A(15091.5|15099|15091|15097.5|15096.33|207);Buy to Open;0;0.0;$1.00;8/13/23, 8:25 PM;;$0.00;0.0;
84;A(15097.5|15099|15091|15092.5|15095.22|202);Buy to Open;0;0.0;$1.00;8/13/23, 8:26 PM;;$0.00;0.0;
85;A(15092.5|15099|15090.5|15096|15095.5|203);Buy to Open;0;0.0;$1.00;8/13/23, 8:28 PM;;$0.00;0.0;
86;A(15096|15096.5|15088|15088.25|15092.38|231);Buy to Open;0;0.0;$1.00;8/13/23, 8:30 PM;;$0.00;0.0;
87;A(15088.25|15094|15085.75|15085.75|15091.25|212);Buy to Open;0;0.0;$1.00;8/13/23, 8:31 PM;;$0.00;0.0;
88;A(15085.5|15086.75|15081.25|15081.25|15083.88|201);Buy to Open;0;0.0;$1.00;8/13/23, 8:33 PM;;$0.00;0.0;
89;A(15081.25|15081.25|15075.25|15079.75|15078.24|221);Buy to Open;0;0.0;$1.00;8/13/23, 8:34 PM;;$0.00;0.0;
90;A(15079.25|15079.25|15072.75|15075|15075.15|222);Buy to Open;0;0.0;$1.00;8/13/23, 8:35 PM;;$0.00;0.0;
91;A(15075.5|15076.5|15070.75|15071.75|15072.85|222);Buy to Open;0;0.0;$1.00;8/13/23, 8:35 PM;;$0.00;0.0;
92;A(15071.75|15079.75|15069|15079.75|15073.44|216);Buy to Open;0;0.0;$1.00;8/13/23, 8:35 PM;;$0.00;0.0;
93;A(15079.5|15086.25|15077.25|15086.25|15081.59|206);Buy to Open;0;0.0;$1.00;8/13/23, 8:36 PM;;$0.00;0.0;
94;A(15086.25|15087.5|15080.75|15083.25|15083.8|204);Buy to Open;0;0.0;$1.00;8/13/23, 8:36 PM;;$0.00;0.0;
95;A(15083.5|15092.25|15081.75|15090.5|15089.4|205);Buy to Open;0;0.0;$1.00;8/13/23, 8:37 PM;;$0.00;0.0;
96;A(15090.75|15091.5|15084.25|15088|15088.54|210);Buy to Open;0;0.0;$1.00;8/13/23, 8:38 PM;;$0.00;0.0;
97;A(15088|15095|15085|15095|15090.46|203);Buy to Open;0;0.0;$1.00;8/13/23, 8:40 PM;;$0.00;0.0;
98;A(15095|15100|15095|15099|15097.75|230);Buy to Open;0;0.0;$1.00;8/13/23, 8:41 PM;;$0.00;0.0;
99;A(15099|15102.5|15099|15101.25|15100.9|204);Buy to Open;0;0.0;$1.00;8/13/23, 8:42 PM;;$0.00;0.0;
100;A(15101.25|15102|15096.5|15099|15099.06|217);Buy to Open;0;0.0;$1.00;8/13/23, 8:43 PM;;$0.00;0.0;
101;A(15099|15102|15093.5|15094|15098.69|210);Buy to Open;0;0.0;$1.00;8/13/23, 8:45 PM;;$0.00;0.0;
102;A(15094|15094.25|15087.75|15091|15091.34|216);Buy to Open;0;0.0;$1.00;8/13/23, 8:47 PM;;$0.00;0.0;
103;A(15091.25|15101|15090.75|15101|15096.36|217);Buy to Open;0;0.0;$1.00;8/13/23, 8:49 PM;;$0.00;0.0;
104;A(15101|15105.25|15099.75|15101.75|15102.26|210);Buy to Open;0;0.0;$1.00;8/13/23, 8:51 PM;;$0.00;0.0;
105;A(15102.25|15104.5|15096.5|15099|15099.98|205);Buy to Open;0;0.0;$1.00;8/13/23, 8:52 PM;;$0.00;0.0;
106;A(15099|15101.75|15091.5|15092.5|15097.03|203);Buy to Open;0;0.0;$1.00;8/13/23, 8:53 PM;;$0.00;0.0;
107;A(15093.5|15096.25|15090|15094|15093.04|226);Buy to Open;0;0.0;$1.00;8/13/23, 8:54 PM;;$0.00;0.0;
108;A(15095|15098|15092.75|15095|15095.32|213);Buy to Open;0;0.0;$1.00;8/13/23, 8:56 PM;;$0.00;0.0;
109;A(15094.5|15095|15088.75|15091.75|15090.91|211);Buy to Open;0;0.0;$1.00;8/13/23, 9:00 PM;;$0.00;0.0;
110;A(15091.75|15092.5|15082.75|15083.25|15087.93|213);Buy to Open;0;0.0;$1.00;8/13/23, 9:02 PM;;$0.00;0.0;
111;A(15083.75|15090.25|15083.75|15084.25|15086.52|209);Buy to Open;0;0.0;$1.00;8/13/23, 9:03 PM;;$0.00;0.0;
112;A(15084.25|15093|15082.5|15091.75|15087.57|229);Buy to Open;0;0.0;$1.00;8/13/23, 9:04 PM;;$0.00;0.0;
113;A(15092.25|15095|15087.75|15089|15091.05|211);Buy to Open;0;0.0;$1.00;8/13/23, 9:06 PM;;$0.00;0.0;
114;A(15089.75|15089.75|15080|15080|15084.87|214);Buy to Open;0;0.0;$1.00;8/13/23, 9:09 PM;;$0.00;0.0;
115;A(15080|15080|15072.75|15074.75|15075.95|209);Buy to Open;0;0.0;$1.00;8/13/23, 9:11 PM;;$0.00;0.0;
116;A(15074.75|15079.75|15070.75|15070.75|15074.73|220);Buy to Open;0;0.0;$1.00;8/13/23, 9:11 PM;;$0.00;0.0;
117;A(15070.25|15071.75|15066|15066|15069.14|208);Buy to Open;0;0.0;$1.00;8/13/23, 9:12 PM;;$0.00;0.0;
118;A(15066|15067.25|15062.25|15063.5|15064.6|247);Buy to Open;0;0.0;$1.00;8/13/23, 9:13 PM;;$0.00;0.0;
119;A(15063.5|15064.25|15058.5|15059.25|15060.7|236);Buy to Open;0;0.0;$1.00;8/13/23, 9:13 PM;;$0.00;0.0;
120;A(15059.25|15062.25|15056.25|15056.25|15059.43|207);Buy to Open;0;0.0;$1.00;8/13/23, 9:13 PM;;$0.00;0.0;
121;A(15056.25|15058|15054|15056.75|15056.21|217);Buy to Open;0;0.0;$1.00;8/13/23, 9:14 PM;;$0.00;0.0;
122;A(15056.75|15063|15056|15061|15061.12|256);Buy to Open;0;0.0;$1.00;8/13/23, 9:15 PM;;$0.00;0.0;
123;A(15061|15062.75|15056.75|15057.75|15059.2|227);Buy to Open;0;0.0;$1.00;8/13/23, 9:16 PM;;$0.00;0.0;
124;A(15057.5|15063.25|15054.75|15061.75|15058.68|243);Buy to Open;0;0.0;$1.00;8/13/23, 9:17 PM;;$0.00;0.0;
125;A(15062|15065.5|15059.5|15064.75|15062.63|208);Buy to Open;0;0.0;$1.00;8/13/23, 9:18 PM;;$0.00;0.0;
126;A(15064.75|15068|15061.75|15068|15064.66|219);Buy to Open;0;0.0;$1.00;8/13/23, 9:20 PM;;$0.00;0.0;
127;A(15068|15069.75|15061|15061.25|15066.3|217);Buy to Open;0;0.0;$1.00;8/13/23, 9:21 PM;;$0.00;0.0;
128;A(15061.25|15064.5|15057|15057.5|15060.73|212);Buy to Open;0;0.0;$1.00;8/13/23, 9:22 PM;;$0.00;0.0;
129;A(15057.5|15062.75|15057.25|15062.75|15059.85|209);Buy to Open;0;0.0;$1.00;8/13/23, 9:24 PM;;$0.00;0.0;
130;A(15063|15063.25|15059|15061.75|15061.33|221);Buy to Open;0;0.0;$1.00;8/13/23, 9:25 PM;;$0.00;0.0;
131;A(15061.75|15062.5|15055|15057|15057.83|209);Buy to Open;0;0.0;$1.00;8/13/23, 9:27 PM;;$0.00;0.0;
132;A(15057.5|15059.5|15054.25|15058.25|15057.05|206);Buy to Open;0;0.0;$1.00;8/13/23, 9:29 PM;;$0.00;0.0;
133;A(15058|15060.5|15056.25|15058.5|15058.6|208);Buy to Open;0;0.0;$1.00;8/13/23, 9:31 PM;;$0.00;0.0;
134;A(15058.75|15060.5|15054.25|15056.25|15056.94|220);Buy to Open;0;0.0;$1.00;8/13/23, 9:33 PM;;$0.00;0.0;
135;A(15056.25|15060.75|15055.25|15059.75|15058.42|240);Buy to Open;0;0.0;$1.00;8/13/23, 9:36 PM;;$0.00;0.0;
136;A(15059.75|15066|15059.5|15065.5|15061.98|282);Buy to Open;0;0.0;$1.00;8/13/23, 9:39 PM;;$0.00;0.0;
137;A(15065.5|15066|15057.5|15057.5|15062.29|230);Buy to Open;0;0.0;$1.00;8/13/23, 9:39 PM;;$0.00;0.0;
138;A(15057.25|15060|15056|15056|15057.68|221);Buy to Open;0;0.0;$1.00;8/13/23, 9:40 PM;;$0.00;0.0;
139;A(15056|15056.25|15049|15049|15052.58|211);Buy to Open;0;0.0;$1.00;8/13/23, 9:42 PM;;$0.00;0.0;
140;A(15049|15049|15044.75|15047|15046.31|203);Buy to Open;0;0.0;$1.00;8/13/23, 9:43 PM;;$0.00;0.0;
141;A(15047|15052|15046.5|15051|15048.58|203);Buy to Open;0;0.0;$1.00;8/13/23, 9:43 PM;;$0.00;0.0;
142;A(15051|15053.5|15048.5|15053|15051.17|206);Buy to Open;0;0.0;$1.00;8/13/23, 9:44 PM;;$0.00;0.0;
143;A(15053.25|15058.5|15049|15058.5|15053.1|203);Buy to Open;0;0.0;$1.00;8/13/23, 9:45 PM;;$0.00;0.0;
144;A(15058.5|15060|15056.25|15056.25|15058.05|205);Buy to Open;0;0.0;$1.00;8/13/23, 9:46 PM;;$0.00;0.0;
145;A(15056.75|15058.5|15053.5|15055|15055.98|210);Buy to Open;0;0.0;$1.00;8/13/23, 9:48 PM;;$0.00;0.0;
146;A(15053|15058.5|15052.75|15054|15055.56|223);Buy to Open;0;0.0;$1.00;8/13/23, 9:50 PM;;$0.00;0.0;
147;A(15054.5|15057.25|15048.5|15050.25|15052.33|208);Buy to Open;0;0.0;$1.00;8/13/23, 9:53 PM;;$0.00;0.0;
148;A(15050.5|15052.25|15048|15048|15050.05|217);Buy to Open;0;0.0;$1.00;8/13/23, 9:55 PM;;$0.00;0.0;
149;A(15048|15051|15046|15047.5|15048.2|210);Buy to Open;0;0.0;$1.00;8/13/23, 9:58 PM;;$0.00;0.0;
150;A(15047.75|15053.25|15047.5|15047.5|15050.45|217);Buy to Open;0;0.0;$1.00;8/13/23, 10:00 PM;;$0.00;0.0;
151;A(15047.25|15048.75|15041.5|15041.75|15044.98|213);Buy to Open;0;0.0;$1.00;8/13/23, 10:02 PM;;$0.00;0.0;
152;A(15041.75|15042.75|15040.25|15041|15041.55|204);Buy to Open;0;0.0;$1.00;8/13/23, 10:03 PM;;$0.00;0.0;
153;A(15040.5|15047.75|15040|15047|15045.06|205);Buy to Open;0;0.0;$1.00;8/13/23, 10:03 PM;;$0.00;0.0;
154;A(15046|15054.5|15046|15054|15051.03|201);Buy to Open;0;0.0;$1.00;8/13/23, 10:04 PM;;$0.00;0.0;
155;A(15054.25|15054.25|15048.25|15048.5|15051.05|205);Buy to Open;0;0.0;$1.00;8/13/23, 10:05 PM;;$0.00;0.0;
156;A(15048.25|15051.5|15047.25|15050.75|15049.11|214);Buy to Open;0;0.0;$1.00;8/13/23, 10:07 PM;;$0.00;0.0;
157;A(15050.75|15051.25|15042|15042.5|15045.62|208);Buy to Open;0;0.0;$1.00;8/13/23, 10:10 PM;;$0.00;0.0;
158;A(15042.5|15046.25|15041.5|15044.75|15043.52|212);Buy to Open;0;0.0;$1.00;8/13/23, 10:12 PM;;$0.00;0.0;
159;A(15044|15048.5|15043.5|15047|15045.76|241);Buy to Open;0;0.0;$1.00;8/13/23, 10:14 PM;;$0.00;0.0;
160;A(15046.5|15053|15045.25|15053|15049.42|230);Buy to Open;0;0.0;$1.00;8/13/23, 10:17 PM;;$0.00;0.0;
161;A(15052.75|15055.25|15051.75|15052.25|15053.48|226);Buy to Open;0;0.0;$1.00;8/13/23, 10:18 PM;;$0.00;0.0;
162;A(15052.25|15055.25|15047.25|15047.25|15050.92|214);Buy to Open;0;0.0;$1.00;8/13/23, 10:21 PM;;$0.00;0.0;
163;A(15047|15047|15042.75|15046.25|15044.89|204);Buy to Open;0;0.0;$1.00;8/13/23, 10:23 PM;;$0.00;0.0;
164;A(15046.25|15046.5|15042.5|15046.5|15044.49|211);Buy to Open;0;0.0;$1.00;8/13/23, 10:23 PM;;$0.00;0.0;
165;A(15046.5|15056|15046.5|15055|15050.87|210);Buy to Open;0;0.0;$1.00;8/13/23, 10:25 PM;;$0.00;0.0;
166;A(15055|15057|15052.5|15055.5|15055.13|212);Buy to Open;0;0.0;$1.00;8/13/23, 10:27 PM;;$0.00;0.0;
167;A(15055.25|15056.5|15051.75|15055.5|15054.61|224);Buy to Open;0;0.0;$1.00;8/13/23, 10:29 PM;;$0.00;0.0;
168;A(15055.5|15056|15049.25|15050|15051.86|243);Buy to Open;0;0.0;$1.00;8/13/23, 10:30 PM;;$0.00;0.0;
169;A(15050.5|15053.5|15047.5|15050.5|15050.52|207);Buy to Open;0;0.0;$1.00;8/13/23, 10:33 PM;;$0.00;0.0;
170;A(15050.5|15054.25|15048.75|15054|15051.5|215);Buy to Open;0;0.0;$1.00;8/13/23, 10:37 PM;;$0.00;0.0;
171;A(15054|15055.75|15050|15054.25|15053.27|214);Buy to Open;0;0.0;$1.00;8/13/23, 10:40 PM;;$0.00;0.0;
172;A(15054.25|15057|15051.25|15054|15053.92|234);Buy to Open;0;0.0;$1.00;8/13/23, 10:43 PM;;$0.00;0.0;
173;A(15053.5|15056.5|15051|15051.75|15053.81|210);Buy to Open;0;0.0;$1.00;8/13/23, 10:46 PM;;$0.00;0.0;
174;A(15051.75|15054.25|15042.75|15043|15049.29|207);Buy to Open;0;0.0;$1.00;8/13/23, 10:50 PM;;$0.00;0.0;
175;A(15043.25|15043.75|15032.75|15032.75|15037.01|216);Buy to Open;0;0.0;$1.00;8/13/23, 10:52 PM;;$0.00;0.0;
176;A(15032.75|15036.25|15031.25|15031.75|15032.82|231);Buy to Open;0;0.0;$1.00;8/13/23, 10:52 PM;;$0.00;0.0;
177;A(15031.75|15033.75|15029.75|15029.75|15031.6|218);Buy to Open;0;0.0;$1.00;8/13/23, 10:52 PM;;$0.00;0.0;
178;A(15029.75|15036.5|15028.75|15035.25|15032.94|204);Buy to Open;0;0.0;$1.00;8/13/23, 10:52 PM;;$0.00;0.0;
179;A(15035|15035.5|15023.75|15023.75|15030.19|216);Buy to Open;0;0.0;$1.00;8/13/23, 10:53 PM;;$0.00;0.0;
180;A(15024|15026.75|15020.75|15023.25|15024.11|202);Buy to Open;0;0.0;$1.00;8/13/23, 10:53 PM;;$0.00;0.0;
181;A(15023.75|15029.25|15023.5|15028.5|15026.7|211);Buy to Open;0;0.0;$1.00;8/13/23, 10:53 PM;;$0.00;0.0;
182;A(15028.75|15034.75|15028.25|15034.75|15032.33|207);Buy to Open;0;0.0;$1.00;8/13/23, 10:53 PM;;$0.00;0.0;
183;A(15034.75|15041.75|15034|15040.25|15038.14|218);Buy to Open;0;0.0;$1.00;8/13/23, 10:54 PM;;$0.00;0.0;
184;A(15040.5|15045|15039|15044|15041.4|204);Buy to Open;0;0.0;$1.00;8/13/23, 10:55 PM;;$0.00;0.0;
185;A(15043.75|15051|15042.25|15051|15047.35|205);Buy to Open;0;0.0;$1.00;8/13/23, 10:57 PM;;$0.00;0.0;
186;A(15051|15052|15047.75|15051.75|15049.82|213);Buy to Open;0;0.0;$1.00;8/13/23, 10:59 PM;;$0.00;0.0;
187;A(15051.75|15052.75|15044.75|15044.75|15048.85|216);Buy to Open;0;0.0;$1.00;8/13/23, 11:00 PM;;$0.00;0.0;
188;A(15044.75|15053|15044|15053|15048.71|232);Buy to Open;0;0.0;$1.00;8/13/23, 11:02 PM;;$0.00;0.0;
189;A(15053|15055|15050.5|15052|15052.74|237);Buy to Open;0;0.0;$1.00;8/13/23, 11:03 PM;;$0.00;0.0;
190;A(15051.75|15054|15048.75|15051.25|15050.84|216);Buy to Open;0;0.0;$1.00;8/13/23, 11:06 PM;;$0.00;0.0;
191;A(15050.75|15053.25|15049.5|15052.25|15051.59|210);Buy to Open;0;0.0;$1.00;8/13/23, 11:10 PM;;$0.00;0.0;
192;A(15053|15057.5|15051|15057|15054.72|219);Buy to Open;0;0.0;$1.00;8/13/23, 11:13 PM;;$0.00;0.0;
193;A(15057.25|15057.5|15052.75|15052.75|15055.37|209);Buy to Open;0;0.0;$1.00;8/13/23, 11:14 PM;;$0.00;0.0;
194;A(15052.75|15057.75|15050.25|15056.5|15053.88|203);Buy to Open;0;0.0;$1.00;8/13/23, 11:16 PM;;$0.00;0.0;
