Strategy report
Symbol: /NQ:XCME
Work Time: 12/10/23, 5:00 PM - 12/15/23, 3:58 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
154;A(16288|16290|16285.5|16289.25|16287.67|218);Buy to Open;0;0.0;$1.00;12/11/23, 3:12 AM;;$0.00;0.0;
155;A(16289.5|16290.5|16287|16289|16289.26|243);Buy to Open;0;0.0;$1.00;12/11/23, 3:15 AM;;$0.00;0.0;
156;A(16289|16294.25|16288.75|16293.25|16291.85|209);Buy to Open;0;0.0;$1.00;12/11/23, 3:17 AM;;$0.00;0.0;
157;A(16293.25|16295.75|16290.75|16295.75|16293.47|207);Buy to Open;0;0.0;$1.00;12/11/23, 3:18 AM;;$0.00;0.0;
158;A(16295.75|16297.75|16293.25|16297.75|16295.56|208);Buy to Open;0;0.0;$1.00;12/11/23, 3:21 AM;;$0.00;0.0;
159;A(16297.75|16299.75|16297.5|16298|16298.48|273);Buy to Open;0;0.0;$1.00;12/11/23, 3:23 AM;;$0.00;0.0;
160;A(16298|16301.25|16296.75|16296.75|16298.82|208);Buy to Open;0;0.0;$1.00;12/11/23, 3:24 AM;;$0.00;0.0;
161;A(16296.75|16300|16296.25|16299.25|16298.45|202);Buy to Open;0;0.0;$1.00;12/11/23, 3:26 AM;;$0.00;0.0;
162;A(16299.25|16299.75|16296.5|16298.5|16298.22|203);Buy to Open;0;0.0;$1.00;12/11/23, 3:30 AM;;$0.00;0.0;
163;A(16298.5|16299|16295.75|16295.75|16297.58|201);Buy to Open;0;0.0;$1.00;12/11/23, 3:35 AM;;$0.00;0.0;
164;A(16295.75|16299|16293.75|16298.5|16296.65|202);Buy to Open;0;0.0;$1.00;12/11/23, 3:38 AM;;$0.00;0.0;
165;A(16298.5|16299.5|16294.75|16298.5|16297.52|208);Buy to Open;0;0.0;$1.00;12/11/23, 3:42 AM;;$0.00;0.0;
166;A(16298|16300.25|16296.5|16297.75|16298.33|207);Buy to Open;0;0.0;$1.00;12/11/23, 3:48 AM;;$0.00;0.0;
167;A(16297.75|16298.25|16288.5|16288.5|16292.72|217);Buy to Open;0;0.0;$1.00;12/11/23, 3:50 AM;;$0.00;0.0;
168;A(16288.5|16293.75|16288.25|16288.25|16291.32|210);Buy to Open;0;0.0;$1.00;12/11/23, 3:52 AM;;$0.00;0.0;
169;A(16288.5|16289|16282.25|16283.5|16285.7|208);Buy to Open;0;0.0;$1.00;12/11/23, 3:55 AM;;$0.00;0.0;
170;A(16283.75|16286|16280.25|16281.5|16282.6|207);Buy to Open;0;0.0;$1.00;12/11/23, 3:56 AM;;$0.00;0.0;
171;A(16281.5|16285|16280|16285|16281.83|217);Buy to Open;0;0.0;$1.00;12/11/23, 3:59 AM;;$0.00;0.0;
172;A(16285|16290.25|16284.75|16289.25|16287.79|214);Buy to Open;0;0.0;$1.00;12/11/23, 4:01 AM;;$0.00;0.0;
173;A(16289|16289|16284.25|16287.25|16287.14|203);Buy to Open;0;0.0;$1.00;12/11/23, 4:02 AM;;$0.00;0.0;
174;A(16287|16289.5|16282.5|16283|16285.13|205);Buy to Open;0;0.0;$1.00;12/11/23, 4:06 AM;;$0.00;0.0;
175;A(16283|16288.25|16281.75|16288.25|16285.25|203);Buy to Open;0;0.0;$1.00;12/11/23, 4:10 AM;;$0.00;0.0;
176;A(16288.25|16291.5|16287.75|16291.5|16289.56|209);Buy to Open;0;0.0;$1.00;12/11/23, 4:14 AM;;$0.00;0.0;
177;A(16291|16295.25|16289.75|16294.75|16292.46|209);Buy to Open;0;0.0;$1.00;12/11/23, 4:16 AM;;$0.00;0.0;
178;A(16294.75|16295|16288.5|16288.5|16291.41|220);Buy to Open;0;0.0;$1.00;12/11/23, 4:19 AM;;$0.00;0.0;
179;A(16288.5|16289.75|16284.5|16284.5|16287.74|233);Buy to Open;0;0.0;$1.00;12/11/23, 4:21 AM;;$0.00;0.0;
180;A(16284.5|16288.5|16282.5|16282.75|16285.47|204);Buy to Open;0;0.0;$1.00;12/11/23, 4:23 AM;;$0.00;0.0;
181;A(16282.5|16283.75|16279.25|16279.25|16282.09|208);Buy to Open;0;0.0;$1.00;12/11/23, 4:28 AM;;$0.00;0.0;
182;A(16279|16280.25|16276.25|16280|16278.18|216);Buy to Open;0;0.0;$1.00;12/11/23, 4:29 AM;;$0.00;0.0;
183;A(16280.25|16281|16277.75|16279.25|16279.72|216);Buy to Open;0;0.0;$1.00;12/11/23, 4:30 AM;;$0.00;0.0;
184;A(16279.5|16284.5|16278|16280|16281.52|210);Buy to Open;0;0.0;$1.00;12/11/23, 4:34 AM;;$0.00;0.0;
185;A(16280|16283.75|16278.25|16283.5|16280.73|213);Buy to Open;0;0.0;$1.00;12/11/23, 4:37 AM;;$0.00;0.0;
186;A(16283.5|16288|16283|16287.75|16285.65|217);Buy to Open;0;0.0;$1.00;12/11/23, 4:42 AM;;$0.00;0.0;
187;A(16287.75|16288.75|16284.25|16285.25|16286.75|208);Buy to Open;0;0.0;$1.00;12/11/23, 4:44 AM;;$0.00;0.0;
188;A(16285.25|16288.75|16281.75|16282.25|16284.89|205);Buy to Open;0;0.0;$1.00;12/11/23, 4:46 AM;;$0.00;0.0;
189;A(16281.75|16282|16276.75|16277.75|16279.84|206);Buy to Open;0;0.0;$1.00;12/11/23, 4:51 AM;;$0.00;0.0;
190;A(16277.5|16279.75|16275|16277.5|16277.41|246);Buy to Open;0;0.0;$1.00;12/11/23, 4:54 AM;;$0.00;0.0;
191;A(16277.5|16279|16273.75|16276.75|16275.71|216);Buy to Open;0;0.0;$1.00;12/11/23, 4:56 AM;;$0.00;0.0;
