Strategy report
Symbol: /NQ:XCME
Work Time: 6/13/21, 5:00 PM - 6/18/21, 3:57 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
20;A(14008.75|14009.5|14006.5|14007|14008.03|215);Buy to Open;0;0.0;$1.00;6/13/21, 7:03 PM;;$0.00;0.0;
21;A(14006.5|14007.25|14004|14006.5|14005.56|208);Buy to Open;0;0.0;$1.00;6/13/21, 7:06 PM;;$0.00;0.0;
22;A(14006.5|14007|14003.25|14005.25|14005.28|232);Buy to Open;0;0.0;$1.00;6/13/21, 7:08 PM;;$0.00;0.0;
23;A(14005.25|14006|13999.5|14005.25|14002.78|204);Buy to Open;0;0.0;$1.00;6/13/21, 7:15 PM;;$0.00;0.0;
24;A(14005|14006.75|14002.5|14005|14004.6|209);Buy to Open;0;0.0;$1.00;6/13/21, 7:18 PM;;$0.00;0.0;
25;A(14005.25|14011|14005|14010.75|14007.55|210);Buy to Open;0;0.0;$1.00;6/13/21, 7:24 PM;;$0.00;0.0;
26;A(14010.5|14013|14007.25|14012.75|14010.98|239);Buy to Open;0;0.0;$1.00;6/13/21, 7:30 PM;;$0.00;0.0;
27;A(14012.5|14017.25|14012.25|14016.5|14015.39|222);Buy to Open;0;0.0;$1.00;6/13/21, 7:35 PM;;$0.00;0.0;
28;A(14016.5|14017|14013.25|14015.25|14015.18|234);Buy to Open;0;0.0;$1.00;6/13/21, 7:37 PM;;$0.00;0.0;
29;A(14015|14016.25|14012.75|14013.25|14015|216);Buy to Open;0;0.0;$1.00;6/13/21, 7:44 PM;;$0.00;0.0;
30;A(14012.75|14014.5|14009.75|14012.75|14012.54|240);Buy to Open;0;0.0;$1.00;6/13/21, 7:54 PM;;$0.00;0.0;
31;A(14012.75|14017|14011.5|14011.75|14014.68|229);Buy to Open;0;0.0;$1.00;6/13/21, 8:00 PM;;$0.00;0.0;
32;A(14011.75|14011.75|14006.75|14007|14008.5|211);Buy to Open;0;0.0;$1.00;6/13/21, 8:03 PM;;$0.00;0.0;
33;A(14006.75|14008.25|14005.25|14007.25|14006.65|210);Buy to Open;0;0.0;$1.00;6/13/21, 8:06 PM;;$0.00;0.0;
34;A(14007|14009.5|14006.25|14008|14007.75|213);Buy to Open;0;0.0;$1.00;6/13/21, 8:15 PM;;$0.00;0.0;
35;A(14008.25|14011.25|14007|14010.5|14009.32|205);Buy to Open;0;0.0;$1.00;6/13/21, 8:19 PM;;$0.00;0.0;
36;A(14010.5|14013|14009|14009|14011.15|206);Buy to Open;0;0.0;$1.00;6/13/21, 8:23 PM;;$0.00;0.0;
37;A(14009|14012.75|14009|14011.75|14011.11|220);Buy to Open;0;0.0;$1.00;6/13/21, 8:36 PM;;$0.00;0.0;
38;A(14011.75|14014.5|14009.25|14014.5|14012.71|212);Buy to Open;0;0.0;$1.00;6/13/21, 8:47 PM;;$0.00;0.0;
39;A(14014.5|14014.75|14012|14013.5|14013.58|215);Buy to Open;0;0.0;$1.00;6/13/21, 8:58 PM;;$0.00;0.0;
40;A(14013.5|14016.75|14013|14016.25|14015.01|208);Buy to Open;0;0.0;$1.00;6/13/21, 9:14 PM;;$0.00;0.0;
41;A(14016.25|14018.25|14015|14017|14016.96|217);Buy to Open;0;0.0;$1.00;6/13/21, 9:21 PM;;$0.00;0.0;
42;A(14017|14017.25|14015|14015.5|14016.19|222);Buy to Open;0;0.0;$1.00;6/13/21, 9:24 PM;;$0.00;0.0;
43;A(14015.5|14017.25|14013.75|14015|14015.42|235);Buy to Open;0;0.0;$1.00;6/13/21, 9:31 PM;;$0.00;0.0;
44;A(14015.5|14017|14014.25|14015.25|14015.75|213);Buy to Open;0;0.0;$1.00;6/13/21, 9:43 PM;;$0.00;0.0;
45;A(14015|14016.5|14013|14014|14014.68|210);Buy to Open;0;0.0;$1.00;6/13/21, 10:01 PM;;$0.00;0.0;
46;A(14014|14014.75|14012|14012.75|14013.76|203);Buy to Open;0;0.0;$1.00;6/13/21, 10:13 PM;;$0.00;0.0;
47;A(14012.75|14014|14011|14011.75|14012.38|211);Buy to Open;0;0.0;$1.00;6/13/21, 10:28 PM;;$0.00;0.0;
48;A(14011.75|14014|14008.5|14009|14011.5|208);Buy to Open;0;0.0;$1.00;6/13/21, 10:45 PM;;$0.00;0.0;
49;A(14009.25|14013|14008.25|14011|14011.13|206);Buy to Open;0;0.0;$1.00;6/13/21, 10:55 PM;;$0.00;0.0;
50;A(14011|14014.25|14009.75|14013.75|14011.96|210);Buy to Open;0;0.0;$1.00;6/13/21, 11:10 PM;;$0.00;0.0;
51;A(14013.25|14013.75|14010|14010|14011.35|209);Buy to Open;0;0.0;$1.00;6/13/21, 11:30 PM;;$0.00;0.0;
52;A(14010|14011|14008|14010.75|14009.3|208);Buy to Open;0;0.0;$1.00;6/13/21, 11:47 PM;;$0.00;0.0;
53;A(14010.5|14011.5|14008.5|14009.75|14009.99|203);Buy to Open;0;0.0;$1.00;6/14/21, 12:00 AM;;$0.00;0.0;
54;A(14009.5|14012.5|14008.5|14011.5|14010.09|201);Buy to Open;0;0.0;$1.00;6/14/21, 12:16 AM;;$0.00;0.0;
55;A(14011.75|14012.25|14008.5|14011|14010.56|204);Buy to Open;0;0.0;$1.00;6/14/21, 12:29 AM;;$0.00;0.0;
56;A(14011|14012|14008|14008.25|14010.23|212);Buy to Open;0;0.0;$1.00;6/14/21, 12:43 AM;;$0.00;0.0;
57;A(14008.25|14009.5|14006|14006.5|14007.37|213);Buy to Open;0;0.0;$1.00;6/14/21, 1:00 AM;;$0.00;0.0;
58;A(14006.25|14007.5|14004.5|14006.75|14005.84|213);Buy to Open;0;0.0;$1.00;6/14/21, 1:03 AM;;$0.00;0.0;
59;A(14006.5|14009.75|14005.25|14007.25|14007.78|210);Buy to Open;0;0.0;$1.00;6/14/21, 1:06 AM;;$0.00;0.0;
60;A(14007.25|14008|14002|14007|14004.38|207);Buy to Open;0;0.0;$1.00;6/14/21, 1:13 AM;;$0.00;0.0;
61;A(14007|14007|14002.75|14003.25|14004.3|205);Buy to Open;0;0.0;$1.00;6/14/21, 1:19 AM;;$0.00;0.0;
62;A(14003|14005.25|14001|14002.75|14002.68|220);Buy to Open;0;0.0;$1.00;6/14/21, 1:28 AM;;$0.00;0.0;
63;A(14002.5|14004.5|14000.5|14003.75|14002.24|212);Buy to Open;0;0.0;$1.00;6/14/21, 1:34 AM;;$0.00;0.0;
64;A(14004.25|14005.75|14001.75|14005.75|14003.86|207);Buy to Open;0;0.0;$1.00;6/14/21, 1:43 AM;;$0.00;0.0;
65;A(14005.75|14009.25|14005.5|14008.5|14007.04|226);Buy to Open;0;0.0;$1.00;6/14/21, 1:46 AM;;$0.00;0.0;
66;A(14008.5|14011|14007.5|14008|14009.18|222);Buy to Open;0;0.0;$1.00;6/14/21, 1:49 AM;;$0.00;0.0;
67;A(14008|14012.75|14007.5|14009.25|14010.36|209);Buy to Open;0;0.0;$1.00;6/14/21, 1:53 AM;;$0.00;0.0;
68;A(14009.25|14014.25|14008.75|14014.25|14010.9|211);Buy to Open;0;0.0;$1.00;6/14/21, 1:57 AM;;$0.00;0.0;
69;A(14014.5|14015|14012.25|14015|14013.62|213);Buy to Open;0;0.0;$1.00;6/14/21, 2:00 AM;;$0.00;0.0;
70;A(14015|14018.5|14014.5|14018.25|14016.96|226);Buy to Open;0;0.0;$1.00;6/14/21, 2:02 AM;;$0.00;0.0;
71;A(14018.25|14023.75|14018.25|14023.75|14020.63|226);Buy to Open;0;0.0;$1.00;6/14/21, 2:03 AM;;$0.00;0.0;
72;A(14023.5|14025|14021.25|14024|14023.73|215);Buy to Open;0;0.0;$1.00;6/14/21, 2:03 AM;;$0.00;0.0;
73;A(14023.75|14023.75|14019.75|14021.75|14021.27|213);Buy to Open;0;0.0;$1.00;6/14/21, 2:05 AM;;$0.00;0.0;
74;A(14022|14024|14021|14021.75|14022.23|211);Buy to Open;0;0.0;$1.00;6/14/21, 2:05 AM;;$0.00;0.0;
75;A(14021.75|14021.75|14017|14020.75|14019.32|217);Buy to Open;0;0.0;$1.00;6/14/21, 2:08 AM;;$0.00;0.0;
76;A(14020.75|14021.75|14015.75|14018|14018.48|209);Buy to Open;0;0.0;$1.00;6/14/21, 2:10 AM;;$0.00;0.0;
77;A(14018|14022.5|14017.25|14022|14019.37|212);Buy to Open;0;0.0;$1.00;6/14/21, 2:11 AM;;$0.00;0.0;
78;A(14021.25|14026|14020.5|14025|14023.9|208);Buy to Open;0;0.0;$1.00;6/14/21, 2:14 AM;;$0.00;0.0;
79;A(14025|14027|14024|14027|14025.67|207);Buy to Open;0;0.0;$1.00;6/14/21, 2:16 AM;;$0.00;0.0;
80;A(14027|14028.5|14022|14024|14024.92|212);Buy to Open;0;0.0;$1.00;6/14/21, 2:17 AM;;$0.00;0.0;
81;A(14023.75|14024|14018|14018.75|14021|226);Buy to Open;0;0.0;$1.00;6/14/21, 2:19 AM;;$0.00;0.0;
82;A(14018.75|14021|14017|14018|14019.14|220);Buy to Open;0;0.0;$1.00;6/14/21, 2:21 AM;;$0.00;0.0;
83;A(14018.25|14019.25|14016.75|14017.5|14017.94|214);Buy to Open;0;0.0;$1.00;6/14/21, 2:24 AM;;$0.00;0.0;
84;A(14017.5|14018.5|14013.75|14013.75|14016.72|215);Buy to Open;0;0.0;$1.00;6/14/21, 2:26 AM;;$0.00;0.0;
85;A(14013.75|14016|14012|14013.25|14014.07|214);Buy to Open;0;0.0;$1.00;6/14/21, 2:29 AM;;$0.00;0.0;
86;A(14013.5|14013.75|14009.5|14009.5|14011.37|224);Buy to Open;0;0.0;$1.00;6/14/21, 2:31 AM;;$0.00;0.0;
87;A(14009.25|14011.75|14007.75|14010.25|14009.48|213);Buy to Open;0;0.0;$1.00;6/14/21, 2:33 AM;;$0.00;0.0;
88;A(14009.75|14013.75|14009.75|14011.25|14012.41|210);Buy to Open;0;0.0;$1.00;6/14/21, 2:35 AM;;$0.00;0.0;
89;A(14011.25|14011.5|14007|14008.5|14009.05|212);Buy to Open;0;0.0;$1.00;6/14/21, 2:36 AM;;$0.00;0.0;
90;A(14009|14012.75|14006.25|14012.75|14009.76|221);Buy to Open;0;0.0;$1.00;6/14/21, 2:39 AM;;$0.00;0.0;
91;A(14012.75|14012.75|14005.75|14006.5|14008.3|217);Buy to Open;0;0.0;$1.00;6/14/21, 2:43 AM;;$0.00;0.0;
92;A(14006.5|14008.75|14005|14008.25|14006.48|217);Buy to Open;0;0.0;$1.00;6/14/21, 2:49 AM;;$0.00;0.0;
93;A(14007.75|14011|14007.25|14007.75|14009.13|217);Buy to Open;0;0.0;$1.00;6/14/21, 2:56 AM;;$0.00;0.0;
94;A(14007.25|14009.5|14005.5|14006.5|14007.37|207);Buy to Open;0;0.0;$1.00;6/14/21, 3:00 AM;;$0.00;0.0;
95;A(14006.5|14014|14006.25|14012|14011.24|205);Buy to Open;0;0.0;$1.00;6/14/21, 3:02 AM;;$0.00;0.0;
96;A(14012.25|14014.25|14010|14012.25|14012.41|218);Buy to Open;0;0.0;$1.00;6/14/21, 3:06 AM;;$0.00;0.0;
97;A(14012.25|14013|14009.25|14010.5|14011.58|212);Buy to Open;0;0.0;$1.00;6/14/21, 3:12 AM;;$0.00;0.0;
98;A(14010.5|14011|14005.5|14005.75|14007.62|211);Buy to Open;0;0.0;$1.00;6/14/21, 3:18 AM;;$0.00;0.0;
99;A(14005.75|14007.25|14003.25|14007|14004.86|224);Buy to Open;0;0.0;$1.00;6/14/21, 3:24 AM;;$0.00;0.0;
100;A(14007.25|14012.25|14007.25|14011.5|14009.55|209);Buy to Open;0;0.0;$1.00;6/14/21, 3:27 AM;;$0.00;0.0;
101;A(14011.5|14017.25|14011.5|14017.25|14014.71|226);Buy to Open;0;0.0;$1.00;6/14/21, 3:29 AM;;$0.00;0.0;
102;A(14017.25|14020.5|14015|14015|14018.03|213);Buy to Open;0;0.0;$1.00;6/14/21, 3:31 AM;;$0.00;0.0;
103;A(14015|14015.5|14012.75|14014|14014.2|209);Buy to Open;0;0.0;$1.00;6/14/21, 3:32 AM;;$0.00;0.0;
104;A(14013.25|14019|14013.25|14018.25|14015.71|207);Buy to Open;0;0.0;$1.00;6/14/21, 3:35 AM;;$0.00;0.0;
105;A(14018|14018.5|14013.25|14015|14015.09|202);Buy to Open;0;0.0;$1.00;6/14/21, 3:40 AM;;$0.00;0.0;
106;A(14015.75|14017.25|14013|14015.5|14015.29|204);Buy to Open;0;0.0;$1.00;6/14/21, 3:46 AM;;$0.00;0.0;
107;A(14016|14019.75|14014.75|14019.5|14017.59|201);Buy to Open;0;0.0;$1.00;6/14/21, 3:53 AM;;$0.00;0.0;
108;A(14019.5|14021.75|14017.5|14019.25|14019.81|211);Buy to Open;0;0.0;$1.00;6/14/21, 3:58 AM;;$0.00;0.0;
109;A(14019.25|14024.75|14019.25|14024.25|14021.63|205);Buy to Open;0;0.0;$1.00;6/14/21, 4:02 AM;;$0.00;0.0;
110;A(14024|14024|14020.5|14023.25|14022.68|212);Buy to Open;0;0.0;$1.00;6/14/21, 4:05 AM;;$0.00;0.0;
111;A(14023|14024.25|14019|14020|14022.01|227);Buy to Open;0;0.0;$1.00;6/14/21, 4:10 AM;;$0.00;0.0;
112;A(14020|14020.25|14014.5|14018.5|14017.77|209);Buy to Open;0;0.0;$1.00;6/14/21, 4:13 AM;;$0.00;0.0;
113;A(14018.5|14022|14018|14022|14019.59|207);Buy to Open;0;0.0;$1.00;6/14/21, 4:15 AM;;$0.00;0.0;
114;A(14022.25|14022.25|14015.25|14015.25|14018.78|209);Buy to Open;0;0.0;$1.00;6/14/21, 4:19 AM;;$0.00;0.0;
115;A(14015.5|14020|14014.25|14019.5|14017.39|203);Buy to Open;0;0.0;$1.00;6/14/21, 4:23 AM;;$0.00;0.0;
116;A(14019.5|14022|14019|14020.5|14020.86|208);Buy to Open;0;0.0;$1.00;6/14/21, 4:27 AM;;$0.00;0.0;
117;A(14020.5|14020.75|14015|14018|14017.44|206);Buy to Open;0;0.0;$1.00;6/14/21, 4:33 AM;;$0.00;0.0;
118;A(14018.25|14022.75|14017.75|14022.25|14019.97|219);Buy to Open;0;0.0;$1.00;6/14/21, 4:37 AM;;$0.00;0.0;
119;A(14022.5|14023.25|14019.25|14021|14021.14|203);Buy to Open;0;0.0;$1.00;6/14/21, 4:44 AM;;$0.00;0.0;
120;A(14021.25|14023.5|14019|14023|14021.08|213);Buy to Open;0;0.0;$1.00;6/14/21, 4:52 AM;;$0.00;0.0;
121;A(14023|14026.25|14020.75|14025.5|14023.6|218);Buy to Open;0;0.0;$1.00;6/14/21, 4:57 AM;;$0.00;0.0;
122;A(14025.5|14025.5|14019.25|14019.25|14021.57|220);Buy to Open;0;0.0;$1.00;6/14/21, 5:02 AM;;$0.00;0.0;
123;A(14019.25|14020.75|14017.5|14020.25|14019.05|212);Buy to Open;0;0.0;$1.00;6/14/21, 5:07 AM;;$0.00;0.0;
124;A(14020.25|14023|14018|14021|14021.01|206);Buy to Open;0;0.0;$1.00;6/14/21, 5:10 AM;;$0.00;0.0;
125;A(14020.75|14022.75|14016.5|14019.5|14019.64|208);Buy to Open;0;0.0;$1.00;6/14/21, 5:13 AM;;$0.00;0.0;
126;A(14019.75|14021.5|14016.5|14019|14018.55|203);Buy to Open;0;0.0;$1.00;6/14/21, 5:18 AM;;$0.00;0.0;
127;A(14018.5|14022|14018.5|14021.75|14020.11|205);Buy to Open;0;0.0;$1.00;6/14/21, 5:24 AM;;$0.00;0.0;
128;A(14021.75|14025|14020.5|14020.5|14023.21|209);Buy to Open;0;0.0;$1.00;6/14/21, 5:29 AM;;$0.00;0.0;
129;A(14020.5|14025.25|14020.25|14025|14023.27|208);Buy to Open;0;0.0;$1.00;6/14/21, 5:32 AM;;$0.00;0.0;
130;A(14025.25|14029.25|14024.75|14028.5|14027.36|201);Buy to Open;0;0.0;$1.00;6/14/21, 5:37 AM;;$0.00;0.0;
131;A(14028.5|14030.25|14027.5|14030.25|14028.67|216);Buy to Open;0;0.0;$1.00;6/14/21, 5:39 AM;;$0.00;0.0;
132;A(14030.5|14034|14030.5|14033.5|14032.27|211);Buy to Open;0;0.0;$1.00;6/14/21, 5:41 AM;;$0.00;0.0;
133;A(14033.5|14034.75|14031.5|14032.5|14032.89|243);Buy to Open;0;0.0;$1.00;6/14/21, 5:41 AM;;$0.00;0.0;
134;A(14032.5|14032.5|14030|14030.25|14031.18|206);Buy to Open;0;0.0;$1.00;6/14/21, 5:44 AM;;$0.00;0.0;
135;A(14030.25|14033.25|14029.75|14033|14031.3|209);Buy to Open;0;0.0;$1.00;6/14/21, 5:47 AM;;$0.00;0.0;
136;A(14033|14036.25|14032.5|14035.25|14034.57|215);Buy to Open;0;0.0;$1.00;6/14/21, 5:50 AM;;$0.00;0.0;
137;A(14035.5|14037|14034.25|14034.75|14035.77|207);Buy to Open;0;0.0;$1.00;6/14/21, 5:53 AM;;$0.00;0.0;
138;A(14034.75|14035.5|14030.5|14031|14033.5|204);Buy to Open;0;0.0;$1.00;6/14/21, 5:56 AM;;$0.00;0.0;
139;A(14031|14033.75|14030.5|14033.25|14032.27|222);Buy to Open;0;0.0;$1.00;6/14/21, 5:59 AM;;$0.00;0.0;
140;A(14033.25|14036.25|14031.75|14036.25|14034.11|219);Buy to Open;0;0.0;$1.00;6/14/21, 6:01 AM;;$0.00;0.0;
141;A(14036.25|14038.5|14036|14037.75|14037.48|226);Buy to Open;0;0.0;$1.00;6/14/21, 6:05 AM;;$0.00;0.0;
142;A(14038|14042.75|14038|14042.75|14040.11|266);Buy to Open;0;0.0;$1.00;6/14/21, 6:08 AM;;$0.00;0.0;
143;A(14042.75|14043.25|14040.5|14041|14041.88|214);Buy to Open;0;0.0;$1.00;6/14/21, 6:09 AM;;$0.00;0.0;
144;A(14040.75|14041.5|14036.75|14037|14039.45|217);Buy to Open;0;0.0;$1.00;6/14/21, 6:12 AM;;$0.00;0.0;
145;A(14036.5|14036.75|14032.75|14035.25|14034.47|237);Buy to Open;0;0.0;$1.00;6/14/21, 6:14 AM;;$0.00;0.0;
146;A(14035.5|14035.5|14030|14030.5|14032.26|213);Buy to Open;0;0.0;$1.00;6/14/21, 6:16 AM;;$0.00;0.0;
147;A(14030.5|14032.5|14029.75|14030.5|14030.94|217);Buy to Open;0;0.0;$1.00;6/14/21, 6:18 AM;;$0.00;0.0;
148;A(14030.75|14033.5|14030.75|14032.75|14032.02|225);Buy to Open;0;0.0;$1.00;6/14/21, 6:21 AM;;$0.00;0.0;
149;A(14032.5|14034.5|14030.25|14030.25|14032.93|208);Buy to Open;0;0.0;$1.00;6/14/21, 6:25 AM;;$0.00;0.0;
150;A(14030.5|14031|14025.5|14026|14028.63|210);Buy to Open;0;0.0;$1.00;6/14/21, 6:28 AM;;$0.00;0.0;
151;A(14026.25|14030.5|14026.25|14030.5|14028.28|215);Buy to Open;0;0.0;$1.00;6/14/21, 6:29 AM;;$0.00;0.0;
152;A(14030.5|14034|14030.5|14032|14032.94|204);Buy to Open;0;0.0;$1.00;6/14/21, 6:31 AM;;$0.00;0.0;
153;A(14031.75|14034|14031.25|14032.25|14032.37|210);Buy to Open;0;0.0;$1.00;6/14/21, 6:33 AM;;$0.00;0.0;
154;A(14032.25|14033|14029.5|14030.5|14031.23|214);Buy to Open;0;0.0;$1.00;6/14/21, 6:38 AM;;$0.00;0.0;
155;A(14030.75|14033.25|14030|14032|14031.5|202);Buy to Open;0;0.0;$1.00;6/14/21, 6:41 AM;;$0.00;0.0;
156;A(14032|14032|14027.5|14027.75|14029.18|207);Buy to Open;0;0.0;$1.00;6/14/21, 6:44 AM;;$0.00;0.0;
157;A(14027.75|14029.75|14024.75|14025.25|14027.73|213);Buy to Open;0;0.0;$1.00;6/14/21, 6:47 AM;;$0.00;0.0;
158;A(14025.25|14027|14022.5|14023|14024.71|220);Buy to Open;0;0.0;$1.00;6/14/21, 6:49 AM;;$0.00;0.0;
159;A(14023|14029|14022.75|14028.5|14026.46|210);Buy to Open;0;0.0;$1.00;6/14/21, 6:51 AM;;$0.00;0.0;
160;A(14028.25|14029.75|14024.25|14029.25|14027.25|210);Buy to Open;0;0.0;$1.00;6/14/21, 6:54 AM;;$0.00;0.0;
161;A(14029.25|14030.5|14028|14029|14029.2|216);Buy to Open;0;0.0;$1.00;6/14/21, 6:57 AM;;$0.00;0.0;
162;A(14029|14032.25|14027|14030.25|14029.53|222);Buy to Open;0;0.0;$1.00;6/14/21, 7:01 AM;;$0.00;0.0;
163;A(14030.75|14032.25|14028.5|14031|14030.33|211);Buy to Open;0;0.0;$1.00;6/14/21, 7:03 AM;;$0.00;0.0;
164;A(14031.25|14032.25|14025.75|14026.5|14028.39|219);Buy to Open;0;0.0;$1.00;6/14/21, 7:07 AM;;$0.00;0.0;
165;A(14026|14027.75|14024.25|14024.75|14026.26|210);Buy to Open;0;0.0;$1.00;6/14/21, 7:10 AM;;$0.00;0.0;
166;A(14024.75|14025.25|14021.5|14024.75|14023.4|214);Buy to Open;0;0.0;$1.00;6/14/21, 7:13 AM;;$0.00;0.0;
167;A(14025|14026.25|14024|14024.75|14025.14|208);Buy to Open;0;0.0;$1.00;6/14/21, 7:16 AM;;$0.00;0.0;
168;A(14024.75|14027|14023.25|14026.5|14024.76|212);Buy to Open;0;0.0;$1.00;6/14/21, 7:20 AM;;$0.00;0.0;
169;A(14026.5|14029.5|14021.75|14022|14025.85|207);Buy to Open;0;0.0;$1.00;6/14/21, 7:24 AM;;$0.00;0.0;
170;A(14022|14025|14019|14019.5|14021.65|210);Buy to Open;0;0.0;$1.00;6/14/21, 7:26 AM;;$0.00;0.0;
171;A(14019.5|14022|14018.5|14021.25|14020|206);Buy to Open;0;0.0;$1.00;6/14/21, 7:28 AM;;$0.00;0.0;
172;A(14021.75|14022.25|14018|14018.5|14020.09|217);Buy to Open;0;0.0;$1.00;6/14/21, 7:30 AM;;$0.00;0.0;
173;A(14018.25|14020.5|14016.75|14017.25|14018.57|205);Buy to Open;0;0.0;$1.00;6/14/21, 7:33 AM;;$0.00;0.0;
174;A(14017|14019.75|14015.5|14017.5|14017.13|205);Buy to Open;0;0.0;$1.00;6/14/21, 7:34 AM;;$0.00;0.0;
175;A(14017.5|14018.25|14014|14016|14015.63|224);Buy to Open;0;0.0;$1.00;6/14/21, 7:37 AM;;$0.00;0.0;
176;A(14016|14017|14014|14015|14015.04|223);Buy to Open;0;0.0;$1.00;6/14/21, 7:39 AM;;$0.00;0.0;
177;A(14015|14015.5|14012|14012|14013.75|226);Buy to Open;0;0.0;$1.00;6/14/21, 7:43 AM;;$0.00;0.0;
178;A(14012|14014|14011|14014|14012.33|211);Buy to Open;0;0.0;$1.00;6/14/21, 7:44 AM;;$0.00;0.0;
179;A(14014|14014|14009.25|14009.25|14011.76|213);Buy to Open;0;0.0;$1.00;6/14/21, 7:45 AM;;$0.00;0.0;
180;A(14009.25|14013.75|14008.5|14010.5|14011.11|213);Buy to Open;0;0.0;$1.00;6/14/21, 7:47 AM;;$0.00;0.0;
181;A(14010.5|14010.75|14007.5|14008.5|14009.01|226);Buy to Open;0;0.0;$1.00;6/14/21, 7:49 AM;;$0.00;0.0;
182;A(14008.25|14009|14006.25|14007.25|14007.49|250);Buy to Open;0;0.0;$1.00;6/14/21, 7:50 AM;;$0.00;0.0;
183;A(14007.25|14010|14003.25|14004.75|14006.79|225);Buy to Open;0;0.0;$1.00;6/14/21, 7:52 AM;;$0.00;0.0;
184;A(14004.75|14006.25|14003.5|14004.25|14004.89|209);Buy to Open;0;0.0;$1.00;6/14/21, 7:53 AM;;$0.00;0.0;
185;A(14005|14006.25|14003.5|14004.75|14005.06|215);Buy to Open;0;0.0;$1.00;6/14/21, 7:54 AM;;$0.00;0.0;
186;A(14004.5|14008.25|14004.5|14007.75|14006.69|206);Buy to Open;0;0.0;$1.00;6/14/21, 7:55 AM;;$0.00;0.0;
187;A(14007.75|14010.75|14006.5|14010|14009.24|220);Buy to Open;0;0.0;$1.00;6/14/21, 7:57 AM;;$0.00;0.0;
188;A(14010|14012|14009.75|14012|14010.65|207);Buy to Open;0;0.0;$1.00;6/14/21, 7:58 AM;;$0.00;0.0;
189;A(14012|14012|14008.75|14010.5|14010.55|212);Buy to Open;0;0.0;$1.00;6/14/21, 8:00 AM;;$0.00;0.0;
190;A(14010.75|14011.25|14009|14009.5|14010.32|212);Buy to Open;0;0.0;$1.00;6/14/21, 8:02 AM;;$0.00;0.0;
191;A(14009.5|14011.75|14008.5|14008.5|14010.11|204);Buy to Open;0;0.0;$1.00;6/14/21, 8:04 AM;;$0.00;0.0;
192;A(14008.5|14010.5|14005.75|14005.75|14008.04|206);Buy to Open;0;0.0;$1.00;6/14/21, 8:07 AM;;$0.00;0.0;
