Strategy report
Symbol: /NQ:XCME
Work Time: 12/11/22, 5:01 PM - 12/16/22, 3:56 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
18;A(11664.75|11666.75|11659.75|11660.5|11664.35|242);Buy to Open;0;0.0;$1.00;12/11/22, 6:32 PM;;$0.00;0.0;
19;A(11660.25|11660.5|11654.75|11654.75|11657.41|302);Buy to Open;0;0.0;$1.00;12/11/22, 6:36 PM;;$0.00;0.0;
20;A(11655|11655.75|11641.5|11641.5|11648.95|220);Buy to Open;0;0.0;$1.00;12/11/22, 6:38 PM;;$0.00;0.0;
21;A(11641.75|11656|11641.5|11653.25|11648.86|202);Buy to Open;0;0.0;$1.00;12/11/22, 6:39 PM;;$0.00;0.0;
22;A(11653.5|11659.75|11650.75|11657|11655.19|221);Buy to Open;0;0.0;$1.00;12/11/22, 6:43 PM;;$0.00;0.0;
23;A(11657.25|11657.5|11649.75|11651.5|11652.18|223);Buy to Open;0;0.0;$1.00;12/11/22, 6:46 PM;;$0.00;0.0;
24;A(11651.75|11655.25|11647|11650|11650.89|200);Buy to Open;0;0.0;$1.00;12/11/22, 6:51 PM;;$0.00;0.0;
25;A(11649.75|11654|11645.75|11650.5|11649.72|203);Buy to Open;0;0.0;$1.00;12/11/22, 6:58 PM;;$0.00;0.0;
26;A(11650.5|11654.25|11641.5|11641.75|11647.99|208);Buy to Open;0;0.0;$1.00;12/11/22, 7:03 PM;;$0.00;0.0;
27;A(11642|11643|11637.5|11640.5|11640.64|208);Buy to Open;0;0.0;$1.00;12/11/22, 7:07 PM;;$0.00;0.0;
28;A(11640.5|11642.5|11635.75|11635.75|11639.76|213);Buy to Open;0;0.0;$1.00;12/11/22, 7:09 PM;;$0.00;0.0;
29;A(11636|11643.5|11636|11641|11639.81|213);Buy to Open;0;0.0;$1.00;12/11/22, 7:12 PM;;$0.00;0.0;
30;A(11641.75|11648.25|11640.25|11647.25|11645.07|209);Buy to Open;0;0.0;$1.00;12/11/22, 7:15 PM;;$0.00;0.0;
31;A(11647.5|11652.5|11645.25|11648|11648.68|208);Buy to Open;0;0.0;$1.00;12/11/22, 7:17 PM;;$0.00;0.0;
32;A(11648|11653.25|11647.75|11653.25|11650.61|206);Buy to Open;0;0.0;$1.00;12/11/22, 7:20 PM;;$0.00;0.0;
33;A(11653.25|11660|11653.25|11660|11657.08|209);Buy to Open;0;0.0;$1.00;12/11/22, 7:25 PM;;$0.00;0.0;
34;A(11659.75|11661.5|11655.75|11660.5|11658.95|210);Buy to Open;0;0.0;$1.00;12/11/22, 7:28 PM;;$0.00;0.0;
35;A(11660.5|11666|11659.5|11666|11662.12|205);Buy to Open;0;0.0;$1.00;12/11/22, 7:31 PM;;$0.00;0.0;
36;A(11665.25|11665.25|11658|11661.75|11660.26|213);Buy to Open;0;0.0;$1.00;12/11/22, 7:35 PM;;$0.00;0.0;
37;A(11662|11665.5|11656|11656.75|11660.27|207);Buy to Open;0;0.0;$1.00;12/11/22, 7:39 PM;;$0.00;0.0;
38;A(11656.5|11658.25|11650|11650.5|11654.43|212);Buy to Open;0;0.0;$1.00;12/11/22, 7:45 PM;;$0.00;0.0;
39;A(11650.5|11651.25|11644|11644.25|11647.86|205);Buy to Open;0;0.0;$1.00;12/11/22, 7:49 PM;;$0.00;0.0;
40;A(11644.25|11648.25|11643.25|11646.75|11644.87|207);Buy to Open;0;0.0;$1.00;12/11/22, 7:51 PM;;$0.00;0.0;
41;A(11646|11649.25|11642|11649.25|11645.41|212);Buy to Open;0;0.0;$1.00;12/11/22, 7:54 PM;;$0.00;0.0;
42;A(11649.25|11650.5|11639|11640.5|11645.3|201);Buy to Open;0;0.0;$1.00;12/11/22, 7:58 PM;;$0.00;0.0;
43;A(11641|11648|11640.5|11646|11645.21|202);Buy to Open;0;0.0;$1.00;12/11/22, 8:03 PM;;$0.00;0.0;
44;A(11646.25|11649.75|11643|11649.5|11647.49|216);Buy to Open;0;0.0;$1.00;12/11/22, 8:09 PM;;$0.00;0.0;
45;A(11649.25|11651.75|11645|11645|11648.16|217);Buy to Open;0;0.0;$1.00;12/11/22, 8:15 PM;;$0.00;0.0;
46;A(11645|11651.75|11643.75|11650.75|11648.29|225);Buy to Open;0;0.0;$1.00;12/11/22, 8:20 PM;;$0.00;0.0;
47;A(11650.75|11653.5|11647.75|11653.5|11650.64|217);Buy to Open;0;0.0;$1.00;12/11/22, 8:27 PM;;$0.00;0.0;
48;A(11653.5|11656.75|11652.5|11656|11654.83|211);Buy to Open;0;0.0;$1.00;12/11/22, 8:33 PM;;$0.00;0.0;
49;A(11656|11660.75|11656|11659.5|11658.45|210);Buy to Open;0;0.0;$1.00;12/11/22, 8:38 PM;;$0.00;0.0;
50;A(11659.75|11660|11648.5|11648.5|11654.56|205);Buy to Open;0;0.0;$1.00;12/11/22, 8:46 PM;;$0.00;0.0;
51;A(11649|11657.25|11647.5|11657|11650.66|208);Buy to Open;0;0.0;$1.00;12/11/22, 8:51 PM;;$0.00;0.0;
52;A(11657|11660.25|11655|11660|11657.82|209);Buy to Open;0;0.0;$1.00;12/11/22, 8:57 PM;;$0.00;0.0;
53;A(11660|11663.25|11654|11654|11658.93|210);Buy to Open;0;0.0;$1.00;12/11/22, 9:05 PM;;$0.00;0.0;
54;A(11653.75|11661.5|11653.25|11661.5|11658.5|206);Buy to Open;0;0.0;$1.00;12/11/22, 9:16 PM;;$0.00;0.0;
55;A(11661.5|11665|11659|11659.5|11662.26|205);Buy to Open;0;0.0;$1.00;12/11/22, 9:28 PM;;$0.00;0.0;
56;A(11659.25|11664.5|11659|11663.5|11663.19|218);Buy to Open;0;0.0;$1.00;12/11/22, 9:32 PM;;$0.00;0.0;
57;A(11663.5|11664.75|11660.5|11663.75|11662.26|202);Buy to Open;0;0.0;$1.00;12/11/22, 9:35 PM;;$0.00;0.0;
58;A(11663.75|11669.75|11663.25|11669|11665.84|212);Buy to Open;0;0.0;$1.00;12/11/22, 9:40 PM;;$0.00;0.0;
59;A(11669.25|11673.5|11668.75|11669.5|11671.15|229);Buy to Open;0;0.0;$1.00;12/11/22, 9:43 PM;;$0.00;0.0;
60;A(11669.25|11669.75|11661.25|11661.25|11666.04|213);Buy to Open;0;0.0;$1.00;12/11/22, 9:44 PM;;$0.00;0.0;
61;A(11661.25|11667.25|11659.5|11659.5|11663.18|235);Buy to Open;0;0.0;$1.00;12/11/22, 9:48 PM;;$0.00;0.0;
62;A(11659.5|11671.5|11658.75|11671.5|11666.75|207);Buy to Open;0;0.0;$1.00;12/11/22, 9:58 PM;;$0.00;0.0;
63;A(11671.25|11672.25|11667.75|11670.5|11670.33|205);Buy to Open;0;0.0;$1.00;12/11/22, 10:06 PM;;$0.00;0.0;
64;A(11670.75|11672.75|11666.5|11671|11669.97|206);Buy to Open;0;0.0;$1.00;12/11/22, 10:21 PM;;$0.00;0.0;
65;A(11671|11677.5|11667|11667.25|11672.61|209);Buy to Open;0;0.0;$1.00;12/11/22, 10:33 PM;;$0.00;0.0;
66;A(11667|11674.25|11667|11668.75|11671.28|206);Buy to Open;0;0.0;$1.00;12/11/22, 10:43 PM;;$0.00;0.0;
67;A(11668.5|11673|11663.25|11664.75|11667.82|205);Buy to Open;0;0.0;$1.00;12/11/22, 11:01 PM;;$0.00;0.0;
68;A(11664.25|11666.75|11660.5|11661.5|11663.53|209);Buy to Open;0;0.0;$1.00;12/11/22, 11:11 PM;;$0.00;0.0;
69;A(11662.25|11667.75|11661.75|11662.75|11664.17|213);Buy to Open;0;0.0;$1.00;12/11/22, 11:28 PM;;$0.00;0.0;
70;A(11663|11674|11663|11670.25|11669.17|212);Buy to Open;0;0.0;$1.00;12/11/22, 11:54 PM;;$0.00;0.0;
71;A(11669.75|11671.75|11662|11662.25|11667.22|213);Buy to Open;0;0.0;$1.00;12/12/22, 12:07 AM;;$0.00;0.0;
72;A(11662|11670.75|11660.5|11666.25|11664.99|205);Buy to Open;0;0.0;$1.00;12/12/22, 12:24 AM;;$0.00;0.0;
73;A(11666|11673.25|11663.25|11672.5|11667.74|202);Buy to Open;0;0.0;$1.00;12/12/22, 12:32 AM;;$0.00;0.0;
74;A(11672.5|11676.25|11667.25|11671.75|11671.32|203);Buy to Open;0;0.0;$1.00;12/12/22, 12:46 AM;;$0.00;0.0;
75;A(11671.5|11681|11670.5|11676.25|11676.32|204);Buy to Open;0;0.0;$1.00;12/12/22, 1:00 AM;;$0.00;0.0;
76;A(11676|11680.75|11671|11677|11676.16|205);Buy to Open;0;0.0;$1.00;12/12/22, 1:05 AM;;$0.00;0.0;
77;A(11677|11680.25|11668.75|11668.75|11676.18|206);Buy to Open;0;0.0;$1.00;12/12/22, 1:11 AM;;$0.00;0.0;
78;A(11669.25|11677.25|11666.75|11676|11671.52|211);Buy to Open;0;0.0;$1.00;12/12/22, 1:19 AM;;$0.00;0.0;
79;A(11676|11684|11675|11680.25|11680.61|207);Buy to Open;0;0.0;$1.00;12/12/22, 1:28 AM;;$0.00;0.0;
80;A(11680|11680.75|11674.5|11677.25|11677.56|206);Buy to Open;0;0.0;$1.00;12/12/22, 1:34 AM;;$0.00;0.0;
81;A(11678|11687.75|11677.5|11687.75|11683.92|218);Buy to Open;0;0.0;$1.00;12/12/22, 1:40 AM;;$0.00;0.0;
82;A(11687.75|11692.25|11684.25|11691.25|11687.8|216);Buy to Open;0;0.0;$1.00;12/12/22, 1:42 AM;;$0.00;0.0;
83;A(11690.25|11690.75|11681|11681|11686|206);Buy to Open;0;0.0;$1.00;12/12/22, 1:48 AM;;$0.00;0.0;
84;A(11681|11684.5|11675.75|11677.5|11679.45|201);Buy to Open;0;0.0;$1.00;12/12/22, 1:55 AM;;$0.00;0.0;
85;A(11677.5|11685.5|11674.5|11680.25|11679.56|204);Buy to Open;0;0.0;$1.00;12/12/22, 2:00 AM;;$0.00;0.0;
86;A(11680|11680|11671.25|11674.75|11674.52|215);Buy to Open;0;0.0;$1.00;12/12/22, 2:03 AM;;$0.00;0.0;
87;A(11674.5|11681.25|11672.75|11676|11676.86|201);Buy to Open;0;0.0;$1.00;12/12/22, 2:04 AM;;$0.00;0.0;
88;A(11676.75|11682|11669.25|11675|11675.91|211);Buy to Open;0;0.0;$1.00;12/12/22, 2:07 AM;;$0.00;0.0;
89;A(11675.25|11685.25|11675.25|11681|11680.5|204);Buy to Open;0;0.0;$1.00;12/12/22, 2:10 AM;;$0.00;0.0;
90;A(11680.75|11680.75|11673.5|11673.5|11676.87|208);Buy to Open;0;0.0;$1.00;12/12/22, 2:13 AM;;$0.00;0.0;
91;A(11673.5|11674.25|11664|11667.25|11668.35|213);Buy to Open;0;0.0;$1.00;12/12/22, 2:17 AM;;$0.00;0.0;
92;A(11668|11670|11664|11670|11667.02|214);Buy to Open;0;0.0;$1.00;12/12/22, 2:19 AM;;$0.00;0.0;
93;A(11670.25|11673.25|11665.5|11672|11669.29|201);Buy to Open;0;0.0;$1.00;12/12/22, 2:22 AM;;$0.00;0.0;
94;A(11672.25|11678.25|11671.25|11675|11675.03|202);Buy to Open;0;0.0;$1.00;12/12/22, 2:24 AM;;$0.00;0.0;
95;A(11675.25|11681.75|11672.75|11681.25|11676.72|220);Buy to Open;0;0.0;$1.00;12/12/22, 2:28 AM;;$0.00;0.0;
96;A(11681.25|11681.75|11671.75|11681.5|11676.79|214);Buy to Open;0;0.0;$1.00;12/12/22, 2:30 AM;;$0.00;0.0;
97;A(11681.5|11687|11678.5|11684.25|11683.27|203);Buy to Open;0;0.0;$1.00;12/12/22, 2:32 AM;;$0.00;0.0;
98;A(11684.25|11692.5|11684.25|11691.75|11689.15|207);Buy to Open;0;0.0;$1.00;12/12/22, 2:35 AM;;$0.00;0.0;
99;A(11691.25|11692.5|11684|11689.75|11686.84|208);Buy to Open;0;0.0;$1.00;12/12/22, 2:37 AM;;$0.00;0.0;
100;A(11689.75|11691.25|11678.75|11681|11684.52|207);Buy to Open;0;0.0;$1.00;12/12/22, 2:41 AM;;$0.00;0.0;
101;A(11680.75|11680.75|11669.5|11675.5|11674.79|205);Buy to Open;0;0.0;$1.00;12/12/22, 2:46 AM;;$0.00;0.0;
102;A(11676.25|11682.75|11674|11681.25|11678.16|219);Buy to Open;0;0.0;$1.00;12/12/22, 2:49 AM;;$0.00;0.0;
103;A(11681|11682|11675|11680|11678.22|225);Buy to Open;0;0.0;$1.00;12/12/22, 2:54 AM;;$0.00;0.0;
104;A(11680.25|11685.5|11677.75|11681.25|11680.72|212);Buy to Open;0;0.0;$1.00;12/12/22, 2:59 AM;;$0.00;0.0;
105;A(11680.5|11685|11679|11682|11682.03|222);Buy to Open;0;0.0;$1.00;12/12/22, 3:01 AM;;$0.00;0.0;
106;A(11681|11684.5|11678.5|11683.75|11681.63|213);Buy to Open;0;0.0;$1.00;12/12/22, 3:05 AM;;$0.00;0.0;
107;A(11683.75|11689.25|11683|11685|11686.44|207);Buy to Open;0;0.0;$1.00;12/12/22, 3:08 AM;;$0.00;0.0;
108;A(11685.5|11689|11681|11687.75|11684.21|204);Buy to Open;0;0.0;$1.00;12/12/22, 3:13 AM;;$0.00;0.0;
109;A(11687.75|11690.75|11683|11686|11687.18|207);Buy to Open;0;0.0;$1.00;12/12/22, 3:17 AM;;$0.00;0.0;
110;A(11685.75|11686.25|11679.75|11682.75|11682.76|203);Buy to Open;0;0.0;$1.00;12/12/22, 3:22 AM;;$0.00;0.0;
111;A(11681.75|11683.75|11679.5|11681.75|11680.96|221);Buy to Open;0;0.0;$1.00;12/12/22, 3:26 AM;;$0.00;0.0;
112;A(11681.75|11686|11681.25|11685.5|11683.46|212);Buy to Open;0;0.0;$1.00;12/12/22, 3:29 AM;;$0.00;0.0;
113;A(11685.25|11692|11685.25|11690.25|11689.2|215);Buy to Open;0;0.0;$1.00;12/12/22, 3:32 AM;;$0.00;0.0;
114;A(11690.25|11693|11685.5|11692.75|11689.31|208);Buy to Open;0;0.0;$1.00;12/12/22, 3:36 AM;;$0.00;0.0;
115;A(11692.75|11699.5|11691.75|11697.5|11696.08|212);Buy to Open;0;0.0;$1.00;12/12/22, 3:42 AM;;$0.00;0.0;
116;A(11698|11706.25|11697|11705|11702.1|206);Buy to Open;0;0.0;$1.00;12/12/22, 3:44 AM;;$0.00;0.0;
117;A(11704.5|11706|11701|11704.5|11704.24|204);Buy to Open;0;0.0;$1.00;12/12/22, 3:45 AM;;$0.00;0.0;
118;A(11704.5|11707.25|11702.75|11704.25|11705.17|214);Buy to Open;0;0.0;$1.00;12/12/22, 3:46 AM;;$0.00;0.0;
119;A(11704.25|11706.25|11696|11696.75|11700.58|202);Buy to Open;0;0.0;$1.00;12/12/22, 3:47 AM;;$0.00;0.0;
120;A(11696.25|11708.5|11696|11706.25|11702.45|208);Buy to Open;0;0.0;$1.00;12/12/22, 3:52 AM;;$0.00;0.0;
121;A(11706.75|11712.25|11706.75|11707.75|11709.94|221);Buy to Open;0;0.0;$1.00;12/12/22, 3:57 AM;;$0.00;0.0;
122;A(11707.75|11713.75|11706|11713|11710.77|204);Buy to Open;0;0.0;$1.00;12/12/22, 3:59 AM;;$0.00;0.0;
123;A(11713.25|11713.5|11708.75|11713.25|11711.64|209);Buy to Open;0;0.0;$1.00;12/12/22, 4:04 AM;;$0.00;0.0;
124;A(11713.25|11715.75|11708.75|11710|11712.71|203);Buy to Open;0;0.0;$1.00;12/12/22, 4:09 AM;;$0.00;0.0;
125;A(11709.75|11715.25|11707.25|11709|11710.82|207);Buy to Open;0;0.0;$1.00;12/12/22, 4:12 AM;;$0.00;0.0;
126;A(11709|11709.5|11702.75|11704.25|11705.28|209);Buy to Open;0;0.0;$1.00;12/12/22, 4:17 AM;;$0.00;0.0;
127;A(11704.25|11710.75|11703.5|11707|11707.15|205);Buy to Open;0;0.0;$1.00;12/12/22, 4:23 AM;;$0.00;0.0;
128;A(11707.25|11714|11706.5|11712.25|11709.74|207);Buy to Open;0;0.0;$1.00;12/12/22, 4:30 AM;;$0.00;0.0;
129;A(11712|11720.5|11711.25|11719.25|11716.95|224);Buy to Open;0;0.0;$1.00;12/12/22, 4:39 AM;;$0.00;0.0;
130;A(11719|11719.75|11712.75|11715.5|11716.59|211);Buy to Open;0;0.0;$1.00;12/12/22, 4:43 AM;;$0.00;0.0;
131;A(11714.75|11723|11714.5|11722.75|11719.35|210);Buy to Open;0;0.0;$1.00;12/12/22, 4:49 AM;;$0.00;0.0;
132;A(11722.5|11727.5|11722.25|11722.75|11725.08|204);Buy to Open;0;0.0;$1.00;12/12/22, 4:54 AM;;$0.00;0.0;
133;A(11722.75|11725.25|11717.5|11718.75|11721.69|208);Buy to Open;0;0.0;$1.00;12/12/22, 4:57 AM;;$0.00;0.0;
134;A(11718.75|11719.25|11714|11715.25|11716.88|211);Buy to Open;0;0.0;$1.00;12/12/22, 5:01 AM;;$0.00;0.0;
135;A(11716|11718.75|11713.5|11715|11715.78|203);Buy to Open;0;0.0;$1.00;12/12/22, 5:05 AM;;$0.00;0.0;
136;A(11715|11727|11715|11726.25|11722.8|210);Buy to Open;0;0.0;$1.00;12/12/22, 5:08 AM;;$0.00;0.0;
137;A(11726.25|11727.5|11721|11722|11724.79|211);Buy to Open;0;0.0;$1.00;12/12/22, 5:15 AM;;$0.00;0.0;
138;A(11722.25|11727.25|11719.5|11723|11722.5|201);Buy to Open;0;0.0;$1.00;12/12/22, 5:18 AM;;$0.00;0.0;
139;A(11723|11724.5|11718.25|11719.25|11721.79|203);Buy to Open;0;0.0;$1.00;12/12/22, 5:26 AM;;$0.00;0.0;
140;A(11719|11729.5|11718.25|11728|11722.92|211);Buy to Open;0;0.0;$1.00;12/12/22, 5:34 AM;;$0.00;0.0;
141;A(11728|11730.25|11719|11719.5|11725.81|203);Buy to Open;0;0.0;$1.00;12/12/22, 5:41 AM;;$0.00;0.0;
142;A(11719|11721|11715.25|11719.25|11718.48|206);Buy to Open;0;0.0;$1.00;12/12/22, 5:45 AM;;$0.00;0.0;
143;A(11719.75|11721.75|11717|11717|11719.75|204);Buy to Open;0;0.0;$1.00;12/12/22, 5:52 AM;;$0.00;0.0;
144;A(11716.75|11718.25|11714|11715|11715.97|204);Buy to Open;0;0.0;$1.00;12/12/22, 6:00 AM;;$0.00;0.0;
145;A(11714|11720.25|11713|11713.75|11715.92|208);Buy to Open;0;0.0;$1.00;12/12/22, 6:03 AM;;$0.00;0.0;
146;A(11713.5|11721.75|11711.5|11720.75|11716.47|210);Buy to Open;0;0.0;$1.00;12/12/22, 6:07 AM;;$0.00;0.0;
147;A(11721|11722.75|11712.75|11712.75|11718.63|210);Buy to Open;0;0.0;$1.00;12/12/22, 6:12 AM;;$0.00;0.0;
148;A(11712.5|11713.5|11709.25|11712|11711.31|205);Buy to Open;0;0.0;$1.00;12/12/22, 6:18 AM;;$0.00;0.0;
149;A(11712|11712.75|11707.75|11709.25|11709.71|205);Buy to Open;0;0.0;$1.00;12/12/22, 6:24 AM;;$0.00;0.0;
150;A(11709.25|11714.5|11708.25|11713.25|11711.57|207);Buy to Open;0;0.0;$1.00;12/12/22, 6:29 AM;;$0.00;0.0;
151;A(11713.25|11716.5|11711.5|11715|11714.15|204);Buy to Open;0;0.0;$1.00;12/12/22, 6:36 AM;;$0.00;0.0;
152;A(11715|11717.5|11712|11713|11715.33|211);Buy to Open;0;0.0;$1.00;12/12/22, 6:42 AM;;$0.00;0.0;
153;A(11713|11714.75|11710.75|11712.25|11712.78|209);Buy to Open;0;0.0;$1.00;12/12/22, 6:46 AM;;$0.00;0.0;
154;A(11712.5|11716.5|11712.5|11713.75|11715.15|218);Buy to Open;0;0.0;$1.00;12/12/22, 6:50 AM;;$0.00;0.0;
155;A(11713.75|11713.75|11708.5|11711|11710.45|204);Buy to Open;0;0.0;$1.00;12/12/22, 6:56 AM;;$0.00;0.0;
156;A(11711.25|11718|11711.25|11717.5|11715.11|212);Buy to Open;0;0.0;$1.00;12/12/22, 7:00 AM;;$0.00;0.0;
157;A(11717.5|11720|11711.5|11711.75|11716.88|235);Buy to Open;0;0.0;$1.00;12/12/22, 7:02 AM;;$0.00;0.0;
158;A(11712|11720.75|11712|11720.25|11717.53|214);Buy to Open;0;0.0;$1.00;12/12/22, 7:03 AM;;$0.00;0.0;
159;A(11720.25|11723|11719.75|11721.75|11721.69|208);Buy to Open;0;0.0;$1.00;12/12/22, 7:06 AM;;$0.00;0.0;
160;A(11722.25|11726|11721.5|11722.75|11723.78|200);Buy to Open;0;0.0;$1.00;12/12/22, 7:08 AM;;$0.00;0.0;
161;A(11722.75|11726.5|11722|11726|11724.92|214);Buy to Open;0;0.0;$1.00;12/12/22, 7:10 AM;;$0.00;0.0;
162;A(11726.25|11727|11723.75|11726.5|11725.66|249);Buy to Open;0;0.0;$1.00;12/12/22, 7:13 AM;;$0.00;0.0;
163;A(11726.5|11726.75|11719.25|11719.25|11722.43|208);Buy to Open;0;0.0;$1.00;12/12/22, 7:15 AM;;$0.00;0.0;
164;A(11719.25|11721.75|11716.25|11717.5|11718.89|213);Buy to Open;0;0.0;$1.00;12/12/22, 7:19 AM;;$0.00;0.0;
165;A(11717.5|11724.25|11717|11723.5|11720.96|205);Buy to Open;0;0.0;$1.00;12/12/22, 7:20 AM;;$0.00;0.0;
166;A(11723.25|11723.25|11717.25|11719.75|11719.18|206);Buy to Open;0;0.0;$1.00;12/12/22, 7:24 AM;;$0.00;0.0;
167;A(11719.75|11721.75|11712.25|11712.25|11717.74|223);Buy to Open;0;0.0;$1.00;12/12/22, 7:27 AM;;$0.00;0.0;
168;A(11712.25|11715.5|11709.5|11714.5|11712.06|223);Buy to Open;0;0.0;$1.00;12/12/22, 7:30 AM;;$0.00;0.0;
169;A(11714.5|11715|11708|11708|11710.61|217);Buy to Open;0;0.0;$1.00;12/12/22, 7:30 AM;;$0.00;0.0;
170;A(11708|11710.25|11706.25|11707.75|11707.9|211);Buy to Open;0;0.0;$1.00;12/12/22, 7:31 AM;;$0.00;0.0;
171;A(11707.75|11709.75|11703.5|11708.75|11705.94|207);Buy to Open;0;0.0;$1.00;12/12/22, 7:33 AM;;$0.00;0.0;
172;A(11708.75|11716.75|11708.25|11716|11712.75|230);Buy to Open;0;0.0;$1.00;12/12/22, 7:35 AM;;$0.00;0.0;
173;A(11716|11717|11709.75|11714.25|11713.08|237);Buy to Open;0;0.0;$1.00;12/12/22, 7:36 AM;;$0.00;0.0;
174;A(11714.5|11721.5|11714|11719.5|11717.82|214);Buy to Open;0;0.0;$1.00;12/12/22, 7:37 AM;;$0.00;0.0;
175;A(11719.5|11721.75|11716|11719.5|11719.21|202);Buy to Open;0;0.0;$1.00;12/12/22, 7:39 AM;;$0.00;0.0;
176;A(11719.25|11719.5|11715|11717.5|11717.5|205);Buy to Open;0;0.0;$1.00;12/12/22, 7:42 AM;;$0.00;0.0;
177;A(11717|11722.75|11716.75|11722.5|11720.18|218);Buy to Open;0;0.0;$1.00;12/12/22, 7:47 AM;;$0.00;0.0;
178;A(11722.5|11726.5|11720|11726|11723.94|212);Buy to Open;0;0.0;$1.00;12/12/22, 7:48 AM;;$0.00;0.0;
179;A(11726.25|11730.25|11724.5|11729.5|11727.68|203);Buy to Open;0;0.0;$1.00;12/12/22, 7:49 AM;;$0.00;0.0;
180;A(11729.75|11730.5|11726|11726|11729.12|208);Buy to Open;0;0.0;$1.00;12/12/22, 7:49 AM;;$0.00;0.0;
181;A(11726|11726.75|11721.5|11723.5|11724.35|203);Buy to Open;0;0.0;$1.00;12/12/22, 7:50 AM;;$0.00;0.0;
182;A(11723|11727.75|11722.25|11726.75|11725.04|213);Buy to Open;0;0.0;$1.00;12/12/22, 7:51 AM;;$0.00;0.0;
183;A(11727.25|11727.25|11716.25|11716.25|11721.14|205);Buy to Open;0;0.0;$1.00;12/12/22, 7:52 AM;;$0.00;0.0;
184;A(11716.25|11718|11710.5|11714|11714.18|210);Buy to Open;0;0.0;$1.00;12/12/22, 7:53 AM;;$0.00;0.0;
185;A(11714|11715|11704.5|11705|11708.03|210);Buy to Open;0;0.0;$1.00;12/12/22, 7:54 AM;;$0.00;0.0;
186;A(11704.5|11709.75|11703|11709.25|11705.68|202);Buy to Open;0;0.0;$1.00;12/12/22, 7:55 AM;;$0.00;0.0;
187;A(11709.5|11715.75|11708.25|11713.5|11712.58|206);Buy to Open;0;0.0;$1.00;12/12/22, 7:55 AM;;$0.00;0.0;
188;A(11713.25|11713.75|11706|11706|11708.85|213);Buy to Open;0;0.0;$1.00;12/12/22, 7:57 AM;;$0.00;0.0;
189;A(11707|11709|11704|11709|11705.61|209);Buy to Open;0;0.0;$1.00;12/12/22, 7:58 AM;;$0.00;0.0;
190;A(11709|11713.25|11706.25|11711.5|11710.15|200);Buy to Open;0;0.0;$1.00;12/12/22, 7:59 AM;;$0.00;0.0;
191;A(11712|11712|11705|11707.25|11708.05|209);Buy to Open;0;0.0;$1.00;12/12/22, 8:01 AM;;$0.00;0.0;
192;A(11706.5|11707.75|11700.5|11701.75|11703.56|215);Buy to Open;0;0.0;$1.00;12/12/22, 8:03 AM;;$0.00;0.0;
