Strategy report
Symbol: /NQ:XCME
Work Time: 3/12/23, 5:00 PM - 3/17/23, 3:59 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
21;A(12042|12080|12038.5|12080|12058.53|219);Buy to Open;0;0.0;$1.00;3/12/23, 5:15 PM;;$0.00;0.0;
22;A(12081|12091.75|12073.25|12075.75|12080.91|216);Buy to Open;0;0.0;$1.00;3/12/23, 5:16 PM;;$0.00;0.0;
23;A(12076|12107|12076|12104.75|12093.81|214);Buy to Open;0;0.0;$1.00;3/12/23, 5:16 PM;;$0.00;0.0;
24;A(12103|12116.5|12083.75|12109.25|12097.73|214);Buy to Open;0;0.0;$1.00;3/12/23, 5:17 PM;;$0.00;0.0;
25;A(12110.25|12126|12097.75|12126|12113.55|237);Buy to Open;0;0.0;$1.00;3/12/23, 5:17 PM;;$0.00;0.0;
26;A(12126|12150.75|12123|12126.25|12135.47|235);Buy to Open;0;0.0;$1.00;3/12/23, 5:18 PM;;$0.00;0.0;
27;A(12127.25|12150|12126.25|12149|12139.24|250);Buy to Open;0;0.0;$1.00;3/12/23, 5:18 PM;;$0.00;0.0;
28;A(12148|12162.75|12148|12159|12154.67|239);Buy to Open;0;0.0;$1.00;3/12/23, 5:19 PM;;$0.00;0.0;
29;A(12158.75|12160|12125|12134|12141.16|209);Buy to Open;0;0.0;$1.00;3/12/23, 5:19 PM;;$0.00;0.0;
30;A(12133.75|12135.25|12106.5|12134.5|12114.73|205);Buy to Open;0;0.0;$1.00;3/12/23, 5:19 PM;;$0.00;0.0;
31;A(12132|12137|12106.5|12127|12123.43|206);Buy to Open;0;0.0;$1.00;3/12/23, 5:20 PM;;$0.00;0.0;
32;A(12126.25|12148|12126.25|12141.5|12140.1|226);Buy to Open;0;0.0;$1.00;3/12/23, 5:22 PM;;$0.00;0.0;
33;A(12143.75|12147|12109.25|12113.5|12124.35|209);Buy to Open;0;0.0;$1.00;3/12/23, 5:23 PM;;$0.00;0.0;
34;A(12113|12133|12106.5|12106.75|12117.84|216);Buy to Open;0;0.0;$1.00;3/12/23, 5:24 PM;;$0.00;0.0;
35;A(12105.75|12133.75|12103.25|12131.5|12117.73|206);Buy to Open;0;0.0;$1.00;3/12/23, 5:24 PM;;$0.00;0.0;
36;A(12132|12146.5|12111|12116.25|12132.72|205);Buy to Open;0;0.0;$1.00;3/12/23, 5:26 PM;;$0.00;0.0;
37;A(12117.5|12132.75|12113.75|12126.25|12126.14|204);Buy to Open;0;0.0;$1.00;3/12/23, 5:27 PM;;$0.00;0.0;
38;A(12126.25|12126.25|12103|12115.5|12112.42|212);Buy to Open;0;0.0;$1.00;3/12/23, 5:28 PM;;$0.00;0.0;
39;A(12115.25|12120.5|12100|12100|12108.59|223);Buy to Open;0;0.0;$1.00;3/12/23, 5:29 PM;;$0.00;0.0;
40;A(12100|12132|12097.25|12116.5|12117.56|219);Buy to Open;0;0.0;$1.00;3/12/23, 5:31 PM;;$0.00;0.0;
41;A(12118.5|12123|12106.5|12112.75|12113.47|210);Buy to Open;0;0.0;$1.00;3/12/23, 5:32 PM;;$0.00;0.0;
42;A(12113.25|12116.25|12085.5|12085.75|12099.39|214);Buy to Open;0;0.0;$1.00;3/12/23, 5:33 PM;;$0.00;0.0;
43;A(12085.25|12104.25|12084.75|12102|12094.65|212);Buy to Open;0;0.0;$1.00;3/12/23, 5:34 PM;;$0.00;0.0;
44;A(12103|12110.75|12088.25|12102.75|12099.11|220);Buy to Open;0;0.0;$1.00;3/12/23, 5:35 PM;;$0.00;0.0;
45;A(12106.75|12118.5|12102.25|12115|12111.27|202);Buy to Open;0;0.0;$1.00;3/12/23, 5:36 PM;;$0.00;0.0;
46;A(12115|12122.5|12103.25|12108.75|12112.99|207);Buy to Open;0;0.0;$1.00;3/12/23, 5:37 PM;;$0.00;0.0;
47;A(12108.75|12126|12102|12117|12116.91|204);Buy to Open;0;0.0;$1.00;3/12/23, 5:38 PM;;$0.00;0.0;
48;A(12117.5|12136|12114.25|12123.5|12125.54|206);Buy to Open;0;0.0;$1.00;3/12/23, 5:38 PM;;$0.00;0.0;
49;A(12123.75|12144|12123.75|12128|12135.11|228);Buy to Open;0;0.0;$1.00;3/12/23, 5:39 PM;;$0.00;0.0;
50;A(12127.75|12143.5|12122|12141|12135.56|201);Buy to Open;0;0.0;$1.00;3/12/23, 5:39 PM;;$0.00;0.0;
51;A(12141.25|12152.25|12135.5|12137.75|12145.68|224);Buy to Open;0;0.0;$1.00;3/12/23, 5:40 PM;;$0.00;0.0;
52;A(12137.75|12150|12122.5|12126|12136.23|210);Buy to Open;0;0.0;$1.00;3/12/23, 5:41 PM;;$0.00;0.0;
53;A(12125.75|12137|12115.5|12134.75|12128.18|215);Buy to Open;0;0.0;$1.00;3/12/23, 5:42 PM;;$0.00;0.0;
54;A(12136|12143|12113.25|12128.5|12127.81|209);Buy to Open;0;0.0;$1.00;3/12/23, 5:42 PM;;$0.00;0.0;
55;A(12129.5|12149|12123.75|12127|12137.83|203);Buy to Open;0;0.0;$1.00;3/12/23, 5:44 PM;;$0.00;0.0;
56;A(12128.5|12135.25|12120.25|12135.25|12127.35|211);Buy to Open;0;0.0;$1.00;3/12/23, 5:46 PM;;$0.00;0.0;
57;A(12135.25|12141.5|12118.75|12132.5|12130.12|232);Buy to Open;0;0.0;$1.00;3/12/23, 5:48 PM;;$0.00;0.0;
58;A(12132.75|12133.25|12108.5|12121.75|12117.64|212);Buy to Open;0;0.0;$1.00;3/12/23, 5:50 PM;;$0.00;0.0;
59;A(12121.75|12126.25|12103|12103|12116.54|211);Buy to Open;0;0.0;$1.00;3/12/23, 5:52 PM;;$0.00;0.0;
60;A(12103.75|12105.5|12095.5|12101.75|12101.46|224);Buy to Open;0;0.0;$1.00;3/12/23, 5:53 PM;;$0.00;0.0;
61;A(12101.75|12114.5|12092|12110.25|12100.74|212);Buy to Open;0;0.0;$1.00;3/12/23, 5:55 PM;;$0.00;0.0;
62;A(12110.25|12118.25|12089.75|12091|12101.51|227);Buy to Open;0;0.0;$1.00;3/12/23, 5:56 PM;;$0.00;0.0;
63;A(12090.75|12100.5|12088|12090|12093.51|204);Buy to Open;0;0.0;$1.00;3/12/23, 5:57 PM;;$0.00;0.0;
64;A(12090|12091.25|12072.25|12081.25|12082.29|219);Buy to Open;0;0.0;$1.00;3/12/23, 5:59 PM;;$0.00;0.0;
65;A(12081|12095.75|12071.25|12095.75|12081.43|211);Buy to Open;0;0.0;$1.00;3/12/23, 5:59 PM;;$0.00;0.0;
66;A(12096.5|12101.25|12062|12065|12080.82|208);Buy to Open;0;0.0;$1.00;3/12/23, 6:01 PM;;$0.00;0.0;
67;A(12065.25|12087.75|12064.75|12079.25|12072.22|203);Buy to Open;0;0.0;$1.00;3/12/23, 6:02 PM;;$0.00;0.0;
68;A(12079|12089|12065.75|12080.5|12077.53|208);Buy to Open;0;0.0;$1.00;3/12/23, 6:03 PM;;$0.00;0.0;
69;A(12080.5|12086.25|12073|12079|12080.75|231);Buy to Open;0;0.0;$1.00;3/12/23, 6:04 PM;;$0.00;0.0;
70;A(12079|12085|12070.75|12080|12079.15|219);Buy to Open;0;0.0;$1.00;3/12/23, 6:06 PM;;$0.00;0.0;
71;A(12079.75|12099.5|12076|12097.75|12086.77|208);Buy to Open;0;0.0;$1.00;3/12/23, 6:08 PM;;$0.00;0.0;
72;A(12097.75|12099.75|12087.25|12098.5|12093.34|208);Buy to Open;0;0.0;$1.00;3/12/23, 6:10 PM;;$0.00;0.0;
73;A(12096.5|12106|12094.5|12094.5|12100.86|227);Buy to Open;0;0.0;$1.00;3/12/23, 6:14 PM;;$0.00;0.0;
74;A(12094.25|12125|12092.75|12125|12107.29|222);Buy to Open;0;0.0;$1.00;3/12/23, 6:15 PM;;$0.00;0.0;
75;A(12125.25|12125.25|12114.5|12117.5|12119.4|215);Buy to Open;0;0.0;$1.00;3/12/23, 6:17 PM;;$0.00;0.0;
76;A(12117.5|12136.5|12104.5|12136|12121.1|216);Buy to Open;0;0.0;$1.00;3/12/23, 6:19 PM;;$0.00;0.0;
77;A(12135.25|12146.75|12128|12139.5|12135.76|217);Buy to Open;0;0.0;$1.00;3/12/23, 6:20 PM;;$0.00;0.0;
78;A(12139|12150|12122.25|12150|12134.76|211);Buy to Open;0;0.0;$1.00;3/12/23, 6:21 PM;;$0.00;0.0;
79;A(12150|12150.25|12127.5|12129|12138.27|205);Buy to Open;0;0.0;$1.00;3/12/23, 6:23 PM;;$0.00;0.0;
80;A(12128.75|12136.25|12122|12125.5|12128.29|209);Buy to Open;0;0.0;$1.00;3/12/23, 6:24 PM;;$0.00;0.0;
81;A(12127.75|12142.5|12125|12127.5|12133.33|225);Buy to Open;0;0.0;$1.00;3/12/23, 6:27 PM;;$0.00;0.0;
82;A(12127.75|12139.75|12125|12125|12133.46|209);Buy to Open;0;0.0;$1.00;3/12/23, 6:28 PM;;$0.00;0.0;
83;A(12126.5|12136.5|12118.25|12134.25|12126.93|220);Buy to Open;0;0.0;$1.00;3/12/23, 6:34 PM;;$0.00;0.0;
84;A(12134.25|12139.5|12120|12121.25|12133.66|215);Buy to Open;0;0.0;$1.00;3/12/23, 6:37 PM;;$0.00;0.0;
85;A(12121.25|12127.25|12110|12123|12119.39|208);Buy to Open;0;0.0;$1.00;3/12/23, 6:40 PM;;$0.00;0.0;
86;A(12123.25|12125.75|12109.5|12115.25|12116.46|202);Buy to Open;0;0.0;$1.00;3/12/23, 6:45 PM;;$0.00;0.0;
87;A(12115.5|12145|12108.75|12145|12129.12|209);Buy to Open;0;0.0;$1.00;3/12/23, 6:48 PM;;$0.00;0.0;
88;A(12143.75|12147.5|12128|12132.5|12138.41|208);Buy to Open;0;0.0;$1.00;3/12/23, 6:50 PM;;$0.00;0.0;
89;A(12132.5|12143|12131|12133.5|12137.34|218);Buy to Open;0;0.0;$1.00;3/12/23, 6:51 PM;;$0.00;0.0;
90;A(12133.25|12135|12115.5|12120.5|12127.76|206);Buy to Open;0;0.0;$1.00;3/12/23, 6:52 PM;;$0.00;0.0;
91;A(12121|12125.5|12110.5|12119.75|12116.2|231);Buy to Open;0;0.0;$1.00;3/12/23, 6:56 PM;;$0.00;0.0;
92;A(12117.5|12128.5|12109.5|12114.75|12116.89|238);Buy to Open;0;0.0;$1.00;3/12/23, 6:58 PM;;$0.00;0.0;
93;A(12114.75|12130.75|12114.25|12126.75|12120.09|213);Buy to Open;0;0.0;$1.00;3/12/23, 7:00 PM;;$0.00;0.0;
94;A(12127.75|12136|12123.5|12127.5|12128.91|207);Buy to Open;0;0.0;$1.00;3/12/23, 7:02 PM;;$0.00;0.0;
95;A(12127.5|12130.25|12114.75|12130.25|12123.65|208);Buy to Open;0;0.0;$1.00;3/12/23, 7:05 PM;;$0.00;0.0;
96;A(12130.25|12142.5|12128.5|12133.5|12136.16|217);Buy to Open;0;0.0;$1.00;3/12/23, 7:09 PM;;$0.00;0.0;
97;A(12135|12143|12131|12138.75|12136.94|213);Buy to Open;0;0.0;$1.00;3/12/23, 7:11 PM;;$0.00;0.0;
98;A(12137.5|12140|12127.25|12130|12132.65|215);Buy to Open;0;0.0;$1.00;3/12/23, 7:13 PM;;$0.00;0.0;
99;A(12129.75|12134.75|12120|12132.75|12126.16|211);Buy to Open;0;0.0;$1.00;3/12/23, 7:16 PM;;$0.00;0.0;
100;A(12132.5|12142|12125.75|12128.75|12133.78|211);Buy to Open;0;0.0;$1.00;3/12/23, 7:19 PM;;$0.00;0.0;
101;A(12127|12139|12124.5|12133.25|12131.65|216);Buy to Open;0;0.0;$1.00;3/12/23, 7:22 PM;;$0.00;0.0;
102;A(12129.75|12144.25|12124.25|12140|12136.33|209);Buy to Open;0;0.0;$1.00;3/12/23, 7:25 PM;;$0.00;0.0;
103;A(12140.5|12146.25|12136.5|12138|12141.95|206);Buy to Open;0;0.0;$1.00;3/12/23, 7:29 PM;;$0.00;0.0;
104;A(12140.25|12147.25|12132.5|12139.25|12140.21|204);Buy to Open;0;0.0;$1.00;3/12/23, 7:33 PM;;$0.00;0.0;
105;A(12139.5|12142.25|12126.25|12129.5|12133.43|227);Buy to Open;0;0.0;$1.00;3/12/23, 7:36 PM;;$0.00;0.0;
106;A(12130|12130.75|12118.75|12123.5|12124.05|216);Buy to Open;0;0.0;$1.00;3/12/23, 7:39 PM;;$0.00;0.0;
107;A(12123.5|12128.25|12120|12122.25|12124.63|226);Buy to Open;0;0.0;$1.00;3/12/23, 7:42 PM;;$0.00;0.0;
108;A(12122.25|12123.25|12117|12118.75|12119.08|320);Buy to Open;0;0.0;$1.00;3/12/23, 7:44 PM;;$0.00;0.0;
109;A(12119.25|12124.25|12115.25|12124|12119.21|211);Buy to Open;0;0.0;$1.00;3/12/23, 7:45 PM;;$0.00;0.0;
110;A(12125|12127|12106.75|12115.25|12115.29|218);Buy to Open;0;0.0;$1.00;3/12/23, 7:46 PM;;$0.00;0.0;
111;A(12115.25|12121.5|12105.5|12117.25|12112.23|228);Buy to Open;0;0.0;$1.00;3/12/23, 7:47 PM;;$0.00;0.0;
112;A(12115.5|12119.25|12108|12114.5|12113.63|203);Buy to Open;0;0.0;$1.00;3/12/23, 7:50 PM;;$0.00;0.0;
113;A(12114.25|12118|12100.75|12104|12110.22|204);Buy to Open;0;0.0;$1.00;3/12/23, 7:56 PM;;$0.00;0.0;
114;A(12106|12125.75|12105.75|12116|12117.96|202);Buy to Open;0;0.0;$1.00;3/12/23, 8:01 PM;;$0.00;0.0;
115;A(12115.75|12119.5|12098.5|12098.75|12107.76|209);Buy to Open;0;0.0;$1.00;3/12/23, 8:05 PM;;$0.00;0.0;
116;A(12098.75|12099.75|12086.75|12086.75|12093.71|216);Buy to Open;0;0.0;$1.00;3/12/23, 8:10 PM;;$0.00;0.0;
117;A(12086.75|12092.75|12082.25|12087|12087.18|216);Buy to Open;0;0.0;$1.00;3/12/23, 8:12 PM;;$0.00;0.0;
118;A(12087|12092.5|12082.75|12087.25|12086.84|217);Buy to Open;0;0.0;$1.00;3/12/23, 8:15 PM;;$0.00;0.0;
119;A(12088|12088|12079.25|12081.25|12083.53|220);Buy to Open;0;0.0;$1.00;3/12/23, 8:21 PM;;$0.00;0.0;
120;A(12082.25|12094.5|12077.75|12094|12085.23|207);Buy to Open;0;0.0;$1.00;3/12/23, 8:23 PM;;$0.00;0.0;
121;A(12094.25|12097.25|12082.75|12085|12091.86|207);Buy to Open;0;0.0;$1.00;3/12/23, 8:26 PM;;$0.00;0.0;
122;A(12085|12094|12081.25|12085|12088.43|209);Buy to Open;0;0.0;$1.00;3/12/23, 8:28 PM;;$0.00;0.0;
123;A(12085.5|12094.25|12082.5|12089|12088.05|204);Buy to Open;0;0.0;$1.00;3/12/23, 8:29 PM;;$0.00;0.0;
124;A(12088.75|12090.5|12079.5|12081.25|12085.32|235);Buy to Open;0;0.0;$1.00;3/12/23, 8:33 PM;;$0.00;0.0;
125;A(12080.25|12088|12078.25|12088|12083.42|205);Buy to Open;0;0.0;$1.00;3/12/23, 8:36 PM;;$0.00;0.0;
126;A(12088.25|12098.75|12087.25|12098.25|12095.22|218);Buy to Open;0;0.0;$1.00;3/12/23, 8:39 PM;;$0.00;0.0;
127;A(12098.75|12111.25|12095.25|12111.25|12103.41|233);Buy to Open;0;0.0;$1.00;3/12/23, 8:42 PM;;$0.00;0.0;
128;A(12109.75|12113.75|12100.25|12113.75|12107.06|211);Buy to Open;0;0.0;$1.00;3/12/23, 8:44 PM;;$0.00;0.0;
129;A(12113.75|12120.75|12111.5|12112|12115.38|217);Buy to Open;0;0.0;$1.00;3/12/23, 8:48 PM;;$0.00;0.0;
130;A(12111.5|12112|12100|12100|12105.12|207);Buy to Open;0;0.0;$1.00;3/12/23, 8:50 PM;;$0.00;0.0;
131;A(12100|12106.75|12094.25|12094.25|12101.38|204);Buy to Open;0;0.0;$1.00;3/12/23, 8:54 PM;;$0.00;0.0;
132;A(12094.25|12105.5|12088.5|12102.25|12095.82|214);Buy to Open;0;0.0;$1.00;3/12/23, 8:57 PM;;$0.00;0.0;
133;A(12102.75|12122.5|12096.5|12122.5|12113.73|239);Buy to Open;0;0.0;$1.00;3/12/23, 9:00 PM;;$0.00;0.0;
134;A(12123|12125|12111.25|12113.25|12119.37|210);Buy to Open;0;0.0;$1.00;3/12/23, 9:05 PM;;$0.00;0.0;
135;A(12113|12123.25|12108|12121|12116.34|219);Buy to Open;0;0.0;$1.00;3/12/23, 9:08 PM;;$0.00;0.0;
136;A(12120|12123.75|12109.5|12122.5|12118.24|221);Buy to Open;0;0.0;$1.00;3/12/23, 9:15 PM;;$0.00;0.0;
137;A(12122.5|12133.75|12121|12133|12128.15|216);Buy to Open;0;0.0;$1.00;3/12/23, 9:19 PM;;$0.00;0.0;
138;A(12133.25|12140.5|12130|12135|12135.77|232);Buy to Open;0;0.0;$1.00;3/12/23, 9:22 PM;;$0.00;0.0;
139;A(12137.25|12147|12135.25|12147|12140.79|218);Buy to Open;0;0.0;$1.00;3/12/23, 9:25 PM;;$0.00;0.0;
140;A(12147|12149.5|12142.75|12142.75|12146.55|217);Buy to Open;0;0.0;$1.00;3/12/23, 9:27 PM;;$0.00;0.0;
141;A(12142.5|12154|12140.75|12150.25|12146.66|241);Buy to Open;0;0.0;$1.00;3/12/23, 9:29 PM;;$0.00;0.0;
142;A(12150|12161.75|12150|12161|12154.85|229);Buy to Open;0;0.0;$1.00;3/12/23, 9:32 PM;;$0.00;0.0;
143;A(12162.25|12169.25|12161.75|12167|12165.78|221);Buy to Open;0;0.0;$1.00;3/12/23, 9:32 PM;;$0.00;0.0;
144;A(12168.5|12170|12163|12169|12167.67|278);Buy to Open;0;0.0;$1.00;3/12/23, 9:33 PM;;$0.00;0.0;
145;A(12169|12169|12154.5|12160.5|12160.74|225);Buy to Open;0;0.0;$1.00;3/12/23, 9:33 PM;;$0.00;0.0;
146;A(12159.5|12166|12152.25|12166|12157.95|211);Buy to Open;0;0.0;$1.00;3/12/23, 9:34 PM;;$0.00;0.0;
147;A(12166|12173.5|12151.25|12159.75|12165.21|280);Buy to Open;0;0.0;$1.00;3/12/23, 9:35 PM;;$0.00;0.0;
148;A(12160|12164.25|12145.5|12147|12158|238);Buy to Open;0;0.0;$1.00;3/12/23, 9:37 PM;;$0.00;0.0;
149;A(12147|12167.75|12147|12167|12158.98|237);Buy to Open;0;0.0;$1.00;3/12/23, 9:40 PM;;$0.00;0.0;
150;A(12165.25|12168.25|12150.75|12163.25|12161|219);Buy to Open;0;0.0;$1.00;3/12/23, 9:44 PM;;$0.00;0.0;
151;A(12163.75|12176.75|12157|12163.75|12169.17|224);Buy to Open;0;0.0;$1.00;3/12/23, 9:47 PM;;$0.00;0.0;
152;A(12163.5|12170.75|12157|12168|12164.86|214);Buy to Open;0;0.0;$1.00;3/12/23, 9:49 PM;;$0.00;0.0;
153;A(12168|12178.25|12167|12176|12173.45|211);Buy to Open;0;0.0;$1.00;3/12/23, 9:52 PM;;$0.00;0.0;
154;A(12176|12178.5|12167.75|12175.75|12173.44|212);Buy to Open;0;0.0;$1.00;3/12/23, 9:55 PM;;$0.00;0.0;
155;A(12176|12178.25|12169.25|12170|12173.87|234);Buy to Open;0;0.0;$1.00;3/12/23, 9:59 PM;;$0.00;0.0;
156;A(12170|12177.5|12168|12173.5|12173.42|227);Buy to Open;0;0.0;$1.00;3/12/23, 10:02 PM;;$0.00;0.0;
157;A(12172.75|12189.75|12170.75|12186|12179.44|212);Buy to Open;0;0.0;$1.00;3/12/23, 10:07 PM;;$0.00;0.0;
158;A(12186|12188.75|12180.25|12185|12186.17|274);Buy to Open;0;0.0;$1.00;3/12/23, 10:09 PM;;$0.00;0.0;
159;A(12186.25|12189.25|12180|12181.75|12183.24|234);Buy to Open;0;0.0;$1.00;3/12/23, 10:12 PM;;$0.00;0.0;
160;A(12181.75|12183.75|12168|12171.5|12174.94|224);Buy to Open;0;0.0;$1.00;3/12/23, 10:17 PM;;$0.00;0.0;
161;A(12171.5|12178.75|12169.5|12177.25|12174.84|217);Buy to Open;0;0.0;$1.00;3/12/23, 10:21 PM;;$0.00;0.0;
162;A(12177.25|12178.25|12170|12176|12173.52|259);Buy to Open;0;0.0;$1.00;3/12/23, 10:28 PM;;$0.00;0.0;
163;A(12176|12195.5|12175.25|12195.5|12184.12|212);Buy to Open;0;0.0;$1.00;3/12/23, 10:34 PM;;$0.00;0.0;
164;A(12195.5|12199.5|12187.75|12197.25|12194.52|214);Buy to Open;0;0.0;$1.00;3/12/23, 10:36 PM;;$0.00;0.0;
165;A(12197.25|12199.5|12187|12191.75|12193.64|213);Buy to Open;0;0.0;$1.00;3/12/23, 10:37 PM;;$0.00;0.0;
166;A(12191.25|12196.75|12191.25|12194.25|12194.53|217);Buy to Open;0;0.0;$1.00;3/12/23, 10:40 PM;;$0.00;0.0;
167;A(12193.75|12197.25|12188.5|12188.5|12193.32|227);Buy to Open;0;0.0;$1.00;3/12/23, 10:43 PM;;$0.00;0.0;
168;A(12188.5|12188.5|12182|12185|12185.65|260);Buy to Open;0;0.0;$1.00;3/12/23, 10:48 PM;;$0.00;0.0;
169;A(12185.75|12185.75|12176.25|12185|12180.89|223);Buy to Open;0;0.0;$1.00;3/12/23, 10:55 PM;;$0.00;0.0;
170;A(12185|12191.5|12180|12181|12185.81|225);Buy to Open;0;0.0;$1.00;3/12/23, 11:02 PM;;$0.00;0.0;
171;A(12181|12183.5|12177.25|12178|12179.33|234);Buy to Open;0;0.0;$1.00;3/12/23, 11:07 PM;;$0.00;0.0;
172;A(12178.25|12181.75|12174.5|12174.5|12177.62|214);Buy to Open;0;0.0;$1.00;3/12/23, 11:12 PM;;$0.00;0.0;
173;A(12175|12182.75|12173.25|12177.5|12176.7|224);Buy to Open;0;0.0;$1.00;3/12/23, 11:16 PM;;$0.00;0.0;
174;A(12177|12180.5|12174.25|12176.75|12177.01|221);Buy to Open;0;0.0;$1.00;3/12/23, 11:21 PM;;$0.00;0.0;
175;A(12176.5|12176.5|12167.5|12172.75|12171.01|218);Buy to Open;0;0.0;$1.00;3/12/23, 11:28 PM;;$0.00;0.0;
176;A(12172.75|12175.5|12166.5|12166.5|12171.09|213);Buy to Open;0;0.0;$1.00;3/12/23, 11:34 PM;;$0.00;0.0;
177;A(12166.5|12170|12164.5|12170|12167.2|225);Buy to Open;0;0.0;$1.00;3/12/23, 11:44 PM;;$0.00;0.0;
178;A(12170.25|12175.5|12166|12169.25|12170.96|203);Buy to Open;0;0.0;$1.00;3/12/23, 11:50 PM;;$0.00;0.0;
179;A(12169|12175.25|12167.5|12170.25|12172.05|209);Buy to Open;0;0.0;$1.00;3/12/23, 11:58 PM;;$0.00;0.0;
180;A(12170.75|12183|12168|12183|12177.57|211);Buy to Open;0;0.0;$1.00;3/13/23, 12:07 AM;;$0.00;0.0;
181;A(12183.5|12194.5|12179|12193|12185.86|202);Buy to Open;0;0.0;$1.00;3/13/23, 12:15 AM;;$0.00;0.0;
182;A(12193.5|12198.75|12185.75|12185.75|12192.52|211);Buy to Open;0;0.0;$1.00;3/13/23, 12:19 AM;;$0.00;0.0;
183;A(12186|12190.75|12178.75|12178.75|12186.33|230);Buy to Open;0;0.0;$1.00;3/13/23, 12:21 AM;;$0.00;0.0;
184;A(12178.75|12188|12176.25|12180.25|12179.91|236);Buy to Open;0;0.0;$1.00;3/13/23, 12:25 AM;;$0.00;0.0;
185;A(12179.25|12179.25|12168|12172.75|12171.29|234);Buy to Open;0;0.0;$1.00;3/13/23, 12:30 AM;;$0.00;0.0;
186;A(12173|12177|12166.25|12176.5|12172.71|254);Buy to Open;0;0.0;$1.00;3/13/23, 12:34 AM;;$0.00;0.0;
187;A(12176.25|12186.25|12175.75|12186.25|12180.93|211);Buy to Open;0;0.0;$1.00;3/13/23, 12:42 AM;;$0.00;0.0;
188;A(12186.25|12198.5|12185.5|12197|12192.41|215);Buy to Open;0;0.0;$1.00;3/13/23, 12:45 AM;;$0.00;0.0;
189;A(12197.25|12198.25|12191|12196.5|12194.72|215);Buy to Open;0;0.0;$1.00;3/13/23, 12:48 AM;;$0.00;0.0;
190;A(12196.25|12196.25|12184.25|12189.5|12190.11|216);Buy to Open;0;0.0;$1.00;3/13/23, 12:52 AM;;$0.00;0.0;
191;A(12190|12195|12187|12195|12191.15|217);Buy to Open;0;0.0;$1.00;3/13/23, 12:58 AM;;$0.00;0.0;
192;A(12195|12204|12194.75|12200.25|12199.27|214);Buy to Open;0;0.0;$1.00;3/13/23, 1:04 AM;;$0.00;0.0;
193;A(12200.25|12204.25|12197.75|12204.25|12201.65|210);Buy to Open;0;0.0;$1.00;3/13/23, 1:07 AM;;$0.00;0.0;
